,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
323,323,0.20700000000196894,345,147.0,0.9372488214107338,0.005708425305783749,15,2,1
324,324,0.20880000000198606,348,143.5,0.9370613716464518,0.005204440094530582,12,2,1
325,325,0.20880000000198606,348,144.5,0.9368739593721225,0.005634225904941559,16,0,1
326,326,0.21060000000200318,351,134.5,0.9366865845802481,0.005842619575560093,19,3,1
327,327,0.20880000000198606,348,148.5,0.9364992472633321,0.005878145806491375,12,0,1
328,328,0.20880000000198606,348,148.5,0.9363119474138795,0.00553133524954319,10,2,1
329,329,0.20700000000196894,345,138.0,0.9361246850243967,0.005433647893369198,12,3,1
330,330,0.20880000000198606,348,138.5,0.9359374600873919,0.005617824848741293,15,2,0
331,331,0.21060000000200318,351,144.5,0.9357502725953745,0.004851286765187979,12,2,1
332,332,0.21060000000200318,351,138.5,0.9355631225408554,0.005664395168423653,13,2,1
333,333,0.20880000000198606,348,136.0,0.9353760099163473,0.005724573042243719,15,1,1
334,334,0.20700000000196894,345,134.5,0.935188934714364,0.005720688495784998,15,6,1
335,335,0.20700000000196894,345,139.0,0.9350018969274212,0.0047231377102434635,18,3,1
336,336,0.2124000000020203,354,145.0,0.9348148965480357,0.005304013378918171,10,1,1
337,337,0.20700000000196894,345,139.0,0.9346279335687262,0.00577158760279417,15,4,1
338,338,0.20880000000198606,348,148.5,0.9344410079820125,0.005968514364212751,10,0,1
339,339,0.2124000000020203,354,142.5,0.9342541197804161,0.005126079544425011,14,3,1
340,340,0.21060000000200318,351,146.0,0.93406726895646,0.005679606925696135,14,4,1
341,341,0.20880000000198606,348,142.0,0.9338804555026687,0.005234376527369022,11,5,1
342,342,0.20880000000198606,348,141.5,0.9336936794115682,0.005413159728050232,17,4,1
343,343,0.21060000000200318,351,143.0,0.933506940675686,0.005416098982095718,14,1,1
344,344,0.20700000000196894,345,144.5,0.9333202392875508,0.0055133868008852005,12,3,1
345,345,0.20700000000196894,345,154.0,0.9331335752396933,0.005507392343133688,14,3,1
346,346,0.20700000000196894,345,146.0,0.9329469485246454,0.005456490442156792,13,1,1
347,347,0.20700000000196894,345,137.0,0.9327603591349405,0.0053525660187006,16,5,1
348,348,0.20880000000198606,348,133.5,0.9325738070631135,0.006019474472850561,12,3,1
349,349,0.20700000000196894,345,148.0,0.9323872923017009,0.0056523848325014114,10,2,1
350,350,0.20880000000198606,348,142.5,0.9322008148432406,0.005486181005835533,14,3,1
351,351,0.20520000000195182,342,135.5,0.9320143746802719,0.004846389405429363,17,3,1
352,352,0.20880000000198606,348,152.5,0.9318279718053359,0.005227770656347275,14,3,1
353,353,0.20880000000198606,348,141.5,0.9316416062109749,0.005657948087900877,12,3,1
354,354,0.2124000000020203,354,150.0,0.9314552778897327,0.0051332381553947926,13,1,1
355,355,0.20700000000196894,345,135.0,0.9312689868341548,0.005029467865824699,14,3,1
356,356,0.20880000000198606,348,144.0,0.931082733036788,0.005082455463707447,14,4,1
357,357,0.20700000000196894,345,138.0,0.9308965164901807,0.0053938282653689384,18,6,1
358,358,0.20700000000196894,345,137.5,0.9307103371868827,0.005639367736876011,16,5,1
359,359,0.21060000000200318,351,142.5,0.9305241951194453,0.0048363287933170795,13,1,1
360,360,0.20880000000198606,348,140.5,0.9303380902804215,0.005812056362628937,16,4,1
361,361,0.20700000000196894,345,133.0,0.9301520226623654,0.005497471895068884,14,3,1
362,362,0.20520000000195182,342,148.5,0.9299659922578329,0.005234358832240105,17,6,1
363,363,0.20700000000196894,345,139.5,0.9297799990593814,0.004680126905441284,16,5,1
364,364,0.20880000000198606,348,149.0,0.9295940430595695,0.005260894075036049,15,2,1
365,365,0.20700000000196894,345,140.0,0.9294081242509576,0.005768953822553158,14,2,0
366,366,0.20880000000198606,348,132.5,0.9292222426261074,0.005436304956674576,13,4,1
367,367,0.20880000000198606,348,143.5,0.9290363981775822,0.005224828142672777,12,4,1
368,368,0.20520000000195182,342,137.0,0.9288505908979467,0.005432904697954655,14,3,1
369,369,0.20880000000198606,348,145.0,0.9286648207797672,0.005477871745824814,17,5,1
370,370,0.20700000000196894,345,138.0,0.9284790878156113,0.005263590253889561,16,4,1
371,371,0.20520000000195182,342,143.5,0.9282933919980482,0.005761830601841211,18,7,1
372,372,0.20520000000195182,342,135.0,0.9281077333196486,0.00568952364847064,20,3,1
373,373,0.20700000000196894,345,136.0,0.9279221117729847,0.005286108702421188,16,3,1
374,374,0.21060000000200318,351,141.5,0.9277365273506301,0.005927392281591892,15,2,1
375,375,0.20880000000198606,348,144.0,0.9275509800451599,0.005450072232633829,12,3,1
376,376,0.20880000000198606,348,134.0,0.9273654698491509,0.00553892133757472,12,2,1
377,377,0.20700000000196894,345,142.5,0.9271799967551811,0.005314026027917862,14,5,1
378,378,0.20700000000196894,345,142.0,0.9269945607558301,0.005027403123676777,15,3,1
379,379,0.20700000000196894,345,136.5,0.9268091618436789,0.0054435646161437035,18,2,1
380,380,0.20700000000196894,345,137.0,0.9266238000113102,0.004654489457607269,13,3,1
381,381,0.20520000000195182,342,144.0,0.926438475251308,0.0043093739077448845,15,2,1
382,382,0.20700000000196894,345,131.5,0.9262531875562577,0.005627310834825039,15,6,1
383,383,0.20520000000195182,342,141.0,0.9260679369187466,0.005294269882142544,12,5,1
384,384,0.20700000000196894,345,141.5,0.9258827233313628,0.0049908775836229324,13,1,1
385,385,0.20700000000196894,345,142.5,0.9256975467866966,0.005313118454068899,16,5,1
386,386,0.20700000000196894,345,136.5,0.9255124072773393,0.005205459892749786,15,2,1
387,387,0.20880000000198606,348,147.0,0.9253273047958839,0.005375595763325691,12,4,1
388,388,0.20700000000196894,345,152.5,0.9251422393349247,0.005467699840664864,11,2,1
389,389,0.20700000000196894,345,150.5,0.9249572108870577,0.00507065886631608,15,5,1
390,390,0.20700000000196894,345,144.0,0.9247722194448803,0.0053106751292943954,11,3,1
391,391,0.20700000000196894,345,144.5,0.9245872650009913,0.004977999720722437,16,3,1
392,392,0.20880000000198606,348,142.5,0.9244023475479911,0.005487695802003145,15,5,1
393,393,0.20700000000196894,345,144.0,0.9242174670784815,0.005706491880118847,16,4,1
394,394,0.20880000000198606,348,149.0,0.9240326235850659,0.005757324397563934,13,3,1
395,395,0.20700000000196894,345,145.0,0.9238478170603489,0.005026283673942089,11,2,1
396,396,0.20700000000196894,345,144.0,0.9236630474969368,0.005178457126021385,13,4,0
397,397,0.20880000000198606,348,151.5,0.9234783148874375,0.005644010845571756,13,3,1
398,398,0.20880000000198606,348,144.5,0.92329361922446,0.005470219999551773,14,0,1
399,399,0.20880000000198606,348,146.5,0.9231089605006151,0.005629388615489006,18,2,1
400,400,0.20700000000196894,345,153.0,0.922924338708515,0.004937902558594942,13,4,1
401,401,0.20520000000195182,342,134.0,0.9227397538407733,0.005176094360649586,11,7,1
402,402,0.20520000000195182,342,140.0,0.9225552058900052,0.005213926546275616,18,5,1
403,403,0.20700000000196894,345,152.5,0.9223706948488272,0.005435072351247072,11,3,1
404,404,0.21060000000200318,351,146.0,0.9221862207098575,0.005447752773761749,15,6,1
405,405,0.20700000000196894,345,153.5,0.9220017834657155,0.005099132657051086,12,2,1
406,406,0.20700000000196894,345,147.0,0.9218173831090224,0.005628112703561783,14,3,1
407,407,0.20700000000196894,345,143.5,0.9216330196324006,0.00545040238648653,12,3,1
408,408,0.20520000000195182,342,135.0,0.9214486930284742,0.00554997380822897,14,3,1
409,409,0.20700000000196894,345,140.0,0.9212644032898686,0.005654527805745602,18,4,1
410,410,0.20700000000196894,345,148.5,0.9210801504092107,0.005567547865211964,14,3,1
411,411,0.20700000000196894,345,146.5,0.9208959343791289,0.005573621019721031,17,3,1
412,412,0.20700000000196894,345,143.5,0.920711755192253,0.00533427344635129,17,6,1
413,413,0.20880000000198606,348,154.5,0.9205276128412145,0.005159546621143818,9,4,1
414,414,0.2124000000020203,354,146.5,0.9203435073186463,0.0056732092052698135,15,5,1
415,415,0.20700000000196894,345,142.5,0.9201594386171826,0.004826161544770002,14,1,1
416,416,0.20700000000196894,345,142.5,0.9199754067294592,0.00521991727873683,9,4,1
417,417,0.20700000000196894,345,147.0,0.9197914116481133,0.005521789658814669,10,2,1
418,418,0.20700000000196894,345,152.0,0.9196074533657836,0.00563385896384716,11,3,1
419,419,0.20880000000198606,348,141.0,0.9194235318751105,0.005182362161576748,17,3,1
420,420,0.20880000000198606,348,140.5,0.9192396471687355,0.0054258485324680805,10,4,1
421,421,0.20880000000198606,348,144.0,0.9190557992393018,0.005264634266495705,11,2,1
422,422,0.20880000000198606,348,144.0,0.9188719880794539,0.004975654184818268,7,3,1
423,423,0.20880000000198606,348,137.0,0.9186882136818381,0.005782676860690117,15,3,1
424,424,0.21060000000200318,351,140.5,0.9185044760391017,0.005651167128235102,7,4,1
425,425,0.20700000000196894,345,144.0,0.9183207751438939,0.005472337827086449,14,5,1
426,426,0.20700000000196894,345,140.5,0.9181371109888651,0.006061478517949581,14,3,1
427,427,0.20520000000195182,342,137.5,0.9179534835666673,0.005798072554171085,15,2,1
428,428,0.20880000000198606,348,150.0,0.9177698928699539,0.005432874895632267,9,6,1
429,429,0.20880000000198606,348,143.0,0.91758633889138,0.005180479027330875,10,2,1
430,430,0.20880000000198606,348,153.5,0.9174028216236018,0.005539932753890753,15,2,1
431,431,0.20700000000196894,345,139.5,0.917219341059277,0.005551726557314396,11,2,1
432,432,0.20700000000196894,345,143.0,0.9170358971910653,0.005544953513890505,16,2,1
433,433,0.20520000000195182,342,138.0,0.916852490011627,0.0052588037215173244,17,3,1
434,434,0.20880000000198606,348,142.0,0.9166691195136247,0.0047370088286697865,13,2,1
435,435,0.20880000000198606,348,137.0,0.916485785689722,0.005266624968498945,14,6,1
436,436,0.20700000000196894,345,133.0,0.9163024885325841,0.0054490347392857075,16,2,1
437,437,0.20700000000196894,345,140.5,0.9161192280348777,0.0053571667522192,16,4,1
438,438,0.20700000000196894,345,147.5,0.9159360041892707,0.005232987459748983,13,2,1
439,439,0.20700000000196894,345,148.5,0.9157528169884328,0.004981406964361668,17,2,1
440,440,0.20880000000198606,348,148.0,0.9155696664250351,0.005525123327970505,16,1,1
441,441,0.20700000000196894,345,140.5,0.9153865524917502,0.00485377199947834,15,3,1
442,442,0.20700000000196894,345,146.0,0.9152034751812518,0.005308610387146473,17,4,1
443,443,0.20520000000195182,342,141.5,0.9150204344862155,0.0053164344280958176,14,3,1
444,444,0.20700000000196894,345,150.5,0.9148374303993183,0.004966456443071365,15,5,1
445,445,0.20880000000198606,348,134.5,0.9146544629132385,0.004830939695239067,11,2,1
446,446,0.20700000000196894,345,143.5,0.9144715320206559,0.005307997576892376,16,3,1
447,447,0.20520000000195182,342,142.5,0.9142886377142518,0.005118853412568569,13,7,1
448,448,0.20700000000196894,345,145.0,0.914105779986709,0.005284010898321867,15,2,1
449,449,0.20880000000198606,348,144.0,0.9139229588307117,0.005107414908707142,10,4,1
450,450,0.20700000000196894,345,139.5,0.9137401742389456,0.00508921779692173,15,5,1
451,451,0.20880000000198606,348,140.5,0.9135574262040979,0.004861125722527504,15,2,1
452,452,0.20880000000198606,348,126.5,0.913374714718857,0.0058322143740952015,16,4,1
453,453,0.20700000000196894,345,133.5,0.9131920397759132,0.0056948550045490265,17,2,1
454,454,0.20880000000198606,348,143.5,0.913009401367958,0.005986316595226526,16,4,1
455,455,0.20700000000196894,345,141.0,0.9128267994876845,0.005392220802605152,15,2,1
456,456,0.20880000000198606,348,142.0,0.9126442341277871,0.0052138930186629295,13,5,1
457,457,0.20880000000198606,348,139.0,0.9124617052809615,0.0057462528347969055,14,3,1
458,458,0.21060000000200318,351,147.5,0.9122792129399053,0.00523234810680151,11,2,1
459,459,0.20880000000198606,348,155.5,0.9120967570973174,0.005266707390546799,11,3,1
460,460,0.2124000000020203,354,151.5,0.9119143377458979,0.0057261623442173,16,6,1
461,461,0.20880000000198606,348,135.5,0.9117319548783488,0.005705701187252998,14,2,1
462,462,0.20880000000198606,348,141.5,0.9115496084873731,0.005165923852473497,16,6,1
463,463,0.20700000000196894,345,140.0,0.9113672985656757,0.005621302407234907,17,6,1
464,464,0.21060000000200318,351,141.5,0.9111850251059626,0.005019717384129763,13,4,1
465,465,0.20520000000195182,342,139.0,0.9110027881009414,0.00552495289593935,16,4,1
466,466,0.20700000000196894,345,142.0,0.9108205875433212,0.005751810036599636,16,1,1
467,467,0.20700000000196894,345,142.0,0.9106384234258126,0.00566910533234477,17,3,1
468,468,0.20700000000196894,345,148.5,0.9104562957411274,0.00561955850571394,13,2,1
469,469,0.20880000000198606,348,142.0,0.9102742044819792,0.0047777933068573475,13,5,1
470,470,0.20700000000196894,345,139.5,0.9100921496410828,0.005801143124699593,14,3,1
471,471,0.20880000000198606,348,138.5,0.9099101312111546,0.005571013316512108,14,5,1
472,472,0.20880000000198606,348,155.5,0.9097281491849124,0.005548098124563694,14,2,1
473,473,0.20520000000195182,342,141.0,0.9095462035550754,0.005170303396880627,16,4,1
474,474,0.20880000000198606,348,141.0,0.9093642943143644,0.005726177245378494,17,3,1
475,475,0.20520000000195182,342,141.0,0.9091824214555015,0.0057246992364525795,15,5,1
476,476,0.20700000000196894,345,144.0,0.9090005849712105,0.005211462266743183,17,3,1
477,477,0.2124000000020203,354,137.0,0.9088187848542163,0.00529159139841795,17,1,1
478,478,0.20700000000196894,345,140.5,0.9086370210972454,0.005627975799143314,11,2,1
479,479,0.20880000000198606,348,137.5,0.908455293693026,0.005379087757319212,13,4,1
480,480,0.20880000000198606,348,142.5,0.9082736026342875,0.005237050354480743,10,3,1
481,481,0.20700000000196894,345,135.0,0.9080919479137606,0.005242609418928623,17,2,1
482,482,0.20700000000196894,345,131.0,0.9079103295241778,0.005012922454625368,19,8,1
483,483,0.20880000000198606,348,141.0,0.907728747458273,0.00471346965059638,14,2,1
484,484,0.21060000000200318,351,144.5,0.9075472017087814,0.005353970918804407,17,3,1
485,485,0.2124000000020203,354,150.0,0.9073656922684397,0.005425299517810345,10,4,1
486,486,0.20880000000198606,348,148.5,0.907184219129986,0.004814389161765575,19,6,2
487,487,0.20880000000198606,348,147.5,0.90700278228616,0.0053353141993284225,11,3,1
488,488,0.2124000000020203,354,146.0,0.9068213817297028,0.005278425756841898,13,6,1
489,489,0.20520000000195182,342,138.5,0.9066400174533569,0.005531136877834797,15,1,1
490,490,0.20700000000196894,345,143.0,0.9064586894498662,0.0058731092140078545,12,1,1
491,491,0.20880000000198606,348,132.0,0.9062773977119762,0.005862148478627205,12,4,1
492,492,0.20880000000198606,348,147.0,0.9060961422324338,0.004923506174236536,16,2,1
493,493,0.20700000000196894,345,133.0,0.9059149230039873,0.00545847974717617,13,2,1
494,494,0.20880000000198606,348,138.5,0.9057337400193866,0.005278616212308407,14,4,1
495,495,0.20700000000196894,345,135.5,0.9055525932713827,0.005701922811567783,16,4,1
496,496,0.20700000000196894,345,144.0,0.9053714827527285,0.005240315105766058,12,1,0
497,497,0.20700000000196894,345,141.5,0.9051904084561779,0.005672605708241463,16,4,1
498,498,0.20700000000196894,345,141.0,0.9050093703744867,0.005332591012120247,18,3,1
499,499,0.20880000000198606,348,142.0,0.9048283685004118,0.005473872646689415,12,6,0
500,500,0.20700000000196894,345,137.0,0.9046474028267117,0.005459015257656574,15,3,1
501,501,0.2124000000020203,354,143.5,0.9044664733461464,0.005728263407945633,15,5,1
502,502,0.20880000000198606,348,155.5,0.9042855800514772,0.005727059207856655,14,1,1
503,503,0.20880000000198606,348,147.0,0.904104722935467,0.005298288073390722,14,5,1
504,504,0.20520000000195182,342,149.0,0.9039239019908799,0.00553832296282053,10,1,1
505,505,0.20520000000195182,342,132.5,0.9037431172104817,0.00555367860943079,15,1,1
506,506,0.20700000000196894,345,143.0,0.9035623685870396,0.005590117536485195,12,2,1
507,507,0.20700000000196894,345,130.0,0.9033816561133222,0.005653697997331619,17,2,1
508,508,0.20700000000196894,345,141.5,0.9032009797820996,0.004979611374437809,19,3,1
509,509,0.20700000000196894,345,147.0,0.9030203395861431,0.005368160083889961,11,3,0
510,510,0.21060000000200318,351,141.5,0.9028397355182259,0.005388493649661541,20,3,1
511,511,0.20880000000198606,348,137.5,0.9026591675711223,0.0053903344087302685,17,3,1
512,512,0.20880000000198606,348,145.5,0.9024786357376081,0.004871782381087542,13,3,1
513,513,0.20700000000196894,345,149.0,0.9022981400104606,0.005453255958855152,15,4,1
514,514,0.20700000000196894,345,138.0,0.9021176803824585,0.005621268879622221,14,1,1
515,515,0.20520000000195182,342,129.5,0.901937256846382,0.005580989643931389,16,3,1
516,516,0.20700000000196894,345,136.5,0.9017568693950128,0.005463527515530586,15,3,1
517,517,0.20880000000198606,348,147.5,0.9015765180211338,0.005960620939731598,14,2,1
518,518,0.20700000000196894,345,150.5,0.9013962027175296,0.00537835480645299,11,3,1
519,519,0.20520000000195182,342,152.5,0.9012159234769861,0.005196750164031982,11,2,1
520,520,0.20880000000198606,348,141.0,0.9010356802922908,0.00558978458866477,9,4,1
521,521,0.20700000000196894,345,146.0,0.9008554731562323,0.005625040736049414,13,4,1
522,522,0.20700000000196894,345,134.5,0.9006753020616011,0.0056547787971794605,19,4,1
523,523,0.20700000000196894,345,138.0,0.9004951670011888,0.005730270408093929,12,3,0
524,524,0.20700000000196894,345,144.0,0.9003150679677886,0.005927481688559055,16,3,1
525,525,0.20700000000196894,345,140.0,0.9001350049541951,0.005247790366411209,13,2,1
526,526,0.20880000000198606,348,147.0,0.8999549779532042,0.004780414514243603,15,5,1
527,527,0.21060000000200318,351,147.0,0.8997749869576136,0.005019707605242729,16,5,1
528,528,0.20700000000196894,345,149.5,0.8995950319602221,0.0057009682059288025,11,2,1
529,529,0.21060000000200318,351,145.5,0.89941511295383,0.005808597430586815,16,3,1
530,530,0.20700000000196894,345,145.0,0.8992352299312393,0.005461310967803001,14,3,1
531,531,0.20700000000196894,345,137.0,0.899055382885253,0.005633147899061441,18,3,1
532,532,0.20700000000196894,345,137.5,0.8988755718086759,0.005566275678575039,16,2,1
533,533,0.21060000000200318,351,142.5,0.8986957966943142,0.005703626200556755,16,4,1
