,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
855,855,0.2051999999970917,342,200.0,0.2766605531686219,44.12675857543945,40,6,1
856,856,0.2069999999970662,345,193.99999999999997,0.276245562338869,38.75400924682617,39,5,1
857,857,0.2069999999970662,345,191.99999999999997,0.2758311939953607,46.586448669433594,39,4,1
858,858,0.2069999999970662,345,197.0,0.27541744720436767,46.18565368652344,40,7,1
859,859,0.2069999999970662,345,198.0,0.27500432103356115,38.4598388671875,39,8,1
860,860,0.2069999999970662,345,208.0,0.2745918145520108,47.62691879272461,39,8,1
861,861,0.2069999999970662,345,197.0,0.27417992683018283,42.10179138183594,39,6,1
862,862,0.2069999999970662,345,198.0,0.27376865693993757,32.62151336669922,40,7,1
863,863,0.2051999999970917,342,192.0,0.2733580039545277,36.91651153564453,40,4,1
864,864,0.2069999999970662,345,206.0,0.2729479669485959,42.72285461425781,40,7,1
865,865,0.2069999999970662,345,198.0,0.27253854499817304,58.30699157714844,40,6,1
866,866,0.2051999999970917,342,197.99999999999997,0.2721297371806758,41.6357307434082,40,6,1
867,867,0.2051999999970917,342,197.00000000000003,0.2717215425749048,33.782814025878906,38,7,1
868,868,0.2069999999970662,345,192.0,0.27131396026104243,22.90061378479004,40,5,1
869,869,0.2051999999970917,342,191.0,0.2709069893206509,61.00382614135742,38,7,1
870,870,0.2051999999970917,342,201.0,0.2705006288366699,21.866287231445312,40,7,1
871,871,0.2069999999970662,345,206.0,0.2700948778934149,28.138790130615234,40,8,1
872,872,0.2069999999970662,345,186.0,0.2696897355765748,21.541656494140625,39,5,1
873,873,0.2051999999970917,342,195.0,0.2692852009732099,30.82958984375,38,7,1
874,874,0.2069999999970662,345,200.0,0.2688812731717501,36.472023010253906,40,6,1
875,875,0.2069999999970662,345,206.0,0.2684779512619925,34.31885528564453,40,8,1
876,876,0.2069999999970662,345,209.0,0.2680752343350995,30.176326751708984,40,8,1
877,877,0.2051999999970917,342,206.0,0.26767312148359684,27.958227157592773,39,8,1
878,878,0.2051999999970917,342,189.0,0.2672716118013715,36.12910461425781,40,5,1
879,879,0.2069999999970662,345,202.0,0.26687070438366944,27.43767738342285,40,7,1
880,880,0.2069999999970662,345,199.0,0.26647039832709396,21.6986083984375,40,5,1
881,881,0.2051999999970917,342,199.0,0.2660706927296033,23.538776397705078,40,7,1
882,882,0.2069999999970662,345,191.0,0.26567158669050894,22.81036949157715,40,6,1
883,883,0.2069999999970662,345,201.0,0.26527307931047317,31.439746856689453,40,6,1
884,884,0.2051999999970917,342,201.0,0.2648751696915075,42.7910041809082,39,6,1
885,885,0.2069999999970662,345,193.0,0.26447785693697023,86.32781982421875,40,7,1
886,886,0.2051999999970917,342,205.0,0.2640811401515648,33.78733825683594,40,6,1
887,887,0.2069999999970662,345,203.0,0.26368501844133746,33.33251190185547,40,6,1
888,888,0.2051999999970917,342,205.0,0.2632894909136755,20.978919982910156,40,7,1
889,889,0.2051999999970917,342,186.0,0.262894556677305,29.65949249267578,37,5,1
890,890,0.2069999999970662,345,201.0,0.262500214842289,32.388187408447266,39,7,1
891,891,0.2069999999970662,345,184.0,0.2621064645200256,24.55862045288086,40,6,1
892,892,0.2051999999970917,342,193.0,0.2617133048232456,31.13231086730957,39,6,1
893,893,0.2069999999970662,345,212.0,0.26132073486601076,33.456748962402344,40,8,1
894,894,0.2069999999970662,345,187.0,0.2609287537637118,28.11974334716797,40,5,1
895,895,0.2069999999970662,345,202.0,0.2605373606330662,35.38074493408203,40,7,1
896,896,0.2069999999970662,345,191.00000000000003,0.2601465545921166,42.3770637512207,39,6,1
897,897,0.2051999999970917,342,205.0,0.25975633476022847,31.142147064208984,40,8,1
898,898,0.2051999999970917,342,190.99999999999997,0.25936670025808817,37.15753173828125,40,5,1
899,899,0.2069999999970662,345,205.0,0.258977650207701,25.513626098632812,40,6,1
900,900,0.2051999999970917,342,192.99999999999997,0.2585891837323895,32.03168869018555,40,6,1
901,901,0.2069999999970662,345,210.0,0.2582012999567909,24.154285430908203,40,7,1
902,902,0.2051999999970917,342,212.0,0.2578139980068557,24.481842041015625,40,7,1
903,903,0.2069999999970662,345,194.0,0.25742727700984547,32.2779655456543,40,4,1
904,904,0.2069999999970662,345,195.0,0.2570411360943307,28.767452239990234,40,4,1
905,905,0.2051999999970917,342,209.0,0.2566555743901892,29.705833435058594,40,7,1
906,906,0.2069999999970662,345,204.0,0.25627059102860394,33.16078186035156,39,8,1
907,907,0.2051999999970917,342,189.0,0.2558861851420611,34.52693176269531,40,4,1
908,908,0.2069999999970662,345,207.00000000000003,0.255502355864348,35.89192199707031,40,6,1
909,909,0.2051999999970917,342,197.0,0.25511910233055146,32.330650329589844,40,5,1
910,910,0.2051999999970917,342,195.0,0.2547364236770556,30.58047866821289,40,6,1
911,911,0.2069999999970662,345,187.0,0.25435431904154004,23.624099731445312,39,6,1
912,912,0.2051999999970917,342,187.0,0.25397278756297775,17.080902099609375,39,5,1
913,913,0.2051999999970917,342,211.0,0.2535918283816333,29.09181785583496,39,8,1
914,914,0.2069999999970662,345,206.0,0.25321144063906087,30.928361892700195,40,6,1
915,915,0.2051999999970917,342,189.0,0.2528316234781023,23.552845001220703,40,2,1
916,916,0.2051999999970917,342,203.0,0.2524523760428851,26.697044372558594,40,7,1
917,917,0.2069999999970662,345,201.0,0.2520736974788208,36.90835952758789,40,7,1
918,918,0.2051999999970917,342,191.0,0.2516955869326026,51.51629638671875,39,7,1
919,919,0.2069999999970662,345,206.0,0.25131804355220366,38.00800323486328,40,8,1
920,920,0.2051999999970917,342,185.0,0.25094106648687536,27.16522216796875,40,4,1
921,921,0.2051999999970917,342,209.00000000000003,0.2505646548871451,28.93468475341797,40,7,1
922,922,0.2069999999970662,345,202.0,0.25018880790481435,28.565608978271484,40,7,1
923,923,0.2069999999970662,345,194.0,0.24981352469295715,30.827259063720703,40,6,1
924,924,0.2051999999970917,342,203.0,0.24943880440591773,20.371334075927734,40,6,1
925,925,0.2051999999970917,342,204.0,0.24906464619930888,33.52741622924805,40,7,1
926,926,0.2069999999970662,345,193.0,0.24869104923000993,55.532989501953125,39,7,1
927,927,0.2051999999970917,342,202.0,0.24831801265616493,29.62812042236328,40,7,1
928,928,0.2087999999970407,348,202.0,0.2479455356371807,21.734405517578125,40,7,1
929,929,0.2051999999970917,342,201.0,0.24757361733372493,23.482593536376953,40,6,1
930,930,0.2069999999970662,345,198.0,0.24720225690772435,15.489927291870117,38,7,1
931,931,0.2051999999970917,342,195.0,0.24683145352236277,22.033920288085938,40,6,1
932,932,0.2069999999970662,345,200.0,0.24646120634207924,28.707599639892578,40,6,1
933,933,0.2051999999970917,342,203.0,0.24609151453256614,17.793087005615234,40,8,1
934,934,0.2051999999970917,342,194.99999999999997,0.24572237726076732,22.447771072387695,39,6,1
935,935,0.2051999999970917,342,210.0,0.24535379369487617,22.97921371459961,39,8,1
936,936,0.2069999999970662,345,189.0,0.24498576300433386,24.389110565185547,40,6,1
937,937,0.2051999999970917,342,197.0,0.24461828435982738,27.217689514160156,39,7,1
938,938,0.2069999999970662,345,203.0,0.24425135693328764,24.526586532592773,40,8,1
939,939,0.2087999999970407,348,193.0,0.24388497989788774,20.60991096496582,39,6,1
940,940,0.2069999999970662,345,201.0,0.24351915242804092,26.955493927001953,40,6,1
941,941,0.2051999999970917,342,215.0,0.24315387369939886,25.93123435974121,40,8,1
942,942,0.2051999999970917,342,187.0,0.24278914288884978,25.547168731689453,39,4,1
943,943,0.2069999999970662,345,210.0,0.24242495917451654,30.471330642700195,40,8,1
944,944,0.2051999999970917,342,198.0,0.2420613217357548,31.54155158996582,40,5,1
945,945,0.2069999999970662,345,201.00000000000003,0.24169822975315117,28.757596969604492,40,6,1
946,946,0.2069999999970662,345,199.0,0.24133568240852146,21.18555450439453,39,7,1
947,947,0.2051999999970917,342,202.0,0.2409736788849087,32.22223663330078,40,5,1
948,948,0.2069999999970662,345,202.99999999999997,0.24061221836658134,24.692237854003906,40,6,1
949,949,0.2069999999970662,345,215.0,0.24025130003903147,29.922054290771484,40,8,1
950,950,0.2051999999970917,342,208.0,0.23989092308897295,24.525089263916016,40,7,1
951,951,0.2069999999970662,345,209.99999999999997,0.2395310867043395,27.48828125,40,7,1
952,952,0.2051999999970917,342,213.0,0.23917179007428302,17.992460250854492,40,8,1
953,953,0.2051999999970917,342,198.0,0.23881303238917162,27.5694637298584,40,8,1
954,954,0.2051999999970917,342,201.0,0.23845481284058787,30.286144256591797,39,7,1
955,955,0.2069999999970662,345,189.0,0.238097130621327,49.813507080078125,38,7,1
956,956,0.2087999999970407,348,195.0,0.23773998492539503,15.87445068359375,39,8,1
957,957,0.2069999999970662,345,192.0,0.23738337494800696,14.593731880187988,39,5,1
958,958,0.2051999999970917,342,195.0,0.23702729988558496,17.923559188842773,40,6,1
959,959,0.2069999999970662,345,201.0,0.2366717589357566,21.4422607421875,39,8,1
960,960,0.2051999999970917,342,195.0,0.23631675129735297,24.406368255615234,39,6,1
961,961,0.2069999999970662,345,198.0,0.23596227617040694,38.84669494628906,40,6,1
962,962,0.2051999999970917,342,198.0,0.23560833275615134,19.801406860351562,40,7,1
963,963,0.2051999999970917,342,204.0,0.23525492025701714,18.435794830322266,40,6,1
964,964,0.2087999999970407,348,202.0,0.23490203787663164,18.534818649291992,40,7,1
965,965,0.2087999999970407,348,200.0,0.2345496848198167,14.985530853271484,40,7,1
966,966,0.2051999999970917,342,204.99999999999997,0.234197860292587,22.729633331298828,39,7,1
967,967,0.2051999999970917,342,196.0,0.23384656350214814,21.849668502807617,39,7,1
968,968,0.2051999999970917,342,205.0,0.23349579365689493,17.50627326965332,39,8,1
969,969,0.2069999999970662,345,204.0,0.2331455499664096,12.542379379272461,40,7,1
970,970,0.2087999999970407,348,198.0,0.23279583164146,15.036630630493164,39,5,1
971,971,0.2051999999970917,342,206.0,0.23244663789399783,19.15660858154297,40,8,1
972,972,0.2051999999970917,342,203.0,0.23209796793715684,16.608661651611328,40,8,1
973,973,0.2051999999970917,342,211.0,0.23174982098525113,19.872589111328125,40,8,1
974,974,0.2069999999970662,345,206.99999999999997,0.23140219625377326,16.692703247070312,39,8,1
975,975,0.2051999999970917,342,205.0,0.2310550929593926,17.85729217529297,39,8,1
976,976,0.2051999999970917,342,199.0,0.23070851031995354,23.755064010620117,38,8,1
977,977,0.2051999999970917,342,199.0,0.23036244755447363,28.528301239013672,40,6,1
978,978,0.2051999999970917,342,203.0,0.23001690388314194,15.84840202331543,39,7,1
979,979,0.2051999999970917,342,214.99999999999997,0.22967187852731724,34.47863006591797,40,8,1
980,980,0.2051999999970917,342,215.0,0.22932737070952627,20.03583526611328,40,8,1
981,981,0.2069999999970662,345,207.0,0.228983379653462,32.752044677734375,40,8,1
982,982,0.2051999999970917,342,204.0,0.2286399045839818,20.787452697753906,40,6,1
983,983,0.2051999999970917,342,202.00000000000003,0.22829694472710585,20.81873321533203,40,7,1
984,984,0.2051999999970917,342,196.0,0.2279544993100152,14.351251602172852,39,5,1
985,985,0.2051999999970917,342,203.0,0.2276125675610502,12.461400985717773,40,7,1
986,986,0.2069999999970662,345,206.0,0.22727114870970863,21.48247528076172,39,7,1
987,987,0.2051999999970917,342,199.0,0.22693024198664408,14.104438781738281,38,7,1
988,988,0.2051999999970917,342,184.0,0.22658984662366413,47.30649948120117,39,6,1
989,989,0.2051999999970917,342,198.0,0.22624996185372864,24.877531051635742,39,6,1
990,990,0.2069999999970662,345,203.0,0.22591058691094806,18.05802345275879,40,6,1
991,991,0.2051999999970917,342,187.0,0.22557172103058165,21.968420028686523,40,5,1
992,992,0.2051999999970917,342,188.0,0.2252333634490358,15.550797462463379,39,5,1
993,993,0.2051999999970917,342,204.0,0.22489551340386227,20.383621215820312,40,7,1
994,994,0.2069999999970662,345,201.0,0.22455817013375648,21.86309814453125,40,7,1
995,995,0.2051999999970917,342,193.0,0.22422133287855586,28.26885986328125,37,7,1
996,996,0.2069999999970662,345,204.0,0.22388500087923804,26.95194435119629,39,8,1
997,997,0.2051999999970917,342,189.0,0.22354917337791919,30.932300567626953,40,5,1
998,998,0.2051999999970917,342,208.99999999999997,0.22321384961785232,15.094507217407227,40,7,1
999,999,0.2069999999970662,345,197.0,0.22287902884342556,13.437276840209961,39,6,1
1000,1000,0.2051999999970917,342,205.0,0.22254471030016043,7.918858528137207,40,8,1
1001,1001,0.2051999999970917,342,209.0,0.22221089323471022,13.98637580871582,40,7,1
1002,1002,0.2051999999970917,342,209.0,0.22187757689485815,11.419841766357422,40,7,1
1003,1003,0.2051999999970917,342,189.0,0.22154476052951588,11.292896270751953,40,4,1
1004,1004,0.2051999999970917,342,206.0,0.22121244338872162,15.11947250366211,40,7,1
1005,1005,0.2051999999970917,342,207.0,0.22088062472363854,18.441333770751953,39,7,1
1006,1006,0.2051999999970917,342,210.0,0.2205493037865531,19.12516975402832,40,8,1
1007,1007,0.2051999999970917,342,183.0,0.22021847983087328,47.52819061279297,35,7,1
1008,1008,0.2051999999970917,342,204.0,0.21988815211112697,24.06548500061035,40,6,1
1009,1009,0.2069999999970662,345,204.0,0.2195583198829603,13.680596351623535,40,7,1
1010,1010,0.2051999999970917,342,210.0,0.21922898240313587,24.353382110595703,40,8,1
1011,1011,0.2051999999970917,342,201.0,0.2189001389295312,11.995845794677734,39,7,1
1012,1012,0.2069999999970662,345,210.00000000000003,0.21857178872113692,12.075765609741211,40,8,1
1013,1013,0.2051999999970917,342,200.0,0.21824393103805523,12.30963134765625,39,6,1
1014,1014,0.2069999999970662,345,208.0,0.21791656514149815,10.978235244750977,39,8,1
1015,1015,0.2069999999970662,345,199.0,0.21758969029378591,10.993446350097656,37,8,1
1016,1016,0.2069999999970662,345,200.0,0.21726330575834524,12.845976829528809,40,6,1
1017,1017,0.2051999999970917,342,198.0,0.21693741079970774,10.543310165405273,40,6,1
1018,1018,0.2051999999970917,342,191.0,0.2166120046835082,10.956184387207031,39,6,1
1019,1019,0.2087999999970407,348,198.0,0.21628708667648294,15.131160736083984,39,5,1
1020,1020,0.2069999999970662,345,207.0,0.21596265604646822,13.306680679321289,40,8,1
1021,1021,0.2069999999970662,345,205.99999999999997,0.21563871206239854,12.510204315185547,40,7,1
1022,1022,0.2069999999970662,345,202.0,0.21531525399430496,12.228429794311523,39,7,1
1023,1023,0.2069999999970662,345,208.0,0.2149922811133135,25.599510192871094,40,8,1
1024,1024,0.2069999999970662,345,200.0,0.21466979269164355,21.292400360107422,40,7,1
1025,1025,0.2051999999970917,342,191.0,0.2143477880026061,18.918731689453125,39,5,1
1026,1026,0.2051999999970917,342,200.0,0.2140262663206022,25.092880249023438,40,6,1
1027,1027,0.2051999999970917,342,180.0,0.21370522692112132,20.883468627929688,40,2,1
1028,1028,0.2051999999970917,342,203.00000000000003,0.21338466908073964,13.16188907623291,40,6,1
1029,1029,0.2069999999970662,345,203.0,0.21306459207711853,7.696414470672607,40,6,1
1030,1030,0.2051999999970917,342,208.0,0.21274499518900286,11.057042121887207,40,7,1
1031,1031,0.2051999999970917,342,205.0,0.21242587769621937,12.593377113342285,40,7,1
1032,1032,0.2051999999970917,342,198.0,0.21210723887967506,11.162508964538574,38,7,1
1033,1033,0.2069999999970662,345,200.0,0.21178907802135555,15.23546314239502,40,8,1
1034,1034,0.2069999999970662,345,201.0,0.21147139440432353,8.705354690551758,39,8,1
1035,1035,0.2069999999970662,345,203.0,0.21115418731271704,11.79259204864502,40,7,1
1036,1036,0.2069999999970662,345,198.0,0.21083745603174797,30.314727783203125,40,6,1
1037,1037,0.2051999999970917,342,202.00000000000003,0.21052119984770037,16.533952713012695,40,7,1
1038,1038,0.2069999999970662,345,199.99999999999997,0.21020541804792883,12.467754364013672,40,6,1
1039,1039,0.2069999999970662,345,206.0,0.20989010992085694,13.623016357421875,40,8,1
1040,1040,0.2069999999970662,345,203.0,0.20957527475597568,10.882420539855957,40,7,1
1041,1041,0.2051999999970917,342,199.0,0.2092609118438417,9.368457794189453,39,6,1
1042,1042,0.2069999999970662,345,203.0,0.20894702047607597,7.6354780197143555,40,7,1
1043,1043,0.2069999999970662,345,209.0,0.20863359994536188,8.357933044433594,40,7,1
1044,1044,0.2051999999970917,342,206.0,0.20832064954544385,7.874721527099609,40,7,1
1045,1045,0.2051999999970917,342,196.0,0.2080081685711257,10.243988037109375,40,6,1
1046,1046,0.2051999999970917,342,195.0,0.20769615631826902,10.444562911987305,39,6,1
1047,1047,0.2069999999970662,345,197.0,0.20738461208379164,20.180774688720703,39,5,1
1048,1048,0.2069999999970662,345,178.0,0.20707353516566596,20.647525787353516,38,6,1
1049,1049,0.2069999999970662,345,205.99999999999997,0.20676292486291747,8.070261001586914,40,8,1
1050,1050,0.2069999999970662,345,204.0,0.2064527804756231,7.682476997375488,40,7,1
1051,1051,0.2051999999970917,342,206.0,0.20614310130490968,6.414614200592041,40,8,1
1052,1052,0.2069999999970662,345,205.00000000000003,0.20583388665295232,8.417177200317383,40,7,1
1053,1053,0.2069999999970662,345,202.0,0.2055251358229729,9.259466171264648,40,6,1
1054,1054,0.2069999999970662,345,202.0,0.20521684811923846,10.962484359741211,40,5,1
1055,1055,0.2051999999970917,342,200.0,0.2049090228470596,10.636228561401367,39,7,1
1056,1056,0.2051999999970917,342,192.0,0.20460165931278904,6.194622039794922,40,6,1
1057,1057,0.2051999999970917,342,205.0,0.20429475682381987,9.926639556884766,39,6,1
1058,1058,0.2051999999970917,342,204.0,0.20398831468858414,10.100114822387695,39,7,1
1059,1059,0.2051999999970917,342,199.0,0.20368233221655127,51.34728240966797,39,7,1
1060,1060,0.2069999999970662,345,199.0,0.20337680871822644,11.126151084899902,39,8,1
1061,1061,0.2051999999970917,342,198.99999999999997,0.20307174350514912,8.126449584960938,40,6,1
1062,1062,0.2051999999970917,342,204.00000000000003,0.2027671358898914,7.276753902435303,40,7,1
1063,1063,0.2051999999970917,342,202.0,0.20246298518605657,6.662870407104492,40,7,1
1064,1064,0.2069999999970662,345,207.00000000000003,0.20215929070827748,7.878626823425293,40,7,1
1065,1065,0.2051999999970917,342,211.0,0.20185605177221508,9.607881546020508,40,7,1
1066,1066,0.2051999999970917,342,206.0,0.20155326769455675,17.6619873046875,40,6,1
1067,1067,0.2051999999970917,342,196.0,0.20125093779301492,11.253141403198242,40,4,1
1068,1068,0.2069999999970662,345,198.0,0.2009490613863254,9.456825256347656,40,6,1
1069,1069,0.2069999999970662,345,211.99999999999997,0.20064763779424594,14.029813766479492,40,8,1
1070,1070,0.2051999999970917,342,200.0,0.20034666633755457,9.473048210144043,40,7,1
1071,1071,0.2051999999970917,342,205.0,0.20004614633804826,5.825063228607178,40,7,1
1072,1072,0.2069999999970662,345,200.0,0.1997460771185412,8.014669418334961,39,6,1
1073,1073,0.2069999999970662,345,214.0,0.1994464580028634,7.857998371124268,40,7,1
1074,1074,0.2069999999970662,345,202.0,0.19914728831585912,7.003859519958496,40,6,1
1075,1075,0.2051999999970917,342,204.0,0.19884856738338536,9.44289493560791,40,7,1
1076,1076,0.2051999999970917,342,186.0,0.1985502945323103,12.426332473754883,37,7,1
1077,1077,0.2051999999970917,342,192.0,0.19825246909051183,17.494718551635742,38,6,1
1078,1078,0.2051999999970917,342,199.0,0.1979550903868761,14.311880111694336,39,7,1
1079,1079,0.2051999999970917,342,203.0,0.19765815775129578,7.1776604652404785,40,7,1
1080,1080,0.2051999999970917,342,196.0,0.19736167051466885,15.128545761108398,40,7,1
1081,1081,0.2069999999970662,345,213.0,0.19706562800889685,8.137275695800781,40,8,1
1082,1082,0.2051999999970917,342,201.0,0.19677002956688353,6.661510467529297,40,6,1
1083,1083,0.2051999999970917,342,191.0,0.1964748745225332,8.201228141784668,40,5,1
1084,1084,0.2051999999970917,342,200.0,0.1961801622107494,11.386401176452637,40,7,1
1085,1085,0.2069999999970662,345,207.0,0.1958858919674333,11.302416801452637,39,8,1
1086,1086,0.2051999999970917,342,210.0,0.19559206312948216,11.564128875732422,40,7,1
1087,1087,0.2051999999970917,342,206.99999999999997,0.19529867503478796,7.122147083282471,40,7,1
1088,1088,0.2069999999970662,345,202.0,0.1950057270222358,14.700178146362305,40,6,1
1089,1089,0.2069999999970662,345,196.99999999999997,0.19471321843170245,19.26712417602539,40,8,1
1090,1090,0.2051999999970917,342,205.0,0.1944211486040549,10.554959297180176,40,6,1
1091,1091,0.2051999999970917,342,195.0,0.19412951688114882,9.237154006958008,40,5,1
1092,1092,0.2051999999970917,342,203.0,0.19383832260582712,6.041159152984619,39,7,1
1093,1093,0.2051999999970917,342,216.99999999999997,0.1935475651219184,6.058479309082031,40,8,1
1094,1094,0.2051999999970917,342,186.0,0.19325724377423553,8.578563690185547,39,4,1
1095,1095,0.2051999999970917,342,213.0,0.1929673579085742,6.744019508361816,40,8,1
1096,1096,0.2051999999970917,342,202.0,0.19267790687171135,18.29644775390625,40,8,1
1097,1097,0.2051999999970917,342,195.0,0.1923888900114038,24.60440444946289,39,6,1
1098,1098,0.2051999999970917,342,193.0,0.1921003066763867,17.826923370361328,39,7,1
1099,1099,0.2051999999970917,342,154.0,0.19181215621637213,22.937108993530273,39,0,0
1100,1100,0.2051999999970917,342,204.0,0.19152443798204757,13.883336067199707,40,7,1
1101,1101,0.2051999999970917,342,209.0,0.19123715132507452,4.673239707946777,40,7,1
1102,1102,0.2069999999970662,345,200.0,0.1909502955980869,10.56343936920166,40,7,1
1103,1103,0.2051999999970917,342,196.0,0.19066387015468977,5.618627071380615,40,6,1
1104,1104,0.2051999999970917,342,202.0,0.19037787434945774,5.909300327301025,40,6,1
1105,1105,0.2051999999970917,342,199.0,0.19009230753793357,5.8160858154296875,39,7,1
1106,1106,0.2051999999970917,342,210.0,0.18980716907662668,6.484617233276367,40,7,1
1107,1107,0.2069999999970662,345,200.0,0.18952245832301173,6.9606475830078125,40,7,1
1108,1108,0.2087999999970407,348,182.0,0.18923817463552722,16.11892318725586,38,4,1
1109,1109,0.2051999999970917,342,210.0,0.18895431737357393,12.255406379699707,40,8,1
1110,1110,0.2051999999970917,342,195.00000000000003,0.18867088589751357,10.95656967163086,39,6,1
1111,1111,0.2087999999970407,348,154.0,0.18838787956866732,47.75385284423828,37,4,0
1112,1112,0.2051999999970917,342,204.00000000000003,0.18810529774931434,17.949378967285156,40,8,1
1113,1113,0.2051999999970917,342,208.0,0.1878231398026904,15.353362083435059,40,8,1
1114,1114,0.2051999999970917,342,202.0,0.18754140509298636,10.272756576538086,40,5,1
1115,1115,0.2051999999970917,342,185.0,0.1872600929853469,12.216215133666992,36,7,1
1116,1116,0.2069999999970662,345,214.0,0.18697920284586889,5.951945781707764,40,8,1
1117,1117,0.2051999999970917,342,198.0,0.1866987340416001,5.451380729675293,38,6,1
1118,1118,0.2051999999970917,342,215.0,0.1864186859405377,6.60854434967041,40,8,1
1119,1119,0.2069999999970662,345,207.0,0.1861390579116269,5.650441646575928,39,8,1
1120,1120,0.2069999999970662,345,199.0,0.1858598493247595,5.820745468139648,40,6,1
1121,1121,0.2051999999970917,342,200.0,0.18558105955077236,12.69961929321289,40,6,1
1122,1122,0.2051999999970917,342,199.0,0.18530268796144622,7.764266490936279,40,5,1
1123,1123,0.2069999999970662,345,208.00000000000003,0.18502473392950405,7.848100662231445,40,8,1
1124,1124,0.2051999999970917,342,204.0,0.1847471968286098,13.956219673156738,40,7,1
1125,1125,0.2051999999970917,342,183.99999999999997,0.1844700760333669,17.418073654174805,40,5,1
1126,1126,0.2051999999970917,342,174.0,0.18419337091931687,19.393695831298828,37,7,0
1127,1127,0.2069999999970662,345,178.0,0.1839170808629379,11.672955513000488,36,7,1
1128,1128,0.2051999999970917,342,204.0,0.1836412052416435,5.659051418304443,40,7,1
1129,1129,0.2051999999970917,342,208.0,0.18336574343378106,5.320895671844482,40,7,1
1130,1130,0.2069999999970662,345,208.0,0.1830906948186304,4.642782211303711,40,8,1
1131,1131,0.2051999999970917,342,204.0,0.18281605877640247,4.146369934082031,39,7,1
1132,1132,0.2069999999970662,345,204.0,0.18254183468823787,4.905457496643066,40,6,1
1133,1133,0.2069999999970662,345,209.0,0.18226802193620553,5.047966957092285,39,8,1
1134,1134,0.2051999999970917,342,199.0,0.18199461990330124,5.5621185302734375,39,7,1
1135,1135,0.2051999999970917,342,199.0,0.1817216279734463,15.973928451538086,39,8,1
1136,1136,0.2051999999970917,342,205.0,0.18144904553148614,4.944159507751465,39,8,1
1137,1137,0.2051999999970917,342,205.0,0.1811768719631889,7.0642409324646,40,7,1
1138,1138,0.2051999999970917,342,197.0,0.18090510665524415,8.521303176879883,40,5,1
1139,1139,0.2051999999970917,342,198.99999999999997,0.1806337489952613,8.467026710510254,40,6,1
1140,1140,0.2051999999970917,342,142.0,0.1803627983717684,23.679309844970703,32,4,0
1141,1141,0.2051999999970917,342,179.0,0.18009225417421076,11.322418212890625,39,5,1
1142,1142,0.2051999999970917,342,196.0,0.17982211579294946,8.887523651123047,37,7,1
1143,1143,0.2069999999970662,345,203.0,0.17955238261926004,4.59043025970459,40,6,1
1144,1144,0.2069999999970662,345,206.99999999999997,0.17928305404533115,4.788819313049316,40,7,1
1145,1145,0.2051999999970917,342,211.0,0.17901412946426318,4.090636730194092,40,7,1
1146,1146,0.2051999999970917,342,198.0,0.1787456082700668,3.714703321456909,40,7,1
1147,1147,0.2051999999970917,342,199.0,0.1784774898576617,3.231647253036499,39,6,1
1148,1148,0.2051999999970917,342,211.0,0.17820977362287524,4.054679870605469,40,8,1
1149,1149,0.2069999999970662,345,217.0,0.17794245896244093,5.263033866882324,40,8,1
1150,1150,0.2051999999970917,342,171.0,0.1776755452739973,16.179140090942383,39,4,0
1151,1151,0.2051999999970917,342,205.99999999999997,0.1774090319560863,5.1728434562683105,40,7,1
1152,1152,0.2051999999970917,342,176.0,0.17714291840815216,13.727450370788574,38,5,1
1153,1153,0.2069999999970662,345,161.0,0.17687720403053994,15.280288696289062,38,3,0
1154,1154,0.2069999999970662,345,206.0,0.17661188822449414,5.382242679595947,40,6,1
1155,1155,0.2051999999970917,342,189.0,0.1763469703921574,4.589921474456787,40,5,1
1156,1156,0.2051999999970917,342,203.99999999999997,0.17608244993656919,2.8285980224609375,40,7,1
1157,1157,0.2051999999970917,342,209.0,0.17581832626166435,5.612264633178711,39,7,1
1158,1158,0.2069999999970662,345,209.0,0.17555459877227186,8.628900527954102,40,8,1
1159,1159,0.2051999999970917,342,190.0,0.17529126687411348,9.85720157623291,39,8,1
1160,1160,0.2069999999970662,345,188.0,0.17502832997380233,13.744824409484863,40,5,1
1161,1161,0.2051999999970917,342,206.0,0.17476578747884164,12.100337028503418,40,7,1
1162,1162,0.2069999999970662,345,189.0,0.17450363879762337,11.055194854736328,40,6,1
1163,1163,0.2087999999970407,348,206.0,0.17424188333942695,4.204107761383057,39,7,1
1164,1164,0.2051999999970917,342,208.0,0.1739805205144178,4.404232025146484,40,7,1
1165,1165,0.2051999999970917,342,206.0,0.1737195497336462,5.1900634765625,40,7,1
1166,1166,0.2069999999970662,345,204.99999999999997,0.17345897040904573,4.868132591247559,39,8,1
1167,1167,0.2051999999970917,342,203.0,0.17319878195343216,5.852275848388672,40,7,1
1168,1168,0.2069999999970662,345,214.0,0.17293898378050201,6.871102333068848,40,8,1
1169,1169,0.2051999999970917,342,209.0,0.17267957530483127,10.666358947753906,40,7,1
1170,1170,0.2069999999970662,345,204.99999999999997,0.17242055594187403,5.569230079650879,39,8,1
1171,1171,0.2051999999970917,342,191.0,0.17216192510796122,11.290130615234375,39,6,1
1172,1172,0.2051999999970917,342,193.0,0.17190368222029928,14.344533920288086,39,7,1
1173,1173,0.2069999999970662,345,182.0,0.17164582669696885,20.339012145996094,39,5,1
1174,1174,0.2069999999970662,345,202.0,0.1713883579569234,4.726054668426514,40,5,1
