,Episode,p1_q,p2_q,p1_e,p2_e
214,214,0.007755000000000001,0.01647,0.008535,0.03948599999999999
215,215,0.00708,0.014814,0.007949999999999999,0.03759
216,216,0.00639,0.016758,0.007305000000000001,0.03926399999999999
217,217,0.007274999999999999,0.015851999999999998,0.00819,0.03876000000000001
218,218,0.006945,0.015558,0.007769999999999999,0.038304
219,219,0.0052499999999999995,0.016884,0.00603,0.040158
220,220,0.00663,0.016061999999999996,0.007665,0.03852599999999999
221,221,0.00645,0.014981999999999997,0.007379999999999999,0.037758
222,222,0.007364999999999999,0.015312000000000001,0.007949999999999999,0.03802200000000001
223,223,0.007364999999999999,0.014063999999999997,0.008249999999999999,0.036936
224,224,0.007575,0.014586000000000002,0.00831,0.03775799999999999
225,225,0.007769999999999999,0.012833999999999996,0.008865,0.035526
226,226,0.007139999999999999,0.015882,0.0081,0.038417999999999994
227,227,0.007994999999999999,0.012035999999999998,0.008715,0.03496799999999999
228,228,0.008549999999999999,0.012960000000000003,0.00945,0.035628
229,229,0.005745,0.017034,0.006584999999999999,0.03978
230,230,0.00897,0.012594000000000001,0.009720000000000001,0.035460000000000005
231,231,0.006719999999999999,0.015642,0.007679999999999999,0.03860399999999999
232,232,0.00693,0.01524,0.007574999999999998,0.03855599999999999
233,233,0.007155,0.015330000000000002,0.008055,0.038304000000000005
234,234,0.00615,0.016464000000000003,0.00711,0.038994
235,235,0.00831,0.014153999999999998,0.009045000000000001,0.03723599999999999
236,236,0.006105,0.0168,0.007139999999999999,0.039821999999999996
237,237,0.007905,0.014489999999999998,0.00882,0.037818
238,238,0.0060149999999999995,0.016073999999999998,0.007035,0.038729999999999994
239,239,0.007424999999999999,0.01395,0.00822,0.03682799999999999
240,240,0.007994999999999999,0.01491,0.00897,0.038208
241,241,0.00609,0.019163999999999997,0.006855,0.04207199999999999
242,242,0.006254999999999999,0.016776,0.007244999999999999,0.039246
243,243,0.005385,0.017471999999999998,0.00627,0.04062600000000001
244,244,0.00642,0.017687999999999995,0.00765,0.040362
245,245,0.00489,0.017022,0.005804999999999999,0.039618
246,246,0.005925,0.017183999999999998,0.006720000000000001,0.04032
247,247,0.00735,0.013836,0.008415,0.037068
248,248,0.006765,0.014862,0.007814999999999999,0.037794
249,249,0.0063750000000000005,0.016674,0.007139999999999999,0.03962999999999999
250,250,0.00726,0.013092,0.008084999999999998,0.035531999999999994
251,251,0.0069900000000000006,0.015228000000000004,0.0078,0.037956
252,252,0.00801,0.015275999999999998,0.00882,0.038628
253,253,0.007274999999999999,0.016715999999999995,0.007994999999999999,0.039113999999999996
254,254,0.005175,0.017016,0.006165,0.039912
255,255,0.006045,0.016092,0.0067350000000000005,0.038807999999999995
256,256,0.008624999999999999,0.012305999999999997,0.009555,0.035568
257,257,0.007799999999999999,0.014369999999999999,0.008504999999999999,0.03736199999999999
258,258,0.007605000000000001,0.015323999999999999,0.008445,0.038183999999999996
259,259,0.006959999999999999,0.015894,0.007935,0.038363999999999995
260,260,0.0054150000000000005,0.017442,0.0062699999999999995,0.04079999999999999
261,261,0.006359999999999999,0.017915999999999998,0.00732,0.04059599999999999
262,262,0.007755,0.01479,0.008369999999999999,0.037464
263,263,0.007365000000000001,0.015198,0.00792,0.038298
264,264,0.0058649999999999996,0.016968,0.006525,0.040296000000000005
265,265,0.00816,0.014676,0.009,0.03766800000000001
266,266,0.00609,0.017447999999999998,0.007035,0.040692000000000006
267,267,0.004710000000000001,0.019206,0.00591,0.04252199999999999
268,268,0.00654,0.015210000000000001,0.007319999999999998,0.03829200000000001
269,269,0.006,0.017376,0.006869999999999999,0.040397999999999996
270,270,0.00633,0.01749,0.00702,0.040235999999999994
271,271,0.005265000000000001,0.018984,0.006045,0.04166400000000001
272,272,0.006465,0.014352,0.00729,0.037056
273,273,0.006659999999999999,0.015444,0.0072,0.038694
274,274,0.0073349999999999995,0.014141999999999998,0.008475,0.036461999999999994
275,275,0.006659999999999999,0.013944000000000002,0.00756,0.03657
276,276,0.005685,0.018377999999999995,0.006524999999999999,0.041003999999999985
277,277,0.007694999999999999,0.015383999999999998,0.00858,0.037835999999999995
278,278,0.0060149999999999995,0.016656,0.007035,0.039155999999999996
279,279,0.00822,0.012540000000000003,0.009240000000000002,0.035345999999999995
280,280,0.007725,0.015804000000000002,0.008445,0.038376
281,281,0.0050999999999999995,0.018449999999999998,0.005939999999999999,0.041496000000000005
282,282,0.004575,0.019212,0.00543,0.04203599999999999
283,283,0.006509999999999999,0.014429999999999997,0.00729,0.036672
284,284,0.007575,0.015654,0.008624999999999999,0.038321999999999995
285,285,0.0045449999999999996,0.01644,0.0056099999999999995,0.039732
286,286,0.0056099999999999995,0.017796,0.006314999999999999,0.04028399999999999
287,287,0.004724999999999999,0.019001999999999998,0.005565,0.041904000000000004
288,288,0.0084,0.013752000000000002,0.009195,0.036503999999999995
289,289,0.0064649999999999985,0.017838,0.0074399999999999996,0.040482
290,290,0.008445,0.013266,0.009284999999999998,0.036449999999999996
291,291,0.008565,0.012696,0.00963,0.03550199999999999
292,292,0.006825,0.017093999999999995,0.00789,0.040308000000000004
293,293,0.006974999999999999,0.015030000000000002,0.0077399999999999995,0.037866
294,294,0.007065,0.015852000000000005,0.00795,0.038628
295,295,0.006404999999999999,0.016319999999999998,0.0073349999999999995,0.03975599999999999
296,296,0.00447,0.019326,0.005339999999999999,0.04205999999999999
297,297,0.00741,0.015036,0.008310000000000001,0.037596
298,298,0.007049999999999999,0.015606,0.008025,0.038592
299,299,0.00843,0.013439999999999997,0.009314999999999999,0.036162
300,300,0.008055,0.013080000000000001,0.009179999999999999,0.035795999999999994
301,301,0.007680000000000001,0.013878,0.008639999999999998,0.036114
302,302,0.007814999999999999,0.014849999999999999,0.008804999999999999,0.037776000000000004
303,303,0.008595,0.014388000000000003,0.009225,0.03744599999999999
304,304,0.00852,0.012143999999999999,0.009479999999999999,0.034859999999999995
305,305,0.007155,0.013902,0.00813,0.036624000000000004
306,306,0.0066,0.014100000000000001,0.00735,0.037104
307,307,0.006555,0.015629999999999998,0.00756,0.038274
308,308,0.006839999999999999,0.014466,0.007725,0.03776399999999999
309,309,0.005744999999999999,0.017838,0.0066,0.040524
310,310,0.006465,0.015629999999999998,0.00723,0.038363999999999995
311,311,0.007904999999999999,0.014712000000000001,0.008745,0.037596000000000004
312,312,0.00543,0.017166,0.006615,0.040086
313,313,0.00591,0.01638,0.006705,0.038933999999999996
314,314,0.005715,0.016506,0.00627,0.038958
315,315,0.00765,0.014100000000000001,0.00846,0.037433999999999995
316,316,0.007214999999999999,0.014232,0.00822,0.036966000000000006
317,317,0.005564999999999999,0.017712000000000002,0.006525,0.040608000000000005
318,318,0.006180000000000001,0.014352,0.007050000000000001,0.037392
319,319,0.006989999999999999,0.014580000000000003,0.007980000000000001,0.037386
320,320,0.00786,0.015617999999999998,0.008894999999999998,0.03869999999999999
321,321,0.006404999999999999,0.015582,0.007200000000000001,0.038045999999999996
322,322,0.007274999999999999,0.015216000000000002,0.008145,0.03789
323,323,0.007065,0.015366,0.00795,0.037956
324,324,0.00603,0.016691999999999995,0.006989999999999999,0.03958799999999999
325,325,0.005474999999999999,0.017808,0.006525,0.040878
326,326,0.007514999999999999,0.015323999999999997,0.008174999999999998,0.038495999999999996
327,327,0.007694999999999999,0.013446,0.008655,0.036185999999999996
328,328,0.006345000000000001,0.01629,0.0072,0.039402
329,329,0.009164999999999998,0.011760000000000001,0.010124999999999999,0.034608
330,330,0.005775,0.018324,0.006659999999999999,0.041658
331,331,0.00708,0.014580000000000003,0.007875,0.037236
332,332,0.00573,0.01695,0.006525,0.039546
333,333,0.0038400000000000005,0.017322,0.004905,0.039708
334,334,0.007619999999999999,0.014861999999999997,0.00852,0.037974
335,335,0.00816,0.013392,0.009089999999999999,0.035646
336,336,0.006674999999999999,0.016907999999999992,0.007619999999999999,0.039360000000000006
337,337,0.005730000000000001,0.016649999999999995,0.006465,0.039305999999999994
338,338,0.004965,0.016806,0.00567,0.039599999999999996
339,339,0.00558,0.017586,0.006359999999999999,0.039984000000000006
340,340,0.007275000000000001,0.014027999999999995,0.007994999999999999,0.036426
341,341,0.00546,0.018936,0.006255000000000001,0.041795999999999986
342,342,0.006659999999999999,0.015066,0.007469999999999999,0.038051999999999996
343,343,0.009075,0.012888,0.00993,0.035322
344,344,0.005744999999999998,0.017856,0.0066,0.040308000000000004
345,345,0.006809999999999999,0.016446,0.007650000000000001,0.039666
346,346,0.005849999999999999,0.017544,0.006645000000000001,0.03983400000000001
347,347,0.005565,0.018012,0.006434999999999999,0.040602
348,348,0.006584999999999999,0.017381999999999998,0.00726,0.040752
349,349,0.005895,0.016835999999999997,0.006465,0.039504000000000004
350,350,0.008415,0.01221,0.00942,0.034823999999999994
351,351,0.006074999999999999,0.016572000000000003,0.006719999999999999,0.03950999999999999
352,352,0.0062699999999999995,0.014639999999999997,0.00732,0.037121999999999995
353,353,0.005355,0.017477999999999997,0.00627,0.0405
354,354,0.007155,0.014417999999999997,0.00792,0.037062
355,355,0.00831,0.015203999999999997,0.00903,0.038118
356,356,0.007635,0.013488,0.00852,0.036282
357,357,0.005925,0.018534000000000002,0.00693,0.04160400000000001
358,358,0.00822,0.013038,0.00903,0.035604
359,359,0.009135,0.013097999999999997,0.009915,0.036162
360,360,0.007994999999999999,0.013811999999999998,0.008759999999999999,0.036966
361,361,0.00753,0.014262000000000002,0.008369999999999999,0.037188
362,362,0.0052499999999999995,0.017561999999999998,0.006044999999999999,0.04074
363,363,0.005085,0.018168,0.006194999999999999,0.040943999999999994
364,364,0.006584999999999999,0.014729999999999997,0.0075899999999999995,0.037182
365,365,0.006404999999999999,0.016991999999999997,0.007245,0.03996
366,366,0.006029999999999999,0.017039999999999996,0.007050000000000001,0.040044
367,367,0.007935000000000001,0.014237999999999999,0.008685,0.036821999999999994
368,368,0.00618,0.017898000000000004,0.0071849999999999995,0.04086
369,369,0.0063,0.016182,0.007364999999999999,0.039198000000000004
370,370,0.006645000000000001,0.016434,0.007514999999999999,0.039305999999999994
371,371,0.005294999999999999,0.018954,0.006209999999999999,0.04233599999999999
372,372,0.005655,0.017729999999999996,0.006555,0.040667999999999996
373,373,0.006029999999999999,0.014112,0.006900000000000001,0.036948
374,374,0.0064199999999999995,0.014075999999999998,0.007425000000000001,0.036876
375,375,0.006974999999999999,0.013764,0.007949999999999999,0.036155999999999994
376,376,0.00852,0.012312,0.009420000000000001,0.035526
377,377,0.008069999999999999,0.012857999999999996,0.008879999999999999,0.035634
378,378,0.007364999999999999,0.014189999999999996,0.00825,0.036612
379,379,0.006,0.017064,0.007005,0.040236
380,380,0.006900000000000001,0.015228000000000002,0.007694999999999999,0.038369999999999994
381,381,0.0045449999999999996,0.018666000000000002,0.0052049999999999996,0.041304
382,382,0.00771,0.015215999999999999,0.00846,0.03784200000000001
383,383,0.006855,0.016674,0.007665,0.039875999999999995
384,384,0.00711,0.016956,0.008025,0.039749999999999994
385,385,0.007064999999999999,0.015653999999999998,0.0081,0.038094
386,386,0.007604999999999999,0.017244,0.008475,0.03993599999999999
387,387,0.007245,0.016661999999999996,0.008115,0.039474
388,388,0.00603,0.017424,0.007005,0.040158000000000006
389,389,0.00639,0.016662,0.007364999999999999,0.039702
390,390,0.00717,0.015311999999999997,0.007994999999999999,0.038544
391,391,0.005955,0.017928,0.006959999999999999,0.041243999999999996
392,392,0.0071849999999999995,0.015642,0.007935000000000001,0.03811200000000001
393,393,0.008565,0.01299,0.009389999999999999,0.035856000000000006
394,394,0.00645,0.017364,0.007394999999999999,0.039894000000000006
395,395,0.005625,0.016871999999999998,0.0067649999999999984,0.040223999999999996
396,396,0.00648,0.015210000000000001,0.00711,0.038196
397,397,0.007274999999999999,0.01725,0.008084999999999998,0.039876
398,398,0.00744,0.016524,0.008385,0.03894
399,399,0.007694999999999999,0.014124000000000001,0.00828,0.037212
400,400,0.004725,0.01875,0.005835,0.040908
401,401,0.00537,0.017172,0.0064199999999999995,0.040236
402,402,0.005699999999999999,0.015906000000000003,0.00669,0.038226
403,403,0.007515000000000001,0.01443,0.008295,0.037079999999999995
404,404,0.008295,0.014676,0.009014999999999999,0.037590000000000005
405,405,0.00639,0.015323999999999997,0.007155,0.037704
406,406,0.00765,0.013602000000000001,0.00861,0.03611999999999999
407,407,0.005715,0.018965999999999997,0.006795,0.041951999999999996
408,408,0.006689999999999999,0.014159999999999997,0.00753,0.036642
409,409,0.008249999999999999,0.014141999999999998,0.009179999999999999,0.036857999999999995
410,410,0.006705,0.015348000000000002,0.0076950000000000005,0.038717999999999995
411,411,0.0060149999999999995,0.015635999999999997,0.007139999999999999,0.038328
412,412,0.006885,0.015581999999999999,0.007769999999999999,0.038076
413,413,0.006645,0.016656,0.007514999999999999,0.03949799999999999
414,414,0.005175,0.018342,0.006254999999999999,0.04102200000000001
415,415,0.00729,0.016295999999999998,0.008324999999999999,0.039276
416,416,0.00648,0.016002000000000002,0.0075899999999999995,0.038694
417,417,0.00816,0.012677999999999997,0.009104999999999999,0.035328
418,418,0.008655,0.01146,0.009600000000000001,0.034686
419,419,0.00735,0.014742000000000002,0.008415,0.03757799999999999
420,420,0.00633,0.017093999999999998,0.007200000000000001,0.040122
421,421,0.006314999999999999,0.014813999999999999,0.007304999999999999,0.037517999999999996
422,422,0.006555,0.013583999999999999,0.007305000000000001,0.036342000000000006
423,423,0.008295,0.014393999999999997,0.009089999999999999,0.037002
424,424,0.006225,0.016512,0.007035,0.039414
425,425,0.006434999999999999,0.015011999999999996,0.0073349999999999995,0.037896
426,426,0.006705,0.015846,0.00753,0.038711999999999996
427,427,0.007094999999999999,0.013542,0.008130000000000002,0.036750000000000005
428,428,0.00885,0.011477999999999999,0.009899999999999999,0.03435000000000001
429,429,0.006675,0.015228000000000002,0.0075899999999999995,0.038334
430,430,0.006885,0.015288,0.007755,0.03819
431,431,0.0053100000000000005,0.017549999999999996,0.006119999999999999,0.040265999999999996
432,432,0.00669,0.01578,0.0075,0.038832
433,433,0.007169999999999998,0.016079999999999997,0.007979999999999998,0.03900000000000001
434,434,0.004755,0.019680000000000003,0.005849999999999999,0.04268400000000001
435,435,0.007304999999999999,0.014405999999999999,0.008204999999999999,0.037205999999999996
436,436,0.005789999999999999,0.017669999999999998,0.006719999999999999,0.04029
