,Episode,high,low
6229,6229,6.03,6.72
6230,6230,6.13,6.77
6231,6231,6.01,6.77
6232,6232,6.04,6.81
6233,6233,6.23,6.22
6234,6234,6.0,6.83
6235,6235,6.01,6.85
6236,6236,5.97,6.6
6237,6237,6.24,6.39
6238,6238,5.97,6.6
6239,6239,5.98,6.74
6240,6240,5.81,6.7
6241,6241,6.06,6.7
6242,6242,6.16,6.66
6243,6243,6.07,6.46
6244,6244,5.97,6.52
6245,6245,6.17,6.8
6246,6246,6.17,6.62
6247,6247,5.96,6.51
6248,6248,6.14,6.75
6249,6249,5.89,6.67
6250,6250,5.98,6.64
6251,6251,5.95,6.62
6252,6252,6.08,6.79
6253,6253,5.75,6.87
6254,6254,6.04,6.51
6255,6255,6.1,6.63
6256,6256,6.03,6.63
6257,6257,5.84,7.09
6258,6258,5.94,6.59
6259,6259,5.98,6.84
6260,6260,5.78,6.94
6261,6261,5.92,6.75
6262,6262,6.03,6.63
6263,6263,6.02,6.58
6264,6264,6.11,6.42
6265,6265,6.43,6.26
6266,6266,6.11,6.45
6267,6267,6.03,6.8
6268,6268,5.94,6.96
6269,6269,5.9,6.92
6270,6270,6.05,6.66
6271,6271,5.97,6.5
6272,6272,6.11,6.71
6273,6273,5.97,6.94
6274,6274,6.14,6.79
6275,6275,5.99,6.87
6276,6276,6.15,6.75
6277,6277,6.24,6.54
6278,6278,6.14,6.62
6279,6279,5.99,6.62
6280,6280,6.17,6.59
6281,6281,6.15,6.6
6282,6282,5.91,6.59
6283,6283,5.98,6.7
6284,6284,6.23,6.59
6285,6285,5.87,6.81
6286,6286,5.91,6.6
6287,6287,5.71,6.78
6288,6288,5.96,6.79
6289,6289,6.43,6.46
6290,6290,6.1,6.46
6291,6291,6.01,6.78
6292,6292,6.07,6.53
6293,6293,6.04,6.54
6294,6294,6.14,6.37
6295,6295,6.16,6.46
6296,6296,6.37,6.26
6297,6297,6.35,6.37
6298,6298,6.1,6.82
6299,6299,5.98,6.81
6300,6300,6.15,6.65
6301,6301,5.89,6.68
6302,6302,6.09,6.74
6303,6303,6.31,6.5
6304,6304,5.99,6.61
6305,6305,5.86,6.79
6306,6306,6.27,6.67
6307,6307,6.44,6.5
6308,6308,6.04,6.77
6309,6309,5.99,6.58
6310,6310,5.83,6.69
6311,6311,5.98,6.7
6312,6312,6.13,6.47
6313,6313,6.18,6.87
6314,6314,6.36,6.51
6315,6315,6.02,6.91
6316,6316,6.01,6.72
6317,6317,6.07,6.71
6318,6318,6.27,6.51
6319,6319,6.02,6.78
6320,6320,6.04,6.81
6321,6321,6.18,6.17
6322,6322,6.14,6.53
6323,6323,5.9,6.79
6324,6324,6.14,7.01
6325,6325,6.26,6.6
6326,6326,6.05,6.9
6327,6327,6.11,6.25
6328,6328,5.95,6.62
6329,6329,5.86,6.74
6330,6330,5.86,6.71
6331,6331,6.05,6.25
6332,6332,5.85,6.89
6333,6333,6.08,6.6
6334,6334,6.03,6.66
6335,6335,6.08,6.78
6336,6336,6.15,6.72
6337,6337,6.21,6.42
6338,6338,6.24,6.38
6339,6339,5.99,6.69
6340,6340,5.96,6.79
6341,6341,6.19,6.7
6342,6342,6.03,6.75
6343,6343,6.02,6.32
6344,6344,6.01,6.6
6345,6345,6.07,6.8
6346,6346,6.42,6.58
6347,6347,5.92,6.8
6348,6348,6.2,6.54
6349,6349,6.28,6.26
6350,6350,6.36,6.49
6351,6351,5.98,6.5
6352,6352,6.16,6.83
6353,6353,6.12,6.51
6354,6354,6.1,6.34
6355,6355,6.0,6.78
6356,6356,6.1,6.75
6357,6357,6.11,6.55
6358,6358,6.21,6.25
6359,6359,6.02,6.45
6360,6360,6.11,6.56
6361,6361,5.89,6.64
6362,6362,6.06,6.72
6363,6363,6.08,6.63
6364,6364,6.12,6.35
6365,6365,6.04,6.24
6366,6366,5.94,6.7
6367,6367,5.96,6.74
6368,6368,6.22,6.37
6369,6369,6.35,6.58
6370,6370,6.4,6.56
6371,6371,6.41,6.4
6372,6372,6.22,6.4
6373,6373,6.42,6.61
6374,6374,6.16,6.42
6375,6375,6.31,6.54
6376,6376,5.99,6.69
6377,6377,6.01,7.02
6378,6378,5.88,6.83
6379,6379,6.02,6.77
6380,6380,5.89,6.69
6381,6381,6.08,6.63
6382,6382,6.03,6.69
6383,6383,6.25,6.67
6384,6384,6.31,6.69
6385,6385,6.31,6.31
6386,6386,6.24,6.62
6387,6387,6.11,6.69
6388,6388,6.03,6.62
6389,6389,6.2,6.84
6390,6390,5.97,6.77
6391,6391,6.03,6.51
6392,6392,6.39,6.44
6393,6393,6.08,6.7
6394,6394,5.92,6.45
6395,6395,5.99,6.73
6396,6396,6.1,6.67
6397,6397,6.08,6.46
6398,6398,6.26,6.65
6399,6399,5.97,6.93
6400,6400,5.99,6.58
6401,6401,6.12,6.49
6402,6402,6.27,6.41
6403,6403,6.01,6.54
6404,6404,6.15,6.85
6405,6405,6.09,6.46
6406,6406,6.16,6.34
6407,6407,6.2,6.76
6408,6408,6.06,6.55
6409,6409,6.03,6.83
6410,6410,6.07,6.78
6411,6411,5.95,6.53
6412,6412,6.31,6.29
6413,6413,6.02,6.55
6414,6414,5.99,6.76
6415,6415,5.98,6.51
6416,6416,5.95,6.67
6417,6417,6.08,6.77
6418,6418,6.06,6.52
6419,6419,5.99,6.82
6420,6420,6.03,6.51
6421,6421,6.08,6.61
6422,6422,5.94,6.73
6423,6423,5.97,6.7
6424,6424,6.03,6.7
6425,6425,5.93,6.82
6426,6426,6.02,6.75
6427,6427,5.94,6.86
6428,6428,6.03,6.56
6429,6429,6.3,6.54
6430,6430,5.98,6.8
6431,6431,6.03,6.89
6432,6432,6.26,6.63
6433,6433,6.22,6.46
6434,6434,6.33,6.53
6435,6435,6.01,6.88
6436,6436,6.12,6.77
6437,6437,6.11,6.75
6438,6438,5.99,6.7
6439,6439,6.16,6.61
6440,6440,5.9,6.69
6441,6441,5.82,6.62
6442,6442,6.29,6.43
6443,6443,6.18,6.94
6444,6444,6.33,6.21
6445,6445,6.27,6.49
6446,6446,6.13,6.6
6447,6447,6.18,6.65
6448,6448,5.75,6.85
6449,6449,6.09,6.71
6450,6450,6.02,6.56
6451,6451,6.42,6.39
6452,6452,6.2,6.48
6453,6453,5.76,6.73
6454,6454,6.11,6.53
6455,6455,5.95,6.7
6456,6456,6.28,6.5
6457,6457,6.25,6.67
6458,6458,6.33,6.64
6459,6459,5.91,6.77
6460,6460,5.97,6.6
6461,6461,6.12,6.62
6462,6462,6.0,6.41
6463,6463,5.87,6.8
6464,6464,6.06,6.55
6465,6465,6.01,6.96
6466,6466,5.64,6.87
6467,6467,5.84,6.84
6468,6468,5.89,6.72
6469,6469,6.14,6.45
6470,6470,6.2,6.37
6471,6471,6.25,6.32
6472,6472,6.29,6.37
6473,6473,6.23,6.38
6474,6474,6.21,6.1
6475,6475,6.2,6.44
6476,6476,6.22,6.48
6477,6477,5.86,6.52
6478,6478,5.95,6.78
6479,6479,6.31,6.43
6480,6480,6.24,6.61
6481,6481,6.36,6.48
6482,6482,6.06,6.73
6483,6483,6.23,6.7
6484,6484,5.98,6.91
6485,6485,5.92,6.56
6486,6486,5.98,6.55
6487,6487,6.22,6.61
6488,6488,6.04,6.68
6489,6489,6.23,6.59
6490,6490,5.92,6.63
6491,6491,5.84,6.74
6492,6492,6.16,6.6
6493,6493,6.21,6.34
6494,6494,6.04,6.72
6495,6495,6.26,6.45
6496,6496,5.87,6.92
6497,6497,6.18,6.46
6498,6498,6.03,6.66
6499,6499,5.99,6.66
6500,6500,5.98,6.56
6501,6501,5.75,6.75
6502,6502,6.07,6.59
6503,6503,6.13,6.64
6504,6504,6.03,6.64
6505,6505,5.9,6.47
6506,6506,6.06,6.48
6507,6507,6.18,6.31
6508,6508,6.31,6.22
6509,6509,6.27,6.28
6510,6510,6.27,6.35
6511,6511,6.18,6.48
6512,6512,6.44,6.62
6513,6513,6.3,6.32
6514,6514,6.21,6.54
6515,6515,5.92,6.81
6516,6516,6.12,6.57
6517,6517,5.99,6.76
6518,6518,6.11,6.37
6519,6519,5.8,6.99
6520,6520,5.95,6.56
6521,6521,5.99,6.57
6522,6522,6.36,6.23
6523,6523,6.45,6.61
6524,6524,6.22,6.63
6525,6525,6.12,6.26
6526,6526,6.45,6.51
6527,6527,6.13,6.6
6528,6528,6.36,6.38
6529,6529,6.22,6.59
6530,6530,6.16,6.48
6531,6531,5.85,6.91
6532,6532,6.06,6.64
6533,6533,5.79,6.71
6534,6534,5.93,6.74
6535,6535,6.03,6.61
6536,6536,5.81,6.6
6537,6537,6.2,6.47
6538,6538,5.94,6.91
6539,6539,6.03,6.52
6540,6540,6.03,7.02
6541,6541,6.19,6.6
6542,6542,6.09,6.76
6543,6543,5.94,6.51
6544,6544,5.95,6.76
6545,6545,5.84,6.67
6546,6546,5.96,6.94
6547,6547,5.97,6.58
6548,6548,6.06,6.67
6549,6549,6.01,6.71
6550,6550,5.96,6.63
6551,6551,5.92,6.66
6552,6552,5.86,6.92
6553,6553,6.01,6.87
6554,6554,6.04,6.53
6555,6555,6.04,6.59
6556,6556,6.06,6.59
6557,6557,5.95,6.73
6558,6558,5.92,6.73
6559,6559,5.98,6.74
6560,6560,6.19,6.81
6561,6561,6.07,6.47
6562,6562,6.03,6.48
6563,6563,5.92,6.85
6564,6564,6.01,6.77
6565,6565,6.18,6.46
6566,6566,6.12,6.51
6567,6567,6.02,6.25
6568,6568,6.12,6.64
6569,6569,5.97,6.61
6570,6570,6.08,6.34
6571,6571,6.34,6.45
6572,6572,6.04,6.9
6573,6573,6.29,6.49
6574,6574,6.38,6.45
6575,6575,5.97,6.65
6576,6576,5.8,6.89
6577,6577,5.85,6.9
6578,6578,6.22,6.6
6579,6579,6.17,6.5
6580,6580,6.09,6.59
6581,6581,6.04,6.65
6582,6582,5.9,6.78
6583,6583,6.12,6.61
6584,6584,6.25,6.65
6585,6585,5.67,6.8
6586,6586,5.98,6.64
6587,6587,6.04,6.7
6588,6588,5.98,6.93
6589,6589,5.99,6.8
6590,6590,5.93,6.93
6591,6591,5.9,6.85
6592,6592,5.81,6.72
6593,6593,6.01,6.94
6594,6594,6.06,6.69
6595,6595,6.04,6.75
6596,6596,6.06,6.53
6597,6597,5.88,6.61
6598,6598,5.83,6.76
6599,6599,5.92,6.66
6600,6600,6.08,6.47
6601,6601,6.13,6.35
6602,6602,6.27,6.29
6603,6603,6.24,6.74
6604,6604,5.92,6.48
6605,6605,6.12,6.48
6606,6606,5.84,6.91
6607,6607,6.11,6.84
6608,6608,5.89,6.88
6609,6609,6.08,6.65
6610,6610,6.15,6.61
6611,6611,6.02,6.84
6612,6612,6.04,6.66
6613,6613,6.11,6.72
6614,6614,6.5,6.57
6615,6615,5.92,6.75
6616,6616,6.05,6.79
6617,6617,6.19,6.53
6618,6618,6.34,6.57
6619,6619,6.16,6.6
6620,6620,5.91,6.56
6621,6621,6.15,6.92
6622,6622,6.1,6.65
6623,6623,6.14,6.37
6624,6624,6.2,6.5
6625,6625,6.19,6.37
6626,6626,6.18,6.44
6627,6627,6.3,6.44
6628,6628,6.25,6.56
6629,6629,6.2,6.61
6630,6630,6.12,6.75
6631,6631,6.33,6.39
6632,6632,6.08,6.42
6633,6633,6.21,6.75
6634,6634,6.12,6.78
6635,6635,6.33,6.54
6636,6636,6.18,6.26
6637,6637,6.27,6.47
6638,6638,6.26,6.43
6639,6639,6.44,6.41
6640,6640,6.28,6.3
6641,6641,6.33,6.47
6642,6642,5.98,6.99
6643,6643,6.33,6.28
6644,6644,5.97,6.72
6645,6645,6.2,6.43
6646,6646,6.24,6.49
6647,6647,5.89,6.44
6648,6648,5.95,6.64
6649,6649,5.87,6.88
6650,6650,6.08,6.61
6651,6651,6.17,6.72
6652,6652,6.07,6.42
6653,6653,5.98,6.63
6654,6654,6.0,6.96
6655,6655,6.15,6.41
6656,6656,6.17,6.48
6657,6657,5.92,6.76
6658,6658,6.18,6.6
6659,6659,5.84,6.81
6660,6660,6.06,6.61
6661,6661,6.13,6.74
6662,6662,6.32,6.36
6663,6663,6.03,6.55
6664,6664,6.21,6.39
6665,6665,5.81,6.74
6666,6666,5.95,7.04
6667,6667,5.99,6.91
6668,6668,6.02,6.45
6669,6669,5.97,6.77
6670,6670,6.25,6.44
6671,6671,6.18,6.69
6672,6672,6.22,6.6
6673,6673,6.08,6.93
6674,6674,5.85,6.72
6675,6675,6.05,6.93
6676,6676,5.98,6.49
6677,6677,5.94,6.83
6678,6678,6.02,6.41
6679,6679,6.01,6.51
6680,6680,6.21,6.34
6681,6681,6.01,6.59
6682,6682,6.35,6.4
6683,6683,6.1,6.44
6684,6684,6.06,6.51
6685,6685,6.27,6.71
6686,6686,6.0,6.58
6687,6687,6.03,6.81
6688,6688,6.19,6.54
6689,6689,6.28,6.57
6690,6690,6.03,6.82
6691,6691,5.97,6.57
6692,6692,6.27,6.57
6693,6693,6.15,6.54
6694,6694,6.28,6.48
6695,6695,6.18,6.22
6696,6696,6.4,6.36
6697,6697,6.08,6.59
6698,6698,6.03,6.49
6699,6699,6.02,6.83
6700,6700,5.87,7.02
6701,6701,6.02,6.6
6702,6702,6.16,6.69
6703,6703,6.25,6.79
6704,6704,6.0,6.77
6705,6705,6.0,6.71
6706,6706,5.96,6.46
6707,6707,5.97,6.81
6708,6708,6.12,6.65
6709,6709,6.21,6.36
6710,6710,6.22,6.4
6711,6711,5.98,6.59
6712,6712,6.15,6.29
6713,6713,6.01,6.68
6714,6714,5.73,6.49
6715,6715,6.19,6.45
6716,6716,6.14,6.39
6717,6717,6.29,6.54
6718,6718,6.18,6.55
6719,6719,6.14,6.74
6720,6720,5.98,6.84
6721,6721,5.95,6.86
6722,6722,6.06,6.61
6723,6723,6.15,6.68
6724,6724,5.89,6.51
6725,6725,6.07,6.67
6726,6726,6.17,6.73
6727,6727,6.24,6.72
6728,6728,5.92,6.76
6729,6729,6.14,6.37
6730,6730,6.33,6.25
6731,6731,6.24,6.45
6732,6732,6.21,6.53
6733,6733,5.88,6.56
6734,6734,6.19,6.43
6735,6735,6.17,6.53
6736,6736,6.06,6.83
6737,6737,6.25,6.53
6738,6738,6.21,6.43
6739,6739,6.01,6.44
6740,6740,6.3,6.48
6741,6741,5.88,6.92
6742,6742,5.9,6.73
6743,6743,6.16,6.49
6744,6744,6.19,6.7
6745,6745,6.02,6.64
6746,6746,6.0,6.63
6747,6747,5.77,6.81
6748,6748,5.88,6.87
6749,6749,5.92,6.86
6750,6750,6.39,6.42
6751,6751,6.24,6.53
6752,6752,6.04,6.67
6753,6753,6.18,6.6
6754,6754,6.14,6.52
6755,6755,6.15,6.56
6756,6756,6.08,6.72
6757,6757,6.12,6.32
6758,6758,6.04,6.62
6759,6759,6.18,6.49
6760,6760,5.95,6.85
6761,6761,6.08,6.81
6762,6762,6.24,6.43
6763,6763,5.99,6.79
6764,6764,6.13,6.48
6765,6765,6.19,6.52
6766,6766,6.17,6.69
6767,6767,6.4,6.3
6768,6768,6.19,6.55
6769,6769,5.98,6.7
6770,6770,5.92,6.52
6771,6771,6.25,6.78
6772,6772,6.14,6.23
6773,6773,6.26,6.43
6774,6774,5.98,6.66
6775,6775,6.0,6.79
6776,6776,5.79,6.88
6777,6777,6.02,6.55
6778,6778,6.24,6.36
6779,6779,6.18,6.54
6780,6780,5.93,6.53
6781,6781,6.21,6.62
6782,6782,6.02,6.42
6783,6783,6.19,6.4
6784,6784,6.06,6.58
6785,6785,6.18,6.71
6786,6786,6.15,6.53
6787,6787,6.3,6.32
6788,6788,6.18,6.41
6789,6789,5.99,6.48
6790,6790,6.43,6.38
6791,6791,6.02,6.51
6792,6792,6.29,6.72
6793,6793,6.07,6.4
6794,6794,6.28,6.56
6795,6795,5.91,6.88
6796,6796,6.16,6.36
6797,6797,6.28,6.35
6798,6798,6.45,6.45
6799,6799,6.2,6.49
6800,6800,5.97,6.87
6801,6801,6.0,6.75
6802,6802,6.34,6.37
6803,6803,6.34,6.46
6804,6804,6.05,6.4
6805,6805,6.27,6.56
6806,6806,6.18,6.72
6807,6807,5.98,6.59
6808,6808,6.13,6.49
6809,6809,6.14,6.8
6810,6810,6.05,6.64
6811,6811,6.05,6.63
6812,6812,6.31,6.45
6813,6813,5.87,6.93
6814,6814,6.21,6.78
6815,6815,6.19,6.53
6816,6816,6.09,6.46
6817,6817,6.26,6.55
6818,6818,6.23,6.73
6819,6819,6.05,6.59
6820,6820,6.08,6.55
6821,6821,6.33,6.65
6822,6822,6.17,6.58
6823,6823,6.06,6.48
6824,6824,6.25,6.73
6825,6825,6.16,6.52
6826,6826,6.14,6.71
6827,6827,6.23,6.46
6828,6828,6.3,6.54
6829,6829,6.21,6.74
6830,6830,6.28,6.28
6831,6831,5.98,6.7
6832,6832,5.75,6.79
6833,6833,6.19,6.84
6834,6834,6.01,6.76
6835,6835,6.11,6.59
6836,6836,5.9,6.8
6837,6837,5.99,6.86
6838,6838,5.82,6.84
6839,6839,5.9,6.78
6840,6840,5.91,6.79
6841,6841,6.09,6.95
6842,6842,5.99,6.88
6843,6843,6.19,6.73
6844,6844,6.3,6.39
6845,6845,6.22,6.31
6846,6846,6.15,6.52
6847,6847,6.07,6.79
6848,6848,6.08,6.65
6849,6849,5.94,6.83
6850,6850,5.97,6.64
6851,6851,6.13,6.94
6852,6852,6.07,6.68
6853,6853,5.99,6.78
6854,6854,6.08,6.6
6855,6855,6.01,6.64
6856,6856,6.16,6.72
6857,6857,6.12,6.68
6858,6858,6.31,6.25
6859,6859,6.18,6.38
6860,6860,5.97,6.54
6861,6861,6.08,6.42
6862,6862,6.1,6.87
6863,6863,6.17,6.92
6864,6864,6.18,6.69
6865,6865,5.87,6.92
6866,6866,5.95,6.67
6867,6867,6.35,6.66
6868,6868,6.05,6.68
6869,6869,6.01,6.43
6870,6870,6.01,6.7
6871,6871,5.89,6.58
6872,6872,5.9,6.91
6873,6873,5.9,6.69
6874,6874,6.15,6.55
6875,6875,5.95,6.47
6876,6876,6.06,7.01
6877,6877,6.03,6.39
6878,6878,5.98,6.7
6879,6879,6.21,6.34
6880,6880,6.13,6.73
6881,6881,5.78,6.71
6882,6882,6.1,6.73
6883,6883,6.13,6.5
6884,6884,6.17,6.68
6885,6885,6.12,6.43
6886,6886,6.47,6.23
6887,6887,6.0,6.65
6888,6888,6.04,6.84
6889,6889,6.39,6.57
6890,6890,6.31,6.44
6891,6891,6.17,6.6
6892,6892,6.27,6.48
6893,6893,5.88,6.65
6894,6894,6.4,6.71
6895,6895,5.99,6.65
6896,6896,6.22,6.65
6897,6897,5.98,6.65
6898,6898,6.01,6.7
6899,6899,5.72,7.04
6900,6900,5.93,6.7
6901,6901,6.25,6.27
6902,6902,6.27,6.4
6903,6903,6.04,6.83
6904,6904,6.04,6.43
6905,6905,5.8,6.8
6906,6906,5.97,6.76
6907,6907,5.98,6.69
6908,6908,5.99,6.86
6909,6909,5.97,6.49
6910,6910,5.92,6.47
6911,6911,5.76,6.74
6912,6912,6.21,6.45
6913,6913,6.11,6.46
6914,6914,6.1,6.45
6915,6915,6.36,6.61
6916,6916,6.2,6.84
6917,6917,6.08,6.71
6918,6918,6.1,6.73
6919,6919,6.0,6.77
6920,6920,5.91,6.8
6921,6921,6.27,6.43
6922,6922,6.22,6.53
6923,6923,6.13,6.75
6924,6924,6.31,6.34
6925,6925,6.15,6.47
6926,6926,6.11,6.85
6927,6927,6.01,6.6
6928,6928,6.07,6.82
6929,6929,5.89,6.74
6930,6930,6.12,6.58
6931,6931,6.26,6.67
6932,6932,6.06,6.39
6933,6933,6.04,6.67
6934,6934,6.09,6.59
6935,6935,5.91,6.88
6936,6936,5.99,6.84
6937,6937,5.92,6.63
6938,6938,5.96,6.66
6939,6939,5.82,6.8
6940,6940,5.97,6.68
6941,6941,5.93,6.69
6942,6942,6.23,6.61
6943,6943,6.14,6.53
6944,6944,6.22,6.45
6945,6945,6.1,6.62
6946,6946,6.15,6.73
6947,6947,5.99,6.68
6948,6948,5.94,6.53
6949,6949,5.99,6.49
6950,6950,5.79,6.7
6951,6951,5.93,6.7
6952,6952,5.86,6.82
6953,6953,6.05,6.47
6954,6954,5.92,6.57
6955,6955,6.01,6.63
6956,6956,6.08,6.56
6957,6957,6.1,6.64
6958,6958,6.11,6.55
6959,6959,6.38,6.33
6960,6960,5.94,6.61
6961,6961,6.26,6.49
6962,6962,6.17,6.46
6963,6963,6.31,6.46
6964,6964,6.33,6.51
6965,6965,6.37,6.52
6966,6966,5.95,6.56
6967,6967,6.22,6.55
6968,6968,6.13,6.95
6969,6969,6.02,6.46
6970,6970,6.06,6.71
6971,6971,6.22,6.51
6972,6972,6.14,6.48
6973,6973,6.14,6.91
6974,6974,6.23,6.56
6975,6975,6.29,6.39
6976,6976,6.15,6.28
6977,6977,6.2,6.5
6978,6978,6.12,6.5
6979,6979,6.2,6.54
6980,6980,5.97,6.84
6981,6981,5.98,6.7
6982,6982,6.05,6.63
6983,6983,6.31,6.33
6984,6984,6.23,6.53
6985,6985,6.12,6.72
6986,6986,6.0,6.69
6987,6987,6.01,6.89
6988,6988,6.17,6.44
6989,6989,6.0,6.5
6990,6990,6.03,6.77
6991,6991,6.19,6.58
6992,6992,6.32,6.69
6993,6993,5.91,6.45
6994,6994,6.21,6.66
6995,6995,5.93,6.8
6996,6996,6.07,6.56
6997,6997,6.12,6.98
6998,6998,6.13,6.74
6999,6999,6.11,6.93
7000,7000,6.36,6.3
7001,7001,5.96,6.49
7002,7002,6.21,6.49
7003,7003,6.43,6.25
7004,7004,6.15,6.56
7005,7005,6.36,6.41
7006,7006,6.1,6.62
7007,7007,5.97,6.6
7008,7008,6.08,6.52
7009,7009,6.15,6.58
7010,7010,5.95,6.46
7011,7011,6.32,6.52
7012,7012,6.01,6.48
7013,7013,6.05,6.6
7014,7014,5.99,6.78
7015,7015,6.05,6.65
7016,7016,5.9,6.71
7017,7017,5.88,6.75
7018,7018,6.13,6.92
7019,7019,5.73,6.74
7020,7020,6.0,6.57
7021,7021,5.95,6.71
7022,7022,6.05,6.43
7023,7023,6.07,6.54
7024,7024,5.72,6.84
7025,7025,5.95,6.4
7026,7026,6.37,6.38
7027,7027,6.16,6.54
7028,7028,6.36,6.52
7029,7029,6.19,6.52
7030,7030,6.47,6.35
7031,7031,6.16,6.39
7032,7032,6.11,6.52
7033,7033,5.86,6.96
7034,7034,5.83,6.88
7035,7035,6.19,6.63
7036,7036,6.13,6.69
7037,7037,5.99,6.33
7038,7038,6.23,6.62
7039,7039,5.8,6.8
7040,7040,6.23,6.41
7041,7041,6.1,6.77
7042,7042,5.99,6.69
7043,7043,6.09,6.38
7044,7044,6.42,6.26
7045,7045,6.28,6.3
7046,7046,6.33,6.53
7047,7047,5.96,6.49
7048,7048,6.06,6.58
7049,7049,6.27,6.45
7050,7050,6.05,6.48
7051,7051,6.38,6.49
7052,7052,5.95,6.38
7053,7053,6.33,6.4
7054,7054,6.17,6.58
7055,7055,6.17,6.49
7056,7056,6.1,6.4
7057,7057,6.4,6.51
7058,7058,6.23,6.41
7059,7059,6.04,6.75
7060,7060,6.17,6.21
7061,7061,6.44,6.35
7062,7062,6.34,6.52
7063,7063,5.96,6.62
7064,7064,6.0,6.75
7065,7065,5.97,6.81
7066,7066,5.94,6.71
7067,7067,6.09,6.59
7068,7068,5.99,6.73
7069,7069,6.13,6.47
7070,7070,6.05,6.7
7071,7071,5.91,6.69
7072,7072,5.71,6.95
7073,7073,5.75,6.9
7074,7074,5.72,6.96
7075,7075,5.87,6.61
7076,7076,6.07,6.92
7077,7077,6.14,6.75
7078,7078,5.97,6.63
7079,7079,6.06,6.37
7080,7080,6.04,6.66
7081,7081,6.05,6.5
7082,7082,5.91,6.8
7083,7083,5.9,6.81
7084,7084,5.86,6.74
7085,7085,6.01,6.69
7086,7086,6.35,6.42
7087,7087,6.04,6.85
7088,7088,6.3,6.44
7089,7089,5.96,6.53
7090,7090,6.43,6.34
7091,7091,6.23,6.22
7092,7092,6.29,6.52
7093,7093,6.21,6.21
7094,7094,6.14,6.68
7095,7095,6.39,6.34
7096,7096,6.26,6.52
7097,7097,6.34,6.68
7098,7098,6.02,6.71
7099,7099,6.09,6.76
7100,7100,6.14,6.55
7101,7101,5.97,6.77
7102,7102,5.86,6.59
7103,7103,6.09,6.72
7104,7104,5.96,6.79
7105,7105,5.93,6.74
7106,7106,5.95,6.65
7107,7107,6.11,6.78
7108,7108,6.23,6.31
7109,7109,6.2,6.48
7110,7110,6.32,6.43
7111,7111,6.01,6.62
7112,7112,6.02,6.8
7113,7113,6.22,6.51
7114,7114,5.91,6.79
7115,7115,5.84,6.78
7116,7116,5.84,6.93
7117,7117,5.89,6.67
7118,7118,6.13,6.75
7119,7119,5.93,6.79
7120,7120,5.91,6.52
7121,7121,6.01,7.0
7122,7122,6.08,6.73
7123,7123,5.95,6.66
7124,7124,6.09,6.52
7125,7125,6.18,6.47
7126,7126,6.16,6.45
7127,7127,6.13,6.75
7128,7128,6.21,6.58
7129,7129,6.28,6.4
7130,7130,6.23,6.59
7131,7131,5.88,6.75
7132,7132,6.12,6.44
7133,7133,6.36,6.35
7134,7134,6.07,6.16
7135,7135,6.23,6.54
7136,7136,6.1,6.66
7137,7137,6.33,6.59
7138,7138,6.29,6.51
7139,7139,5.96,6.49
7140,7140,5.87,6.75
7141,7141,6.15,6.49
7142,7142,6.01,6.82
7143,7143,5.79,6.62
7144,7144,6.13,6.7
7145,7145,6.3,6.11
7146,7146,5.95,6.65
7147,7147,5.95,6.9
7148,7148,5.87,6.84
7149,7149,5.8,6.62
7150,7150,6.15,6.49
7151,7151,6.25,6.39
7152,7152,6.17,6.72
7153,7153,6.02,6.51
7154,7154,5.87,6.6
7155,7155,5.92,6.74
7156,7156,5.88,6.71
7157,7157,6.06,6.59
7158,7158,6.2,6.68
7159,7159,5.92,6.94
7160,7160,5.96,6.8
7161,7161,5.96,6.74
7162,7162,6.24,6.69
7163,7163,5.84,6.75
7164,7164,5.93,6.63
7165,7165,6.03,6.92
7166,7166,5.95,6.9
7167,7167,6.17,6.9
7168,7168,5.87,6.78
7169,7169,6.01,6.8
7170,7170,5.8,6.74
7171,7171,6.02,6.34
7172,7172,6.21,6.58
7173,7173,6.18,6.63
7174,7174,6.14,6.59
7175,7175,6.06,6.54
7176,7176,5.97,6.86
7177,7177,6.16,6.56
7178,7178,6.0,6.81
7179,7179,6.26,6.43
7180,7180,6.08,6.62
7181,7181,5.87,6.78
7182,7182,5.83,6.68
7183,7183,5.95,6.7
7184,7184,5.99,6.47
7185,7185,6.16,6.53
7186,7186,6.26,6.53
7187,7187,6.06,6.68
7188,7188,6.09,6.59
7189,7189,5.86,7.06
7190,7190,5.89,7.0
7191,7191,6.3,6.29
7192,7192,6.39,6.39
7193,7193,5.86,6.61
7194,7194,6.03,6.56
7195,7195,5.98,6.58
7196,7196,6.04,6.82
7197,7197,5.95,6.95
7198,7198,5.96,6.77
7199,7199,5.94,6.58
7200,7200,5.76,6.8
7201,7201,6.13,6.57
7202,7202,5.94,6.81
7203,7203,6.24,6.68
7204,7204,6.05,6.56
7205,7205,5.88,6.93
7206,7206,6.15,6.68
7207,7207,6.15,6.72
7208,7208,6.24,6.56
7209,7209,6.15,6.54
7210,7210,6.18,6.62
7211,7211,6.34,6.5
7212,7212,6.19,6.49
7213,7213,6.17,6.52
7214,7214,6.19,6.54
7215,7215,6.01,6.55
7216,7216,5.91,6.85
7217,7217,5.8,6.81
7218,7218,6.07,6.55
7219,7219,5.93,6.58
7220,7220,6.04,6.62
7221,7221,6.27,6.28
7222,7222,6.07,6.49
7223,7223,6.31,6.21
7224,7224,6.27,6.61
7225,7225,5.9,6.64
7226,7226,6.2,6.55
7227,7227,6.13,6.5
