,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
248,248,0.11599999999972965,290,-141.60000000000002,0.4732541375663234,0.06430995464324951,,"[2, 4, 4, 10]"
249,249,0.11599999999972965,290,-139.19999999999996,0.4718343751536244,0.06588776409626007,,"[3, 3, 4, 10]"
250,250,0.11999999999972033,300,-129.60000000000002,0.47041887202816357,0.05868355929851532,,"[5, 5, 4, 15]"
251,251,0.1079999999997483,270,-133.2,0.4690076154120791,0.07648415863513947,,"[4, 5, 4, 6]"
252,252,0.11199999999973898,280,-138.0,0.46760059256584285,0.07091508060693741,,"[3, 4, 4, 5]"
253,253,0.11199999999973898,280,-129.6,0.4661977907881453,0.0649598091840744,,"[5, 5, 4, 6]"
254,254,0.11199999999973898,280,-123.6,0.4647991974157809,0.06996817886829376,,"[7, 4, 4, 8]"
255,255,0.12799999999970169,320,-144.0,0.46340479982353355,0.06173401325941086,,"[2, 2, 4, 5]"
256,256,0.11599999999972965,290,-140.39999999999998,0.46201458542406293,0.06696716696023941,,"[2, 5, 4, 16]"
257,257,0.11599999999972965,290,-151.2,0.4606285416677907,0.06456908583641052,,"[0, 2, 4, 13]"
258,258,0.11199999999973898,280,-141.6,0.45924665604278736,0.07147452235221863,,"[1, 7, 4, 4]"
259,259,0.11199999999973898,280,-109.19999999999999,0.457868916074659,0.06381461024284363,,"[11, 4, 4, 11]"
260,260,0.11199999999973898,280,-121.19999999999999,0.45649530932643506,0.055610962212085724,,"[7, 6, 4, 7]"
261,261,0.11599999999972965,290,-134.4,0.45512582339845575,0.06899015605449677,,"[4, 4, 4, 12]"
262,262,0.11199999999973898,280,-127.19999999999999,0.45376044592826037,0.06342518329620361,,"[6, 4, 4, 17]"
263,263,0.11599999999972965,290,-127.19999999999996,0.4523991645904756,0.0487242117524147,,"[6, 4, 4, 5]"
264,264,0.11999999999972033,300,-131.99999999999994,0.45104196709670413,0.06497633457183838,,"[5, 3, 4, 4]"
265,265,0.11599999999972965,290,-124.79999999999998,0.449688841195414,0.06498393416404724,,"[7, 3, 4, 4]"
266,266,0.11599999999972965,290,-140.4,0.4483397746718278,0.05379225313663483,,"[2, 5, 4, 5]"
267,267,0.11599999999972965,290,-122.39999999999996,0.4469947553478123,0.06099738925695419,,"[6, 8, 4, 10]"
268,268,0.11199999999973898,280,-142.79999999999998,0.44565377108176885,0.06938591599464417,,"[2, 3, 4, 5]"
269,269,0.11599999999972965,290,-147.59999999999997,0.44431680976852356,0.05966739356517792,,"[1, 2, 4, 8]"
270,270,0.11199999999973898,280,-129.6,0.44298385933921797,0.06248236447572708,,"[5, 5, 4, 8]"
271,271,0.1079999999997483,270,-141.6,0.4416549077612003,0.06711829453706741,,"[2, 4, 4, 5]"
272,272,0.11599999999972965,290,-133.2,0.4403299430379167,0.0632859319448471,,"[4, 5, 4, 6]"
273,273,0.11199999999973898,280,-118.8,0.43900895320880295,0.06385049223899841,,"[8, 5, 4, 9]"
274,274,0.12399999999971101,310,-123.59999999999998,0.43769192634917653,0.05562053993344307,,"[7, 4, 4, 8]"
275,275,0.11599999999972965,290,-133.20000000000002,0.436378850570129,0.055075012147426605,,"[4, 5, 4, 14]"
276,276,0.11199999999973898,280,-136.8,0.4350697140184186,0.07228077203035355,,"[4, 2, 4, 9]"
277,277,0.11999999999972033,300,-140.39999999999998,0.43376450487636337,0.0634785071015358,,"[3, 2, 4, 10]"
278,278,0.11599999999972965,290,-141.59999999999997,0.43246321136173427,0.06389838457107544,,"[2, 4, 4, 9]"
279,279,0.11599999999972965,290,-115.19999999999997,0.43116582172764906,0.06749241799116135,,"[8, 8, 4, 14]"
280,280,0.12799999999970169,320,-138.0,0.42987232426246613,0.058149926364421844,,"[3, 4, 4, 9]"
281,281,0.11999999999972033,300,-131.99999999999997,0.42858270728967873,0.054651811718940735,,"[4, 6, 4, 18]"
282,282,0.11199999999973898,280,-121.19999999999999,0.4272969591678097,0.06488633900880814,,"[7, 6, 4, 9]"
283,283,0.11199999999973898,280,-133.2,0.4260150682903063,0.0665145218372345,,"[4, 5, 4, 5]"
284,284,0.11599999999972965,290,-132.0,0.4247370230854354,0.06344931572675705,,"[5, 3, 4, 7]"
285,285,0.1079999999997483,270,-127.19999999999997,0.4234628120161791,0.05248790606856346,,"[6, 4, 4, 18]"
286,286,0.1079999999997483,270,-130.8,0.42219242358013054,0.056444451212882996,,"[5, 4, 4, 10]"
287,287,0.11599999999972965,290,-146.4,0.4209258463093902,0.05618005245923996,,"[0, 6, 4, 13]"
288,288,0.11199999999973898,280,-110.4,0.419663068770462,0.0625547468662262,,"[11, 3, 4, 8]"
289,289,0.11199999999973898,280,-145.2,0.4184040795641506,0.06732817739248276,,"[1, 4, 4, 8]"
290,290,0.11199999999973898,280,-135.6,0.41714886732545814,0.06254464387893677,,"[4, 3, 4, 5]"
291,291,0.1079999999997483,270,-117.6,0.41589742072348174,0.06568071991205215,,"[8, 6, 4, 11]"
292,292,0.11999999999972033,300,-130.79999999999995,0.4146497284613113,0.06581699103116989,,"[5, 4, 4, 14]"
293,293,0.11999999999972033,300,-118.79999999999998,0.41340577927592737,0.0637928694486618,,"[7, 8, 4, 7]"
294,294,0.11199999999973898,280,-133.2,0.41216556193809956,0.055240530520677567,,"[4, 5, 4, 18]"
295,295,0.11999999999972033,300,-140.39999999999998,0.41092906525228523,0.06755722314119339,,"[2, 5, 4, 4]"
296,296,0.1079999999997483,270,-129.6,0.40969627805652836,0.05882902443408966,,"[6, 2, 4, 12]"
297,297,0.12399999999971101,310,-122.39999999999999,0.40846718922235875,0.0610860213637352,,"[7, 5, 4, 14]"
298,298,0.11199999999973898,280,-141.6,0.40724178765469166,0.05632349103689194,,"[1, 7, 4, 6]"
299,299,0.12799999999970169,320,-111.6,0.4060200622917276,0.06415435671806335,,"[9, 8, 4, 7]"
300,300,0.11199999999973898,280,-130.79999999999998,0.4048020021048524,0.05775419622659683,,"[5, 4, 4, 13]"
301,301,0.11599999999972965,290,-105.6,0.40358759609853784,0.05520099401473999,,"[12, 4, 4, 7]"
302,302,0.11599999999972965,290,-136.79999999999995,0.4023768333102422,0.05909153074026108,,"[2, 8, 4, 10]"
303,303,0.11199999999973898,280,-104.39999999999999,0.4011697028103115,0.06230730563402176,,"[12, 5, 4, 4]"
304,304,0.12799999999970169,320,-112.79999999999998,0.3999661937018806,0.06494581699371338,,"[10, 4, 4, 4]"
305,305,0.11199999999973898,280,-118.79999999999998,0.39876629512077494,0.06131236255168915,,"[8, 5, 4, 8]"
306,306,0.11599999999972965,290,-123.59999999999997,0.3975699962354126,0.05956510454416275,,"[7, 4, 4, 10]"
307,307,0.11199999999973898,280,-110.4,0.3963772862467064,0.055759496986866,,"[11, 3, 4, 11]"
308,308,0.1079999999997483,270,-109.19999999999999,0.39518815438796623,0.06318265199661255,,"[11, 4, 4, 5]"
309,309,0.11199999999973898,280,-114.0,0.3940025899248023,0.06381335109472275,,"[10, 3, 4, 5]"
310,310,0.11199999999973898,280,-130.79999999999998,0.3928205821550279,0.060124289244413376,,"[4, 7, 4, 13]"
311,311,0.11599999999972965,290,-92.39999999999996,0.39164212040856283,0.056132566183805466,,"[15, 6, 4, 8]"
312,312,0.11599999999972965,290,-112.8,0.39046719404733715,0.05571966618299484,,"[10, 4, 4, 7]"
313,313,0.11599999999972965,290,-104.4,0.38929579246519513,0.05519472807645798,,"[12, 5, 4, 10]"
314,314,0.11199999999973898,280,-99.6,0.38812790508779954,0.06364306807518005,,"[13, 6, 4, 4]"
315,315,0.11199999999973898,280,-88.79999999999998,0.38696352137253615,0.060942016541957855,,"[16, 6, 4, 9]"
316,316,0.11199999999973898,280,-93.6,0.38580263080841853,0.0571482852101326,,"[15, 5, 4, 8]"
317,317,0.11599999999972965,290,-91.2,0.3846452229159933,0.06122544780373573,,"[16, 4, 4, 11]"
318,318,0.11999999999972033,300,-116.39999999999996,0.3834912872472453,0.05869625508785248,,"[9, 4, 4, 6]"
319,319,0.11199999999973898,280,-118.79999999999998,0.3823408133855036,0.04957962408661842,,"[8, 5, 4, 18]"
320,320,0.11199999999973898,280,-123.6,0.38119379094534706,0.06360331177711487,,"[6, 7, 4, 7]"
321,321,0.1079999999997483,270,-99.59999999999998,0.380050209572511,0.053277481347322464,,"[13, 6, 4, 8]"
322,322,0.1079999999997483,270,-116.4,0.3789100589437935,0.06190647929906845,,"[9, 4, 4, 8]"
323,323,0.1079999999997483,270,-112.8,0.3777733287669621,0.06091291457414627,,"[9, 7, 4, 3]"
324,324,0.11199999999973898,280,-91.19999999999999,0.37664000878066123,0.05587204545736313,,"[16, 4, 4, 8]"
325,325,0.11199999999973898,280,-128.39999999999998,0.37551008875431924,0.06043155491352081,,"[6, 3, 4, 6]"
326,326,0.12399999999971101,310,-109.2,0.37438355848805627,0.0593566969037056,,"[11, 4, 4, 12]"
327,327,0.11199999999973898,280,-94.80000000000001,0.3732604078125921,0.06014728918671608,,"[15, 4, 4, 6]"
328,328,0.11599999999972965,290,-81.6,0.37214062658915437,0.05563937500119209,,"[19, 3, 4, 8]"
329,329,0.11599999999972965,290,-115.2,0.3710242047093869,0.06454635411500931,,"[9, 5, 4, 7]"
330,330,0.11199999999973898,280,-106.8,0.3699111320952587,0.05587559565901756,,"[11, 6, 4, 7]"
331,331,0.1079999999997483,270,-88.80000000000001,0.36880139869897294,0.07022716104984283,,"[17, 3, 4, 24]"
332,332,0.11199999999973898,280,-93.6,0.367694994502876,0.06112418323755264,,"[15, 5, 4, 6]"
333,333,0.1079999999997483,270,-116.39999999999998,0.3665919095193674,0.059840235859155655,,"[9, 4, 4, 10]"
334,334,0.1079999999997483,270,-94.8,0.36549213379080925,0.06675039231777191,,"[14, 7, 4, 5]"
335,335,0.1079999999997483,270,-75.6,0.3643956573894368,0.056442275643348694,,"[20, 5, 4, 16]"
336,336,0.11199999999973898,280,-111.6,0.3633024704172685,0.05794568732380867,,"[10, 5, 4, 10]"
337,337,0.11599999999972965,290,-114.0,0.3622125630060167,0.06342656165361404,,"[9, 6, 4, 13]"
338,338,0.1079999999997483,270,-112.8,0.3611259253169986,0.058263059705495834,,"[10, 4, 4, 6]"
339,339,0.11599999999972965,290,-112.80000000000001,0.3600425475410476,0.0585440993309021,,"[10, 4, 4, 8]"
340,340,0.1079999999997483,270,-118.8,0.3589624198984244,0.054898522794246674,,"[8, 5, 4, 11]"
341,341,0.11599999999972965,290,-94.80000000000001,0.35788553263872913,0.06267359852790833,,"[15, 4, 4, 10]"
342,342,0.11199999999973898,280,-76.8,0.35681187604081294,0.06097196787595749,,"[20, 4, 4, 11]"
343,343,0.11199999999973898,280,-92.39999999999999,0.3557414404126905,0.053131166845560074,,"[16, 3, 4, 13]"
344,344,0.1079999999997483,270,-107.99999999999999,0.35467421609145244,0.05668056756258011,,"[11, 5, 4, 22]"
345,345,0.1079999999997483,270,-120.0,0.35361019344317807,0.05773866921663284,,"[7, 7, 4, 11]"
346,346,0.1079999999997483,270,-87.6,0.35254936286284855,0.05205556005239487,,"[18, 1, 4, 10]"
347,347,0.11599999999972965,290,-52.80000000000001,0.35149171477426,0.05792509391903877,,"[26, 6, 4, 9]"
348,348,0.11199999999973898,280,-116.39999999999998,0.3504372396299372,0.06281670928001404,,"[9, 4, 4, 16]"
349,349,0.1079999999997483,270,-109.19999999999999,0.3493859279110474,0.06041602045297623,,"[10, 7, 4, 4]"
350,350,0.1079999999997483,270,-100.80000000000001,0.34833777012731426,0.06230151653289795,,"[13, 5, 4, 11]"
351,351,0.1079999999997483,270,-71.99999999999999,0.34729275681693234,0.05958721041679382,,"[20, 8, 4, 8]"
352,352,0.1079999999997483,270,-109.19999999999999,0.3462508785464815,0.057358719408512115,,"[11, 4, 4, 5]"
353,353,0.1079999999997483,270,-98.39999999999999,0.34521212591084205,0.05677330493927002,,"[13, 7, 4, 7]"
354,354,0.1079999999997483,270,-133.2,0.34417648953310953,0.06147624924778938,,"[3, 8, 4, 15]"
355,355,0.11199999999973898,280,-123.59999999999998,0.3431439600645102,0.056127652525901794,,"[7, 4, 4, 10]"
356,356,0.11199999999973898,280,-104.39999999999999,0.34211452818431665,0.06047861650586128,,"[12, 5, 4, 5]"
357,357,0.11199999999973898,280,-78.0,0.3410881845997637,0.06573771685361862,,"[19, 6, 4, 6]"
358,358,0.11999999999972033,300,-70.80000000000001,0.3400649200459644,0.06260986626148224,,"[22, 3, 4, 5]"
359,359,0.11199999999973898,280,-80.4,0.3390447252858265,0.06594277173280716,,"[18, 7, 4, 11]"
360,360,0.1079999999997483,270,-82.8,0.33802759110996905,0.06004642695188522,,"[18, 5, 4, 7]"
361,361,0.11599999999972965,290,-115.19999999999999,0.3370135083366391,0.04911905154585838,,"[10, 2, 4, 22]"
362,362,0.11199999999973898,280,-94.8,0.3360024678116292,0.06371624767780304,,"[15, 4, 4, 14]"
363,363,0.11199999999973898,280,-90.0,0.3349944604081943,0.05744216591119766,,"[15, 8, 4, 11]"
364,364,0.11599999999972965,290,-102.0,0.33398947702696974,0.05036551505327225,,"[12, 7, 4, 4]"
365,365,0.1079999999997483,270,-129.6,0.3329875085958888,0.0577905997633934,,"[5, 5, 4, 8]"
366,366,0.11199999999973898,280,-109.19999999999999,0.33198854607010114,0.056105583906173706,,"[10, 7, 4, 7]"
367,367,0.1079999999997483,270,-108.0,0.33099258043189084,0.06135539337992668,,"[12, 2, 4, 15]"
368,368,0.11199999999973898,280,-99.6,0.32999960269059514,0.06319025158882141,,"[14, 3, 4, 6]"
369,369,0.1079999999997483,270,-114.0,0.32900960388252337,0.051647383719682693,,"[10, 3, 4, 4]"
370,370,0.1079999999997483,270,-80.4,0.3280225750708758,0.0582251213490963,,"[18, 7, 4, 14]"
371,371,0.11999999999972033,300,-135.60000000000002,0.32703850734566314,0.051102928817272186,,"[3, 6, 4, 8]"
372,372,0.11599999999972965,290,-84.00000000000001,0.32605739182362614,0.05625854805111885,,"[18, 4, 4, 10]"
373,373,0.1079999999997483,270,-105.6,0.3250792196481553,0.05718623846769333,,"[12, 4, 4, 5]"
374,374,0.11199999999973898,280,-133.2,0.3241039819892108,0.06163383647799492,,"[4, 5, 4, 31]"
375,375,0.1079999999997483,270,-122.39999999999999,0.32313167004324317,0.059038881212472916,,"[7, 5, 4, 6]"
376,376,0.1079999999997483,270,-46.8,0.32216227503311345,0.06023736298084259,,"[28, 5, 4, 5]"
377,377,0.1079999999997483,270,-95.99999999999999,0.3211957882080141,0.06006065383553505,,"[14, 6, 4, 6]"
378,378,0.11199999999973898,280,-94.79999999999998,0.32023220084339005,0.053829312324523926,,"[15, 4, 4, 14]"
379,379,0.1079999999997483,270,-86.4,0.31927150424085987,0.05971245840191841,,"[17, 5, 4, 11]"
380,380,0.1079999999997483,270,-101.99999999999999,0.3183136897281373,0.06288033723831177,,"[12, 7, 4, 6]"
381,381,0.1079999999997483,270,-124.79999999999998,0.31735874865895286,0.06018267944455147,,"[6, 6, 4, 13]"
382,382,0.11599999999972965,290,-137.99999999999997,0.316406672412976,0.05341392010450363,,"[3, 4, 4, 6]"
383,383,0.11599999999972965,290,-103.2,0.3154574523957371,0.05703923851251602,,"[13, 3, 4, 18]"
384,384,0.11199999999973898,280,-104.39999999999999,0.3145110800385499,0.056272804737091064,,"[11, 8, 4, 4]"
385,385,0.11199999999973898,280,-106.8,0.31356754679843424,0.05946950614452362,,"[11, 6, 4, 6]"
386,386,0.1079999999997483,270,-110.39999999999998,0.31262684415803893,0.054136984050273895,,"[10, 6, 4, 12]"
387,387,0.1079999999997483,270,-112.79999999999998,0.3116889636255648,0.06177375465631485,,"[10, 4, 4, 13]"
388,388,0.11999999999972033,300,-101.99999999999997,0.3107538967346881,0.051507189869880676,,"[12, 7, 4, 20]"
389,389,0.11999999999972033,300,-110.4,0.30982163504448407,0.05112843960523605,,"[10, 6, 4, 6]"
390,390,0.11599999999972965,290,-112.80000000000001,0.3088921701393506,0.057306595146656036,,"[10, 4, 4, 10]"
391,391,0.11199999999973898,280,-100.79999999999998,0.30796549362893255,0.061323653906583786,,"[12, 8, 4, 20]"
392,392,0.11199999999973898,280,-104.39999999999999,0.30704159714804574,0.06339805573225021,,"[12, 5, 4, 4]"
393,393,0.1079999999997483,270,-99.6,0.3061204723566016,0.06200557202100754,,"[13, 6, 4, 13]"
394,394,0.11199999999973898,280,-121.19999999999999,0.3052021109395318,0.060355111956596375,,"[7, 6, 4, 9]"
395,395,0.1079999999997483,270,-142.8,0.3042865046067132,0.061291228979825974,,"[2, 3, 4, 19]"
396,396,0.11599999999972965,290,-91.2,0.30337364509289305,0.05704861879348755,,"[16, 4, 4, 6]"
397,397,0.11199999999973898,280,-142.79999999999998,0.30246352415761435,0.05176549404859543,,"[2, 3, 4, 11]"
398,398,0.12399999999971101,310,-140.39999999999998,0.3015561335851415,0.06330932676792145,,"[3, 2, 4, 9]"
399,399,0.11199999999973898,280,-130.8,0.30065146518438607,0.03794287517666817,,"[5, 4, 4, 11]"
400,400,0.12399999999971101,310,-133.2,0.2997495107888329,0.06180637329816818,,"[4, 5, 4, 4]"
401,401,0.11599999999972965,290,-91.2,0.2988502622564664,0.05722159892320633,,"[15, 7, 4, 9]"
402,402,0.11199999999973898,280,-129.6,0.29795371146969696,0.058775343000888824,,"[5, 5, 4, 7]"
403,403,0.11199999999973898,280,-107.99999999999999,0.29705985033528787,0.06515972316265106,,"[10, 8, 4, 12]"
404,404,0.11199999999973898,280,-146.4,0.296168670784282,0.04906211793422699,,"[0, 6, 4, 4]"
405,405,0.11999999999972033,300,-136.79999999999998,0.29528016477192914,0.059882719069719315,,"[3, 5, 4, 4]"
406,406,0.1079999999997483,270,-122.39999999999999,0.29439432427761336,0.05504025146365166,,"[7, 5, 4, 10]"
407,407,0.11599999999972965,290,-128.4,0.2935111413047805,0.05026906356215477,,"[5, 6, 4, 27]"
408,408,0.1079999999997483,270,-112.80000000000001,0.29263060788086614,0.05456877872347832,,"[10, 4, 4, 24]"
409,409,0.11199999999973898,280,-129.6,0.2917527160572235,0.06303907930850983,,"[5, 5, 4, 3]"
410,410,0.12399999999971101,310,-109.19999999999999,0.29087745790905184,0.0570964515209198,,"[10, 7, 4, 7]"
411,411,0.11599999999972965,290,-130.79999999999995,0.2900048255353247,0.05647660046815872,,"[4, 7, 4, 12]"
412,412,0.11199999999973898,280,-92.39999999999999,0.28913481105871874,0.05344970151782036,,"[15, 6, 4, 6]"
413,413,0.11999999999972033,300,-116.4,0.28826740662554257,0.06641358882188797,,"[9, 4, 4, 17]"
414,414,0.11199999999973898,280,-132.0,0.28740260440566595,0.050784192979335785,,"[5, 3, 4, 16]"
415,415,0.11999999999972033,300,-131.99999999999997,0.28654039659244895,0.06061960756778717,,"[4, 6, 4, 9]"
416,416,0.11999999999972033,300,-138.0,0.2856807754026716,0.039793796837329865,,"[2, 7, 4, 5]"
417,417,0.1079999999997483,270,-136.79999999999998,0.2848237330764636,0.05421077087521553,,"[3, 5, 4, 6]"
418,418,0.1079999999997483,270,-120.0,0.2839692618772342,0.04746109992265701,,"[7, 7, 4, 11]"
419,419,0.11199999999973898,280,-135.6,0.2831173540916025,0.056667715311050415,,"[3, 6, 4, 9]"
420,420,0.11599999999972965,290,-119.99999999999997,0.28226800202932767,0.04416642338037491,,"[8, 4, 4, 7]"
421,421,0.11599999999972965,290,-129.59999999999997,0.28142119802323967,0.06327278912067413,,"[4, 8, 4, 9]"
422,422,0.11199999999973898,280,-141.6,0.28057693442917,0.0622582882642746,,"[3, 1, 4, 17]"
423,423,0.1079999999997483,270,-105.60000000000001,0.27973520362588244,0.06202654168009758,,"[12, 4, 4, 26]"
424,424,0.11199999999973898,280,-133.2,0.2788959980150048,0.06216359883546829,,"[4, 5, 4, 8]"
425,425,0.11999999999972033,300,-114.0,0.2780593100209598,0.05457679182291031,,"[9, 6, 4, 8]"
426,426,0.1079999999997483,270,-128.39999999999998,0.2772251320908969,0.06488582491874695,,"[5, 6, 4, 11]"
427,427,0.11199999999973898,280,-141.6,0.2763934566946242,0.05476885661482811,,"[2, 4, 4, 19]"
428,428,0.1079999999997483,270,-136.79999999999998,0.2755642763245403,0.05097818374633789,,"[3, 5, 4, 8]"
429,429,0.11199999999973898,280,-130.79999999999998,0.27473758349556665,0.0520564466714859,,"[5, 4, 4, 9]"
430,430,0.11599999999972965,290,-122.4,0.27391337074507993,0.05992327630519867,,"[6, 8, 4, 21]"
431,431,0.11199999999973898,280,-108.0,0.2730916306328447,0.06263992190361023,,"[10, 8, 4, 9]"
432,432,0.12399999999971101,310,-141.6,0.27227235574094616,0.049119506031274796,,"[1, 7, 4, 11]"
433,433,0.1079999999997483,270,-129.6,0.2714555386737233,0.06120063737034798,,"[6, 2, 4, 5]"
434,434,0.11199999999973898,280,-115.19999999999999,0.2706411720577021,0.06366774439811707,,"[8, 8, 4, 10]"
435,435,0.11999999999972033,300,-123.6,0.269829248541529,0.06460292637348175,,"[6, 7, 4, 10]"
436,436,0.11199999999973898,280,-140.39999999999998,0.2690197607959044,0.05875255912542343,,"[1, 8, 4, 10]"
437,437,0.12399999999971101,310,-129.6,0.26821270151351667,0.06520964205265045,,"[4, 8, 4, 12]"
438,438,0.11599999999972965,290,-141.59999999999997,0.2674080634089761,0.054294899106025696,,"[2, 4, 4, 14]"
439,439,0.12399999999971101,310,-133.2,0.2666058392187492,0.06102056801319122,,"[4, 5, 4, 4]"
440,440,0.11199999999973898,280,-138.0,0.26580602170109296,0.06327764689922333,,"[4, 1, 4, 14]"
441,441,0.12799999999970169,320,-129.6,0.26500860363598966,0.05599101632833481,,"[4, 8, 4, 13]"
442,442,0.11599999999972965,290,-135.59999999999997,0.2642135778250817,0.05815163254737854,,"[3, 6, 4, 14]"
443,443,0.11199999999973898,280,-123.6,0.26342093709160647,0.0643325001001358,,"[8, 1, 4, 10]"
444,444,0.11599999999972965,290,-125.99999999999994,0.26263067428033166,0.06612423807382584,,"[6, 5, 4, 6]"
445,445,0.12399999999971101,310,-136.79999999999998,0.26184278225749064,0.05965195223689079,,"[2, 8, 4, 5]"
446,446,0.11599999999972965,290,-132.00000000000003,0.26105725391071816,0.056881338357925415,,"[4, 6, 4, 39]"
447,447,0.11199999999973898,280,-148.79999999999998,0.260274082148986,0.061188556253910065,,"[1, 1, 4, 14]"
448,448,0.11199999999973898,280,-116.39999999999998,0.2594932599025391,0.055785439908504486,,"[8, 7, 4, 15]"
449,449,0.13999999999967372,350,-152.4,0.25871478012283144,0.06611402332782745,,"[0, 1, 4, 15]"
450,450,0.11199999999973898,280,-132.0,0.25793863578246295,0.05300068482756615,,"[5, 3, 4, 14]"
451,451,0.11199999999973898,280,-136.79999999999998,0.2571648198751156,0.06445002555847168,,"[3, 5, 4, 11]"
452,452,0.11599999999972965,290,-135.6,0.25639332541549026,0.054748062044382095,,"[4, 3, 4, 17]"
453,453,0.11199999999973898,280,-147.60000000000002,0.2556241454392438,0.059746358543634415,,"[0, 5, 4, 10]"
454,454,0.12399999999971101,310,-124.8,0.25485727300292604,0.05910142883658409,,"[6, 6, 4, 25]"
455,455,0.11199999999973898,280,-138.0,0.25409270118391725,0.06340382248163223,,"[3, 4, 4, 4]"
456,456,0.13599999999968304,340,-130.79999999999998,0.2533304230803655,0.06410734355449677,,"[6, 1, 4, 9]"
457,457,0.11599999999972965,290,-140.39999999999998,0.25257043181112443,0.058313675224781036,,"[2, 5, 4, 5]"
458,458,0.12799999999970169,320,-146.4,0.25181272051569104,0.059662528336048126,,"[1, 3, 4, 4]"
459,459,0.13599999999968304,340,-140.4,0.251057282354144,0.0648072361946106,,"[2, 5, 4, 6]"
460,460,0.11199999999973898,280,-124.8,0.25030411050708157,0.04421175271272659,,"[7, 3, 4, 18]"
461,461,0.13599999999968304,340,-148.8,0.24955319817556032,0.05427911877632141,,"[0, 4, 4, 9]"
462,462,0.11199999999973898,280,-138.0,0.24880453858103363,0.05482380837202072,,"[2, 7, 4, 8]"
463,463,0.11199999999973898,280,-135.6,0.24805812496529053,0.0665728896856308,,"[4, 3, 4, 11]"
464,464,0.13599999999968304,340,-145.19999999999996,0.24731395059039465,0.05750804767012596,,"[1, 4, 4, 11]"
465,465,0.12399999999971101,310,-142.79999999999998,0.24657200873862348,0.05914366617798805,,"[2, 3, 4, 3]"
466,466,0.1439999999996644,360,-142.8,0.2458322927124076,0.05769782513380051,,"[1, 6, 4, 6]"
467,467,0.1079999999997483,270,-142.8,0.24509479583427038,0.06484726071357727,,"[2, 3, 4, 12]"
468,468,0.12799999999970169,320,-144.0,0.24435951144676757,0.0651012733578682,,"[1, 5, 4, 22]"
469,469,0.12799999999970169,320,-142.8,0.24362643291242728,0.05650857463479042,,"[2, 3, 4, 13]"
470,470,0.11599999999972965,290,-140.40000000000003,0.24289555361369,0.06313054263591766,,"[2, 5, 4, 13]"
471,471,0.11999999999972033,300,-139.19999999999996,0.24216686695284892,0.06295919418334961,,"[3, 3, 4, 4]"
472,472,0.11599999999972965,290,-148.79999999999995,0.24144036635199037,0.06058957427740097,,"[0, 4, 4, 9]"
473,473,0.13199999999969236,330,-129.59999999999997,0.24071604525293439,0.05460525304079056,,"[5, 5, 4, 5]"
474,474,0.12399999999971101,310,-146.39999999999998,0.2399938971171756,0.06341288238763809,,"[1, 3, 4, 4]"
475,475,0.11199999999973898,280,-145.2,0.23927391542582405,0.05396924167871475,,"[0, 7, 4, 7]"
476,476,0.11999999999972033,300,-139.2,0.23855609367954658,0.058513954281806946,,"[3, 3, 4, 4]"
477,477,0.12399999999971101,310,-132.0,0.23784042539850794,0.06400023400783539,,"[5, 3, 4, 6]"
478,478,0.13199999999969236,330,-127.19999999999999,0.2371269041223124,0.06093066930770874,,"[6, 4, 4, 6]"
479,479,0.12799999999970169,320,-134.4,0.23641552340994548,0.058381326496601105,,"[5, 1, 4, 23]"
480,480,0.13599999999968304,340,-145.20000000000002,0.23570627683971565,0.05064652860164642,,"[0, 7, 4, 4]"
481,481,0.12799999999970169,320,-138.0,0.2349991580091965,0.0618293322622776,,"[2, 7, 4, 7]"
482,482,0.11199999999973898,280,-133.2,0.2342941605351689,0.05885828286409378,,"[3, 8, 4, 22]"
483,483,0.15199999999964575,380,-140.39999999999998,0.23359127805356342,0.0537840761244297,,"[3, 2, 4, 6]"
484,484,0.11599999999972965,290,-145.19999999999996,0.23289050421940272,0.06011947616934776,,"[1, 4, 4, 15]"
485,485,0.11999999999972033,300,-134.39999999999998,0.2321918327067445,0.05810610204935074,,"[3, 7, 4, 5]"
486,486,0.12799999999970169,320,-133.2,0.23149525720862427,0.06563237309455872,,"[5, 2, 4, 10]"
487,487,0.13199999999969236,330,-143.99999999999994,0.2308007714369984,0.061080995947122574,,"[1, 5, 4, 7]"
488,488,0.13599999999968304,340,-136.8,0.2301083691226874,0.06538636237382889,,"[3, 5, 4, 6]"
489,489,0.13999999999967372,350,-126.0,0.22941804401531934,0.05975842475891113,,"[5, 8, 4, 17]"
490,490,0.13599999999968304,340,-139.2,0.2287297898832734,0.057074859738349915,,"[3, 3, 4, 5]"
491,491,0.11599999999972965,290,-151.19999999999996,0.22804360051362357,0.06394626945257187,,"[0, 2, 4, 5]"
492,492,0.11199999999973898,280,-134.4,0.2273594697120827,0.060437895357608795,,"[4, 4, 4, 15]"
493,493,0.11999999999972033,300,-138.0,0.22667739130294645,0.053385015577077866,,"[2, 7, 4, 4]"
494,494,0.13999999999967372,350,-142.79999999999998,0.22599735912903762,0.05303462967276573,,"[2, 3, 4, 15]"
495,495,0.11999999999972033,300,-141.60000000000002,0.2253193670516505,0.05313727259635925,,"[2, 4, 4, 5]"
496,496,0.11999999999972033,300,-142.79999999999998,0.22464340895049556,0.05747351422905922,,"[1, 6, 4, 27]"
