,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
504,504,0.2519999999994127,630,-12.6,0.21930823888458062,0.005089432001113892,,"[0, 3, 4, 6]"
505,505,0.2159999999994966,540,-19.4,0.21865031416792688,0.004536116495728493,,"[1, 1, 4, 3]"
506,506,0.2679999999993754,670,-16.0,0.2179943632254231,0.005035561975091696,,"[0, 2, 4, 3]"
507,507,0.3359999999992169,840,-16.700000000000003,0.21734038013574683,0.003706259885802865,,"[1, 3, 4, 2]"
508,508,0.2879999999993288,720,-17.6,0.21668835899533959,0.0040332903154194355,,"[0, 3, 4, 2]"
509,509,0.21199999999950592,530,-11.5,0.21603829391835358,0.004614576697349548,,"[0, 1, 4, 3]"
510,510,0.22399999999947795,560,-13.799999999999997,0.21539017903659852,0.00390006136149168,,"[1, 3, 4, 4]"
511,511,0.41999999999902116,1050,-16.700000000000003,0.21474400849948871,0.004653172567486763,,"[0, 4, 4, 2]"
512,512,0.3039999999992915,760,-17.5,0.21409977647399026,0.004414629656821489,,"[0, 2, 4, 5]"
513,513,0.20399999999952456,510,-21.5,0.21345747714456828,0.005014147609472275,,"[1, 3, 4, 2]"
514,514,0.20799999999951524,520,-21.700000000000003,0.21281710471313459,0.004422638565301895,,"[0, 2, 4, 4]"
515,515,0.31199999999927286,780,-11.9,0.2121786533989952,0.004155440255999565,,"[0, 6, 4, 3]"
516,516,0.22399999999947795,560,-13.599999999999998,0.2115421174387982,0.004543778486549854,,"[0, 3, 4, 3]"
517,517,0.2679999999993754,670,-16.2,0.2109074910864818,0.004272798076272011,,"[0, 2, 4, 2]"
518,518,0.3359999999992169,840,-14.4,0.21027476861322236,0.004549363628029823,,"[2, 4, 4, 3]"
519,519,0.2319999999994593,580,-74.9,0.2096439443073827,0.004122685641050339,,"[0, 6, 4, 3]"
520,520,0.25599999999940337,640,-14.899999999999999,0.20901501247446055,0.004553735256195068,,"[1, 3, 4, 2]"
521,521,0.3799999999991144,950,-12.799999999999999,0.20838796743703716,0.003751614596694708,,"[1, 2, 4, 2]"
522,522,0.38399999999910506,960,-15.2,0.20776280353472606,0.003212262410670519,,"[0, 3, 4, 2]"
523,523,0.33199999999922625,830,-28.5,0.20713951512412188,0.0038697754498571157,,"[1, 3, 4, 3]"
524,524,0.36799999999914235,920,-17.9,0.2065180965787495,0.004263068549335003,,"[0, 4, 4, 4]"
525,525,0.31599999999926354,790,-14.799999999999999,0.20589854228901325,0.0037832800298929214,,"[0, 3, 4, 3]"
526,526,0.23999999999944066,600,-13.599999999999998,0.20528084666214622,0.0033377839718014,,"[1, 4, 4, 2]"
527,527,0.36399999999915167,910,-23.9,0.20466500412215977,0.00369053496979177,,"[0, 2, 4, 2]"
528,528,0.2319999999994593,580,-14.8,0.2040510091097933,0.0035070544108748436,,"[0, 6, 4, 2]"
529,529,0.3759999999991237,940,-24.3,0.2034388560824639,0.0033029464539140463,,"[0, 5, 4, 4]"
530,530,0.2319999999994593,580,-21.799999999999997,0.2028285395142165,0.004054984077811241,,"[0, 4, 4, 2]"
531,531,0.31199999999927286,780,-13.299999999999999,0.20222005389567385,0.0029947173316031694,,"[1, 5, 4, 2]"
532,532,0.25599999999940337,640,-11.799999999999999,0.20161339373398682,0.0040483903139829636,,"[1, 3, 4, 2]"
533,533,0.25599999999940337,640,-17.9,0.20100855355278485,0.0030239932239055634,,"[0, 3, 4, 3]"
534,534,0.21999999999948727,550,-15.899999999999999,0.20040552789212648,0.0036062849685549736,,"[1, 6, 4, 4]"
535,535,0.4639999999989186,1160,-13.0,0.1998043113084501,0.003209233283996582,,"[0, 4, 4, 3]"
536,536,0.3759999999991237,940,-11.6,0.19920489837452476,0.0035304841585457325,,"[0, 4, 4, 3]"
537,537,0.38399999999910506,960,-17.8,0.1986072836794012,0.00335623393766582,,"[2, 3, 4, 3]"
538,538,0.371999999999133,930,-9.1,0.198011461828363,0.0030382489785552025,,"[0, 6, 4, 2]"
539,539,0.2159999999994966,540,-69.6,0.1974174274428779,0.003050787840038538,,"[0, 3, 4, 2]"
540,540,0.35199999999917964,880,-16.7,0.19682517516054926,0.0030002128332853317,,"[0, 2, 4, 4]"
541,541,0.22399999999947795,560,-21.4,0.19623469963506762,0.0032178133260458708,,"[3, 4, 4, 4]"
542,542,0.35199999999917964,880,-10.4,0.1956459955361624,0.0027321032248437405,,"[0, 4, 4, 2]"
543,543,0.20399999999952456,510,-11.699999999999998,0.1950590575495539,0.0022704340517520905,,"[1, 6, 4, 2]"
544,544,0.3959999999990771,990,-34.099999999999994,0.19447388037690524,0.0028902969788759947,,"[1, 5, 4, 2]"
545,545,0.3359999999992169,840,-128.9,0.19389045873577454,0.002494169631972909,,"[0, 2, 4, 3]"
546,546,0.27999999999934744,700,-16.6,0.19330878735956722,0.002622689586132765,,"[2, 3, 4, 2]"
547,547,0.31199999999927286,780,-11.5,0.1927288609974885,0.0028014988638460636,,"[0, 5, 4, 3]"
548,548,0.3039999999992915,760,-18.9,0.19215067441449604,0.002367342822253704,,"[2, 6, 4, 3]"
549,549,0.3039999999992915,760,-28.6,0.19157422239125255,0.0021118810400366783,,"[4, 5, 4, 3]"
550,550,0.31199999999927286,780,-26.7,0.1909994997240788,0.0023281702306121588,,"[4, 4, 4, 3]"
551,551,0.4519999999989466,1130,-47.3,0.19042650122490654,0.0024050043430179358,,"[1, 3, 4, 2]"
552,552,0.43599999999898387,1090,-20.900000000000002,0.18985522172123181,0.0021193339489400387,,"[4, 4, 4, 4]"
553,553,0.20799999999951524,520,-12.399999999999999,0.18928565605606812,0.0021841421257704496,,"[2, 5, 4, 2]"
554,554,0.18399999999957117,460,-26.5,0.1887177990878999,0.002639846410602331,,"[0, 6, 4, 3]"
555,555,0.32799999999923557,820,-20.5,0.1881516456906362,0.002532624639570713,,"[0, 4, 4, 3]"
556,556,0.16799999999960846,420,-8.1,0.18758719075356428,0.003081141272559762,,"[0, 4, 4, 2]"
557,557,0.24399999999943134,610,-71.7,0.18702442918130358,0.0020904208067804575,,"[0, 1, 4, 2]"
558,558,0.2319999999994593,580,-14.399999999999999,0.18646335589375967,0.0020236594136804342,,"[3, 4, 4, 3]"
559,559,0.27999999999934744,700,-13.700000000000001,0.1859039658260784,0.0026349294930696487,,"[0, 4, 4, 2]"
560,560,0.29599999999931015,740,-42.9,0.18534625392860016,0.0026632766239345074,,"[5, 3, 4, 5]"
561,561,0.2839999999993381,710,-29.0,0.18479021516681435,0.0022668889723718166,,"[0, 3, 4, 3]"
562,562,0.2159999999994966,540,-65.3,0.1842358445213139,0.002412396017462015,,"[3, 4, 4, 2]"
563,563,0.2319999999994593,580,-14.899999999999999,0.18368313698774996,0.002310322131961584,,"[3, 5, 4, 6]"
564,564,0.2319999999994593,580,-16.7,0.1831320875767867,0.002209320431575179,,"[11, 7, 4, 3]"
565,565,0.2639999999993847,660,-15.399999999999999,0.18258269131405633,0.0021814038045704365,,"[1, 4, 4, 7]"
566,566,0.3439999999991983,860,-34.8,0.18203494324011416,0.0018715374171733856,,"[1, 2, 4, 2]"
567,567,0.25999999999939405,650,-14.499999999999998,0.18148883841039382,0.002095852280035615,,"[3, 6, 4, 7]"
568,568,0.3559999999991703,890,-21.7,0.18094437189516263,0.002155844122171402,,"[0, 2, 4, 2]"
569,569,0.35199999999917964,880,-23.9,0.18040153877947715,0.0024081652518361807,,"[12, 2, 4, 2]"
570,570,0.13199999999969236,330,-19.7,0.1798603341631387,0.0023616808466613293,,"[8, 1, 4, 2]"
571,571,0.3559999999991703,890,-16.0,0.1793207531606493,0.002388309920206666,,"[4, 2, 4, 2]"
572,572,0.2999999999993008,750,-16.3,0.17878279090116736,0.0017467032885178924,,"[5, 5, 4, 3]"
573,573,0.21199999999950592,530,-22.4,0.17824644252846386,0.0020570876076817513,,"[13, 3, 4, 7]"
574,574,0.3359999999992169,840,-19.5,0.17771170320087848,0.001948113669641316,,"[7, 5, 4, 2]"
575,575,0.2639999999993847,660,-14.499999999999998,0.17717856809127586,0.0018828598549589515,,"[1, 6, 4, 2]"
576,576,0.20399999999952456,510,-13.899999999999997,0.17664703238700202,0.0019363317405804992,,"[7, 2, 4, 3]"
577,577,0.25999999999939405,650,-15.2,0.17611709128984102,0.0018317776266485453,,"[6, 2, 4, 2]"
578,578,0.27999999999934744,700,-21.2,0.1755887400159715,0.0017236110288649797,,"[14, 5, 4, 7]"
579,579,0.3359999999992169,840,-17.5,0.1750619737959236,0.0018134014680981636,,"[1, 2, 4, 9]"
580,580,0.21999999999948727,550,-13.2,0.1745367878745358,0.0018586013466119766,,"[13, 3, 4, 3]"
581,581,0.3199999999992542,800,-14.600000000000001,0.1740131775109122,0.0010608118027448654,,"[10, 5, 4, 8]"
582,582,0.2159999999994966,540,-16.2,0.17349113797837945,0.0017833644524216652,,"[21, 6, 4, 8]"
583,583,0.3399999999992076,850,-11.099999999999998,0.17297066456444432,0.0015710978768765926,,"[3, 2, 4, 13]"
584,584,0.36399999999915167,910,-18.7,0.172451752570751,0.0014994333032518625,,"[5, 2, 4, 3]"
585,585,0.27999999999934744,700,-16.200000000000003,0.17193439731303872,0.0017820033244788647,,"[5, 2, 4, 3]"
586,586,0.45599999999893726,1140,-19.599999999999998,0.1714185941210996,0.0016278153052553535,,"[0, 6, 4, 4]"
587,587,0.2999999999993008,750,-19.599999999999998,0.1709043383387363,0.001266121631488204,,"[7, 3, 4, 4]"
588,588,0.2879999999993288,720,-18.499999999999996,0.1703916253237201,0.0016256391536444426,,"[3, 2, 4, 10]"
589,589,0.23599999999944998,590,-17.0,0.16988045044774894,0.00168404181022197,,"[2, 3, 4, 7]"
590,590,0.4799999999988813,1200,-26.5,0.1693708090964057,0.0012010496575385332,,"[4, 5, 4, 3]"
591,591,0.3239999999992449,810,-13.2,0.1688626966691165,0.0010778720024973154,,"[5, 4, 4, 9]"
592,592,0.25599999999940337,640,-21.4,0.16835610857910915,0.0014384479727596045,,"[5, 3, 4, 2]"
593,593,0.36399999999915167,910,-33.9,0.16785104025337183,0.001513877883553505,,"[6, 4, 4, 9]"
594,594,0.31199999999927286,780,-8.8,0.16734748713261172,0.0012393761426210403,,"[1, 5, 4, 14]"
595,595,0.2159999999994966,540,-17.0,0.16684544467121387,0.0010650225449353456,,"[9, 3, 4, 9]"
596,596,0.11599999999972965,290,-14.2,0.16634490833720023,0.001451191958039999,,"[6, 8, 4, 5]"
597,597,0.23999999999944066,600,-12.8,0.16584587361218864,0.0012616502353921533,,"[1, 5, 4, 8]"
598,598,0.36399999999915167,910,-17.299999999999997,0.16534833599135207,0.0011544739827513695,,"[8, 3, 4, 5]"
599,599,0.29199999999931947,730,-21.799999999999997,0.164852290983378,0.0009438549750484526,,"[6, 5, 4, 5]"
600,600,0.34799999999918896,870,-23.400000000000002,0.16435773411042787,0.0012325802817940712,,"[5, 5, 4, 8]"
601,601,0.2839999999993381,710,-16.6,0.1638646609080966,0.0010935562895610929,,"[11, 5, 4, 6]"
602,602,0.17199999999959914,430,-27.700000000000003,0.1633730669253723,0.0014775187009945512,,"[9, 6, 4, 13]"
603,603,0.31199999999927286,780,-18.4,0.16288294772459616,0.0010583458933979273,,"[4, 2, 4, 9]"
604,604,0.20399999999952456,510,-19.1,0.16239429888142237,0.0010621282272040844,,"[4, 3, 4, 9]"
605,605,0.11199999999973898,280,-15.700000000000001,0.1619071159847781,0.0012106029316782951,,"[3, 3, 4, 6]"
606,606,0.19199999999955253,480,-58.099999999999994,0.16142139463682378,0.001185344299301505,,"[4, 4, 4, 8]"
607,607,0.25999999999939405,650,-19.0,0.1609371304529133,0.0011414773762226105,,"[9, 4, 4, 9]"
608,608,0.2519999999994127,630,-13.3,0.16045431906155455,0.001349343452602625,,"[2, 4, 4, 9]"
609,609,0.31599999999926354,790,-20.599999999999998,0.15997295610436987,0.0010374583071097732,,"[7, 5, 4, 4]"
610,610,0.4079999999990491,1020,-19.200000000000003,0.15949303723605676,0.0009065369958989322,,"[7, 5, 4, 9]"
611,611,0.17199999999959914,430,-19.3,0.1590145581243486,0.0014005901757627726,,"[3, 5, 4, 4]"
612,612,0.11999999999972033,300,-12.1,0.15853751444997555,0.0012364774011075497,,"[0, 5, 4, 9]"
613,613,0.29199999999931947,730,-14.799999999999999,0.1580619019066256,0.0007756502600386739,,"[4, 4, 4, 5]"
614,614,0.47199999999889997,1180,-24.200000000000003,0.15758771620090573,0.0005014411290176213,,"[6, 3, 4, 5]"
615,615,0.19199999999955253,480,-14.799999999999999,0.157114953052303,0.0011554111260920763,,"[1, 4, 4, 9]"
616,616,0.3439999999991983,860,-14.199999999999998,0.1566436081931461,0.0008418909274041653,,"[0, 1, 4, 5]"
617,617,0.20399999999952456,510,-19.2,0.15617367736856666,0.000976803246885538,,"[2, 2, 4, 3]"
618,618,0.17199999999959914,430,-14.899999999999999,0.15570515633646095,0.0007582979742437601,,"[4, 4, 4, 5]"
619,619,0.14799999999965507,370,-12.499999999999998,0.15523804086745158,0.0008105781162157655,,"[10, 3, 4, 5]"
620,620,0.31599999999926354,790,-14.3,0.15477232674484923,0.0010674453806132078,,"[3, 6, 4, 5]"
621,621,0.11199999999973898,280,-16.299999999999997,0.15430800976461467,0.0010826807701960206,,"[8, 5, 4, 9]"
622,622,0.2639999999993847,660,-21.599999999999998,0.15384508573532082,0.0009192569996230304,,"[3, 4, 4, 9]"
623,623,0.2839999999993381,710,-13.7,0.15338355047811486,0.0007492448203265667,,"[5, 3, 4, 14]"
624,624,0.3359999999992169,840,-16.6,0.15292339982668052,0.0007378450827673078,,"[7, 6, 4, 6]"
625,625,0.27999999999934744,700,-9.8,0.15246462962720048,0.0007282675942406058,,"[0, 3, 4, 5]"
626,626,0.22799999999946863,570,-14.6,0.15200723573831887,0.0005227786023169756,,"[4, 1, 4, 8]"
627,627,0.31599999999926354,790,-12.2,0.15155121403110391,0.0008053479832597077,,"[1, 6, 4, 5]"
628,628,0.38799999999909573,970,-11.899999999999999,0.1510965603890106,0.0004340922168921679,,"[2, 6, 4, 13]"
629,629,0.39999999999906777,1000,-17.5,0.15064327070784356,0.0006426390027627349,,"[0, 6, 4, 9]"
630,630,0.24799999999942202,620,-21.8,0.15019134089572003,0.0009682910749688745,,"[2, 3, 4, 8]"
631,631,0.24399999999943134,610,-16.5,0.14974076687303287,0.0004165068967267871,,"[0, 3, 4, 5]"
632,632,0.31599999999926354,790,-38.699999999999996,0.14929154457241375,0.0007066469406709075,,"[5, 3, 4, 9]"
633,633,0.19199999999955253,480,-18.9,0.14884366993869652,0.0008181181037798524,,"[4, 6, 4, 15]"
634,634,0.2319999999994593,580,-9.0,0.14839713892888043,0.0009647396509535611,,"[0, 4, 4, 6]"
635,635,0.35199999999917964,880,-13.1,0.14795194751209378,0.0006542549235746264,,"[9, 5, 4, 5]"
636,636,0.2319999999994593,580,-15.599999999999998,0.1475080916695575,0.0003216115874238312,,"[0, 4, 4, 7]"
637,637,0.22399999999947795,560,-14.9,0.14706556739454882,0.0007162939291447401,,"[3, 5, 4, 5]"
638,638,0.2719999999993661,680,-11.099999999999998,0.14662437069236517,0.0004307240014895797,,"[1, 7, 4, 5]"
639,639,0.21199999999950592,530,-13.799999999999999,0.14618449758028806,0.0008105514571070671,,"[1, 3, 4, 8]"
640,640,0.359999999999161,900,-12.4,0.1457459440875472,0.0007045022211968899,,"[1, 5, 4, 12]"
641,641,0.3039999999992915,760,-16.6,0.14530870625528455,0.0006953045958653092,,"[0, 5, 0, 13]"
642,642,0.29599999999931015,740,-15.599999999999998,0.1448727801365187,0.0006461951415985823,,"[16, 7, 4, 7]"
643,643,0.24799999999942202,620,-22.099999999999998,0.14443816179610913,0.0007058781338855624,,"[8, 3, 4, 7]"
644,644,0.29199999999931947,730,-14.899999999999999,0.1440048473107208,0.0003338503884151578,,"[0, 2, 4, 6]"
645,645,0.2519999999994127,630,-15.5,0.14357283276878863,0.0004597341176122427,,"[3, 4, 4, 4]"
646,646,0.19999999999953388,500,-12.7,0.14314211427048226,0.00036977962008677423,,"[0, 4, 4, 5]"
647,647,0.18399999999957117,460,-18.599999999999998,0.1427126879276708,0.00047461551730521023,,"[4, 5, 4, 5]"
648,648,0.38399999999910506,960,-16.3,0.1422845498638878,0.000409916159696877,,"[5, 3, 4, 8]"
649,649,0.47599999999889064,1190,-12.799999999999999,0.14185769621429614,0.0004215087683405727,,"[3, 4, 4, 8]"
650,650,0.12799999999970169,320,-13.599999999999998,0.14143212312565326,0.00040893646655604243,,"[0, 2, 4, 7]"
651,651,0.24399999999943134,610,-17.6,0.1410078267562763,0.00037193699972704053,,"[2, 7, 4, 5]"
652,652,0.20799999999951524,520,-14.9,0.14058480327600748,0.0006998995086178184,,"[5, 2, 4, 5]"
653,653,0.34799999999918896,870,-14.899999999999999,0.14016304886617945,0.000481390452478081,,"[3, 6, 4, 5]"
654,654,0.2719999999993661,680,-14.600000000000001,0.1397425597195809,0.0005167251219972968,,"[7, 4, 4, 6]"
655,655,0.24799999999942202,620,-25.0,0.13932333204042216,0.000356134376488626,,"[1, 4, 4, 6]"
656,656,0.13199999999969236,330,-24.299999999999997,0.1389053620443009,0.0004532465245574713,,"[2, 5, 4, 9]"
657,657,0.2999999999993008,750,-15.2,0.138488645958168,0.0006485030171461403,,"[2, 4, 4, 4]"
658,658,0.5079999999988161,1270,-14.0,0.1380731800202935,0.0003420082211960107,,"[0, 5, 4, 7]"
659,659,0.2879999999993288,720,-9.5,0.13765896048023263,0.0005813247989863157,,"[0, 6, 4, 5]"
660,660,0.15199999999964575,380,-10.799999999999999,0.13724598359879192,0.000578765757381916,,"[1, 3, 4, 13]"
661,661,0.16799999999960846,420,-24.5,0.13683424564799554,0.0006481923628598452,,"[0, 5, 4, 8]"
662,662,0.31599999999926354,790,-10.9,0.13642374291105155,0.0004778139991685748,,"[2, 5, 4, 9]"
663,663,0.3559999999991703,890,-16.0,0.1360144716823184,0.0006907857023179531,,"[4, 3, 4, 7]"
664,664,0.22399999999947795,560,-13.2,0.13560642826727143,0.0005334171000868082,,"[3, 4, 4, 4]"
665,665,0.483999999998872,1210,-12.9,0.1351996089824696,0.00030683260411024094,,"[4, 3, 4, 7]"
666,666,0.24399999999943134,610,-18.9,0.1347940101555222,0.00036222374183125794,,"[0, 4, 4, 5]"
667,667,0.25999999999939405,650,-19.6,0.13438962812505564,0.0005965296877548099,,"[0, 5, 4, 4]"
668,668,0.11599999999972965,290,-11.599999999999998,0.13398645924068048,0.000659518176689744,,"[3, 6, 4, 9]"
669,669,0.43999999999897454,1100,-15.299999999999999,0.13358449986295842,0.00023659816361032426,,"[0, 2, 4, 6]"
670,670,0.29599999999931015,740,-20.799999999999997,0.13318374636336955,0.0003487845533527434,,"[3, 5, 4, 5]"
671,671,0.32799999999923557,820,-16.2,0.13278419512427944,0.0003896933048963547,,"[5, 4, 4, 5]"
672,672,0.49199999999885335,1230,-13.5,0.1323858425389066,0.0004038141923956573,,"[1, 4, 4, 9]"
673,673,0.3759999999991237,940,-13.699999999999998,0.13198868501128988,0.0006051508244127035,,"[1, 3, 4, 10]"
674,674,0.32799999999923557,820,-10.7,0.13159271895625602,0.0005420595407485962,,"[1, 4, 4, 8]"
675,675,0.4319999999989932,1080,-13.6,0.13119794079938724,0.0002389096189290285,,"[2, 7, 4, 6]"
676,676,0.6319999999985271,1580,-9.599999999999998,0.13080434697698906,0.0003162568318657577,,"[0, 4, 4, 6]"
677,677,0.4799999999988813,1200,-15.5,0.1304119339360581,0.0003650856378953904,,"[0, 5, 4, 9]"
678,678,0.29199999999931947,730,-14.9,0.13002069813424993,0.00032061603269539773,,"[3, 3, 4, 7]"
679,679,0.23999999999944066,600,-23.2,0.12963063603984717,0.00021607769303955138,,"[0, 5, 4, 14]"
680,680,0.2159999999994966,540,-22.299999999999997,0.12924174413172762,0.00043506259680725634,,"[3, 6, 4, 5]"
681,681,0.3799999999991144,950,-17.2,0.12885401889933243,0.00045967032201588154,,"[10, 2, 3, 9]"
682,682,0.11599999999972965,290,-20.599999999999998,0.12846745684263444,0.0005588376661762595,,"[9, 5, 4, 5]"
683,683,0.42399999999901183,1060,-16.8,0.12808205447210655,0.0004047007823828608,,"[5, 5, 4, 7]"
684,684,0.31599999999926354,790,-15.5,0.12769780830869024,0.0005090534687042236,,"[8, 4, 4, 13]"
685,685,0.371999999999133,930,-18.1,0.12731471488376417,0.00039279673364944756,,"[1, 5, 4, 9]"
686,686,0.45599999999893726,1140,-16.7,0.12693277073911288,0.0003375816741026938,,"[3, 4, 4, 11]"
687,687,0.16399999999961778,410,-20.799999999999997,0.12655197242689553,0.00024442007998004556,,"[1, 5, 4, 12]"
688,688,0.4519999999989466,1130,-31.8,0.12617231650961486,0.0002924432046711445,,"[3, 3, 4, 5]"
689,689,0.4519999999989466,1130,-22.599999999999998,0.12579379956008602,0.0002622766769491136,,"[15, 6, 4, 4]"
690,690,0.27999999999934744,700,-21.400000000000002,0.12541641816140575,0.0005704647628590465,,"[11, 4, 4, 7]"
691,691,0.21199999999950592,530,-13.4,0.12504016890692154,0.0003102159535046667,,"[2, 3, 4, 4]"
692,692,0.20399999999952456,510,-24.2,0.12466504840020078,0.0002484610886313021,,"[6, 3, 4, 11]"
693,693,0.23599999999944998,590,-19.999999999999996,0.12429105325500017,0.00026609498308971524,,"[7, 3, 4, 13]"
694,694,0.24799999999942202,620,-24.799999999999997,0.12391818009523517,0.000572126533370465,,"[1, 3, 4, 5]"
695,695,0.3079999999992822,770,-28.4,0.12354642555494946,0.0002453512861393392,,"[7, 2, 4, 9]"
696,696,0.31599999999926354,790,-20.0,0.12317578627828461,0.00021577399456873536,,"[6, 4, 4, 8]"
