,Episode,Duration,Slots,Score,Epsilon,min_loss,success_rate
534,534,0.20880000000198606,348,-231.90000000000003,0.5855125400671733,321.12042236328125,"[0, 4, 1, 20]"
535,535,0.20880000000198606,348,-223.1,0.5849270275271061,230.29534912109375,"[4, 4, 1, 20]"
536,536,0.21060000000200318,351,-245.3,0.584342100499579,285.7142333984375,"[1, 2, 1, 20]"
537,537,0.21060000000200318,351,-231.10000000000002,0.5837577583990794,276.2874755859375,"[3, 4, 1, 20]"
538,538,0.2196000000020888,366,-285.1,0.5831740006406804,189.24456787109375,"[1, 1, 1, 20]"
539,539,0.2124000000020203,354,-333.3,0.5825908266400397,279.82464599609375,"[3, 3, 0, 20]"
540,540,0.21600000000205455,360,-348.4,0.5820082358133997,291.6576843261719,"[1, 0, 0, 20]"
541,541,0.20700000000196894,345,-329.0,0.5814262275775862,166.77920532226562,"[0, 0, 1, 20]"
542,542,0.20880000000198606,348,-294.8,0.5808448013500086,233.40701293945312,"[1, 3, 1, 20]"
543,543,0.20700000000196894,345,-264.0,0.5802639565486586,231.551513671875,"[4, 1, 0, 20]"
544,544,0.21600000000205455,360,-340.79999999999995,0.57968369259211,222.79440307617188,"[0, 2, 1, 20]"
545,545,0.20700000000196894,345,-301.2,0.5791040088995179,176.1337890625,"[3, 2, 1, 20]"
546,546,0.20880000000198606,348,-267.4,0.5785249048906184,168.87954711914062,"[2, 4, 1, 20]"
547,547,0.21780000000207167,363,-309.3,0.5779463799857277,192.19076538085938,"[0, 0, 1, 20]"
548,548,0.21600000000205455,360,-341.1,0.577368433605742,140.51446533203125,"[1, 1, 1, 20]"
549,549,0.20700000000196894,345,-244.6,0.5767910651721362,180.46632385253906,"[3, 2, 1, 20]"
550,550,0.20880000000198606,348,-251.9,0.576214274106964,156.552978515625,"[1, 4, 1, 20]"
551,551,0.2124000000020203,354,-338.79999999999995,0.5756380598328571,113.0252685546875,"[3, 2, 0, 20]"
552,552,0.21060000000200318,351,-395.30000000000007,0.5750624217730242,96.44561767578125,"[4, 0, 0, 20]"
553,553,0.21060000000200318,351,-331.0,0.5744873593512512,159.46290588378906,"[1, 3, 0, 20]"
554,554,0.22500000000214015,375,-466.5,0.5739128719918999,132.44383239746094,"[2, 1, 0, 20]"
555,555,0.2124000000020203,354,-348.0,0.573338959119908,103.32380676269531,"[1, 5, 0, 20]"
556,556,0.20880000000198606,348,-320.1,0.572765620160788,119.07547760009766,"[4, 4, 0, 20]"
557,557,0.2124000000020203,354,-378.3,0.5721928545406272,113.77464294433594,"[0, 1, 0, 20]"
558,558,0.22320000000212303,372,-498.00000000000006,0.5716206616860866,72.68635559082031,"[2, 2, 0, 20]"
559,559,0.21420000000203743,357,-337.5,0.5710490410244006,123.19480895996094,"[4, 3, 0, 20]"
560,560,0.21780000000207167,363,-347.6,0.5704779919833761,103.55667114257812,"[0, 4, 0, 20]"
561,561,0.2196000000020888,366,-365.8,0.5699075139913927,119.13595581054688,"[3, 1, 1, 20]"
562,562,0.20880000000198606,348,-285.8,0.5693376064774013,55.85828399658203,"[1, 4, 1, 20]"
563,563,0.21420000000203743,357,-311.4,0.5687682688709239,89.24461364746094,"[2, 0, 0, 20]"
564,564,0.2124000000020203,354,-298.6,0.5681995006020529,94.5949478149414,"[0, 0, 1, 20]"
565,565,0.20880000000198606,348,-348.1,0.5676313011014509,71.8761215209961,"[2, 1, 1, 20]"
566,566,0.21420000000203743,357,-303.0,0.5670636698003494,95.13851928710938,"[0, 3, 1, 20]"
567,567,0.21060000000200318,351,-419.20000000000005,0.5664966061305491,54.166744232177734,"[0, 1, 0, 20]"
568,568,0.2124000000020203,354,-363.4,0.5659301095244186,58.667694091796875,"[0, 1, 0, 20]"
569,569,0.20700000000196894,345,-340.5,0.5653641794148941,71.36711120605469,"[2, 1, 1, 20]"
570,570,0.20700000000196894,345,-321.90000000000003,0.5647988152354793,77.59744262695312,"[0, 0, 0, 20]"
571,571,0.20700000000196894,345,-324.0,0.5642340164202437,75.62452697753906,"[3, 2, 1, 20]"
572,572,0.2124000000020203,354,-247.3,0.5636697824038235,37.81858825683594,"[2, 1, 1, 20]"
573,573,0.21060000000200318,351,-337.0,0.5631061126214196,51.485652923583984,"[2, 2, 1, 20]"
574,574,0.21060000000200318,351,-395.79999999999995,0.5625430065087982,54.265316009521484,"[1, 0, 1, 20]"
575,575,0.20700000000196894,345,-281.2,0.5619804635022894,74.0484390258789,"[3, 3, 1, 20]"
576,576,0.20700000000196894,345,-259.7,0.561418483038787,60.67118835449219,"[3, 3, 1, 20]"
577,577,0.21420000000203743,357,-458.2,0.5608570645557482,44.08425521850586,"[2, 1, 0, 20]"
578,578,0.20880000000198606,348,-225.60000000000002,0.5602962074911925,39.9057502746582,"[8, 3, 1, 20]"
579,579,0.20880000000198606,348,-328.8,0.5597359112837013,59.03886795043945,"[0, 4, 0, 20]"
580,580,0.21060000000200318,351,-280.5,0.5591761753724176,40.68301773071289,"[0, 4, 1, 20]"
581,581,0.21060000000200318,351,-358.7,0.5586169991970452,43.40205383300781,"[1, 2, 0, 20]"
582,582,0.21600000000205455,360,-347.0,0.5580583821978482,43.516510009765625,"[4, 2, 0, 20]"
583,583,0.25740000000244834,429,-672.4,0.5575003238156504,32.158573150634766,"[2, 0, 0, 20]"
584,584,0.2124000000020203,354,-554.9000000000001,0.5569428234918348,49.165096282958984,"[0, 1, 0, 20]"
585,585,0.20700000000196894,345,-310.8,0.5563858806683429,39.633033752441406,"[2, 1, 0, 20]"
586,586,0.21600000000205455,360,-468.2,0.5558294947876746,46.13191223144531,"[0, 1, 0, 20]"
587,587,0.21420000000203743,357,-393.9,0.5552736652928869,32.911468505859375,"[0, 2, 0, 20]"
588,588,0.2124000000020203,354,-280.9,0.5547183916275941,25.818662643432617,"[6, 5, 1, 20]"
589,589,0.2124000000020203,354,-409.0,0.5541636732359665,37.10432815551758,"[1, 2, 0, 20]"
590,590,0.20880000000198606,348,-360.5,0.5536095095627305,24.213294982910156,"[0, 3, 0, 20]"
591,591,0.21060000000200318,351,-306.1,0.5530559000531677,27.51110076904297,"[2, 3, 1, 20]"
592,592,0.21060000000200318,351,-384.5,0.5525028441531146,24.785982131958008,"[0, 0, 0, 20]"
593,593,0.21060000000200318,351,-322.9,0.5519503413089615,25.559553146362305,"[1, 1, 0, 20]"
594,594,0.21060000000200318,351,-276.0,0.5513983909676525,26.338300704956055,"[2, 1, 1, 20]"
595,595,0.21420000000203743,357,-344.09999999999997,0.5508469925766849,23.76605987548828,"[1, 1, 0, 20]"
596,596,0.20880000000198606,348,-250.8,0.5502961455841082,24.799869537353516,"[3, 2, 1, 20]"
597,597,0.21060000000200318,351,-302.40000000000003,0.5497458494385241,22.714614868164062,"[0, 5, 1, 20]"
598,598,0.2196000000020888,366,-347.8,0.5491961035890855,21.295249938964844,"[0, 3, 1, 20]"
599,599,0.2124000000020203,354,-275.3,0.5486469074854965,14.65414810180664,"[1, 5, 1, 20]"
600,600,0.21060000000200318,351,-434.2,0.548098260578011,14.633444786071777,"[1, 0, 0, 20]"
601,601,0.20880000000198606,348,-468.7,0.547550162317433,17.476261138916016,"[0, 1, 0, 20]"
602,602,0.21780000000207167,363,-344.9,0.5470026121551156,13.724861145019531,"[2, 3, 1, 20]"
603,603,0.21060000000200318,351,-555.0999999999999,0.5464556095429605,14.068960189819336,"[0, 0, 0, 20]"
604,604,0.20880000000198606,348,-257.0,0.5459091539334175,7.12136697769165,"[2, 3, 1, 20]"
605,605,0.21060000000200318,351,-232.90000000000003,0.5453632447794842,14.129201889038086,"[7, 3, 1, 20]"
606,606,0.21420000000203743,357,-271.0,0.5448178815347047,9.717363357543945,"[2, 2, 1, 20]"
607,607,0.21060000000200318,351,-333.29999999999995,0.54427306365317,12.197628021240234,"[4, 2, 0, 20]"
608,608,0.2196000000020888,366,-375.40000000000003,0.5437287905895168,13.301259994506836,"[0, 0, 0, 20]"
609,609,0.20880000000198606,348,-401.9,0.5431850617989273,11.538870811462402,"[0, 2, 0, 20]"
610,610,0.21960000000180457,366,-299.1,0.5426418767371284,7.153703689575195,"[2, 3, 0, 20]"
611,611,0.2069999999970662,345,-409.8,0.5420992348603912,5.712283611297607,"[0, 2, 0, 20]"
612,612,0.21059999999701517,351,-306.6,0.5415571356255309,8.629157066345215,"[0, 3, 1, 20]"
613,613,0.21419999999696415,357,-342.3,0.5410155784899053,4.1299943923950195,"[3, 4, 1, 20]"
614,614,0.21599999999693864,360,-379.3,0.5404745629114154,6.816532135009766,"[1, 1, 0, 20]"
615,615,0.21419999999696415,357,-316.1,0.539934088348504,4.417829513549805,"[3, 3, 1, 20]"
616,616,0.21419999999696415,357,-322.5,0.5393941542601555,4.920074462890625,"[1, 3, 0, 20]"
617,617,0.21239999999698966,354,-262.7,0.5388547601058953,5.0172929763793945,"[1, 3, 1, 20]"
618,618,0.2087999999970407,348,-281.3,0.5383159053457894,6.255974769592285,"[0, 1, 1, 20]"
619,619,0.21059999999701517,351,-242.1,0.5377775894404436,2.3775956630706787,"[0, 4, 1, 20]"
620,620,0.2069999999970662,345,-231.7,0.5372398118510032,3.7761287689208984,"[0, 2, 1, 20]"
621,621,0.21059999999701517,351,-362.29999999999995,0.5367025720391522,4.36005973815918,"[0, 3, 0, 20]"
622,622,0.2069999999970662,345,-264.9,0.536165869467113,4.335825443267822,"[1, 3, 0, 20]"
623,623,0.2087999999970407,348,-293.3,0.5356297035976458,4.06988525390625,"[5, 0, 0, 20]"
624,624,0.2087999999970407,348,-316.6,0.5350940738940482,3.168468713760376,"[5, 1, 0, 20]"
625,625,0.2069999999970662,345,-256.0,0.5345589798201541,1.8420801162719727,"[4, 4, 1, 20]"
626,626,0.21059999999701517,351,-319.2,0.534024420840334,2.500404119491577,"[3, 3, 0, 20]"
627,627,0.2087999999970407,348,-261.3,0.5334903964194936,3.023479461669922,"[3, 2, 0, 20]"
628,628,0.21059999999701517,351,-186.2,0.5329569060230741,2.2025489807128906,"[3, 4, 1, 20]"
629,629,0.2069999999970662,345,-323.5,0.532423949117051,1.8166186809539795,"[0, 4, 0, 20]"
630,630,0.21239999999698966,354,-257.6,0.531891525167934,1.3450305461883545,"[0, 5, 1, 20]"
631,631,0.21599999999693864,360,-294.9,0.5313596336427661,1.4780631065368652,"[0, 1, 1, 20]"
632,632,0.21059999999701517,351,-235.89999999999998,0.5308282740091232,1.326343059539795,"[4, 4, 1, 20]"
633,633,0.21239999999698966,354,-198.39999999999998,0.5302974457351142,1.440821886062622,"[1, 2, 1, 20]"
634,634,0.21059999999701517,351,-234.5,0.5297671482893791,1.380326747894287,"[3, 2, 1, 20]"
635,635,0.21059999999701517,351,-168.59999999999997,0.5292373811410898,1.1712156534194946,"[1, 1, 1, 20]"
636,636,0.21059999999701517,351,-193.8,0.5287081437599487,1.0425691604614258,"[2, 3, 1, 20]"
637,637,0.2069999999970662,345,-243.5,0.5281794356161887,1.0555498600006104,"[0, 3, 1, 20]"
638,638,0.2087999999970407,348,-257.3,0.5276512561805725,0.6941734552383423,"[2, 6, 0, 20]"
639,639,0.2087999999970407,348,-226.6,0.5271236049243919,0.8518465757369995,"[8, 1, 1, 20]"
640,640,0.2069999999970662,345,-207.3,0.5265964813194676,0.9640201926231384,"[2, 4, 1, 20]"
641,641,0.2087999999970407,348,-224.4,0.5260698848381481,0.7601804137229919,"[3, 3, 1, 20]"
642,642,0.2087999999970407,348,-284.2,0.5255438149533099,0.7642393112182617,"[0, 5, 1, 20]"
643,643,0.2087999999970407,348,-230.1,0.5250182711383566,0.4143306016921997,"[1, 3, 1, 20]"
644,644,0.21059999999701517,351,-300.2,0.5244932528672183,0.49737995862960815,"[2, 1, 0, 20]"
645,645,0.21239999999698966,354,-294.4,0.5239687596143511,0.5303124785423279,"[0, 4, 1, 20]"
646,646,0.21239999999698966,354,-273.1,0.5234447908547367,0.23583504557609558,"[4, 4, 0, 20]"
647,647,0.2087999999970407,348,-226.69999999999996,0.522921346063882,0.3538302183151245,"[1, 5, 1, 20]"
648,648,0.21059999999701517,351,-254.6,0.522398424717818,0.24309886991977692,"[5, 1, 0, 20]"
649,649,0.22679999999678557,378,-415.79999999999995,0.5218760262931003,0.32091331481933594,"[3, 2, 0, 20]"
650,650,0.2087999999970407,348,-285.3,0.5213541502668072,0.20447899401187897,"[5, 4, 0, 20]"
651,651,0.2087999999970407,348,-321.4,0.5208327961165404,0.23406243324279785,"[4, 3, 0, 20]"
652,652,0.2087999999970407,348,-139.29999999999998,0.5203119633204238,0.22796812653541565,"[2, 1, 1, 20]"
653,653,0.2069999999970662,345,-148.60000000000002,0.5197916513571034,0.22784994542598724,"[0, 1, 1, 20]"
654,654,0.2087999999970407,348,-214.7,0.5192718597057463,0.0768793374300003,"[0, 5, 1, 20]"
655,655,0.2087999999970407,348,-244.29999999999998,0.5187525878460405,0.1484784334897995,"[3, 3, 0, 20]"
656,656,0.2087999999970407,348,-330.79999999999995,0.5182338352581944,0.14374424517154694,"[3, 4, 0, 20]"
657,657,0.21059999999701517,351,-213.00000000000003,0.5177156014229363,0.1481713056564331,"[2, 0, 1, 20]"
658,658,0.2069999999970662,345,-202.5,0.5171978858215134,0.12550890445709229,"[4, 3, 1, 20]"
659,659,0.21059999999701517,351,-149.5,0.5166806879356919,0.09507076442241669,"[3, 2, 1, 20]"
660,660,0.2087999999970407,348,-228.40000000000003,0.5161640072477562,0.09123533964157104,"[0, 4, 1, 20]"
661,661,0.21059999999701517,351,-174.20000000000002,0.5156478432405085,0.09710709750652313,"[5, 2, 1, 20]"
662,662,0.2069999999970662,345,-198.40000000000003,0.515132195397268,0.0645081177353859,"[1, 2, 1, 20]"
663,663,0.21059999999701517,351,-250.5,0.5146170632018707,0.1232411190867424,"[4, 4, 1, 20]"
664,664,0.2069999999970662,345,-206.3,0.5141024461386688,0.07818567752838135,"[2, 2, 1, 20]"
665,665,0.21059999999701517,351,-152.20000000000002,0.5135883436925301,0.05912372097373009,"[2, 2, 1, 20]"
666,666,0.2087999999970407,348,-162.1,0.5130747553488376,0.029597699642181396,"[2, 2, 2, 20]"
667,667,0.2087999999970407,348,-186.2,0.5125616805934888,0.020232314243912697,"[5, 4, 1, 20]"
668,668,0.2069999999970662,345,-174.7,0.5120491189128954,0.033937543630599976,"[8, 4, 1, 20]"
669,669,0.21059999999701517,351,-151.4,0.5115370697939825,0.02648223750293255,"[7, 2, 1, 20]"
670,670,0.2087999999970407,348,-178.7,0.5110255327241885,0.01669476553797722,"[5, 2, 1, 20]"
671,671,0.2087999999970407,348,-198.8,0.5105145071914643,0.035792384296655655,"[3, 2, 1, 20]"
672,672,0.2087999999970407,348,-173.8,0.5100039926842729,0.024875272065401077,"[5, 2, 1, 20]"
673,673,0.2087999999970407,348,-185.60000000000002,0.5094939886915886,0.017484568059444427,"[4, 2, 1, 20]"
674,674,0.21239999999698966,354,-230.5,0.508984494702897,0.020193463191390038,"[7, 1, 1, 20]"
675,675,0.2087999999970407,348,-198.0,0.508475510208194,0.01970347762107849,"[3, 5, 1, 20]"
676,676,0.21059999999701517,351,-176.5,0.5079670346979859,0.016450971364974976,"[3, 2, 1, 20]"
677,677,0.2069999999970662,345,-151.5,0.5074590676632879,0.026143820956349373,"[4, 6, 1, 20]"
678,678,0.2087999999970407,348,-165.5,0.5069516085956246,0.015333011746406555,"[6, 2, 1, 20]"
679,679,0.2087999999970407,348,-199.5,0.506444656987029,0.017939290031790733,"[2, 3, 1, 20]"
680,680,0.2087999999970407,348,-145.7,0.505938212330042,0.00924721546471119,"[4, 4, 1, 20]"
681,681,0.21059999999701517,351,-226.10000000000002,0.505432274117712,0.02114192396402359,"[2, 1, 1, 20]"
682,682,0.2069999999970662,345,-207.9,0.5049268418435943,0.012609054334461689,"[4, 1, 1, 20]"
683,683,0.2087999999970407,348,-170.9,0.5044219150017507,0.00845001358538866,"[5, 2, 1, 20]"
684,684,0.2087999999970407,348,-204.8,0.5039174930867489,0.012796024791896343,"[6, 3, 0, 20]"
685,685,0.2069999999970662,345,-190.6,0.5034135755936622,0.017701469361782074,"[4, 1, 1, 20]"
686,686,0.2051999999970917,342,-150.20000000000002,0.5029101620180685,0.017508752644062042,"[5, 2, 1, 20]"
687,687,0.2087999999970407,348,-163.10000000000002,0.5024072518560504,0.007219669409096241,"[5, 2, 1, 20]"
688,688,0.2069999999970662,345,-254.6,0.5019048446041944,0.012242753989994526,"[8, 4, 0, 20]"
689,689,0.21059999999701517,351,-222.20000000000002,0.5014029397595902,0.017569055780768394,"[2, 1, 1, 20]"
690,690,0.2087999999970407,348,-128.10000000000002,0.5009015368198305,0.04088648408651352,"[1, 5, 1, 20]"
691,691,0.2069999999970662,345,-163.8,0.5004006352830107,0.021155107766389847,"[4, 3, 1, 20]"
692,692,0.2087999999970407,348,-131.4,0.4999002346477277,0.024236321449279785,"[8, 5, 1, 20]"
693,693,0.2069999999970662,345,-144.7,0.49940033441307996,0.016840500757098198,"[2, 4, 1, 20]"
694,694,0.2069999999970662,345,-223.5,0.49890093407866687,0.013118010014295578,"[14, 1, 1, 20]"
695,695,0.2069999999970662,345,-269.0,0.4984020331445882,0.015669342130422592,"[4, 2, 0, 20]"
696,696,0.2087999999970407,348,-238.7,0.4979036311114436,0.011972866952419281,"[8, 3, 0, 20]"
697,697,0.2087999999970407,348,-169.1,0.4974057274803321,0.00797242671251297,"[9, 5, 1, 20]"
698,698,0.2069999999970662,345,-262.6,0.49690832175285177,0.008735201321542263,"[4, 2, 0, 20]"
699,699,0.2069999999970662,345,-186.4,0.4964114134310989,0.017293283715844154,"[5, 1, 1, 20]"
700,700,0.2051999999970917,342,-227.1,0.4959150020176678,0.014428166672587395,"[8, 1, 1, 20]"
701,701,0.2069999999970662,345,-168.9,0.49541908701565013,0.017128268256783485,"[3, 6, 1, 20]"
702,702,0.2069999999970662,345,-243.70000000000002,0.49492366792863446,0.01929851621389389,"[8, 5, 0, 20]"
703,703,0.2051999999970917,342,-193.4,0.4944287442607058,0.02037922292947769,"[10, 4, 1, 20]"
704,704,0.2069999999970662,345,-255.5,0.4939343155164451,0.043020978569984436,"[9, 2, 0, 20]"
705,705,0.2069999999970662,345,-240.3,0.4934403812009287,0.020507261157035828,"[13, 0, 0, 20]"
706,706,0.2069999999970662,345,-254.00000000000003,0.4929469408197278,0.009822051040828228,"[2, 1, 1, 20]"
707,707,0.2069999999970662,345,-168.89999999999998,0.49245399387890804,0.009224174544215202,"[17, 5, 1, 20]"
708,708,0.2069999999970662,345,-228.8,0.4919615398850291,0.021535798907279968,"[5, 3, 1, 20]"
709,709,0.2087999999970407,348,-238.39999999999998,0.4914695783451441,0.048783399164676666,"[5, 1, 1, 20]"
710,710,0.2087999999970407,348,-174.89999999999998,0.4909781087667989,0.041251011192798615,"[6, 5, 1, 20]"
711,711,0.2069999999970662,345,-192.0,0.4904871306580321,0.008568564429879189,"[7, 1, 1, 20]"
712,712,0.2051999999970917,342,-176.09999999999997,0.4899966435273741,0.009429371915757656,"[7, 2, 1, 20]"
713,713,0.2069999999970662,345,-358.4,0.4895066468838467,0.007086201570928097,"[5, 3, 0, 20]"
714,714,0.2069999999970662,345,-304.0,0.48901714023696286,0.0037468813825398684,"[6, 2, 0, 20]"
