,Episode,p1_q,p2_q,p1_e,p2_e
171,171,0.0075,0.03625799999999999,0.008985,0.059556
172,172,0.009824999999999999,0.03384,0.010799999999999999,0.05675999999999999
173,173,0.0093,0.035484,0.010214999999999998,0.058734
174,174,0.00885,0.03924,0.00996,0.061824000000000004
175,175,0.0132,0.032855999999999996,0.014355000000000001,0.055577999999999995
176,176,0.007755000000000001,0.030216000000000003,0.008924999999999999,0.053538
177,177,0.012569999999999998,0.026567999999999994,0.013634999999999998,0.04932599999999999
178,178,0.009495,0.029322000000000004,0.010665,0.052433999999999995
179,179,0.015479999999999999,0.030941999999999994,0.016635,0.054444
180,180,0.00933,0.03396000000000001,0.010635,0.057131999999999995
181,181,0.00876,0.03312599999999999,0.010125,0.05652599999999999
182,182,0.010964999999999999,0.030330000000000003,0.01209,0.053652
183,183,0.010485,0.03354599999999999,0.01167,0.055721999999999994
184,184,0.009569999999999999,0.031098000000000004,0.01089,0.054060000000000004
185,185,0.014369999999999999,0.029370000000000004,0.015494999999999998,0.052098
186,186,0.009,0.032664,0.010245,0.055566
187,187,0.008249999999999999,0.037206,0.00951,0.059657999999999996
188,188,0.011954999999999999,0.027672000000000002,0.013005,0.05050199999999999
189,189,0.01155,0.029628000000000005,0.012750000000000001,0.052919999999999995
190,190,0.00972,0.030155999999999992,0.01116,0.053183999999999995
191,191,0.008549999999999999,0.037481999999999994,0.00951,0.060587999999999996
192,192,0.013364999999999998,0.028709999999999996,0.014505,0.051852
193,193,0.013244999999999998,0.033474,0.014684999999999998,0.056591999999999996
194,194,0.01245,0.028499999999999998,0.013724999999999998,0.051888000000000004
195,195,0.008069999999999999,0.033041999999999995,0.00933,0.05590199999999999
196,196,0.012329999999999999,0.02912999999999999,0.013515,0.05230799999999999
197,197,0.012809999999999998,0.026171999999999994,0.01416,0.049566
198,198,0.005895,0.040229999999999995,0.007155,0.0636
199,199,0.015104999999999999,0.027431999999999998,0.016215,0.050604
200,200,0.011879999999999998,0.034782,0.013079999999999998,0.05806199999999999
201,201,0.008879999999999999,0.031583999999999994,0.010275,0.054240000000000003
202,202,0.007755,0.032226,0.008804999999999999,0.05523000000000001
203,203,0.01215,0.03190799999999999,0.013335,0.05476799999999999
204,204,0.007155,0.03580799999999999,0.00831,0.058566
205,205,0.008355,0.036624000000000004,0.009795,0.059304
206,206,0.012495000000000001,0.028457999999999997,0.013800000000000002,0.051258
207,207,0.013965,0.030378,0.01527,0.053394000000000004
208,208,0.008445,0.034134,0.00978,0.057492
209,209,0.01182,0.027264,0.012989999999999998,0.050154
210,210,0.01185,0.030318,0.013169999999999998,0.053694
211,211,0.011789999999999998,0.033174,0.012975,0.056406
212,212,0.0126,0.031848,0.013919999999999998,0.05503799999999999
213,213,0.015314999999999999,0.026759999999999996,0.016514999999999995,0.049824
214,214,0.010905,0.027306,0.012224999999999998,0.05044799999999999
215,215,0.010124999999999999,0.028145999999999994,0.01122,0.051354
216,216,0.01068,0.027641999999999996,0.011805,0.050484
217,217,0.012764999999999999,0.028986,0.013800000000000002,0.05171999999999999
218,218,0.0084,0.030935999999999998,0.00975,0.054132000000000007
219,219,0.01191,0.027173999999999997,0.012735000000000002,0.05030399999999999
220,220,0.013499999999999998,0.030347999999999997,0.014775,0.053532
221,221,0.013035,0.03,0.014114999999999999,0.05321999999999999
222,222,0.00882,0.032766,0.01026,0.055806
223,223,0.007754999999999998,0.033732000000000005,0.008895,0.05701799999999999
224,224,0.01416,0.031578,0.01557,0.05488799999999999
225,225,0.00753,0.035034,0.008729999999999998,0.05860199999999999
226,226,0.008985,0.03314999999999999,0.010094999999999998,0.05583599999999999
227,227,0.012990000000000002,0.028662,0.014055000000000002,0.051834000000000005
228,228,0.009255,0.032622,0.010469999999999998,0.056094000000000005
229,229,0.010365,0.03012,0.01146,0.053501999999999994
230,230,0.010185,0.028266,0.01128,0.051335999999999986
231,231,0.008685000000000002,0.035526,0.009929999999999998,0.058362
232,232,0.010125,0.033012,0.011295,0.056046
233,233,0.009989999999999999,0.03629399999999999,0.011280000000000002,0.05946
234,234,0.013364999999999998,0.02749799999999999,0.014639999999999997,0.050255999999999995
235,235,0.01212,0.029490000000000002,0.013064999999999998,0.05301000000000001
236,236,0.011655,0.028416,0.012855,0.05125199999999999
237,237,0.011564999999999999,0.029663999999999992,0.012495,0.052571999999999994
238,238,0.011909999999999999,0.030318,0.013005,0.052961999999999995
239,239,0.011234999999999998,0.031301999999999996,0.012509999999999999,0.054804000000000005
240,240,0.01239,0.030149999999999996,0.01389,0.053136
241,241,0.012045,0.028374000000000007,0.013095,0.0516
242,242,0.01002,0.030864,0.01125,0.054258
243,243,0.012495,0.027899999999999994,0.01389,0.050927999999999994
244,244,0.011535,0.031992,0.012974999999999997,0.05546399999999999
245,245,0.013590000000000001,0.03531599999999999,0.014729999999999998,0.058439999999999985
246,246,0.008145,0.035412000000000006,0.009585,0.05840999999999999
247,247,0.014909999999999998,0.025811999999999998,0.016155,0.048852
248,248,0.01095,0.030113999999999995,0.011954999999999999,0.053340000000000005
249,249,0.00975,0.029609999999999997,0.011085,0.052746
250,250,0.009465000000000001,0.034074,0.010695,0.05735999999999999
251,251,0.01605,0.0276,0.017294999999999998,0.050892
252,252,0.00912,0.034421999999999994,0.010155,0.057294
253,253,0.01284,0.02770799999999999,0.014174999999999998,0.050772
254,254,0.011729999999999999,0.026441999999999997,0.012885000000000002,0.0498
255,255,0.008115,0.031632,0.009569999999999999,0.054324
256,256,0.010154999999999999,0.034901999999999996,0.01128,0.05766
257,257,0.01065,0.029442,0.012059999999999998,0.05263199999999999
258,258,0.007350000000000001,0.03370800000000001,0.0087,0.056712
259,259,0.010214999999999998,0.031764,0.011145,0.054978
260,260,0.01125,0.030786,0.012509999999999999,0.053784
261,261,0.00846,0.031031999999999997,0.009734999999999999,0.054467999999999996
262,262,0.013724999999999998,0.028428,0.014775,0.052248
263,263,0.012629999999999999,0.030510000000000002,0.01377,0.053586
264,264,0.009479999999999999,0.035634,0.01047,0.059058
265,265,0.012165,0.03838199999999999,0.013454999999999998,0.061212
266,266,0.0075,0.03866399999999999,0.008804999999999999,0.06193799999999999
267,267,0.014295000000000002,0.026232000000000002,0.0156,0.04977599999999999
268,268,0.007755,0.037134,0.008745,0.06016200000000001
269,269,0.010125,0.033594,0.01131,0.05720999999999999
270,270,0.010199999999999999,0.029832,0.01137,0.053334
271,271,0.012629999999999999,0.031638,0.01389,0.05433000000000001
272,272,0.014250000000000002,0.027239999999999993,0.01533,0.05067
273,273,0.00654,0.041454,0.00792,0.064776
274,274,0.011129999999999998,0.03234,0.012539999999999999,0.054954
275,275,0.015479999999999999,0.028895999999999998,0.016635,0.051654
276,276,0.008505,0.033108,0.009645,0.055908000000000006
277,277,0.01086,0.026736,0.011805,0.050094
278,278,0.009434999999999999,0.035466,0.01056,0.05856
279,279,0.008475,0.034794,0.009675,0.05832000000000001
280,280,0.009165000000000001,0.036534,0.010289999999999999,0.059814
281,281,0.01137,0.026760000000000006,0.012195,0.04982400000000001
282,282,0.013874999999999998,0.028242,0.015179999999999999,0.050483999999999994
283,283,0.01011,0.032616,0.011505,0.05617199999999999
284,284,0.012990000000000002,0.029046,0.014535000000000001,0.052031999999999995
285,285,0.011774999999999999,0.029472000000000005,0.012989999999999998,0.05244599999999999
286,286,0.0129,0.029039999999999996,0.01422,0.05162400000000001
287,287,0.01101,0.034284,0.011984999999999999,0.05728199999999999
288,288,0.01119,0.03407399999999999,0.012525,0.057252
289,289,0.008549999999999999,0.03423,0.00966,0.05741400000000001
290,290,0.010499999999999999,0.032028,0.011474999999999999,0.054816
291,291,0.010214999999999998,0.030683999999999996,0.011654999999999999,0.05360399999999999
292,292,0.013140000000000002,0.026364000000000002,0.014174999999999998,0.04982399999999999
293,293,0.007304999999999999,0.034542,0.008565,0.057318
294,294,0.01209,0.03576599999999999,0.01323,0.058811999999999996
295,295,0.013064999999999998,0.029082,0.014085,0.051828000000000006
296,296,0.009284999999999998,0.031512000000000005,0.010469999999999998,0.054576
297,297,0.01161,0.032886,0.01296,0.0558
298,298,0.006389999999999998,0.034176000000000005,0.007725,0.05746800000000001
299,299,0.006104999999999999,0.032298,0.007305000000000001,0.055068
300,300,0.006959999999999999,0.041346,0.008115,0.06439199999999999
301,301,0.00744,0.035172,0.008504999999999999,0.058367999999999996
302,302,0.010905000000000001,0.028668,0.01179,0.051899999999999995
303,303,0.011445,0.027767999999999998,0.012764999999999999,0.05048400000000001
304,304,0.01419,0.026375999999999997,0.015465000000000001,0.049692
305,305,0.01143,0.0318,0.012869999999999998,0.05488799999999999
306,306,0.00981,0.029454,0.011144999999999999,0.05315400000000001
307,307,0.009795,0.035435999999999995,0.01095,0.05800799999999999
308,308,0.005625,0.039804,0.006959999999999999,0.06273
309,309,0.014265,0.028056,0.01569,0.051114
310,310,0.012059999999999998,0.029081999999999993,0.013274999999999999,0.05237399999999999
311,311,0.012525,0.029166000000000004,0.013905,0.052842
312,312,0.01341,0.028745999999999997,0.014655000000000001,0.051876000000000005
313,313,0.011355,0.032136,0.012795,0.055068
314,314,0.008595,0.033456,0.009734999999999999,0.05669399999999999
315,315,0.008534999999999997,0.031518000000000004,0.00975,0.054672
316,316,0.01116,0.030108000000000003,0.01254,0.05298
317,317,0.007935000000000001,0.039462,0.00897,0.06239999999999999
318,318,0.01002,0.029633999999999997,0.01119,0.052169999999999994
319,319,0.01002,0.031674,0.01143,0.055086
320,320,0.008415,0.035651999999999996,0.009615,0.058752
321,321,0.010589999999999999,0.027767999999999994,0.011579999999999998,0.05074799999999999
322,322,0.008235000000000001,0.030084,0.009405,0.05315399999999999
323,323,0.009405,0.030149999999999993,0.010665,0.053232
324,324,0.009675,0.03176999999999999,0.01065,0.05524799999999999
325,325,0.014265,0.023592,0.015510000000000001,0.046668
326,326,0.00903,0.03312,0.010365,0.056285999999999996
327,327,0.007274999999999999,0.039936,0.008265,0.06275399999999999
328,328,0.010485,0.034302,0.011579999999999998,0.056891999999999984
329,329,0.013815,0.03009,0.01497,0.052536000000000006
330,330,0.0063750000000000005,0.036012,0.00753,0.059064000000000005
331,331,0.009045000000000001,0.033606000000000004,0.010275,0.056651999999999994
332,332,0.01149,0.031584,0.012674999999999997,0.05421
333,333,0.010409999999999999,0.031086,0.011640000000000001,0.054132000000000007
334,334,0.009479999999999999,0.036486,0.010335,0.060078000000000006
335,335,0.010124999999999999,0.034817999999999995,0.011205,0.058206
336,336,0.013035,0.027683999999999997,0.01422,0.050376
337,337,0.00873,0.036228,0.00993,0.05936999999999999
338,338,0.0071849999999999995,0.033780000000000004,0.008295,0.056604
339,339,0.011655,0.03194999999999999,0.012750000000000001,0.05431799999999999
340,340,0.008369999999999999,0.036275999999999996,0.009705,0.060113999999999994
341,341,0.00897,0.032105999999999996,0.01014,0.054912000000000016
342,342,0.013500000000000002,0.024876,0.01476,0.04787399999999999
343,343,0.007665,0.035862,0.00912,0.058949999999999995
344,344,0.010365,0.03496200000000001,0.01137,0.05761799999999999
345,345,0.008624999999999999,0.03102600000000001,0.009839999999999998,0.054150000000000004
346,346,0.01044,0.03705,0.011504999999999998,0.05983799999999999
347,347,0.010844999999999999,0.028512,0.012225,0.051804
348,348,0.010544999999999999,0.030995999999999996,0.01191,0.053772
349,349,0.013394999999999999,0.027162,0.014879999999999999,0.05045999999999999
350,350,0.013379999999999998,0.030443999999999995,0.014385,0.05337599999999999
351,351,0.01047,0.026844000000000007,0.011715,0.050280000000000005
352,352,0.010995,0.034098,0.012269999999999998,0.056651999999999994
353,353,0.015794999999999997,0.029028,0.016845,0.052092
354,354,0.010034999999999999,0.033816,0.011205,0.05715599999999999
355,355,0.00903,0.037578,0.01005,0.060288
356,356,0.011115,0.032004000000000005,0.012495,0.054816000000000004
357,357,0.013545000000000001,0.034457999999999996,0.014804999999999999,0.05785199999999999
358,358,0.009614999999999999,0.033996,0.01068,0.056831999999999994
359,359,0.006525,0.03100799999999999,0.007575,0.054414000000000004
360,360,0.008549999999999999,0.033324,0.00954,0.056381999999999995
361,361,0.011535,0.025788000000000002,0.012915,0.04890599999999999
362,362,0.011474999999999999,0.026856,0.012569999999999998,0.05001000000000001
363,363,0.005954999999999999,0.032034,0.00723,0.055308
364,364,0.00804,0.030935999999999998,0.009555,0.05399999999999998
365,365,0.015555,0.026789999999999994,0.01692,0.049962
366,366,0.01089,0.026885999999999993,0.011940000000000001,0.05026799999999998
367,367,0.006795,0.042642000000000006,0.00798,0.065892
368,368,0.004245,0.039324,0.0054,0.06265199999999999
369,369,0.008924999999999999,0.03426,0.01023,0.057420000000000006
370,370,0.01116,0.032813999999999996,0.01227,0.05602199999999999
371,371,0.00852,0.032394,0.009839999999999998,0.055217999999999996
372,372,0.010485,0.03301200000000001,0.011595,0.05558399999999999
373,373,0.01527,0.025410000000000002,0.016275,0.04853399999999999
374,374,0.009359999999999999,0.03768,0.01056,0.06033600000000001
375,375,0.008985,0.031235999999999993,0.0102,0.054641999999999996
376,376,0.010769999999999998,0.033594000000000006,0.012015000000000001,0.056868
377,377,0.011595,0.032729999999999995,0.012810000000000002,0.05592599999999999
378,378,0.011054999999999999,0.028644000000000003,0.012509999999999999,0.05116200000000001
379,379,0.010769999999999998,0.031175999999999995,0.011729999999999999,0.054492000000000006
380,380,0.009479999999999999,0.02925,0.010425,0.05252400000000001
381,381,0.009255,0.036989999999999995,0.010350000000000002,0.059963999999999996
382,382,0.0073349999999999995,0.032766,0.008745,0.055307999999999996
383,383,0.008595,0.028523999999999994,0.009615,0.05122800000000001
384,384,0.009944999999999999,0.03146999999999999,0.011219999999999999,0.05450399999999999
385,385,0.008955,0.032777999999999995,0.010289999999999999,0.056178
386,386,0.011115,0.031698000000000004,0.012795,0.05520599999999999
387,387,0.009345000000000001,0.03681,0.010305,0.059951999999999984
388,388,0.01071,0.035628,0.012074999999999999,0.058991999999999996
389,389,0.011115,0.028991999999999997,0.012315,0.051660000000000005
390,390,0.012224999999999998,0.027108,0.01371,0.050460000000000005
391,391,0.01008,0.039875999999999995,0.011235,0.063264
392,392,0.011535,0.029574,0.01296,0.05262000000000001
393,393,0.011445,0.027551999999999993,0.012465,0.051192
394,394,0.007935000000000001,0.032658000000000006,0.009255,0.055824
395,395,0.017369999999999997,0.026244,0.018555,0.04918799999999999
396,396,0.01089,0.03603599999999999,0.012375,0.059526
397,397,0.009389999999999999,0.029207999999999994,0.010635,0.052782
398,398,0.010725000000000002,0.034146,0.01227,0.05759400000000001
399,399,0.011984999999999999,0.028386000000000005,0.012990000000000002,0.052188
400,400,0.013005,0.030462,0.014129999999999998,0.053280000000000015
401,401,0.010440000000000001,0.033426,0.011805,0.056892
402,402,0.010095,0.032651999999999994,0.0114,0.055458
403,403,0.012975,0.027503999999999994,0.014085,0.050688000000000004
404,404,0.010769999999999998,0.030114000000000005,0.012105,0.05329800000000001
405,405,0.009075,0.031344,0.010034999999999999,0.05472599999999998
406,406,0.01086,0.033816,0.012254999999999999,0.056868
407,407,0.01194,0.033426,0.01311,0.05652600000000001
408,408,0.01113,0.034727999999999995,0.012405,0.057977999999999995
409,409,0.01104,0.031488,0.012344999999999998,0.054522
410,410,0.008879999999999999,0.035184,0.01026,0.058368
411,411,0.012570000000000001,0.028673999999999995,0.013424999999999998,0.05124600000000001
412,412,0.01389,0.03222599999999999,0.01512,0.05498999999999999
413,413,0.006570000000000001,0.035004,0.0078,0.058632
414,414,0.00876,0.029136000000000002,0.00984,0.052068
415,415,0.01227,0.029771999999999993,0.013515,0.053093999999999995
416,416,0.010995,0.029244,0.01209,0.052188
417,417,0.01158,0.033354,0.01245,0.056664000000000006
418,418,0.011234999999999998,0.029718,0.012645,0.053022
419,419,0.008924999999999999,0.03620399999999999,0.010035,0.059303999999999996
420,420,0.013185000000000002,0.028841999999999993,0.01452,0.051306000000000004
421,421,0.00816,0.031224,0.00945,0.05405399999999999
422,422,0.005685,0.03625799999999999,0.006615,0.059556000000000005
423,423,0.009315,0.027948,0.010394999999999998,0.05064599999999999
424,424,0.009555,0.036258000000000006,0.010844999999999999,0.059315999999999994
425,425,0.007995,0.03141,0.009075,0.05457599999999999
426,426,0.012329999999999999,0.026814,0.013694999999999999,0.04998
427,427,0.0073349999999999995,0.036936,0.00858,0.060156
428,428,0.009659999999999998,0.031920000000000004,0.01101,0.05482199999999999
429,429,0.008475,0.02958,0.009749999999999998,0.05257200000000001
430,430,0.0126,0.026622000000000003,0.013919999999999998,0.049362
431,431,0.01044,0.033762,0.011685,0.056795999999999985
432,432,0.010365,0.031061999999999992,0.011625,0.054282000000000004
433,433,0.00963,0.033024,0.010815,0.056328
434,434,0.012254999999999999,0.03291600000000001,0.013275,0.056208
435,435,0.010019999999999998,0.032676,0.011115,0.055793999999999996
436,436,0.00987,0.044231999999999994,0.011279999999999998,0.06736800000000001
437,437,0.009014999999999999,0.028152,0.010289999999999999,0.051419999999999993
