,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
256,256,0.10399999999975762,260,-95.19999999999999,0.5977906401807734,0.048269256949424744,,"[7, 5, 4, 31]"
257,257,0.11599999999972965,290,-103.3,0.5965950589004119,0.06969211995601654,,"[6, 5, 3, 23]"
258,258,0.11999999999972033,300,-81.89999999999999,0.595401868782611,0.06593772023916245,,"[7, 5, 4, 40]"
259,259,0.11599999999972965,290,-81.9,0.5942110650450458,0.07248809933662415,,"[12, 6, 3, 40]"
260,260,0.11599999999972965,290,-81.5,0.5930226429149558,0.062104154378175735,,"[4, 4, 4, 40]"
261,261,0.11199999999973898,280,-93.1,0.5918365976291259,0.050883933901786804,,"[4, 6, 4, 35]"
262,262,0.11599999999972965,290,-96.4,0.5906529244338676,0.0516306571662426,,"[7, 6, 4, 29]"
263,263,0.11599999999972965,290,-98.5,0.5894716185849999,0.06059561297297478,,"[8, 5, 4, 40]"
264,264,0.11199999999973898,280,-104.1,0.5882926753478298,0.06837701052427292,,"[7, 7, 3, 25]"
265,265,0.11999999999972033,300,-94.5,0.5871160899971342,0.05520344153046608,,"[9, 6, 4, 22]"
266,266,0.11199999999973898,280,-89.69999999999999,0.5859418578171399,0.058789245784282684,,"[3, 6, 4, 40]"
267,267,0.11199999999973898,280,-76.0,0.5847699741015057,0.054188426584005356,,"[4, 7, 4, 16]"
268,268,0.1079999999997483,270,-83.8,0.5836004341533026,0.06077437847852707,,"[6, 8, 4, 25]"
269,269,0.11599999999972965,290,-73.3,0.5824332332849961,0.05276809632778168,,"[16, 7, 3, 24]"
270,270,0.1079999999997483,270,-61.7,0.5812683668184261,0.04932155832648277,,"[9, 5, 4, 23]"
271,271,0.12799999999970169,320,-100.1,0.5801058300847892,0.05948445945978165,,"[10, 4, 2, 35]"
272,272,0.1079999999997483,270,-57.099999999999994,0.5789456184246197,0.0643194168806076,,"[12, 5, 4, 21]"
273,273,0.1079999999997483,270,-69.8,0.5777877271877704,0.05753055214881897,,"[14, 5, 4, 34]"
274,274,0.1079999999997483,270,-70.3,0.5766321517333949,0.07255381345748901,,"[7, 5, 4, 29]"
275,275,0.1079999999997483,270,-77.60000000000001,0.5754788874299281,0.06501781940460205,,"[10, 6, 4, 28]"
276,276,0.1079999999997483,270,-75.1,0.5743279296550683,0.06190090999007225,,"[13, 5, 4, 40]"
277,277,0.11199999999973898,280,-85.5,0.5731792737957582,0.0643521398305893,,"[7, 5, 4, 29]"
278,278,0.11199999999973898,280,-92.9,0.5720329152481667,0.044227998703718185,,"[4, 6, 4, 14]"
279,279,0.1079999999997483,270,-78.0,0.5708888494176704,0.04699040949344635,,"[7, 5, 4, 40]"
280,280,0.1079999999997483,270,-69.1,0.569747071718835,0.054231032729148865,,"[15, 4, 4, 40]"
281,281,0.11199999999973898,280,-78.0,0.5686075775753973,0.05733451247215271,,"[11, 7, 4, 29]"
282,282,0.11999999999972033,300,-106.19999999999999,0.5674703624202465,0.04582378640770912,,"[9, 3, 3, 34]"
283,283,0.10399999999975762,260,-51.599999999999994,0.5663354216954061,0.06208568438887596,,"[13, 6, 4, 28]"
284,284,0.1079999999997483,270,-72.1,0.5652027508520152,0.06128079071640968,,"[13, 7, 4, 40]"
285,285,0.11599999999972965,290,-80.4,0.5640723453503111,0.052344921976327896,,"[4, 2, 4, 40]"
286,286,0.1079999999997483,270,-76.0,0.5629442006596105,0.05684949457645416,,"[13, 7, 4, 40]"
287,287,0.1079999999997483,270,-88.4,0.5618183122582913,0.05535347759723663,,"[6, 6, 4, 40]"
288,288,0.11199999999973898,280,-79.6,0.5606946756337747,0.057311177253723145,,"[9, 7, 3, 40]"
289,289,0.1079999999997483,270,-74.0,0.5595732862825071,0.061072319746017456,,"[11, 6, 4, 39]"
290,290,0.11199999999973898,280,-84.6,0.5584541397099421,0.05749470740556717,,"[10, 6, 4, 37]"
291,291,0.10399999999975762,260,-92.0,0.5573372314305222,0.06193818524479866,,"[11, 4, 4, 35]"
292,292,0.11199999999973898,280,-53.6,0.5562225569676611,0.0589369460940361,,"[15, 4, 4, 40]"
293,293,0.1079999999997483,270,-80.8,0.5551101118537257,0.06939104944467545,,"[9, 5, 4, 40]"
294,294,0.1079999999997483,270,-67.0,0.5539998916300183,0.05138806253671646,,"[12, 6, 4, 15]"
295,295,0.11599999999972965,290,-88.8,0.5528918918467582,0.04472237825393677,,"[8, 5, 4, 39]"
296,296,0.1079999999997483,270,-82.9,0.5517861080630647,0.0567169189453125,,"[12, 6, 4, 39]"
297,297,0.1079999999997483,270,-70.7,0.5506825358469386,0.051954235881567,,"[15, 6, 4, 38]"
298,298,0.1079999999997483,270,-63.8,0.5495811707752447,0.07598033547401428,,"[7, 6, 4, 40]"
299,299,0.1079999999997483,270,-53.8,0.5484820084336942,0.053796689957380295,,"[15, 6, 4, 22]"
300,300,0.11199999999973898,280,-80.2,0.5473850444168268,0.03942883387207985,,"[10, 6, 4, 40]"
301,301,0.11199999999973898,280,-71.8,0.5462902743279932,0.05605273321270943,,"[9, 7, 4, 37]"
302,302,0.11599999999972965,290,-85.6,0.5451976937793371,0.062062010169029236,,"[15, 6, 2, 35]"
303,303,0.1079999999997483,270,-80.5,0.5441072983917784,0.06479264795780182,,"[10, 3, 4, 40]"
304,304,0.11199999999973898,280,-85.2,0.5430190837949949,0.04588564485311508,,"[9, 7, 4, 40]"
305,305,0.11199999999973898,280,-69.1,0.5419330456274049,0.05338798835873604,,"[11, 6, 4, 37]"
306,306,0.1079999999997483,270,-65.4,0.5408491795361501,0.04768985137343407,,"[12, 6, 4, 30]"
307,307,0.11599999999972965,290,-76.6,0.5397674811770777,0.05436520278453827,,"[12, 4, 3, 40]"
308,308,0.11199999999973898,280,-59.0,0.5386879462147236,0.05641131475567818,,"[13, 7, 4, 32]"
309,309,0.11599999999972965,290,-110.8,0.5376105703222942,0.05920325219631195,,"[8, 6, 3, 40]"
310,310,0.1079999999997483,270,-61.4,0.5365353491816496,0.04182949289679527,,"[12, 6, 4, 40]"
311,311,0.10399999999975762,260,-81.3,0.5354622784832863,0.06178458407521248,,"[7, 8, 4, 34]"
312,312,0.1079999999997483,270,-62.0,0.5343913539263198,0.04828481376171112,,"[13, 7, 4, 28]"
313,313,0.11199999999973898,280,-94.6,0.5333225712184672,0.054027631878852844,,"[14, 7, 3, 26]"
314,314,0.11199999999973898,280,-69.3,0.5322559260760302,0.06077353656291962,,"[13, 4, 4, 34]"
315,315,0.10399999999975762,260,-88.6,0.5311914142238782,0.056098077446222305,,"[8, 6, 4, 39]"
316,316,0.1079999999997483,270,-81.6,0.5301290313954304,0.04320335388183594,,"[6, 5, 4, 38]"
317,317,0.11199999999973898,280,-77.0,0.5290687733326396,0.05876496434211731,,"[12, 6, 4, 27]"
318,318,0.1079999999997483,270,-84.0,0.5280106357859743,0.060275912284851074,,"[6, 6, 4, 26]"
319,319,0.10399999999975762,260,-69.6,0.5269546145144024,0.05888998135924339,,"[14, 4, 4, 40]"
320,320,0.10399999999975762,260,-69.8,0.5259007052853736,0.04871140420436859,,"[14, 3, 4, 38]"
321,321,0.10399999999975762,260,-80.7,0.5248489038748029,0.04303750395774841,,"[10, 8, 4, 40]"
322,322,0.1079999999997483,270,-93.7,0.5237992060670532,0.05937521159648895,,"[8, 4, 3, 40]"
323,323,0.10399999999975762,260,-71.7,0.5227516076549191,0.03440304845571518,,"[14, 6, 4, 28]"
324,324,0.10399999999975762,260,-67.4,0.5217061044396093,0.05214957892894745,,"[11, 7, 4, 38]"
325,325,0.1079999999997483,270,-76.6,0.52066269223073,0.061924491077661514,,"[15, 6, 3, 40]"
326,326,0.11599999999972965,290,-63.8,0.5196213668462686,0.04604881629347801,,"[11, 4, 4, 38]"
327,327,0.1079999999997483,270,-102.6,0.5185821241125761,0.060143835842609406,,"[10, 4, 3, 40]"
328,328,0.11199999999973898,280,-55.1,0.5175449598643509,0.05716341361403465,,"[13, 4, 4, 32]"
329,329,0.1079999999997483,270,-94.9,0.5165098699446222,0.05401935800909996,,"[9, 6, 4, 40]"
330,330,0.11199999999973898,280,-67.6,0.515476850204733,0.04881836473941803,,"[14, 4, 4, 40]"
331,331,0.11599999999972965,290,-60.6,0.5144458965043235,0.049635790288448334,,"[16, 5, 4, 40]"
332,332,0.10399999999975762,260,-60.9,0.5134170047113148,0.04525162652134895,,"[11, 7, 4, 40]"
333,333,0.1079999999997483,270,-80.0,0.5123901707018922,0.061392173171043396,,"[12, 3, 3, 40]"
334,334,0.11599999999972965,290,-62.2,0.5113653903604884,0.04763969033956528,,"[17, 4, 4, 29]"
335,335,0.11599999999972965,290,-52.5,0.5103426595797674,0.04518581181764603,,"[15, 4, 4, 39]"
336,336,0.11199999999973898,280,-70.6,0.5093219742606079,0.04937908798456192,,"[11, 6, 4, 40]"
337,337,0.1079999999997483,270,-63.8,0.5083033303120866,0.03895611688494682,,"[16, 4, 4, 40]"
338,338,0.10399999999975762,260,-71.5,0.5072867236514624,0.03747698292136192,,"[9, 4, 4, 40]"
339,339,0.11599999999972965,290,-67.8,0.5062721502041595,0.04525676742196083,,"[8, 5, 4, 40]"
340,340,0.10399999999975762,260,-80.6,0.5052596059037512,0.0499267652630806,,"[20, 6, 2, 39]"
341,341,0.1079999999997483,270,-58.8,0.5042490866919437,0.05798768624663353,,"[10, 5, 4, 40]"
342,342,0.11599999999972965,290,-79.3,0.5032405885185598,0.05338361859321594,,"[8, 4, 4, 40]"
343,343,0.1079999999997483,270,-72.0,0.5022341073415226,0.04767690971493721,,"[12, 4, 4, 40]"
344,344,0.10399999999975762,260,-80.2,0.5012296391268396,0.047265637665987015,,"[12, 6, 4, 39]"
345,345,0.1079999999997483,270,-53.2,0.5002271798485859,0.05859380215406418,,"[15, 7, 4, 40]"
346,346,0.11599999999972965,290,-86.7,0.4992267254888887,0.05346158891916275,,"[12, 4, 2, 40]"
347,347,0.1079999999997483,270,-86.0,0.4982282720379109,0.05518389865756035,,"[12, 3, 3, 40]"
348,348,0.11599999999972965,290,-53.3,0.4972318154938351,0.037900395691394806,,"[18, 7, 4, 40]"
349,349,0.1079999999997483,270,-67.2,0.49623735186284745,0.04900192469358444,,"[14, 5, 3, 39]"
350,350,0.10399999999975762,260,-64.4,0.49524487715912174,0.03641001135110855,,"[21, 6, 3, 39]"
351,351,0.11199999999973898,280,-56.2,0.4942543874048035,0.04435829073190689,,"[13, 7, 4, 40]"
352,352,0.11199999999973898,280,-68.4,0.4932658786299939,0.04295903071761131,,"[11, 3, 4, 40]"
353,353,0.1079999999997483,270,-64.7,0.4922793468727339,0.053901635110378265,,"[13, 5, 2, 34]"
354,354,0.1079999999997483,270,-76.9,0.4912947881789884,0.039628587663173676,,"[15, 6, 4, 39]"
355,355,0.1079999999997483,270,-65.5,0.4903121986026304,0.04344329982995987,,"[11, 3, 4, 40]"
356,356,0.10399999999975762,260,-59.8,0.48933157420542517,0.0431097149848938,,"[14, 5, 4, 39]"
357,357,0.11599999999972965,290,-78.5,0.48835291105701434,0.05229499563574791,,"[5, 4, 4, 38]"
358,358,0.13199999999969236,330,-88.5,0.48737620523490033,0.052742667496204376,,"[9, 4, 2, 34]"
359,359,0.10399999999975762,260,-75.8,0.48640145282443054,0.0428307019174099,,"[11, 5, 4, 39]"
360,360,0.11199999999973898,280,-76.1,0.48542864991878165,0.06022517755627632,,"[6, 5, 3, 40]"
361,361,0.11599999999972965,290,-71.2,0.48445779261894406,0.039092063903808594,,"[13, 7, 2, 40]"
362,362,0.11199999999973898,280,-93.4,0.4834888770337062,0.04122137278318405,,"[10, 6, 3, 36]"
363,363,0.12399999999971101,310,-76.5,0.4825218992796388,0.0432785302400589,,"[9, 7, 4, 40]"
364,364,0.10399999999975762,260,-58.4,0.4815568554810795,0.035845592617988586,,"[17, 4, 4, 39]"
365,365,0.11599999999972965,290,-76.7,0.4805937417701174,0.02945716865360737,,"[10, 5, 4, 40]"
366,366,0.11599999999972965,290,-85.8,0.47963255428657714,0.052716657519340515,,"[11, 4, 4, 40]"
367,367,0.10399999999975762,260,-65.3,0.478673289178004,0.05523313581943512,,"[12, 7, 4, 40]"
368,368,0.11199999999973898,280,-79.0,0.477715942599648,0.03983920440077782,,"[15, 4, 2, 40]"
369,369,0.10399999999975762,260,-76.1,0.4767605107144487,0.04869294539093971,,"[9, 5, 4, 40]"
370,370,0.10399999999975762,260,-62.4,0.4758069896930198,0.052168987691402435,,"[13, 8, 4, 40]"
371,371,0.1079999999997483,270,-65.4,0.4748553757136338,0.04910149425268173,,"[17, 6, 4, 40]"
372,372,0.11999999999972033,300,-73.3,0.47390566496220654,0.04543720558285713,,"[6, 5, 4, 40]"
373,373,0.1079999999997483,270,-49.0,0.47295785363228215,0.049597881734371185,,"[23, 6, 4, 40]"
374,374,0.11599999999972965,290,-56.2,0.4720119379250176,0.049779169261455536,,"[19, 5, 4, 40]"
375,375,0.1079999999997483,270,-53.6,0.4710679140491676,0.04761821776628494,,"[15, 5, 4, 40]"
376,376,0.1079999999997483,270,-68.4,0.47012577822106927,0.046094246208667755,,"[15, 7, 3, 40]"
377,377,0.11199999999973898,280,-54.1,0.46918552666462715,0.0473453626036644,,"[15, 5, 4, 24]"
378,378,0.11199999999973898,280,-70.2,0.46824715561129787,0.029807593673467636,,"[11, 7, 4, 40]"
379,379,0.1079999999997483,270,-44.5,0.46731066130007526,0.03755086660385132,,"[13, 7, 4, 40]"
380,380,0.11599999999972965,290,-69.6,0.4663760399774751,0.0467216782271862,,"[13, 5, 3, 39]"
381,381,0.11199999999973898,280,-74.9,0.46544328789752015,0.040524665266275406,,"[11, 6, 4, 33]"
382,382,0.1079999999997483,270,-53.2,0.4645124013217251,0.04724923148751259,,"[18, 5, 4, 39]"
383,383,0.1079999999997483,270,-70.2,0.46358337651908166,0.05608649179339409,,"[13, 7, 4, 40]"
384,384,0.1079999999997483,270,-47.5,0.4626562097660435,0.04668769985437393,,"[16, 7, 4, 39]"
385,385,0.1079999999997483,270,-72.7,0.4617308973465114,0.03497522324323654,,"[8, 6, 2, 34]"
386,386,0.1079999999997483,270,-87.0,0.46080743555181836,0.05287502706050873,,"[11, 5, 2, 40]"
387,387,0.1079999999997483,270,-94.0,0.4598858206807147,0.03019292838871479,,"[9, 7, 4, 40]"
388,388,0.11199999999973898,280,-64.0,0.4589660490393533,0.03969959914684296,,"[9, 6, 4, 39]"
389,389,0.1079999999997483,270,-61.3,0.45804811694127456,0.04093772917985916,,"[13, 6, 4, 40]"
390,390,0.1079999999997483,270,-57.4,0.457132020707392,0.04170040413737297,,"[9, 7, 4, 40]"
391,391,0.1079999999997483,270,-46.1,0.45621775666597725,0.04225042462348938,,"[16, 7, 4, 40]"
392,392,0.1079999999997483,270,-56.3,0.45530532115264527,0.04624277725815773,,"[13, 4, 4, 40]"
393,393,0.13999999999967372,350,-74.4,0.45439471051033997,0.04553576558828354,,"[15, 7, 3, 40]"
394,394,0.1079999999997483,270,-64.6,0.4534859210893193,0.046864740550518036,,"[15, 6, 3, 40]"
395,395,0.1079999999997483,270,-61.8,0.45257894924714065,0.04418301582336426,,"[18, 6, 4, 40]"
396,396,0.11199999999973898,280,-71.0,0.4516737913486464,0.04450400546193123,,"[6, 6, 4, 40]"
397,397,0.11199999999973898,280,-55.2,0.4507704437659491,0.03772416710853577,,"[21, 4, 4, 40]"
398,398,0.1079999999997483,270,-70.0,0.4498689028784172,0.038592755794525146,,"[13, 5, 4, 40]"
399,399,0.11599999999972965,290,-62.5,0.4489691650726603,0.033240824937820435,,"[20, 6, 3, 34]"
400,400,0.11199999999973898,280,-68.9,0.448071226742515,0.03731231391429901,,"[11, 5, 4, 40]"
401,401,0.11199999999973898,280,-70.3,0.44717508428902997,0.046553608030080795,,"[11, 4, 4, 39]"
402,402,0.1079999999997483,270,-78.9,0.4462807341204519,0.03112337365746498,,"[10, 6, 3, 39]"
403,403,0.11199999999973898,280,-61.6,0.445388172652211,0.0513068288564682,,"[19, 6, 2, 40]"
404,404,0.1079999999997483,270,-59.8,0.44449739630690654,0.031062323600053787,,"[16, 7, 4, 40]"
405,405,0.11199999999973898,280,-88.3,0.4436084015142927,0.04261402785778046,,"[9, 5, 4, 38]"
406,406,0.1079999999997483,270,-70.7,0.4427211847112641,0.05190867930650711,,"[10, 7, 4, 40]"
407,407,0.1079999999997483,270,-54.5,0.4418357423418416,0.03838186711072922,,"[13, 7, 4, 40]"
408,408,0.1079999999997483,270,-53.1,0.44095207085715793,0.03897545859217644,,"[11, 7, 4, 34]"
409,409,0.1079999999997483,270,-63.0,0.44007016671544363,0.03991180285811424,,"[12, 6, 4, 40]"
410,410,0.1079999999997483,270,-62.5,0.43919002638201277,0.03405267372727394,,"[18, 5, 4, 40]"
411,411,0.11599999999972965,290,-72.4,0.43831164632924874,0.03513011336326599,,"[15, 5, 3, 40]"
412,412,0.10399999999975762,260,-45.3,0.43743502303659026,0.04134278744459152,,"[17, 6, 4, 40]"
413,413,0.1079999999997483,270,-79.0,0.4365601529905171,0.03920528665184975,,"[11, 7, 4, 39]"
414,414,0.10399999999975762,260,-63.2,0.43568703268453607,0.041972577571868896,,"[11, 4, 4, 34]"
415,415,0.1079999999997483,270,-62.4,0.434815658619167,0.036607738584280014,,"[13, 4, 4, 38]"
416,416,0.1079999999997483,270,-65.9,0.43394602730192866,0.04640893265604973,,"[8, 5, 4, 38]"
417,417,0.11199999999973898,280,-65.9,0.4330781352473248,0.030623579397797585,,"[5, 8, 4, 40]"
418,418,0.11599999999972965,290,-63.4,0.43221197897683017,0.04502319544553757,,"[15, 7, 3, 40]"
419,419,0.11199999999973898,280,-82.7,0.4313475550188765,0.03862270712852478,,"[6, 6, 4, 40]"
420,420,0.11199999999973898,280,-81.9,0.4304848599088387,0.040703944861888885,,"[5, 6, 4, 40]"
421,421,0.1079999999997483,270,-57.3,0.42962389018902103,0.02930087223649025,,"[17, 6, 3, 40]"
422,422,0.1079999999997483,270,-60.7,0.428764642408643,0.03884514421224594,,"[12, 6, 4, 40]"
423,423,0.10399999999975762,260,-49.300000000000004,0.4279071131238257,0.028974832966923714,,"[14, 6, 4, 35]"
424,424,0.10399999999975762,260,-60.4,0.42705129889757804,0.03755781799554825,,"[16, 7, 4, 40]"
425,425,0.11599999999972965,290,-65.6,0.42619719629978287,0.027430128306150436,,"[13, 6, 2, 40]"
426,426,0.11599999999972965,290,-81.1,0.4253448019071833,0.04022332280874252,,"[17, 5, 2, 36]"
427,427,0.1079999999997483,270,-52.9,0.424494112303369,0.0486794151365757,,"[17, 6, 3, 40]"
428,428,0.1079999999997483,270,-70.6,0.42364512407876226,0.043991394340991974,,"[13, 6, 3, 35]"
429,429,0.1079999999997483,270,-79.4,0.4227978338306047,0.0370168574154377,,"[16, 7, 2, 40]"
430,430,0.10399999999975762,260,-75.2,0.42195223816294347,0.03357728198170662,,"[17, 5, 3, 39]"
431,431,0.1079999999997483,270,-87.6,0.4211083336866176,0.03703084588050842,,"[11, 5, 2, 40]"
432,432,0.11999999999972033,300,-77.5,0.4202661170192444,0.02916327491402626,,"[7, 4, 3, 40]"
433,433,0.10399999999975762,260,-59.6,0.41942558478520586,0.04205708205699921,,"[20, 5, 2, 40]"
434,434,0.11199999999973898,280,-48.3,0.4185867336156355,0.055693987756967545,,"[14, 6, 4, 40]"
435,435,0.1439999999996644,360,-71.5,0.4177495601484042,0.04426264762878418,,"[12, 7, 3, 40]"
436,436,0.11599999999972965,290,-88.1,0.4169140610281074,0.043432045727968216,,"[13, 7, 1, 40]"
437,437,0.10399999999975762,260,-57.6,0.4160802329060512,0.03277192264795303,,"[16, 7, 4, 34]"
438,438,0.1079999999997483,270,-63.6,0.4152480724402391,0.039143308997154236,,"[16, 4, 4, 37]"
439,439,0.11999999999972033,300,-58.8,0.41441757629535864,0.025506312027573586,,"[10, 6, 4, 34]"
440,440,0.11599999999972965,290,-41.0,0.4135887411427679,0.026416588574647903,,"[17, 6, 4, 40]"
441,441,0.1079999999997483,270,-65.9,0.41276156366048233,0.03467250242829323,,"[10, 5, 4, 40]"
442,442,0.1079999999997483,270,-77.9,0.41193604053316135,0.04556732624769211,,"[13, 3, 4, 40]"
443,443,0.11199999999973898,280,-68.5,0.41111216845209503,0.03550460562109947,,"[19, 6, 2, 40]"
444,444,0.11199999999973898,280,-60.2,0.4102899441151908,0.032081253826618195,,"[17, 5, 4, 40]"
445,445,0.10399999999975762,260,-64.5,0.40946936422696045,0.04645195230841637,,"[16, 6, 2, 40]"
446,446,0.10399999999975762,260,-70.2,0.40865042549850655,0.043337877839803696,,"[13, 5, 2, 40]"
447,447,0.11199999999973898,280,-77.4,0.40783312464750954,0.03323347494006157,,"[9, 3, 4, 40]"
448,448,0.10399999999975762,260,-57.9,0.4070174583982145,0.05607125163078308,,"[12, 7, 4, 40]"
449,449,0.11599999999972965,290,-82.19999999999999,0.4062034234814181,0.04618388041853905,,"[12, 7, 0, 40]"
450,450,0.1079999999997483,270,-59.4,0.40539101663445526,0.03632471337914467,,"[16, 6, 4, 30]"
451,451,0.10399999999975762,260,-49.4,0.40458023460118636,0.04468977451324463,,"[17, 6, 4, 40]"
452,452,0.11999999999972033,300,-74.1,0.403771074131984,0.030238676816225052,,"[13, 6, 2, 35]"
453,453,0.13199999999969236,330,-92.6,0.40296353198372004,0.03997546806931496,,"[19, 5, 1, 40]"
454,454,0.1079999999997483,270,-74.1,0.4021576049197526,0.024602599442005157,,"[15, 4, 3, 40]"
455,455,0.11199999999973898,280,-68.30000000000001,0.40135328970991313,0.03691995143890381,,"[14, 5, 3, 40]"
456,456,0.1079999999997483,270,-71.8,0.4005505831304933,0.035850875079631805,,"[12, 4, 3, 40]"
457,457,0.1079999999997483,270,-74.6,0.3997494819642323,0.035054173320531845,,"[10, 5, 4, 40]"
458,458,0.1079999999997483,270,-52.7,0.3989499830003039,0.0381789430975914,,"[6, 6, 4, 40]"
459,459,0.11199999999973898,280,-81.4,0.3981520830343033,0.030366824939846992,,"[9, 4, 4, 40]"
460,460,0.11199999999973898,280,-78.4,0.39735577886823464,0.041048746556043625,,"[13, 4, 3, 32]"
461,461,0.10399999999975762,260,-54.2,0.39656106731049817,0.03632456064224243,,"[12, 4, 4, 40]"
462,462,0.1079999999997483,270,-81.0,0.39576794517587716,0.032019101083278656,,"[13, 6, 2, 40]"
463,463,0.1079999999997483,270,-39.7,0.3949764092855254,0.03592653572559357,,"[18, 6, 4, 40]"
464,464,0.10399999999975762,260,-56.0,0.3941864564669544,0.04188351333141327,,"[10, 6, 4, 40]"
465,465,0.1079999999997483,270,-63.2,0.39339808355402045,0.047129612416028976,,"[6, 7, 4, 40]"
466,466,0.12799999999970169,320,-88.5,0.3926112873869124,0.04378665238618851,,"[15, 7, 0, 40]"
467,467,0.10399999999975762,260,-72.4,0.3918260648121386,0.028059182688593864,,"[12, 6, 3, 16]"
468,468,0.11199999999973898,280,-60.2,0.39104241268251433,0.034512776881456375,,"[15, 8, 4, 40]"
469,469,0.11599999999972965,290,-72.4,0.3902603278571493,0.025053657591342926,,"[11, 4, 3, 40]"
470,470,0.1079999999997483,270,-76.8,0.389479807201435,0.032137900590896606,,"[16, 7, 3, 40]"
471,471,0.10399999999975762,260,-59.4,0.3887008475870321,0.03889268636703491,,"[12, 7, 3, 40]"
472,472,0.11199999999973898,280,-72.6,0.38792344589185807,0.03788068890571594,,"[8, 5, 3, 40]"
473,473,0.10399999999975762,260,-62.0,0.38714759900007434,0.03914249688386917,,"[7, 7, 4, 40]"
474,474,0.14799999999965507,370,-76.5,0.3863733038020742,0.03697696328163147,,"[13, 5, 2, 31]"
475,475,0.1079999999997483,270,-58.4,0.38560055719447006,0.03976483643054962,,"[16, 6, 4, 40]"
476,476,0.1079999999997483,270,-55.1,0.3848293560800811,0.03511597216129303,,"[16, 4, 4, 40]"
477,477,0.1079999999997483,270,-56.1,0.38405969736792095,0.025405967608094215,,"[12, 7, 4, 40]"
478,478,0.17199999999959914,430,-80.2,0.3832915779731851,0.03400884568691254,,"[13, 5, 3, 40]"
479,479,0.1079999999997483,270,-73.2,0.38252499481723873,0.02950221300125122,,"[12, 6, 4, 40]"
480,480,0.11199999999973898,280,-75.4,0.3817599448276042,0.03737223148345947,,"[14, 6, 2, 40]"
481,481,0.1079999999997483,270,-63.2,0.380996424937949,0.04092477262020111,,"[14, 7, 4, 40]"
482,482,0.10399999999975762,260,-48.4,0.3802344320880731,0.03579295426607132,,"[17, 7, 4, 38]"
483,483,0.10399999999975762,260,-45.4,0.379473963223897,0.029593847692012787,,"[18, 6, 4, 40]"
484,484,0.11599999999972965,290,-61.9,0.37871501529744916,0.032055534422397614,,"[13, 7, 4, 40]"
485,485,0.10399999999975762,260,-55.5,0.37795758526685425,0.02886425144970417,,"[16, 8, 4, 40]"
486,486,0.1079999999997483,270,-54.7,0.37720167009632055,0.02777818962931633,,"[18, 5, 4, 40]"
487,487,0.10399999999975762,260,-54.2,0.3764472667561279,0.04067764803767204,,"[15, 7, 4, 40]"
488,488,0.10399999999975762,260,-108.6,0.37569437222261565,0.03591166436672211,,"[17, 4, 0, 40]"
489,489,0.1079999999997483,270,-52.0,0.3749429834781704,0.03301794081926346,,"[14, 7, 4, 40]"
490,490,0.10399999999975762,260,-50.9,0.37419309751121405,0.026132822036743164,,"[15, 7, 4, 40]"
491,491,0.10399999999975762,260,-58.5,0.3734447113161916,0.03127956762909889,,"[11, 4, 4, 40]"
492,492,0.1079999999997483,270,-50.9,0.3726978218935592,0.03935225307941437,,"[17, 6, 4, 40]"
493,493,0.11199999999973898,280,-63.0,0.3719524262497721,0.038252413272857666,,"[14, 7, 3, 39]"
494,494,0.11199999999973898,280,-55.2,0.37120852139727256,0.03298565000295639,,"[15, 7, 4, 40]"
495,495,0.10399999999975762,260,-44.0,0.370466104354478,0.04549644514918327,,"[18, 7, 4, 40]"
496,496,0.11199999999973898,280,-67.8,0.36972517214576905,0.03241138905286789,,"[7, 6, 4, 40]"
497,497,0.1079999999997483,270,-71.1,0.36898572180147754,0.03165484219789505,,"[21, 7, 2, 40]"
498,498,0.10399999999975762,260,-54.5,0.3682477503578746,0.0403827428817749,,"[12, 7, 4, 40]"
499,499,0.10399999999975762,260,-56.3,0.36751125485715885,0.04324286803603172,,"[10, 4, 4, 40]"
500,500,0.11199999999973898,280,-48.0,0.36677623234744455,0.032511696219444275,,"[15, 6, 4, 40]"
501,501,0.11199999999973898,280,-64.5,0.3660426798827497,0.035015769302845,,"[11, 8, 3, 39]"
502,502,0.12799999999970169,320,-66.4,0.3653105945229842,0.02578706666827202,,"[16, 7, 2, 40]"
503,503,0.1079999999997483,270,-45.8,0.3645799733339382,0.03599879518151283,,"[16, 6, 4, 38]"
504,504,0.10399999999975762,260,-52.8,0.3638508133872703,0.033064667135477066,,"[15, 5, 4, 40]"
505,505,0.11199999999973898,280,-67.2,0.3631231117604958,0.02267051488161087,,"[7, 7, 4, 40]"
506,506,0.11199999999973898,280,-70.2,0.3623968655369748,0.04087617248296738,,"[12, 8, 2, 40]"
507,507,0.1079999999997483,270,-67.6,0.3616720718059009,0.0348004549741745,,"[11, 7, 4, 40]"
508,508,0.11199999999973898,280,-63.8,0.3609487276622891,0.04320467635989189,,"[16, 5, 4, 40]"
509,509,0.11599999999972965,290,-66.1,0.3602268302069645,0.03192149102687836,,"[13, 7, 2, 40]"
510,510,0.11199999999973898,280,-61.7,0.35950637654655054,0.03189370781183243,,"[13, 8, 4, 40]"
511,511,0.11199999999973898,280,-64.6,0.35878736379345744,0.03964052349328995,,"[17, 6, 3, 40]"
512,512,0.11199999999973898,280,-54.7,0.3580697890658705,0.03589736670255661,,"[17, 7, 4, 39]"
513,513,0.11199999999973898,280,-56.8,0.35735364948773873,0.03359862416982651,,"[11, 8, 4, 40]"
