,Episode,p1_q,p2_q,p1_e,p2_e
2066,2066,0.01974,0.024917999999999992,0.021134999999999998,0.048473999999999996
2067,2067,0.021060000000000002,0.024042000000000008,0.022425,0.047616000000000006
2068,2068,0.02196,0.024467999999999993,0.023415,0.04759199999999999
2069,2069,0.019229999999999997,0.025614000000000005,0.020429999999999997,0.048864
2070,2070,0.028274999999999995,0.016193999999999997,0.029564999999999998,0.03902399999999999
2071,2071,0.019215,0.021966,0.020565,0.04491
2072,2072,0.026549999999999997,0.01587,0.027794999999999997,0.03939
2073,2073,0.025605,0.021204,0.026864999999999993,0.04416599999999999
2074,2074,0.013544999999999996,0.038736,0.014610000000000001,0.06204
2075,2075,0.020265,0.02736,0.02142,0.05050199999999999
2076,2076,0.024075,0.024977999999999997,0.025395,0.04819799999999999
2077,2077,0.017249999999999998,0.027449999999999992,0.018705,0.050783999999999996
2078,2078,0.014339999999999997,0.030053999999999997,0.01578,0.05355599999999999
2079,2079,0.017775,0.03864,0.019095,0.061667999999999994
2080,2080,0.013515,0.039881999999999994,0.01458,0.06280200000000001
2081,2081,0.019185,0.029412000000000004,0.020355,0.052536
2082,2082,0.019065,0.026742000000000002,0.02034,0.05007599999999999
2083,2083,0.018869999999999998,0.02811,0.01986,0.051102
2084,2084,0.03640500000000001,0.010271999999999998,0.037529999999999994,0.033131999999999995
2085,2085,0.027854999999999998,0.015509999999999998,0.0288,0.038676
2086,2086,0.014384999999999998,0.034884,0.01569,0.057828
2087,2087,0.023939999999999996,0.017825999999999998,0.025064999999999997,0.040709999999999996
2088,2088,0.016395,0.030492000000000005,0.017609999999999997,0.053604000000000006
2089,2089,0.028005000000000002,0.012311999999999997,0.029054999999999997,0.035178
2090,2090,0.023594999999999998,0.01974,0.024915,0.04245
2091,2091,0.023129999999999994,0.014544000000000001,0.02418,0.037668
2092,2092,0.018524999999999996,0.025044,0.019889999999999998,0.048372
2093,2093,0.01215,0.044315999999999994,0.013665,0.067962
2094,2094,0.02643,0.01863,0.02778,0.04198199999999999
2095,2095,0.01875,0.030978000000000002,0.019845,0.05414999999999999
2096,2096,0.02103,0.018942,0.022215000000000002,0.042042
2097,2097,0.013215,0.03733799999999999,0.014429999999999998,0.06033600000000001
2098,2098,0.028559999999999995,0.013848000000000001,0.029849999999999998,0.03718200000000001
2099,2099,0.01713,0.024923999999999998,0.018569999999999996,0.048161999999999996
2100,2100,0.014565,0.036168,0.015825,0.05931000000000001
2101,2101,0.017639999999999996,0.026021999999999993,0.0189,0.04897199999999999
2102,2102,0.029879999999999997,0.013607999999999999,0.031035,0.03675
2103,2103,0.017609999999999997,0.034764,0.018840000000000003,0.057954
2104,2104,0.014294999999999999,0.030893999999999994,0.01566,0.053489999999999996
2105,2105,0.019755,0.025661999999999997,0.020565,0.048659999999999995
2106,2106,0.018195,0.02496,0.019200000000000002,0.048042000000000015
2107,2107,0.02046,0.022002,0.021765,0.045264
2108,2108,0.027959999999999995,0.018282,0.029115000000000002,0.041580000000000006
2109,2109,0.02412,0.019259999999999996,0.025515,0.042780000000000006
2110,2110,0.023535,0.023058000000000006,0.0246,0.04644000000000001
2111,2111,0.024345,0.017094,0.025665,0.039978
2112,2112,0.01902,0.023789999999999995,0.02022,0.046806
2113,2113,0.02622,0.014466,0.027315,0.037686
2114,2114,0.023700000000000002,0.021575999999999998,0.02496,0.044592
2115,2115,0.024390000000000002,0.016560000000000002,0.025619999999999997,0.039996
2116,2116,0.02472,0.025854000000000002,0.02616,0.04915800000000001
2117,2117,0.021539999999999997,0.024594,0.022649999999999997,0.04774199999999999
2118,2118,0.018330000000000003,0.026958000000000003,0.019245,0.049962
2119,2119,0.024104999999999994,0.017748,0.025379999999999996,0.040979999999999996
2120,2120,0.014984999999999998,0.034782,0.016215,0.057749999999999996
2121,2121,0.019155,0.02714399999999999,0.02028,0.050693999999999996
2122,2122,0.021825,0.019511999999999998,0.022919999999999996,0.042252
2123,2123,0.024839999999999994,0.021636,0.02619,0.044754
2124,2124,0.013364999999999998,0.043242,0.014639999999999997,0.06625199999999999
2125,2125,0.017355,0.025692000000000003,0.01866,0.048636000000000006
2126,2126,0.016859999999999997,0.031626,0.017984999999999998,0.05442000000000001
2127,2127,0.019334999999999998,0.026777999999999996,0.020595000000000002,0.04954800000000001
2128,2128,0.016544999999999997,0.027372000000000004,0.017745,0.05055599999999999
2129,2129,0.023775,0.020214,0.024975,0.043488
2130,2130,0.0243,0.017730000000000003,0.0252,0.0405
2131,2131,0.018690000000000002,0.030503999999999996,0.01995,0.05356199999999999
2132,2132,0.016980000000000002,0.026477999999999998,0.018105,0.049668000000000004
2133,2133,0.019485,0.023927999999999998,0.020819999999999998,0.046925999999999995
2134,2134,0.018869999999999998,0.03636,0.020069999999999998,0.060006
2135,2135,0.016829999999999998,0.028392000000000008,0.018269999999999998,0.051317999999999996
2136,2136,0.024405000000000003,0.014705999999999997,0.025679999999999998,0.03765
2137,2137,0.03786,0.009527999999999998,0.039105,0.032172
2138,2138,0.01707,0.02980199999999999,0.01845,0.052955999999999996
2139,2139,0.01905,0.024246,0.02037,0.04742999999999999
2140,2140,0.01914,0.024737999999999993,0.02037,0.047615999999999985
2141,2141,0.012224999999999998,0.041766,0.013439999999999999,0.06517200000000001
2142,2142,0.019799999999999998,0.030947999999999996,0.020955,0.054054000000000005
2143,2143,0.014355000000000001,0.03186,0.015540000000000002,0.05463
2144,2144,0.023504999999999998,0.021527999999999995,0.024689999999999997,0.04473599999999999
2145,2145,0.01794,0.023292,0.019155,0.04608
2146,2146,0.031875,0.011556,0.03306,0.03471
2147,2147,0.003645,0.05123999999999999,0.00492,0.07450799999999999
2148,2148,0.018555,0.029424000000000002,0.01956,0.05265
2149,2149,0.024104999999999998,0.015918,0.02535,0.038982
2150,2150,0.02103,0.023135999999999997,0.022289999999999997,0.04644
2151,2151,0.0228,0.030462000000000006,0.023880000000000002,0.053238
2152,2152,0.016305,0.031092000000000005,0.017385,0.054383999999999995
2153,2153,0.018869999999999998,0.029249999999999998,0.019845,0.052295999999999995
2154,2154,0.020939999999999997,0.01977,0.021914999999999997,0.0429
2155,2155,0.021374999999999998,0.021144000000000003,0.022455000000000003,0.04443600000000001
2156,2156,0.020295,0.027882000000000004,0.021660000000000002,0.05088599999999999
2157,2157,0.023339999999999996,0.021857999999999995,0.02427,0.04488
2158,2158,0.017984999999999998,0.03568199999999999,0.019215,0.059496
2159,2159,0.022604999999999997,0.024023999999999993,0.023715,0.047268
2160,2160,0.01935,0.023237999999999998,0.020475,0.046218
2161,2161,0.019979999999999998,0.018641999999999995,0.021,0.04180199999999999
2162,2162,0.02067,0.025182000000000006,0.021765,0.04858799999999999
2163,2163,0.015389999999999997,0.029147999999999993,0.016499999999999997,0.051564
2164,2164,0.015104999999999999,0.03306,0.016305,0.056352
2165,2165,0.026115,0.017310000000000002,0.027434999999999998,0.040662000000000004
2166,2166,0.00912,0.034932000000000005,0.010305,0.057984
2167,2167,0.023114999999999997,0.01611,0.02436,0.039347999999999994
2168,2168,0.020444999999999998,0.022026,0.021765,0.045468
2169,2169,0.021840000000000002,0.02934,0.02289,0.052433999999999995
2170,2170,0.019769999999999996,0.026382000000000006,0.020925,0.04986000000000001
2171,2171,0.02547,0.01467,0.02682,0.037362000000000006
2172,2172,0.020385,0.027971999999999993,0.02127,0.051036
2173,2173,0.02622,0.014574,0.027389999999999998,0.03765
2174,2174,0.017099999999999997,0.04117799999999999,0.01812,0.064476
2175,2175,0.02208,0.020802,0.023160000000000004,0.04398599999999999
2176,2176,0.0023550000000000003,0.04779,0.0033300000000000005,0.070806
2177,2177,0.016005,0.032987999999999996,0.016845,0.056112
2178,2178,0.018375000000000002,0.023064000000000005,0.019634999999999996,0.046092
2179,2179,0.03297,0.01158,0.034095,0.0351
2180,2180,0.02766,0.012516000000000001,0.028784999999999998,0.036336
2181,2181,0.021855000000000003,0.018767999999999996,0.023219999999999998,0.041886
2182,2182,0.031665,0.010487999999999999,0.032850000000000004,0.03353999999999999
2183,2183,0.0204,0.027768,0.021240000000000002,0.05065199999999999
2184,2184,0.017669999999999998,0.029129999999999993,0.019065,0.052265999999999986
2185,2185,0.019785,0.027881999999999994,0.021195,0.05118
2186,2186,0.021165,0.019007999999999997,0.022125,0.042162
2187,2187,0.015195,0.031703999999999996,0.016409999999999998,0.054414
2188,2188,0.018855,0.031889999999999995,0.020249999999999997,0.05465400000000001
2189,2189,0.03195,0.011262,0.03321,0.034182
2190,2190,0.028605000000000002,0.012443999999999997,0.02991,0.035873999999999996
2191,2191,0.020579999999999998,0.024131999999999997,0.021825,0.047291999999999994
2192,2192,0.03234,0.011297999999999999,0.033765,0.034668000000000004
2193,2193,0.019725,0.029490000000000002,0.020925,0.05279999999999999
2194,2194,0.015194999999999997,0.028607999999999998,0.016635,0.051054
2195,2195,0.018764999999999997,0.027168,0.019815,0.050033999999999995
2196,2196,0.026369999999999994,0.014358,0.027375,0.037571999999999994
2197,2197,0.020444999999999998,0.023934000000000007,0.02163,0.047363999999999996
2198,2198,0.017925000000000003,0.022590000000000002,0.019244999999999998,0.04581
2199,2199,0.022949999999999998,0.026034,0.023910000000000004,0.04865999999999999
2200,2200,0.020085,0.022932,0.02133,0.04614599999999999
2201,2201,0.020534999999999998,0.01929,0.021899999999999996,0.042486
2202,2202,0.031275000000000004,0.011148,0.03255,0.034541999999999996
2203,2203,0.02955,0.015906000000000003,0.030569999999999996,0.039215999999999994
2204,2204,0.01851,0.030366,0.019590000000000003,0.05340000000000002
2205,2205,0.017865,0.028758000000000002,0.01938,0.05210399999999999
2206,2206,0.01572,0.031661999999999996,0.016694999999999998,0.054966
2207,2207,0.02157,0.019314,0.022770000000000002,0.041844
2208,2208,0.024569999999999998,0.016908,0.025890000000000003,0.040271999999999995
2209,2209,0.018014999999999996,0.03518999999999999,0.019065,0.058103999999999996
2210,2210,0.0312,0.011826000000000001,0.032265,0.034818
2211,2211,0.03798,0.009804,0.039165000000000005,0.03249
2212,2212,0.013874999999999998,0.044418,0.014895,0.067914
2213,2213,0.019605,0.030869999999999995,0.021045,0.053796
2214,2214,0.0129,0.031715999999999994,0.014265,0.055452
2215,2215,0.0036750000000000003,0.049409999999999996,0.004935,0.07254000000000001
2216,2216,0.016785,0.030606000000000005,0.017819999999999996,0.053424
2217,2217,0.024419999999999997,0.013229999999999997,0.025650000000000006,0.036024
2218,2218,0.015975,0.039714,0.017070000000000002,0.062796
2219,2219,0.018014999999999996,0.036414,0.019185,0.059814
2220,2220,0.029684999999999996,0.015749999999999997,0.030764999999999997,0.038970000000000005
2221,2221,0.01638,0.03747,0.017445,0.06073799999999999
2222,2222,0.019785,0.029532,0.02115,0.052967999999999994
2223,2223,0.028979999999999995,0.014087999999999998,0.030059999999999996,0.03769199999999999
2224,2224,0.022004999999999997,0.014447999999999996,0.023055,0.037506
2225,2225,0.014550000000000002,0.034157999999999994,0.015855,0.056922
2226,2226,0.025229999999999995,0.027792000000000008,0.0264,0.051354000000000004
2227,2227,0.0201,0.031259999999999996,0.021015,0.05417400000000001
2228,2228,0.025275,0.016926,0.026595,0.040043999999999996
2229,2229,0.02052,0.025806000000000006,0.021644999999999998,0.04887
2230,2230,0.020984999999999997,0.020208,0.02214,0.043368000000000004
2231,2231,0.019424999999999998,0.022067999999999994,0.020655,0.04505400000000001
2232,2232,0.024165,0.021882000000000006,0.025484999999999997,0.044598000000000006
2233,2233,0.018179999999999998,0.029724000000000004,0.01956,0.05308199999999998
2234,2234,0.027059999999999994,0.013242000000000002,0.028395000000000004,0.036072
2235,2235,0.023370000000000002,0.020706000000000002,0.024255,0.043494000000000005
2236,2236,0.013169999999999998,0.032819999999999995,0.0144,0.05576999999999999
2237,2237,0.01704,0.034056,0.018404999999999998,0.05712
2238,2238,0.019874999999999997,0.026370000000000005,0.021105000000000002,0.049403999999999997
2239,2239,0.020595,0.020987999999999996,0.021825,0.043697999999999994
2240,2240,0.02091,0.01758,0.022185,0.040932
2241,2241,0.024599999999999997,0.018131999999999995,0.025875,0.041454000000000005
2242,2242,0.027194999999999997,0.012221999999999997,0.028485,0.035754
2243,2243,0.024734999999999997,0.028236000000000004,0.0258,0.05124600000000001
2244,2244,0.01998,0.035646,0.021405,0.058914
2245,2245,0.01689,0.023303999999999995,0.01815,0.04678799999999999
2246,2246,0.025574999999999997,0.024312,0.026850000000000002,0.04752
2247,2247,0.017745,0.031973999999999995,0.018885,0.05497199999999999
2248,2248,0.017159999999999998,0.02758799999999999,0.018465000000000002,0.050249999999999996
2249,2249,0.016935,0.024360000000000003,0.018195,0.04756200000000001
2250,2250,0.019874999999999997,0.023286,0.021075,0.046734
2251,2251,0.009195,0.043914,0.01038,0.067266
2252,2252,0.026924999999999998,0.014471999999999999,0.028229999999999998,0.03774
2253,2253,0.020024999999999998,0.029399999999999996,0.02103,0.052110000000000004
2254,2254,0.0183,0.033696,0.019139999999999997,0.057336
2255,2255,0.0186,0.034086,0.019905,0.056934
2256,2256,0.01242,0.036941999999999996,0.013500000000000002,0.06027599999999999
2257,2257,0.020295,0.025662000000000004,0.0216,0.04927199999999999
2258,2258,0.01458,0.029483999999999996,0.015615,0.05301000000000001
2259,2259,0.027375,0.014075999999999998,0.028695,0.036983999999999996
2260,2260,0.019679999999999996,0.030671999999999998,0.020865,0.053981999999999995
2261,2261,0.02559,0.013319999999999999,0.0267,0.036564
2262,2262,0.007514999999999999,0.052284000000000004,0.00882,0.074862
2263,2263,0.01533,0.034547999999999995,0.01659,0.057312
2264,2264,0.022275,0.017706000000000003,0.023594999999999998,0.04095
2265,2265,0.021344999999999996,0.029447999999999995,0.022575,0.052920000000000016
2266,2266,0.027315,0.016859999999999997,0.02832,0.039954
2267,2267,0.014610000000000001,0.034283999999999995,0.01578,0.05696400000000001
2268,2268,0.019784999999999997,0.033791999999999996,0.021060000000000002,0.0567
2269,2269,0.01755,0.032928000000000006,0.01875,0.055709999999999996
2270,2270,0.019425,0.027816,0.020579999999999998,0.051258000000000005
2271,2271,0.02445,0.014358,0.025755,0.037404
2272,2272,0.02394,0.021732,0.024855,0.045156
2273,2273,0.025395,0.020016,0.026684999999999997,0.043392
2274,2274,0.01638,0.021731999999999994,0.017685,0.043998
2275,2275,0.01908,0.029010000000000008,0.02001,0.052037999999999994
2276,2276,0.03075,0.011885999999999999,0.03171,0.035016
2277,2277,0.019319999999999997,0.021264,0.020685,0.044832000000000004
2278,2278,0.019334999999999998,0.029358,0.02076,0.052391999999999994
2279,2279,0.021959999999999997,0.022997999999999998,0.023385,0.04583399999999999
2280,2280,0.023504999999999998,0.031296,0.024780000000000003,0.05386200000000001
2281,2281,0.020745,0.022842,0.021855,0.046272
2282,2282,0.012945000000000002,0.036066,0.014445,0.05984400000000001
2283,2283,0.013019999999999999,0.030588,0.014445,0.053537999999999995
2284,2284,0.025500000000000002,0.013602000000000001,0.02667,0.03724799999999999
2285,2285,0.030569999999999996,0.012101999999999996,0.03192,0.035406
2286,2286,0.028544999999999997,0.014082,0.02994,0.037559999999999996
2287,2287,0.017355000000000002,0.025067999999999997,0.018585,0.048096
2288,2288,0.017714999999999998,0.033228,0.018825,0.055920000000000004
2289,2289,0.018179999999999998,0.027875999999999998,0.019245,0.050598000000000004
2290,2290,0.012705,0.040271999999999995,0.013694999999999999,0.06355799999999999
2291,2291,0.02805,0.011862,0.029385,0.035106
2292,2292,0.0234,0.018576,0.024810000000000002,0.041586
2293,2293,0.018269999999999998,0.03795,0.019365,0.061014
2294,2294,0.01773,0.037782,0.018885,0.060636
2295,2295,0.020055,0.023028,0.021089999999999998,0.046158000000000005
2296,2296,0.018959999999999998,0.026358000000000003,0.020145,0.049739999999999986
2297,2297,0.025365,0.015701999999999997,0.0267,0.0387
2298,2298,0.014609999999999998,0.031037999999999996,0.015629999999999998,0.054006
2299,2299,0.025785000000000002,0.018137999999999998,0.027225,0.040931999999999996
2300,2300,0.029310000000000003,0.011153999999999999,0.030584999999999994,0.034350000000000006
2301,2301,0.023295,0.01773,0.024345,0.04058400000000001
2302,2302,0.022725,0.025554,0.02382,0.04892999999999999
2303,2303,0.013965,0.030168,0.015150000000000002,0.053142
2304,2304,0.022335,0.015485999999999998,0.0237,0.038574
2305,2305,0.030059999999999996,0.012858000000000003,0.031365,0.03612
2306,2306,0.03216,0.013968000000000003,0.033315,0.036906
2307,2307,0.020325,0.02214,0.021735,0.04531199999999999
2308,2308,0.020655,0.028632,0.02211,0.05157
2309,2309,0.019829999999999997,0.026159999999999996,0.021195,0.049254000000000006
2310,2310,0.018075,0.028746000000000004,0.01917,0.051684
2311,2311,0.027915000000000002,0.016308000000000003,0.029235,0.040038
2312,2312,0.01824,0.022055999999999996,0.019755,0.04494
2313,2313,0.029909999999999992,0.018102,0.031109999999999992,0.041033999999999994
2314,2314,0.02865,0.013548,0.02991,0.03678
2315,2315,0.01653,0.0378,0.01791,0.060978000000000004
2316,2316,0.025305,0.020154000000000002,0.026445000000000003,0.04328999999999999
2317,2317,0.01875,0.024875999999999995,0.020055,0.047658
2318,2318,0.023339999999999996,0.01548,0.02457,0.038484
2319,2319,0.02178,0.020526,0.02301,0.043488
2320,2320,0.012135,0.046182000000000015,0.013379999999999998,0.069312
2321,2321,0.01899,0.025668000000000003,0.019950000000000002,0.04871399999999999
2322,2322,0.027315,0.017496,0.02868,0.041148
2323,2323,0.017804999999999998,0.026687999999999993,0.018855,0.04973399999999999
2324,2324,0.022154999999999998,0.025031999999999995,0.02313,0.048216
2325,2325,0.024704999999999998,0.015263999999999998,0.025964999999999995,0.03881999999999999
2326,2326,0.0258,0.015005999999999999,0.027015,0.037998000000000004
2327,2327,0.022785,0.018582,0.023925000000000002,0.041604
2328,2328,0.03102,0.010133999999999999,0.032174999999999995,0.03282
2329,2329,0.018945,0.02709599999999999,0.02019,0.05041799999999999
2330,2330,0.01947,0.031386,0.020624999999999998,0.05505
2331,2331,0.020565,0.018612,0.021915,0.041766
2332,2332,0.01542,0.031542,0.016515000000000002,0.05471399999999999
2333,2333,0.022905,0.033552,0.02412,0.056873999999999994
2334,2334,0.023699999999999995,0.01437,0.024765000000000002,0.03744599999999999
2335,2335,0.019544999999999996,0.024804,0.02091,0.047850000000000004
2336,2336,0.02904,0.013356,0.030164999999999997,0.036593999999999995
2337,2337,0.025619999999999997,0.014615999999999997,0.027194999999999997,0.037961999999999996
2338,2338,0.022559999999999997,0.021834,0.023865,0.045059999999999996
2339,2339,0.017564999999999997,0.027288,0.0186,0.050633999999999985
2340,2340,0.021810000000000003,0.026543999999999995,0.022965,0.04948199999999999
2341,2341,0.021345,0.023892000000000004,0.02268,0.04632
2342,2342,0.019455,0.025350000000000004,0.020565,0.04838399999999999
2343,2343,0.0022199999999999998,0.056706000000000006,0.0034050000000000005,0.079968
2344,2344,0.024449999999999996,0.016728,0.02547,0.040218
2345,2345,0.023745,0.017838000000000003,0.0249,0.041016000000000004
2346,2346,0.0024149999999999996,0.055416,0.0037349999999999996,0.078126
2347,2347,0.015870000000000002,0.028572000000000007,0.017009999999999997,0.051474
2348,2348,0.02097,0.019601999999999998,0.02214,0.042143999999999994
2349,2349,0.025245,0.014777999999999998,0.026175000000000004,0.037848
2350,2350,0.020655,0.021018000000000002,0.02187,0.04457399999999999
2351,2351,0.023354999999999997,0.01893,0.024435,0.04173
2352,2352,0.0258,0.021894,0.026834999999999998,0.04525199999999999
2353,2353,0.022995,0.014315999999999997,0.02421,0.037266
2354,2354,0.030569999999999996,0.012785999999999999,0.031694999999999994,0.035747999999999995
2355,2355,0.036449999999999996,0.010992,0.03733499999999999,0.034187999999999996
2356,2356,0.027885,0.014514,0.02901,0.03701999999999999
2357,2357,0.01656,0.03132599999999999,0.017730000000000003,0.05424
2358,2358,0.020085,0.024894,0.021089999999999998,0.04774800000000002
2359,2359,0.023114999999999997,0.019229999999999997,0.023969999999999998,0.04253399999999999
2360,2360,0.029249999999999998,0.012468,0.030599999999999995,0.035753999999999994
2361,2361,0.022875,0.01698,0.024165,0.040302000000000004
2362,2362,0.021539999999999997,0.017231999999999997,0.022619999999999998,0.040116000000000006
2363,2363,0.023865,0.018546,0.025064999999999997,0.041412
2364,2364,0.020940000000000004,0.016692,0.02196,0.039612
2365,2365,0.01977,0.032214000000000007,0.020925,0.05576999999999999
2366,2366,0.0258,0.022199999999999998,0.027195000000000004,0.044969999999999996
2367,2367,0.027254999999999995,0.01464,0.028679999999999994,0.038267999999999996
2368,2368,0.017429999999999998,0.029508,0.01845,0.05267399999999999
2369,2369,0.023549999999999998,0.022164000000000003,0.02505,0.04491
2370,2370,0.02133,0.02637,0.022424999999999997,0.049662
2371,2371,0.023535,0.017051999999999998,0.0246,0.040494
2372,2372,0.01989,0.027395999999999997,0.021179999999999997,0.050142
2373,2373,0.01662,0.037307999999999994,0.017835,0.060744
2374,2374,0.014565,0.028632,0.015794999999999997,0.05164199999999999
2375,2375,0.023774999999999998,0.022811999999999995,0.024855,0.045737999999999994
2376,2376,0.023265,0.020412,0.024555,0.043428
2377,2377,0.024059999999999995,0.021732,0.025259999999999998,0.04456199999999999
2378,2378,0.022815000000000002,0.024857999999999998,0.023835000000000002,0.047790000000000006
2379,2379,0.021795000000000002,0.019752000000000002,0.022814999999999995,0.043266
2380,2380,0.022664999999999998,0.015978,0.024225,0.039276
2381,2381,0.02139,0.026550000000000004,0.022575,0.049547999999999995
2382,2382,0.01977,0.029580000000000006,0.020999999999999998,0.053172
2383,2383,0.014865,0.025553999999999997,0.016065000000000003,0.048720000000000006
2384,2384,0.024839999999999997,0.021228000000000004,0.025965,0.04450799999999999
2385,2385,0.017264999999999996,0.026898000000000005,0.018525000000000003,0.05069399999999999
2386,2386,0.018914999999999998,0.030246000000000006,0.01983,0.05336999999999999
2387,2387,0.023865,0.026088,0.024869999999999996,0.049049999999999996
2388,2388,0.01812,0.040782,0.019514999999999998,0.06402599999999999
2389,2389,0.020685000000000002,0.019944000000000003,0.021945,0.042881999999999997
2390,2390,0.02508,0.017159999999999998,0.026280000000000005,0.04017
2391,2391,0.016694999999999998,0.03096,0.017969999999999996,0.054276
2392,2392,0.02556,0.015335999999999999,0.027090000000000003,0.038220000000000004
2393,2393,0.02307,0.022488,0.024509999999999997,0.045329999999999995
2394,2394,0.038204999999999996,0.00933,0.03924,0.03258
2395,2395,0.024059999999999998,0.024329999999999994,0.025305,0.04752599999999999
2396,2396,0.016260000000000004,0.026195999999999997,0.01728,0.049518000000000006
2397,2397,0.014955000000000001,0.026274,0.016094999999999998,0.050196000000000005
2398,2398,0.034140000000000004,0.0141,0.035144999999999996,0.037296
2399,2399,0.016515,0.033984,0.018045,0.057012
2400,2400,0.020444999999999998,0.017891999999999995,0.021585,0.040884000000000004
2401,2401,0.027840000000000004,0.019704,0.028845,0.042834000000000004
2402,2402,0.02316,0.021744,0.02445,0.04509599999999999
2403,2403,0.030569999999999996,0.013980000000000003,0.031784999999999994,0.036522
2404,2404,0.023625,0.024215999999999994,0.024405,0.047382
2405,2405,0.024314999999999996,0.020262,0.025665,0.043415999999999996
2406,2406,0.019785,0.03451799999999999,0.020865,0.057642000000000006
2407,2407,0.019215,0.022170000000000002,0.020804999999999997,0.04524599999999999
2408,2408,0.023415,0.022254,0.024465,0.045426
2409,2409,0.02289,0.015384,0.02409,0.038153999999999993
2410,2410,0.02103,0.026615999999999994,0.02235,0.04965
2411,2411,0.028845,0.013236,0.03012,0.035946
2412,2412,0.012750000000000001,0.036455999999999995,0.01395,0.059592
2413,2413,0.00249,0.04651799999999999,0.0035250000000000004,0.07010399999999999
2414,2414,0.018404999999999998,0.025188,0.019635,0.048624
2415,2415,0.018705,0.038903999999999994,0.019649999999999997,0.061794
2416,2416,0.021495000000000004,0.027138000000000006,0.022905,0.050309999999999994
2417,2417,0.026055000000000002,0.013908,0.02718,0.03722999999999999
2418,2418,0.023565,0.019271999999999997,0.02481,0.04250399999999999
2419,2419,0.01584,0.038346,0.017175000000000003,0.06148800000000001
2420,2420,0.025694999999999996,0.020123999999999996,0.02667,0.043758
2421,2421,0.016725,0.02538600000000001,0.017925,0.048401999999999994
2422,2422,0.025559999999999992,0.015246,0.02706,0.038267999999999996
2423,2423,0.03177,0.012888,0.033075,0.035544
2424,2424,0.024075,0.028578000000000003,0.025334999999999996,0.051449999999999996
2425,2425,0.021465,0.020537999999999997,0.022425,0.043752000000000006
2426,2426,0.014685,0.034074,0.016139999999999998,0.05744400000000001
2427,2427,0.030254999999999997,0.013434000000000001,0.031365,0.03642
2428,2428,0.0030299999999999997,0.062178000000000004,0.004335,0.08509800000000001
2429,2429,0.027479999999999997,0.015738,0.029069999999999995,0.038196
2430,2430,0.02481,0.026106000000000008,0.026025,0.04972199999999999
2431,2431,0.018314999999999998,0.03234599999999999,0.01941,0.054978000000000006
2432,2432,0.02196,0.020874,0.02322,0.044238
2433,2433,0.02208,0.017879999999999997,0.023354999999999997,0.040896
2434,2434,0.030915000000000005,0.013272,0.031965,0.03669599999999999
2435,2435,0.01752,0.018774,0.018824999999999998,0.041862
2436,2436,0.013694999999999999,0.027875999999999995,0.01515,0.050688
2437,2437,0.026174999999999993,0.015168,0.027479999999999997,0.038189999999999995
2438,2438,0.022064999999999994,0.02004,0.02331,0.04325999999999999
2439,2439,0.028125,0.02037,0.029489999999999995,0.042822
2440,2440,0.018675,0.03469799999999999,0.0198,0.057768
2441,2441,0.022094999999999997,0.022835999999999995,0.023235,0.04575
2442,2442,0.02037,0.036414,0.02163,0.059532
2443,2443,0.01116,0.04326000000000001,0.012285,0.066462
2444,2444,0.01965,0.017418,0.02088,0.040662
2445,2445,0.019995000000000002,0.028446000000000006,0.02139,0.05188199999999999
2446,2446,0.027104999999999997,0.019344,0.028169999999999994,0.042612000000000004
2447,2447,0.032265,0.01263,0.033345,0.035622
2448,2448,0.016665000000000003,0.041339999999999995,0.017895,0.06458399999999999
2449,2449,0.02247,0.021192,0.023445,0.044135999999999995
2450,2450,0.029835,0.014502000000000001,0.030959999999999998,0.037343999999999995
2451,2451,0.022289999999999997,0.019865999999999998,0.023624999999999997,0.04293
2452,2452,0.02091,0.031139999999999998,0.02226,0.054276
2453,2453,0.010469999999999998,0.043914,0.011625,0.06636000000000002
2454,2454,0.015794999999999997,0.032808,0.016904999999999996,0.055650000000000005
2455,2455,0.02166,0.022794000000000002,0.022784999999999996,0.04597799999999999
2456,2456,0.025214999999999998,0.015318,0.026265,0.038321999999999995
2457,2457,0.02361,0.020489999999999998,0.024885,0.043625999999999984
2458,2458,0.02232,0.016493999999999998,0.02355,0.039827999999999995
2459,2459,0.021,0.021419999999999998,0.022109999999999998,0.04476599999999999
2460,2460,0.020309999999999998,0.030305999999999993,0.02163,0.053304
2461,2461,0.017685,0.034241999999999995,0.019155,0.05755199999999999
2462,2462,0.028904999999999997,0.012173999999999997,0.030000000000000006,0.035568
2463,2463,0.03288,0.010715999999999996,0.03426,0.033552
2464,2464,0.020505000000000002,0.02175,0.021615000000000002,0.045348
2465,2465,0.021675,0.029664000000000006,0.022949999999999998,0.052674000000000006
2466,2466,0.025904999999999994,0.014538000000000002,0.027015,0.037608
2467,2467,0.024329999999999997,0.026454,0.025560000000000006,0.049524000000000006
2468,2468,0.025635,0.014741999999999998,0.026715,0.037781999999999996
2469,2469,0.024945000000000002,0.014207999999999998,0.026129999999999997,0.03717
2470,2470,0.029595,0.013056000000000002,0.0306,0.036095999999999996
2471,2471,0.016349999999999996,0.034386,0.017625000000000002,0.057083999999999996
2472,2472,0.02541,0.015168,0.026490000000000003,0.037992
2473,2473,0.01833,0.032765999999999997,0.019485,0.055446
2474,2474,0.018734999999999998,0.025907999999999994,0.019575,0.049373999999999994
2475,2475,0.02358,0.025379999999999993,0.02472,0.048605999999999996
