,Episode,Duration,Slots,Score,Epsilon,min_loss,success_rate
537,537,0.21600000000205455,360,-556.2,0.5837577583990794,442.6235046386719,"[2, 0, 0, 20]"
538,538,0.22680000000215728,378,-540.9000000000001,0.5831740006406804,478.9695739746094,"[3, 2, 0, 20]"
539,539,0.2124000000020203,354,-570.9,0.5825908266400397,422.335205078125,"[2, 2, 0, 20]"
540,540,0.20700000000196894,345,-562.5,0.5820082358133997,294.57177734375,"[2, 4, 0, 20]"
541,541,0.20700000000196894,345,-585.0999999999999,0.5814262275775862,302.0997314453125,"[5, 4, 0, 20]"
542,542,0.21780000000207167,363,-629.2,0.5808448013500086,269.8047790527344,"[2, 1, 0, 20]"
543,543,0.2196000000020888,366,-529.0,0.5802639565486586,388.9934997558594,"[1, 1, 0, 20]"
544,544,0.2124000000020203,354,-583.6,0.57968369259211,371.3038024902344,"[3, 2, 0, 20]"
545,545,0.20880000000198606,348,-480.29999999999995,0.5791040088995179,331.8316345214844,"[2, 3, 0, 20]"
546,546,0.2214000000021059,369,-546.7,0.5785249048906184,342.74676513671875,"[3, 1, 0, 20]"
547,547,0.20880000000198606,348,-542.9,0.5779463799857277,306.3309326171875,"[3, 3, 0, 20]"
548,548,0.20880000000198606,348,-556.2,0.577368433605742,246.0599365234375,"[3, 1, 0, 20]"
549,549,0.21060000000200318,351,-560.5,0.5767910651721362,262.952880859375,"[3, 2, 0, 20]"
550,550,0.20880000000198606,348,-588.6999999999999,0.576214274106964,260.4839172363281,"[2, 0, 0, 20]"
551,551,0.2124000000020203,354,-548.5,0.5756380598328571,183.58978271484375,"[3, 0, 0, 20]"
552,552,0.2196000000020888,366,-564.3,0.5750624217730242,226.10089111328125,"[2, 3, 0, 20]"
553,553,0.21060000000200318,351,-500.09999999999997,0.5744873593512512,273.88043212890625,"[3, 2, 1, 20]"
554,554,0.2196000000020888,366,-544.5,0.5739128719918999,216.268798828125,"[2, 4, 0, 20]"
555,555,0.21420000000203743,357,-507.0,0.573338959119908,290.6576843261719,"[3, 3, 0, 20]"
556,556,0.21060000000200318,351,-531.8,0.572765620160788,178.0756378173828,"[2, 0, 0, 20]"
557,557,0.2124000000020203,354,-543.3,0.5721928545406272,225.14175415039062,"[3, 0, 0, 20]"
558,558,0.20880000000198606,348,-530.4,0.5716206616860866,196.10049438476562,"[3, 1, 0, 20]"
559,559,0.21420000000203743,357,-548.0,0.5710490410244006,248.6090850830078,"[1, 2, 0, 20]"
560,560,0.2196000000020888,366,-611.3,0.5704779919833761,219.0166015625,"[4, 0, 0, 20]"
561,561,0.21600000000205455,360,-520.3,0.5699075139913927,209.58782958984375,"[1, 1, 0, 20]"
562,562,0.20700000000196894,345,-565.9000000000001,0.5693376064774013,191.3282012939453,"[1, 1, 0, 20]"
563,563,0.2124000000020203,354,-591.5,0.5687682688709239,168.5418701171875,"[2, 1, 0, 20]"
564,564,0.21420000000203743,357,-571.0,0.5681995006020529,141.26461791992188,"[3, 3, 0, 20]"
565,565,0.22320000000212303,372,-598.0999999999999,0.5676313011014509,122.39420318603516,"[5, 1, 0, 20]"
566,566,0.21060000000200318,351,-695.4000000000001,0.5670636698003494,185.73651123046875,"[4, 0, 0, 20]"
567,567,0.20880000000198606,348,-703.5,0.5664966061305491,111.82574462890625,"[0, 3, 1, 20]"
568,568,0.22500000000214015,375,-519.4,0.5659301095244186,141.46820068359375,"[3, 2, 0, 20]"
569,569,0.2466000000023456,411,-686.3000000000001,0.5653641794148941,122.58108520507812,"[3, 1, 0, 20]"
570,570,0.21420000000203743,357,-756.8,0.5647988152354793,116.32469177246094,"[1, 1, 0, 20]"
571,571,0.21420000000203743,357,-959.8,0.5642340164202437,109.44500732421875,"[1, 2, 1, 20]"
572,572,0.21600000000205455,360,-835.2,0.5636697824038235,124.75929260253906,"[5, 2, 0, 20]"
573,573,0.20880000000198606,348,-851.5,0.5631061126214196,168.74368286132812,"[2, 3, 0, 20]"
574,574,0.2124000000020203,354,-783.0,0.5625430065087982,131.0767822265625,"[1, 3, 0, 20]"
575,575,0.21600000000205455,360,-1187.6999999999998,0.5619804635022894,124.35595703125,"[1, 1, 0, 20]"
576,576,0.20880000000198606,348,-700.1999999999999,0.561418483038787,132.0297088623047,"[3, 1, 1, 20]"
577,577,0.21060000000200318,351,-581.7,0.5608570645557482,112.6012954711914,"[5, 2, 1, 20]"
578,578,0.21060000000200318,351,-513.8,0.5602962074911925,105.29637908935547,"[2, 3, 0, 20]"
579,579,0.20700000000196894,345,-572.8,0.5597359112837013,120.66836547851562,"[5, 1, 0, 20]"
580,580,0.21060000000200318,351,-525.0,0.5591761753724176,96.6950912475586,"[5, 2, 1, 20]"
581,581,0.20880000000198606,348,-462.59999999999997,0.5586169991970452,126.73646545410156,"[5, 3, 1, 20]"
582,582,0.20880000000198606,348,-439.1,0.5580583821978482,119.20805358886719,"[5, 0, 1, 20]"
583,583,0.20880000000198606,348,-496.9,0.5575003238156504,100.54456329345703,"[2, 2, 1, 20]"
584,584,0.20880000000198606,348,-525.6,0.5569428234918348,126.13946533203125,"[4, 1, 1, 20]"
585,585,0.21060000000200318,351,-676.6,0.5563858806683429,107.65567016601562,"[3, 1, 0, 20]"
586,586,0.22320000000212303,372,-923.5,0.5558294947876746,99.73529052734375,"[2, 1, 1, 20]"
587,587,0.21060000000200318,351,-965.6,0.5552736652928869,79.39767456054688,"[0, 1, 1, 20]"
588,588,0.21060000000200318,351,-853.1000000000001,0.5547183916275941,124.27293395996094,"[0, 0, 1, 20]"
589,589,0.21060000000200318,351,-464.6,0.5541636732359665,96.20968627929688,"[2, 1, 0, 20]"
590,590,0.21780000000207167,363,-799.5,0.5536095095627305,68.69119262695312,"[1, 3, 0, 20]"
591,591,0.20880000000198606,348,-959.3,0.5530559000531677,87.32759094238281,"[2, 3, 0, 20]"
592,592,0.20880000000198606,348,-879.5,0.5525028441531146,115.59001922607422,"[4, 0, 0, 20]"
593,593,0.2124000000020203,354,-1070.3,0.5519503413089615,68.27534484863281,"[3, 0, 0, 20]"
594,594,0.21060000000200318,351,-548.4000000000001,0.5513983909676525,72.83967590332031,"[1, 2, 1, 20]"
595,595,0.20700000000196894,345,-609.3,0.5508469925766849,56.00743865966797,"[3, 1, 1, 20]"
596,596,0.20880000000198606,348,-499.9,0.5502961455841082,69.68683624267578,"[7, 3, 1, 20]"
597,597,0.23040000000219152,384,-962.1,0.5497458494385241,76.82177734375,"[0, 2, 1, 20]"
598,598,0.20880000000198606,348,-912.4000000000001,0.5491961035890855,67.91233825683594,"[2, 1, 0, 20]"
599,599,0.2124000000020203,354,-793.2,0.5486469074854965,50.35528564453125,"[1, 1, 0, 20]"
600,600,0.21420000000203743,357,-516.2,0.548098260578011,64.97059631347656,"[5, 0, 0, 20]"
601,601,0.21060000000200318,351,-469.5,0.547550162317433,49.089603424072266,"[5, 1, 1, 20]"
602,602,0.21060000000200318,351,-517.6,0.5470026121551156,45.10783767700195,"[5, 1, 1, 20]"
603,603,0.2196000000020888,366,-1103.7,0.5464556095429605,53.34465408325195,"[0, 3, 1, 20]"
604,604,0.21060000000200318,351,-782.3,0.5459091539334175,43.003231048583984,"[2, 3, 1, 20]"
605,605,0.21060000000200318,351,-508.1,0.5453632447794842,28.997888565063477,"[6, 3, 1, 20]"
606,606,0.20880000000198606,348,-404.70000000000005,0.5448178815347047,46.64888000488281,"[4, 1, 1, 20]"
607,607,0.20700000000196894,345,-332.4,0.54427306365317,41.93007278442383,"[2, 1, 1, 20]"
608,608,0.21060000000200318,351,-429.79999999999995,0.5437287905895168,29.088306427001953,"[4, 3, 0, 20]"
609,609,0.20880000000198606,348,-439.1,0.5431850617989273,40.24894332885742,"[6, 1, 0, 20]"
610,610,0.20879999999795018,348,-435.1,0.5426418767371284,31.823257446289062,"[9, 3, 0, 20]"
611,611,0.2087999999970407,348,-443.4,0.5420992348603912,37.14633560180664,"[2, 3, 1, 20]"
612,612,0.2069999999970662,345,-344.8,0.5415571356255309,35.56045150756836,"[5, 3, 1, 20]"
613,613,0.2069999999970662,345,-385.8,0.5410155784899053,31.717792510986328,"[2, 3, 0, 20]"
614,614,0.2087999999970407,348,-432.2,0.5404745629114154,32.57665252685547,"[3, 1, 0, 20]"
615,615,0.21239999999698966,354,-386.5,0.539934088348504,23.997806549072266,"[4, 2, 1, 20]"
616,616,0.2069999999970662,345,-400.2,0.5393941542601555,26.113544464111328,"[7, 2, 0, 20]"
617,617,0.21059999999701517,351,-424.4,0.5388547601058953,27.844493865966797,"[2, 2, 1, 20]"
618,618,0.21059999999701517,351,-727.0,0.5383159053457894,14.928194046020508,"[1, 1, 0, 20]"
619,619,0.2069999999970662,345,-515.5999999999999,0.5377775894404436,19.112163543701172,"[4, 2, 0, 20]"
620,620,0.21059999999701517,351,-495.8,0.5372398118510032,15.025707244873047,"[5, 0, 1, 20]"
621,621,0.21059999999701517,351,-608.0999999999999,0.5367025720391522,21.103267669677734,"[2, 2, 1, 20]"
622,622,0.21059999999701517,351,-661.1999999999999,0.536165869467113,17.07217025756836,"[2, 0, 0, 20]"
623,623,0.2069999999970662,345,-586.4,0.5356297035976458,16.46179962158203,"[2, 1, 0, 20]"
624,624,0.21059999999701517,351,-371.0,0.5350940738940482,17.674327850341797,"[8, 4, 1, 20]"
625,625,0.21059999999701517,351,-453.1,0.5345589798201541,13.383116722106934,"[4, 3, 1, 20]"
626,626,0.21059999999701517,351,-527.3,0.534024420840334,11.650106430053711,"[2, 2, 1, 20]"
627,627,0.21059999999701517,351,-819.3,0.5334903964194936,10.773822784423828,"[2, 1, 1, 20]"
628,628,0.21419999999696415,357,-934.3,0.5329569060230741,6.472760200500488,"[4, 1, 1, 20]"
629,629,0.21239999999698966,354,-795.5,0.532423949117051,12.441253662109375,"[3, 1, 1, 20]"
630,630,0.21059999999701517,351,-820.3,0.531891525167934,7.480800628662109,"[4, 6, 1, 20]"
631,631,0.2069999999970662,345,-420.30000000000007,0.5313596336427661,7.862089157104492,"[1, 3, 1, 20]"
632,632,0.2087999999970407,348,-422.9,0.5308282740091232,8.077515602111816,"[4, 1, 1, 20]"
633,633,0.2087999999970407,348,-375.2,0.5302974457351142,7.7793378829956055,"[6, 2, 1, 20]"
634,634,0.21059999999701517,351,-434.4,0.5297671482893791,5.788223743438721,"[4, 1, 0, 20]"
635,635,0.21059999999701517,351,-452.29999999999995,0.5292373811410898,3.3410472869873047,"[4, 2, 1, 20]"
636,636,0.21059999999701517,351,-426.79999999999995,0.5287081437599487,5.419557094573975,"[3, 0, 1, 20]"
637,637,0.2087999999970407,348,-330.3,0.5281794356161887,6.159796237945557,"[4, 1, 0, 20]"
638,638,0.2069999999970662,345,-448.2,0.5276512561805725,3.8110923767089844,"[7, 3, 0, 20]"
639,639,0.2087999999970407,348,-643.0,0.5271236049243919,4.953895568847656,"[5, 1, 0, 20]"
640,640,0.2069999999970662,345,-794.6,0.5265964813194676,4.502959251403809,"[3, 4, 0, 20]"
641,641,0.2087999999970407,348,-504.7,0.5260698848381481,3.1736369132995605,"[6, 2, 1, 20]"
642,642,0.2069999999970662,345,-445.7,0.5255438149533099,3.8217318058013916,"[5, 5, 1, 20]"
643,643,0.21059999999701517,351,-454.6,0.5250182711383566,3.724663019180298,"[3, 2, 0, 20]"
644,644,0.2069999999970662,345,-584.0,0.5244932528672183,1.6642111539840698,"[5, 4, 0, 20]"
645,645,0.21059999999701517,351,-572.2,0.5239687596143511,1.5545985698699951,"[5, 2, 0, 20]"
646,646,0.21059999999701517,351,-412.4,0.5234447908547367,1.4864258766174316,"[7, 2, 0, 20]"
647,647,0.2087999999970407,348,-357.40000000000003,0.522921346063882,2.234588146209717,"[1, 0, 1, 20]"
648,648,0.21059999999701517,351,-593.6,0.522398424717818,1.997636318206787,"[3, 1, 0, 20]"
649,649,0.21059999999701517,351,-474.90000000000003,0.5218760262931003,1.7610317468643188,"[5, 1, 0, 20]"
650,650,0.2051999999970917,342,-561.7,0.5213541502668072,2.2203221321105957,"[3, 4, 0, 20]"
651,651,0.2087999999970407,348,-387.8,0.5208327961165404,1.3376818895339966,"[5, 2, 1, 20]"
652,652,0.21239999999698966,354,-569.9000000000001,0.5203119633204238,1.6670359373092651,"[4, 1, 1, 20]"
653,653,0.21059999999701517,351,-510.49999999999994,0.5197916513571034,1.189171314239502,"[3, 2, 1, 20]"
654,654,0.2087999999970407,348,-446.6,0.5192718597057463,1.267585277557373,"[4, 1, 1, 20]"
655,655,0.21059999999701517,351,-755.0999999999999,0.5187525878460405,1.2356222867965698,"[2, 1, 0, 20]"
656,656,0.2087999999970407,348,-1003.8000000000001,0.5182338352581944,0.8981624841690063,"[0, 1, 0, 20]"
657,657,0.2087999999970407,348,-395.2,0.5177156014229363,1.169581651687622,"[4, 1, 1, 20]"
658,658,0.21239999999698966,354,-690.9000000000001,0.5171978858215134,0.724791407585144,"[1, 4, 1, 20]"
659,659,0.2087999999970407,348,-888.1999999999999,0.5166806879356919,0.7803081274032593,"[1, 2, 0, 20]"
660,660,0.2087999999970407,348,-583.0,0.5161640072477562,0.6320131421089172,"[2, 3, 1, 20]"
661,661,0.2087999999970407,348,-589.6,0.5156478432405085,0.682908296585083,"[3, 1, 1, 20]"
662,662,0.2087999999970407,348,-375.1,0.515132195397268,0.48745056986808777,"[2, 2, 1, 20]"
663,663,0.2087999999970407,348,-567.5,0.5146170632018707,0.47096583247184753,"[0, 1, 0, 20]"
664,664,0.21059999999701517,351,-490.0,0.5141024461386688,0.38135427236557007,"[5, 3, 1, 20]"
665,665,0.21059999999701517,351,-679.3,0.5135883436925301,0.42109960317611694,"[4, 3, 0, 20]"
666,666,0.2069999999970662,345,-418.40000000000003,0.5130747553488376,0.5037529468536377,"[4, 3, 0, 20]"
667,667,0.2087999999970407,348,-465.9,0.5125616805934888,0.29024285078048706,"[6, 3, 0, 20]"
668,668,0.2087999999970407,348,-379.1,0.5120491189128954,0.2369449883699417,"[6, 2, 0, 20]"
669,669,0.2087999999970407,348,-454.2,0.5115370697939825,0.28681761026382446,"[4, 1, 0, 20]"
670,670,0.2087999999970407,348,-470.2,0.5110255327241885,0.25659239292144775,"[3, 3, 0, 20]"
671,671,0.21059999999701517,351,-475.9,0.5105145071914643,0.25308728218078613,"[4, 1, 0, 20]"
672,672,0.2051999999970917,342,-545.8,0.5100039926842729,0.17564725875854492,"[4, 2, 0, 20]"
673,673,0.2087999999970407,348,-498.1,0.5094939886915886,0.21438223123550415,"[3, 2, 0, 20]"
674,674,0.21059999999701517,351,-500.9,0.508984494702897,0.21679767966270447,"[0, 2, 1, 20]"
675,675,0.21059999999701517,351,-451.20000000000005,0.508475510208194,0.17545607686042786,"[1, 4, 0, 20]"
676,676,0.2087999999970407,348,-447.29999999999995,0.5079670346979859,0.11981342732906342,"[6, 1, 0, 20]"
677,677,0.2069999999970662,345,-581.0,0.5074590676632879,0.10853074491024017,"[3, 0, 0, 20]"
678,678,0.21239999999698966,354,-536.8,0.5069516085956246,0.08006212115287781,"[3, 4, 1, 20]"
679,679,0.21059999999701517,351,-526.7,0.506444656987029,0.07339590042829514,"[3, 3, 2, 20]"
680,680,0.21059999999701517,351,-452.9,0.505938212330042,0.06092791631817818,"[5, 0, 0, 20]"
681,681,0.2087999999970407,348,-521.9,0.505432274117712,0.0906270295381546,"[6, 1, 1, 20]"
682,682,0.21059999999701517,351,-474.4,0.5049268418435943,0.0959218293428421,"[4, 3, 1, 20]"
683,683,0.2087999999970407,348,-492.20000000000005,0.5044219150017507,0.07769642770290375,"[0, 3, 1, 20]"
684,684,0.2069999999970662,345,-557.7,0.5039174930867489,0.06894827634096146,"[4, 0, 0, 20]"
685,685,0.2087999999970407,348,-591.9,0.5034135755936622,0.0713440477848053,"[2, 2, 0, 20]"
686,686,0.2087999999970407,348,-484.1,0.5029101620180685,0.08239150792360306,"[0, 3, 1, 20]"
687,687,0.2087999999970407,348,-595.4,0.5024072518560504,0.064015232026577,"[5, 1, 1, 20]"
688,688,0.21059999999701517,351,-485.6,0.5019048446041944,0.03804267197847366,"[5, 2, 1, 20]"
689,689,0.21239999999698966,354,-468.3,0.5014029397595902,0.04523320496082306,"[7, 6, 1, 20]"
690,690,0.2087999999970407,348,-527.9,0.5009015368198305,0.03903881832957268,"[1, 5, 1, 20]"
691,691,0.2087999999970407,348,-595.3,0.5004006352830107,0.038647547364234924,"[0, 1, 1, 20]"
692,692,0.21059999999701517,351,-536.7,0.4999002346477277,0.05143449828028679,"[2, 3, 1, 20]"
693,693,0.21059999999701517,351,-629.6,0.49940033441307996,0.03831581026315689,"[2, 4, 1, 20]"
694,694,0.21059999999701517,351,-667.3,0.49890093407866687,0.06712885946035385,"[4, 4, 1, 20]"
695,695,0.2087999999970407,348,-609.0999999999999,0.4984020331445882,0.04280587658286095,"[3, 2, 1, 20]"
696,696,0.21059999999701517,351,-623.8,0.4979036311114436,0.04649228975176811,"[4, 1, 0, 20]"
697,697,0.2087999999970407,348,-551.8,0.4974057274803321,0.07639877498149872,"[2, 1, 1, 20]"
698,698,0.2213999999968621,369,-568.8,0.49690832175285177,0.05537210777401924,"[2, 3, 1, 20]"
699,699,0.2087999999970407,348,-472.7,0.4964114134310989,0.08963079750537872,"[5, 2, 0, 20]"
700,700,0.21059999999701517,351,-498.70000000000005,0.4959150020176678,0.08170048892498016,"[2, 4, 1, 20]"
701,701,0.21779999999691313,363,-585.0999999999999,0.49541908701565013,0.0585428923368454,"[2, 3, 1, 20]"
702,702,0.21059999999701517,351,-602.1,0.49492366792863446,0.07497794926166534,"[1, 0, 0, 20]"
703,703,0.2069999999970662,345,-552.1,0.4944287442607058,0.03651359677314758,"[2, 4, 1, 20]"
704,704,0.2087999999970407,348,-653.3,0.4939343155164451,0.03725181519985199,"[0, 4, 1, 20]"
705,705,0.2069999999970662,345,-412.2,0.4934403812009287,0.05601964890956879,"[1, 3, 1, 20]"
706,706,0.2087999999970407,348,-439.2,0.4929469408197278,0.04036908224225044,"[6, 2, 1, 20]"
707,707,0.2069999999970662,345,-652.0,0.49245399387890804,0.10460346937179565,"[4, 2, 0, 20]"
708,708,0.2087999999970407,348,-542.3,0.4919615398850291,0.05810336768627167,"[5, 2, 0, 20]"
709,709,0.2069999999970662,345,-466.0,0.4914695783451441,0.047244079411029816,"[5, 4, 1, 20]"
710,710,0.2087999999970407,348,-544.0,0.4909781087667989,0.0412319116294384,"[4, 1, 1, 20]"
711,711,0.2087999999970407,348,-472.9,0.4904871306580321,0.04204557463526726,"[5, 2, 1, 20]"
712,712,0.2087999999970407,348,-500.29999999999995,0.4899966435273741,0.10164996236562729,"[1, 2, 0, 20]"
713,713,0.21059999999701517,351,-581.5999999999999,0.4895066468838467,0.0922083705663681,"[1, 1, 1, 20]"
714,714,0.2087999999970407,348,-565.0,0.48901714023696286,0.095039002597332,"[1, 3, 1, 20]"
715,715,0.2087999999970407,348,-547.1,0.4885281230967259,0.09157783538103104,"[2, 2, 0, 20]"
716,716,0.2087999999970407,348,-590.0,0.48803959497362914,0.2707477807998657,"[1, 5, 1, 20]"
717,717,0.2087999999970407,348,-558.8,0.4875515553786555,0.11599797010421753,"[1, 2, 1, 20]"
718,718,0.2087999999970407,348,-533.3,0.48706400382327686,0.07905969768762589,"[7, 3, 1, 20]"
719,719,0.2087999999970407,348,-508.6,0.4865769398194536,0.06200690567493439,"[2, 3, 1, 20]"
720,720,0.21059999999701517,351,-611.3000000000001,0.48609036287963414,0.05461057275533676,"[2, 1, 0, 20]"
721,721,0.21059999999701517,351,-464.4,0.48560427251675453,0.045532144606113434,"[7, 1, 1, 20]"
722,722,0.21059999999701517,351,-647.5,0.48511866824423777,0.0389934778213501,"[4, 2, 1, 20]"
723,723,0.21239999999698966,354,-605.3,0.4846335495759935,0.04754624143242836,"[4, 3, 0, 20]"
724,724,0.21059999999701517,351,-494.0,0.4841489160264175,0.051694564521312714,"[2, 2, 1, 20]"
725,725,0.2087999999970407,348,-504.20000000000005,0.4836647671103911,0.040042195469141006,"[5, 5, 1, 20]"
726,726,0.2087999999970407,348,-474.0,0.4831811023432807,0.052586182951927185,"[5, 1, 0, 20]"
727,727,0.2087999999970407,348,-469.8,0.4826979212409374,0.08177438378334045,"[3, 2, 1, 20]"
728,728,0.21239999999698966,354,-566.9,0.48221522331969646,0.06179811805486679,"[5, 3, 1, 20]"
729,729,0.2069999999970662,345,-429.8,0.48173300809637676,0.07606096565723419,"[10, 0, 1, 20]"
730,730,0.2087999999970407,348,-551.9,0.48125127508828036,0.06474646925926208,"[3, 1, 1, 20]"
731,731,0.2069999999970662,345,-496.9,0.48077002381319206,0.05309823900461197,"[6, 3, 1, 20]"
732,732,0.2087999999970407,348,-563.0,0.48028925378937887,0.06031643599271774,"[6, 1, 0, 20]"
733,733,0.2069999999970662,345,-577.5,0.47980896453558947,0.10025133937597275,"[6, 2, 1, 20]"
734,734,0.2087999999970407,348,-480.3,0.4793291555710539,0.0725196972489357,"[6, 2, 0, 20]"
735,735,0.21059999999701517,351,-524.4,0.47884982641548285,0.058064937591552734,"[2, 3, 0, 20]"
736,736,0.2069999999970662,345,-536.1999999999999,0.47837097658906735,0.06163318455219269,"[4, 0, 0, 20]"
737,737,0.2069999999970662,345,-563.4,0.47789260561247826,0.09072398394346237,"[3, 5, 1, 20]"
738,738,0.2087999999970407,348,-621.0,0.4774147130068658,0.08832725137472153,"[7, 2, 1, 20]"
739,739,0.22499999999681108,375,-463.7,0.4769372982938589,0.07448816299438477,"[7, 1, 0, 20]"
740,740,0.2069999999970662,345,-464.0,0.47646036099556505,0.07074679434299469,"[7, 0, 0, 20]"
741,741,0.2087999999970407,348,-660.9,0.47598390063456947,0.04622380807995796,"[5, 1, 0, 20]"
742,742,0.2069999999970662,345,-553.5,0.4755079167339349,0.06349627673625946,"[6, 1, 0, 20]"
743,743,0.2087999999970407,348,-549.4000000000001,0.47503240881720094,0.03975149989128113,"[2, 6, 1, 20]"
744,744,0.2069999999970662,345,-530.3,0.47455737640838375,0.06479872763156891,"[4, 1, 1, 20]"
745,745,0.2087999999970407,348,-466.9,0.47408281903197536,0.067514568567276,"[5, 1, 0, 20]"
746,746,0.2087999999970407,348,-484.29999999999995,0.47360873621294336,0.05638617277145386,"[5, 0, 0, 20]"
747,747,0.21059999999701517,351,-521.8,0.4731351274767304,0.08274149894714355,"[9, 5, 1, 20]"
748,748,0.2087999999970407,348,-519.0,0.4726619923492537,0.07897496223449707,"[0, 1, 0, 20]"
749,749,0.2087999999970407,348,-454.3,0.47218933035690447,0.07072517275810242,"[8, 2, 1, 20]"
750,750,0.2087999999970407,348,-686.6000000000001,0.47171714102654755,0.06043817102909088,"[3, 0, 0, 20]"
751,751,0.2069999999970662,345,-519.5,0.471245423885521,0.13078632950782776,"[4, 1, 1, 20]"
752,752,0.2069999999970662,345,-449.8,0.47077417846163544,0.11470184475183487,"[11, 5, 1, 20]"
753,753,0.2069999999970662,345,-526.0,0.4703034042831738,0.09652134031057358,"[6, 2, 0, 20]"
754,754,0.2087999999970407,348,-456.4,0.46983310087889063,0.07050877809524536,"[8, 2, 1, 20]"
755,755,0.2069999999970662,345,-683.2,0.46936326777801174,0.0561218224465847,"[2, 4, 1, 20]"
756,756,0.2069999999970662,345,-514.9000000000001,0.4688939045102337,0.05564964562654495,"[4, 2, 1, 20]"
757,757,0.21059999999701517,351,-516.8,0.4684250106057235,0.06694649159908295,"[3, 4, 0, 20]"
758,758,0.2069999999970662,345,-596.3,0.46795658559511777,0.08863164484500885,"[7, 2, 1, 20]"
759,759,0.2087999999970407,348,-568.1,0.46748862900952265,0.07302902638912201,"[3, 3, 1, 20]"
760,760,0.2069999999970662,345,-514.8000000000001,0.4670211403805131,0.05444197356700897,"[4, 1, 1, 20]"
761,761,0.2069999999970662,345,-511.9,0.4665541192401326,0.07584153115749359,"[2, 2, 0, 20]"
762,762,0.2069999999970662,345,-426.6,0.4660875651208925,0.04802646487951279,"[8, 0, 1, 20]"
763,763,0.2087999999970407,348,-445.5,0.4656214775557716,0.051086243242025375,"[6, 1, 1, 20]"
764,764,0.2069999999970662,345,-510.2,0.46515585607821586,0.043831296265125275,"[4, 0, 0, 20]"
765,765,0.2087999999970407,348,-465.2,0.46469070022213765,0.05550414323806763,"[6, 3, 0, 20]"
766,766,0.2087999999970407,348,-502.4,0.4642260095219155,0.08151165395975113,"[5, 2, 1, 20]"
767,767,0.2087999999970407,348,-501.5,0.4637617835123936,0.0782187432050705,"[3, 2, 1, 20]"
768,768,0.2069999999970662,345,-792.7,0.46329802172888124,0.08352768421173096,"[1, 3, 1, 20]"
769,769,0.2069999999970662,345,-423.7,0.46283472370715234,0.0913381353020668,"[7, 2, 1, 20]"
770,770,0.2087999999970407,348,-527.3,0.46237188898344517,0.05666743963956833,"[6, 2, 0, 20]"
771,771,0.2069999999970662,345,-528.0,0.4619095170944617,0.05843912810087204,"[3, 4, 0, 20]"
772,772,0.21059999999701517,351,-651.0,0.46144760757736725,0.055994171649217606,"[4, 0, 0, 20]"
773,773,0.21059999999701517,351,-582.5,0.46098615996978987,0.05317527800798416,"[4, 2, 0, 20]"
774,774,0.2087999999970407,348,-495.29999999999995,0.46052517380982005,0.04668129235506058,"[5, 2, 0, 20]"
775,775,0.2069999999970662,345,-421.79999999999995,0.4600646486360102,0.07371120899915695,"[10, 2, 1, 20]"
776,776,0.2069999999970662,345,-457.7,0.4596045839873742,0.05033404380083084,"[6, 2, 1, 20]"
777,777,0.2087999999970407,348,-483.9,0.45914497940338683,0.04816655442118645,"[3, 2, 1, 20]"
778,778,0.2087999999970407,348,-522.5,0.4586858344239834,0.0570882149040699,"[5, 2, 0, 20]"
779,779,0.2087999999970407,348,-538.2,0.45822714858955943,0.06067231297492981,"[5, 3, 1, 20]"
780,780,0.2069999999970662,345,-517.4,0.45776892144096987,0.03605537861585617,"[8, 3, 1, 20]"
781,781,0.21059999999701517,351,-471.9,0.4573111525195289,0.07712335884571075,"[6, 1, 0, 20]"
782,782,0.2069999999970662,345,-538.2,0.4568538413670094,0.0693439245223999,"[5, 5, 1, 20]"
783,783,0.2087999999970407,348,-773.1,0.4563969875256424,0.10089346021413803,"[1, 2, 1, 20]"
784,784,0.2087999999970407,348,-664.2,0.45594059053811675,0.1454513967037201,"[5, 2, 1, 20]"
785,785,0.21419999999696415,357,-578.8999999999999,0.45548464994757865,0.16803698241710663,"[7, 1, 0, 20]"
786,786,0.21059999999701517,351,-535.4000000000001,0.45502916529763104,0.14576323330402374,"[4, 0, 0, 20]"
787,787,0.2069999999970662,345,-428.6,0.45457413613233344,0.07279248535633087,"[6, 2, 1, 20]"
788,788,0.2069999999970662,345,-412.5,0.4541195619962011,0.04691082239151001,"[8, 2, 0, 20]"
789,789,0.2069999999970662,345,-520.9,0.4536654424342049,0.033235542476177216,"[7, 2, 0, 20]"
790,790,0.2069999999970662,345,-610.2,0.45321177699177073,0.04058825969696045,"[3, 2, 1, 20]"
791,791,0.2069999999970662,345,-446.09999999999997,0.452758565214779,0.05269854888319969,"[6, 3, 1, 20]"
792,792,0.2069999999970662,345,-557.9,0.4523058066495642,0.037654560059309006,"[2, 2, 0, 20]"
793,793,0.2069999999970662,345,-476.6,0.45185350084291465,0.057000063359737396,"[9, 0, 1, 20]"
794,794,0.2069999999970662,345,-392.7,0.4514016473420717,0.06025663763284683,"[8, 2, 1, 20]"
795,795,0.2087999999970407,348,-491.6,0.45095024569472963,0.05263383686542511,"[9, 3, 1, 20]"
796,796,0.2069999999970662,345,-469.3,0.4504992954490349,0.04147527366876602,"[3, 4, 1, 20]"
797,797,0.21059999999701517,351,-460.0,0.45004879615358584,0.061829574406147,"[1, 0, 0, 20]"
798,798,0.2087999999970407,348,-444.9,0.44959874735743227,0.04153706878423691,"[5, 4, 1, 20]"
