,Episode,p1_q,p2_q,p1_e,p2_e
2403,2403,0.007965,0.04165199999999999,0.009045000000000001,0.06515399999999999
2404,2404,0.008174999999999998,0.031932,0.009285,0.05562
2405,2405,0.01143,0.041201999999999996,0.012329999999999999,0.06459599999999999
2406,2406,0.009944999999999999,0.049457999999999995,0.01131,0.07275599999999999
2407,2407,0.005925,0.04510799999999999,0.007139999999999999,0.06811199999999999
2408,2408,0.008715,0.039432,0.009899999999999999,0.062315999999999996
2409,2409,0.0071849999999999995,0.047291999999999994,0.008369999999999999,0.07012199999999999
2410,2410,0.008115,0.031914000000000005,0.009389999999999999,0.054792000000000014
2411,2411,0.007814999999999999,0.045995999999999995,0.009015,0.069378
2412,2412,0.008535,0.03321,0.009495,0.056484000000000006
2413,2413,0.00519,0.05065200000000001,0.006465,0.073818
2414,2414,0.008445,0.04152600000000001,0.00951,0.06418199999999999
2415,2415,0.010005,0.042936,0.011219999999999999,0.06612599999999999
2416,2416,0.008055,0.037254,0.009104999999999999,0.06051599999999999
2417,2417,0.008324999999999999,0.04059599999999999,0.009464999999999998,0.06366599999999999
2418,2418,0.009,0.048125999999999995,0.01014,0.071334
2419,2419,0.009285,0.03396,0.010589999999999999,0.057185999999999994
2420,2420,0.008085,0.040374,0.009225,0.06385199999999999
2421,2421,0.008790000000000001,0.044658,0.01017,0.06813
2422,2422,0.004875,0.046098,0.006135,0.06918
2423,2423,0.006345000000000001,0.04741199999999999,0.00762,0.07059000000000001
2424,2424,0.006795,0.045378,0.007814999999999999,0.06803999999999999
2425,2425,0.00558,0.046937999999999994,0.00708,0.06962399999999999
2426,2426,0.00816,0.045276000000000004,0.009569999999999999,0.068466
2427,2427,0.009165,0.041429999999999995,0.010199999999999999,0.064314
2428,2428,0.00648,0.046986,0.008085,0.070158
2429,2429,0.01254,0.032526,0.013724999999999998,0.055446
2430,2430,0.01026,0.037062,0.01176,0.06009600000000001
2431,2431,0.0059099999999999995,0.049392,0.006855,0.07280400000000001
2432,2432,0.005925,0.04244400000000001,0.00678,0.06573599999999999
2433,2433,0.00945,0.038172000000000005,0.010964999999999999,0.061902
2434,2434,0.011399999999999999,0.034614000000000006,0.012629999999999999,0.057624
2435,2435,0.005789999999999999,0.043253999999999994,0.006839999999999999,0.06674399999999998
2436,2436,0.007199999999999998,0.03381,0.008415,0.056963999999999994
2437,2437,0.008324999999999999,0.046937999999999994,0.00987,0.06990599999999998
2438,2438,0.009434999999999999,0.04302600000000001,0.010815,0.065676
2439,2439,0.011415,0.035988,0.012525,0.059142
2440,2440,0.008745,0.04465200000000001,0.009915,0.067716
2441,2441,0.004875,0.047586,0.006314999999999999,0.07092
2442,2442,0.0084,0.03969600000000001,0.009855,0.062508
2443,2443,0.0058200000000000005,0.04771799999999999,0.00669,0.070884
2444,2444,0.010545,0.045048,0.01185,0.06775199999999999
2445,2445,0.00981,0.039426,0.010979999999999998,0.062004000000000004
2446,2446,0.0075,0.042276,0.008834999999999999,0.06485999999999999
2447,2447,0.006719999999999999,0.050136000000000014,0.00804,0.073236
2448,2448,0.00741,0.046007999999999986,0.008265,0.06852
2449,2449,0.009389999999999999,0.045432,0.01068,0.06819599999999999
2450,2450,0.008745,0.042348,0.010004999999999998,0.065022
2451,2451,0.0042450000000000005,0.04403999999999998,0.005385,0.067494
2452,2452,0.00822,0.04442399999999999,0.009345,0.06743400000000001
2453,2453,0.006945,0.049865999999999994,0.008115,0.073176
2454,2454,0.00516,0.049097999999999996,0.006434999999999999,0.072
2455,2455,0.01476,0.032771999999999996,0.016005,0.05603999999999999
2456,2456,0.008504999999999999,0.03918,0.00978,0.062226
2457,2457,0.004245,0.04401,0.0054,0.06715800000000001
2458,2458,0.006254999999999999,0.036683999999999994,0.007364999999999999,0.05933999999999999
2459,2459,0.006404999999999999,0.050747999999999995,0.007725,0.07424999999999998
2460,2460,0.00543,0.04498199999999999,0.006584999999999999,0.06793199999999999
2461,2461,0.006225,0.042858,0.007514999999999999,0.06611999999999998
2462,2462,0.006314999999999999,0.05618400000000001,0.00786,0.07917
2463,2463,0.0052499999999999995,0.04405199999999999,0.00633,0.067476
2464,2464,0.009195,0.049074,0.010350000000000002,0.071754
2465,2465,0.004845,0.042839999999999996,0.005744999999999999,0.06557400000000001
2466,2466,0.008369999999999999,0.041646,0.0096,0.06470999999999999
2467,2467,0.00771,0.045011999999999996,0.008955,0.068172
2468,2468,0.0063750000000000005,0.04233,0.007319999999999998,0.06508199999999999
2469,2469,0.003915,0.045,0.00519,0.06833999999999998
2470,2470,0.00891,0.034769999999999995,0.010199999999999999,0.057887999999999995
2471,2471,0.009525,0.039726,0.01104,0.06324
2472,2472,0.006555,0.05037600000000001,0.007845,0.07357799999999999
2473,2473,0.005894999999999999,0.043764,0.007229999999999999,0.06687
2474,2474,0.009585,0.05056799999999998,0.010785,0.07396799999999999
2475,2475,0.008400000000000001,0.03709199999999999,0.009600000000000001,0.060006
2476,2476,0.0068249999999999995,0.040998,0.007935000000000001,0.06366
2477,2477,0.008595,0.04135199999999999,0.009914999999999998,0.06443399999999999
2478,2478,0.00702,0.05579999999999999,0.0084,0.078648
2479,2479,0.007005,0.037295999999999996,0.008175,0.06033
2480,2480,0.006809999999999999,0.040842,0.007904999999999999,0.06403199999999999
2481,2481,0.015359999999999999,0.033744,0.016635,0.05703
2482,2482,0.006915,0.04375799999999999,0.008145,0.066558
2483,2483,0.007005,0.04372799999999999,0.008115,0.06735
2484,2484,0.005595,0.046644,0.006795,0.070266
2485,2485,0.00624,0.041742,0.0075899999999999995,0.064626
2486,2486,0.01113,0.036036,0.012225,0.059033999999999996
2487,2487,0.010365,0.042984,0.01149,0.066066
2488,2488,0.00645,0.044304,0.007725,0.067536
2489,2489,0.00726,0.035838,0.008655,0.059292
2490,2490,0.0064649999999999985,0.04838399999999999,0.00792,0.07135799999999998
2491,2491,0.005999999999999999,0.04758000000000001,0.0068699999999999985,0.07083
2492,2492,0.00729,0.043002000000000005,0.008354999999999998,0.06585
2493,2493,0.00462,0.04494,0.005819999999999999,0.06759599999999999
2494,2494,0.009465,0.034734,0.0108,0.057678000000000014
2495,2495,0.00735,0.040763999999999995,0.008445,0.06364199999999999
2496,2496,0.0022049999999999995,0.05408399999999999,0.00339,0.077544
2497,2497,0.0056549999999999994,0.046938000000000014,0.006885,0.06984
2498,2498,0.016529999999999996,0.031638,0.017654999999999997,0.05448
2499,2499,0.00969,0.045270000000000005,0.010785,0.06870599999999999
2500,2500,0.007169999999999998,0.047376,0.008459999999999999,0.07025999999999998
2501,2501,0.00669,0.051444000000000004,0.007635,0.07467
2502,2502,0.006840000000000001,0.035082,0.00819,0.05781
2503,2503,0.012629999999999999,0.03407400000000001,0.013724999999999998,0.05667
2504,2504,0.005369999999999999,0.043188,0.006720000000000001,0.066534
2505,2505,0.009434999999999999,0.035268,0.01044,0.058446
2506,2506,0.006735,0.047262,0.008069999999999999,0.0705
2507,2507,0.008909999999999998,0.042462,0.01038,0.06547199999999999
2508,2508,0.010830000000000001,0.034848000000000004,0.012074999999999999,0.05742600000000001
2509,2509,0.00783,0.04492199999999999,0.008745,0.06768599999999998
2510,2510,0.006225,0.049002,0.007424999999999999,0.07177800000000001
2511,2511,0.006975,0.044382000000000005,0.008159999999999999,0.06724800000000002
2512,2512,0.005595,0.05448600000000001,0.006795,0.07755
2513,2513,0.009195,0.03033,0.010409999999999999,0.053520000000000005
2514,2514,0.008955,0.044916,0.01002,0.068478
2515,2515,0.006555,0.04630799999999999,0.0077399999999999995,0.06996
2516,2516,0.0075899999999999995,0.04884599999999999,0.008655,0.07183199999999998
2517,2517,0.012344999999999998,0.038778,0.01356,0.062076
2518,2518,0.00945,0.041963999999999994,0.010605,0.06534
2519,2519,0.007364999999999999,0.039192,0.008459999999999999,0.062418
2520,2520,0.008415,0.046428000000000004,0.009345000000000001,0.06907799999999999
2521,2521,0.0059099999999999995,0.05311799999999998,0.0073349999999999995,0.075942
2522,2522,0.012629999999999999,0.033150000000000006,0.014025,0.056154
2523,2523,0.008310000000000001,0.041574,0.00969,0.064086
2524,2524,0.008445,0.038424,0.009614999999999999,0.06177
2525,2525,0.006494999999999999,0.041442,0.0075,0.064314
2526,2526,0.011175,0.03795,0.012509999999999999,0.061043999999999994
2527,2527,0.016739999999999998,0.036774,0.017835,0.060264
2528,2528,0.008429999999999998,0.036834000000000006,0.00942,0.06025799999999999
2529,2529,0.0057150000000000005,0.050874,0.007049999999999999,0.07396799999999999
2530,2530,0.007845,0.044256000000000004,0.00897,0.066972
2531,2531,0.01167,0.040487999999999996,0.012809999999999998,0.06367799999999998
2532,2532,0.0087,0.03673800000000001,0.01008,0.05946599999999999
2533,2533,0.00654,0.04074,0.007785,0.064032
2534,2534,0.006284999999999999,0.044886,0.00765,0.06784799999999999
2535,2535,0.004875,0.052517999999999995,0.00603,0.075204
2536,2536,0.006615,0.04209,0.007709999999999999,0.065112
2537,2537,0.007635,0.038357999999999996,0.00915,0.06170399999999999
2538,2538,0.0058200000000000005,0.04634999999999999,0.0070950000000000015,0.06896999999999999
2539,2539,0.0087,0.03846,0.009885,0.061517999999999996
2540,2540,0.006900000000000001,0.036683999999999994,0.007785,0.059508
2541,2541,0.006659999999999999,0.04476599999999999,0.007785,0.068178
2542,2542,0.01032,0.039996,0.011519999999999999,0.062459999999999995
2543,2543,0.007514999999999999,0.046307999999999995,0.00879,0.06912
2544,2544,0.004679999999999999,0.04531199999999999,0.006,0.068454
2545,2545,0.009705,0.043865999999999995,0.010679999999999999,0.06676799999999998
2546,2546,0.008430000000000002,0.04407599999999998,0.00954,0.06753
2547,2547,0.008595,0.039498000000000005,0.009614999999999999,0.062904
2548,2548,0.00702,0.039978,0.008249999999999999,0.063222
2549,2549,0.008369999999999999,0.033558,0.009389999999999999,0.056922
2550,2550,0.0057599999999999995,0.048312,0.006885,0.07177800000000001
2551,2551,0.008745,0.03987,0.009944999999999999,0.063192
2552,2552,0.00663,0.034008000000000004,0.00801,0.056742
2553,2553,0.006675,0.04539600000000001,0.00786,0.06884399999999999
2554,2554,0.00618,0.040145999999999994,0.007514999999999999,0.063252
2555,2555,0.00933,0.04506599999999999,0.010394999999999998,0.068022
2556,2556,0.006660000000000001,0.033816,0.007725000000000001,0.056760000000000005
2557,2557,0.008084999999999998,0.037662,0.00933,0.061175999999999994
2558,2558,0.007485,0.045090000000000005,0.00858,0.068382
2559,2559,0.013155,0.03276,0.01464,0.055793999999999996
2560,2560,0.009705,0.04711199999999999,0.0111,0.07025999999999999
2561,2561,0.009134999999999999,0.042654000000000004,0.01047,0.065766
2562,2562,0.007965,0.049206,0.008985,0.072618
2563,2563,0.01107,0.03881999999999999,0.01236,0.06136799999999999
2564,2564,0.01245,0.038208,0.01359,0.060978
2565,2565,0.010020000000000001,0.030522000000000004,0.01155,0.053868
2566,2566,0.008385,0.033774,0.009600000000000001,0.05712600000000001
2567,2567,0.010335,0.041417999999999996,0.01146,0.06442799999999999
2568,2568,0.018075,0.029171999999999993,0.01917,0.052194000000000004
2569,2569,0.007155,0.038682,0.008265,0.06197999999999999
2570,2570,0.004229999999999999,0.048263999999999994,0.005385,0.07093199999999998
2571,2571,0.006705,0.049242,0.007874999999999998,0.07303799999999999
2572,2572,0.00753,0.036492,0.00843,0.059963999999999996
2573,2573,0.009659999999999998,0.051702,0.010799999999999999,0.07484999999999999
2574,2574,0.0041849999999999995,0.04234800000000001,0.005235,0.064878
2575,2575,0.01044,0.036078,0.011925,0.059315999999999994
2576,2576,0.008385,0.04575,0.009825,0.069102
2577,2577,0.006945,0.048785999999999996,0.008175,0.071448
2578,2578,0.008249999999999999,0.042954,0.009255,0.06640799999999998
2579,2579,0.00864,0.040416,0.01002,0.06326999999999999
2580,2580,0.00573,0.055596,0.00723,0.078528
2581,2581,0.00885,0.033918,0.009944999999999999,0.056754
2582,2582,0.00711,0.055338000000000005,0.0081,0.078294
2583,2583,0.01017,0.035292,0.011159999999999998,0.058482000000000006
2584,2584,0.004665,0.048306,0.005880000000000001,0.071136
2585,2585,0.008355000000000001,0.044382000000000005,0.009420000000000001,0.06752999999999998
2586,2586,0.009675,0.03444,0.010589999999999999,0.057371999999999986
2587,2587,0.00588,0.053855999999999994,0.006809999999999999,0.07703999999999998
2588,2588,0.009345000000000001,0.049116,0.01065,0.07217999999999998
2589,2589,0.005234999999999999,0.04153199999999999,0.006645000000000001,0.065082
2590,2590,0.006404999999999999,0.055146,0.0075,0.077922
2591,2591,0.009825,0.0339,0.010964999999999999,0.056796
2592,2592,0.009839999999999998,0.042384000000000005,0.011280000000000002,0.06534599999999999
2593,2593,0.01014,0.04192200000000001,0.011355,0.06497399999999999
2594,2594,0.00903,0.05133,0.010289999999999999,0.074544
2595,2595,0.00816,0.04953000000000001,0.009495,0.072738
2596,2596,0.00933,0.037908,0.01074,0.060948
2597,2597,0.010635,0.035921999999999996,0.011940000000000001,0.05938199999999999
2598,2598,0.009225,0.036576,0.010335,0.05946599999999999
2599,2599,0.008745,0.035994,0.01005,0.05916
2600,2600,0.010125,0.031668,0.011295,0.05462999999999999
2601,2601,0.004485,0.04253399999999999,0.00552,0.0657
2602,2602,0.0075899999999999995,0.04092599999999999,0.008745,0.06414
2603,2603,0.00915,0.043949999999999996,0.010515,0.06718199999999999
2604,2604,0.007965,0.037878,0.009,0.061086
2605,2605,0.006975,0.050010000000000006,0.00822,0.07362
2606,2606,0.005294999999999999,0.043026,0.006509999999999999,0.06593399999999998
2607,2607,0.00741,0.035952,0.00858,0.05889599999999999
2608,2608,0.00816,0.038826,0.00951,0.062298000000000006
2609,2609,0.00723,0.040716,0.008504999999999999,0.06391200000000001
2610,2610,0.00897,0.038142,0.01026,0.06130800000000001
2611,2611,0.007604999999999999,0.036467999999999993,0.00867,0.05961600000000001
2612,2612,0.008055,0.043722000000000004,0.009179999999999999,0.066912
2613,2613,0.009914999999999998,0.040709999999999996,0.01107,0.06344999999999999
2614,2614,0.00678,0.050034,0.00789,0.07270199999999999
2615,2615,0.009600000000000001,0.04525799999999999,0.01044,0.06868199999999999
2616,2616,0.015044999999999998,0.030791999999999996,0.016065000000000003,0.05302799999999999
2617,2617,0.009104999999999999,0.04801800000000001,0.010214999999999998,0.070944
2618,2618,0.008565,0.047304000000000006,0.009614999999999999,0.070212
2619,2619,0.005265,0.046475999999999996,0.006359999999999999,0.06996599999999999
2620,2620,0.00624,0.051462000000000015,0.00741,0.073902
2621,2621,0.00747,0.03621,0.008804999999999999,0.059357999999999994
2622,2622,0.008624999999999999,0.03714599999999999,0.009914999999999998,0.060018
2623,2623,0.00624,0.047850000000000004,0.007139999999999999,0.0711
2624,2624,0.00393,0.046722,0.005324999999999999,0.06994199999999999
2625,2625,0.00801,0.045804,0.00915,0.06869399999999999
2626,2626,0.005055,0.048605999999999996,0.006195,0.071892
2627,2627,0.0034799999999999996,0.056039999999999986,0.00486,0.078576
2628,2628,0.00915,0.04377,0.010425,0.067194
2629,2629,0.01002,0.036318,0.011430000000000001,0.059238
2630,2630,0.008429999999999998,0.04546199999999999,0.00951,0.068454
2631,2631,0.007214999999999999,0.036149999999999995,0.008295,0.05933999999999998
2632,2632,0.00549,0.050682,0.00693,0.07417199999999999
2633,2633,0.009075,0.04389599999999999,0.010455,0.066948
2634,2634,0.00549,0.047658,0.00654,0.071388
2635,2635,0.008429999999999998,0.035448,0.00975,0.058325999999999996
2636,2636,0.009479999999999999,0.03582,0.01089,0.059442
2637,2637,0.007514999999999999,0.041904000000000004,0.009014999999999999,0.064638
2638,2638,0.01089,0.034386,0.012285,0.057744
2639,2639,0.008894999999999998,0.044784,0.010275,0.067434
2640,2640,0.008429999999999998,0.05527200000000001,0.009434999999999999,0.07818
2641,2641,0.00825,0.050172,0.009555,0.07287
2642,2642,0.007590000000000001,0.039672,0.008865000000000001,0.062622
2643,2643,0.007469999999999999,0.047880000000000006,0.008745,0.071154
2644,2644,0.006345000000000001,0.04965,0.007544999999999999,0.072738
2645,2645,0.0041400000000000005,0.055788000000000004,0.005730000000000001,0.07905599999999999
2646,2646,0.020355,0.032532,0.02145,0.055302
2647,2647,0.01098,0.04212599999999999,0.01218,0.064914
2648,2648,0.006885,0.041297999999999994,0.007935000000000001,0.064152
2649,2649,0.00831,0.044537999999999994,0.00951,0.06791999999999998
2650,2650,0.010634999999999999,0.03647399999999999,0.011685,0.05929799999999999
2651,2651,0.0056549999999999994,0.045276,0.006795,0.068106
2652,2652,0.007785,0.043914,0.008804999999999999,0.06702000000000001
2653,2653,0.00717,0.045779999999999994,0.008429999999999998,0.068754
2654,2654,0.012870000000000001,0.041754000000000006,0.013829999999999999,0.064704
2655,2655,0.008865,0.03549,0.01026,0.058188
2656,2656,0.007724999999999998,0.042288,0.008714999999999999,0.065424
2657,2657,0.007994999999999999,0.041909999999999996,0.009014999999999999,0.06485400000000001
2658,2658,0.007005,0.053093999999999995,0.0081,0.07615199999999998
2659,2659,0.006,0.04734,0.00738,0.07074599999999999
2660,2660,0.00813,0.043247999999999995,0.00945,0.06631200000000001
2661,2661,0.0048449999999999995,0.048443999999999994,0.005865,0.07148399999999999
2662,2662,0.00903,0.03926399999999999,0.010245,0.062298
2663,2663,0.005625,0.047466,0.006840000000000001,0.070542
2664,2664,0.008235,0.04715400000000001,0.00972,0.07069199999999999
2665,2665,0.00873,0.039479999999999994,0.009644999999999999,0.06226799999999999
2666,2666,0.011324999999999998,0.042336,0.01254,0.06544199999999999
2667,2667,0.005835,0.048108000000000005,0.006989999999999999,0.071172
2668,2668,0.003975,0.048156000000000004,0.0052499999999999995,0.07135199999999998
2669,2669,0.013139999999999999,0.035339999999999996,0.014354999999999998,0.058572
2670,2670,0.008445,0.049499999999999995,0.00978,0.072468
2671,2671,0.005505,0.05015400000000001,0.006495000000000001,0.072882
2672,2672,0.00852,0.039048,0.00981,0.062117999999999986
2673,2673,0.004005,0.059933999999999994,0.00513,0.083118
2674,2674,0.00678,0.043991999999999996,0.007965,0.06721799999999999
2675,2675,0.008069999999999999,0.044118000000000004,0.009465,0.067062
2676,2676,0.00606,0.049308000000000005,0.007499999999999998,0.071994
2677,2677,0.006,0.044328000000000006,0.007200000000000001,0.067254
2678,2678,0.006959999999999999,0.047094,0.008475,0.070212
2679,2679,0.008624999999999999,0.04480200000000001,0.009885,0.06791399999999999
2680,2680,0.00801,0.04140599999999999,0.009555,0.064074
2681,2681,0.006750000000000001,0.038628,0.007845,0.061662
2682,2682,0.009015,0.03276,0.009914999999999998,0.055812
2683,2683,0.00465,0.05045999999999999,0.005895,0.07357799999999999
2684,2684,0.010575000000000001,0.042851999999999994,0.011699999999999999,0.06640199999999999
2685,2685,0.006135,0.04960200000000001,0.007454999999999999,0.072492
2686,2686,0.009569999999999999,0.03726,0.010875000000000001,0.060492
2687,2687,0.009060000000000002,0.040716,0.01026,0.06371999999999998
2688,2688,0.007694999999999999,0.055962,0.008955,0.079194
2689,2689,0.009345,0.040830000000000005,0.010725,0.064248
2690,2690,0.008115,0.047105999999999995,0.009525,0.070506
2691,2691,0.010005,0.032723999999999996,0.011129999999999998,0.055451999999999994
2692,2692,0.00582,0.048150000000000005,0.007064999999999999,0.071772
2693,2693,0.00573,0.041688,0.006555,0.064578
2694,2694,0.009104999999999999,0.036408,0.01023,0.059784
2695,2695,0.006509999999999999,0.05343,0.007649999999999999,0.07718399999999999
2696,2696,0.00435,0.051444000000000004,0.00561,0.07429200000000001
2697,2697,0.009195,0.04429799999999999,0.0105,0.06756
2698,2698,0.005595,0.03645,0.006509999999999999,0.05956200000000001
2699,2699,0.006659999999999999,0.047862,0.008235000000000001,0.07087800000000001
2700,2700,0.0073349999999999995,0.034476,0.008790000000000001,0.057359999999999994
2701,2701,0.006914999999999999,0.041532,0.007994999999999999,0.06480599999999999
2702,2702,0.008145,0.04708799999999999,0.009315,0.06992999999999999
2703,2703,0.007035,0.043230000000000005,0.00813,0.066408
2704,2704,0.0081,0.041166,0.009165,0.06393599999999998
2705,2705,0.007785,0.05144399999999999,0.00885,0.074802
2706,2706,0.013755,0.036432,0.015194999999999997,0.05959199999999999
2707,2707,0.006404999999999999,0.04639200000000001,0.0077399999999999995,0.06949199999999998
2708,2708,0.009075,0.03714,0.010544999999999999,0.060126
2709,2709,0.00819,0.036390000000000006,0.009345000000000001,0.059640000000000006
2710,2710,0.005685,0.061032,0.006689999999999999,0.08403599999999999
2711,2711,0.010844999999999999,0.05111999999999999,0.012465,0.074064
2712,2712,0.011099999999999999,0.03856799999999999,0.01254,0.06177
2713,2713,0.009464999999999998,0.04641599999999999,0.010695,0.06924000000000001
2714,2714,0.00567,0.051096,0.006885,0.07443000000000001
2715,2715,0.007379999999999999,0.035268,0.008549999999999999,0.05868
2716,2716,0.00522,0.05252399999999999,0.006359999999999999,0.075732
2717,2717,0.00783,0.04398,0.00903,0.067128
2718,2718,0.00861,0.044394,0.009914999999999998,0.06695999999999999
2719,2719,0.0034799999999999996,0.04907999999999999,0.004739999999999999,0.07242
2720,2720,0.00711,0.044514000000000005,0.008445,0.067638
2721,2721,0.00957,0.03927,0.011115,0.062502
2722,2722,0.0066149999999999985,0.05043599999999999,0.0077399999999999995,0.073878
2723,2723,0.01119,0.034584000000000004,0.012329999999999999,0.057558
2724,2724,0.00579,0.045558000000000015,0.007005,0.06847199999999999
2725,2725,0.008459999999999999,0.038082000000000005,0.009569999999999999,0.060618000000000005
2726,2726,0.008235000000000001,0.046236,0.009435,0.06948
2727,2727,0.008265,0.031974,0.009600000000000001,0.05490599999999999
2728,2728,0.006989999999999999,0.045168,0.008055000000000001,0.06831599999999999
2729,2729,0.005925,0.038988,0.00711,0.061847999999999986
2730,2730,0.007875,0.04960799999999999,0.009165,0.07284600000000001
2731,2731,0.00789,0.033929999999999995,0.009165,0.057372
2732,2732,0.009,0.034404,0.010065,0.057449999999999994
2733,2733,0.009285,0.047321999999999996,0.010499999999999999,0.070446
2734,2734,0.008624999999999999,0.049086000000000005,0.00981,0.07212599999999998
2735,2735,0.0074399999999999996,0.039557999999999996,0.008715,0.062568
2736,2736,0.01197,0.034554,0.013049999999999997,0.05764199999999999
2737,2737,0.00636,0.05143199999999999,0.0073349999999999995,0.074502
2738,2738,0.008130000000000002,0.054383999999999995,0.009405,0.077082
2739,2739,0.006,0.050556000000000004,0.007065,0.07371
2740,2740,0.016395,0.039828,0.017264999999999996,0.06238199999999998
2741,2741,0.005730000000000001,0.05426399999999999,0.006945,0.077286
2742,2742,0.00843,0.04697999999999999,0.00972,0.07039799999999999
2743,2743,0.006314999999999999,0.051306000000000004,0.007275000000000001,0.07429199999999998
2744,2744,0.007994999999999999,0.048498,0.00912,0.07171200000000001
2745,2745,0.005355,0.04832999999999999,0.0063750000000000005,0.07186799999999999
2746,2746,0.010214999999999998,0.035190000000000006,0.0114,0.058464
2747,2747,0.007094999999999999,0.05049599999999998,0.00867,0.073752
2748,2748,0.00882,0.039996000000000004,0.010005,0.06239399999999999
2749,2749,0.006045,0.037134,0.00717,0.05954999999999999
2750,2750,0.007095,0.040854,0.008369999999999999,0.06371399999999999
2751,2751,0.01377,0.037866000000000004,0.014955000000000001,0.06074999999999999
2752,2752,0.00447,0.059538,0.005804999999999999,0.08239799999999999
2753,2753,0.007514999999999999,0.046158000000000005,0.008775,0.06907799999999999
2754,2754,0.005715,0.05384399999999998,0.006825,0.077286
2755,2755,0.009,0.036828,0.010409999999999999,0.05991
2756,2756,0.00519,0.04732199999999999,0.006314999999999999,0.070404
2757,2757,0.007095,0.056243999999999995,0.008445,0.078858
2758,2758,0.006944999999999998,0.04515600000000001,0.007965,0.06870599999999999
2759,2759,0.005565,0.04288199999999999,0.006555,0.06614999999999999
2760,2760,0.00522,0.04535400000000001,0.00618,0.068514
2761,2761,0.00786,0.03988799999999999,0.009285,0.06308399999999999
2762,2762,0.009015,0.03825,0.010214999999999998,0.06083399999999999
2763,2763,0.0038400000000000005,0.047508,0.0052049999999999996,0.070494
2764,2764,0.015090000000000001,0.032742,0.016094999999999998,0.055679999999999986
2765,2765,0.0078,0.05342400000000001,0.008909999999999998,0.076824
2766,2766,0.007994999999999999,0.039342,0.009165,0.06267
2767,2767,0.004095,0.04893,0.00489,0.07214999999999999
2768,2768,0.00603,0.053574000000000004,0.007035,0.076644
2769,2769,0.009555,0.04380599999999999,0.010935,0.066966
2770,2770,0.007799999999999999,0.04310999999999999,0.00879,0.066174
2771,2771,0.00807,0.042558,0.0093,0.065892
2772,2772,0.007005,0.049974,0.008415,0.07279799999999999
2773,2773,0.006840000000000001,0.052062,0.007965,0.074982
2774,2774,0.003,0.05098199999999999,0.0040349999999999995,0.074022
2775,2775,0.00921,0.04797599999999999,0.010589999999999999,0.07086600000000001
2776,2776,0.0045,0.05362799999999999,0.0057150000000000005,0.07705200000000001
2777,2777,0.009389999999999999,0.036414,0.010785,0.059322
2778,2778,0.006075,0.03921,0.007694999999999999,0.062616
2779,2779,0.00654,0.04708799999999999,0.007905,0.07056599999999999
2780,2780,0.00678,0.039504,0.007875,0.06249599999999999
2781,2781,0.008145,0.042066,0.00954,0.064968
2782,2782,0.005474999999999999,0.04894200000000001,0.006525,0.072246
2783,2783,0.007095,0.041243999999999996,0.008235000000000001,0.064776
2784,2784,0.005925,0.046326,0.007200000000000001,0.06942
2785,2785,0.007244999999999999,0.044064,0.00843,0.067092
2786,2786,0.007020000000000001,0.049421999999999994,0.008145,0.072828
2787,2787,0.005804999999999999,0.048636,0.007064999999999999,0.07156799999999999
2788,2788,0.009434999999999999,0.036233999999999995,0.01038,0.05941199999999999
2789,2789,0.007065,0.048384,0.008265,0.071448
2790,2790,0.008505,0.040440000000000004,0.00969,0.06372599999999999
2791,2791,0.005640000000000001,0.05173799999999999,0.006524999999999999,0.074832
2792,2792,0.00921,0.04318200000000001,0.01035,0.06671999999999997
2793,2793,0.01014,0.03941399999999999,0.01149,0.06233399999999999
2794,2794,0.006809999999999999,0.04624199999999999,0.00816,0.069426
2795,2795,0.00447,0.057342,0.00552,0.080028
2796,2796,0.012089999999999998,0.030396,0.013485,0.053424
2797,2797,0.00693,0.04139399999999999,0.008265,0.06495000000000001
2798,2798,0.00876,0.053802,0.010034999999999999,0.07653599999999999
2799,2799,0.00552,0.06074999999999999,0.006555,0.08382599999999998
2800,2800,0.006794999999999998,0.046068,0.007905,0.068988
2801,2801,0.008579999999999999,0.03852599999999999,0.00987,0.061482
2802,2802,0.0063,0.038748,0.00738,0.06105599999999999
2803,2803,0.006555,0.047058,0.0075899999999999995,0.070176
2804,2804,0.0074399999999999996,0.038315999999999996,0.00843,0.061475999999999996
2805,2805,0.010305,0.032597999999999995,0.011430000000000001,0.055793999999999996
2806,2806,0.0074399999999999996,0.047328,0.008535,0.07016399999999999
2807,2807,0.0052049999999999996,0.04840800000000001,0.006495000000000001,0.07134599999999999
2808,2808,0.0105,0.03537599999999999,0.011865,0.058716
2809,2809,0.00927,0.042660000000000003,0.010455,0.065826
2810,2810,0.008205,0.041154,0.009255,0.06441
2811,2811,0.009225,0.046188,0.010289999999999999,0.069192
2812,2812,0.008354999999999998,0.04522799999999999,0.009645,0.06802799999999999
2813,2813,0.006945,0.05262599999999999,0.008055000000000001,0.075594
2814,2814,0.00426,0.058968,0.00549,0.08204399999999999
2815,2815,0.0056099999999999995,0.053621999999999996,0.006735,0.07665599999999999
2816,2816,0.00603,0.063294,0.00708,0.08649599999999999
2817,2817,0.006914999999999999,0.040355999999999996,0.008069999999999999,0.06358199999999999
2818,2818,0.00615,0.051816,0.007425000000000001,0.075486
2819,2819,0.007590000000000001,0.03792,0.00891,0.060936
2820,2820,0.007874999999999998,0.03804,0.00891,0.061751999999999994
2821,2821,0.011699999999999999,0.039468,0.012794999999999997,0.062448
