,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
2587,2587,0.25559999998426974,426,144.0,0.595918261234194,2.188115358352661,4,0,0
2588,2588,0.23579999998548828,393,167.0,0.5957990775819472,1.7132055759429932,4,0,0
2589,2589,0.21059999998703915,351,152.0,0.5956799177664308,1.8283452987670898,1,0,0
2590,2590,0.24299999998504518,405,150.0,0.5955607817828775,1.769221305847168,2,1,0
2591,2591,0.2141999999868176,357,152.5,0.595441669626521,2.409666061401367,1,0,0
2592,2592,0.2213999999863745,369,154.0,0.5953225812925957,2.645646572113037,1,1,0
2593,2593,0.20879999998714993,348,156.0,0.5952035167763372,2.3671112060546875,3,1,0
2594,2594,0.26999999998338353,450,162.0,0.595084476072982,1.8282760381698608,3,0,0
2595,2595,0.2141999999868176,357,165.5,0.5949654591777674,2.2383058071136475,2,1,0
2596,2596,0.23219999998570984,387,149.5,0.594846466085932,1.688828468322754,3,2,0
2597,2597,0.2303999999858206,384,150.5,0.5947274967927147,2.145491600036621,4,3,0
2598,2598,0.2447999999849344,408,148.0,0.5946085512933562,1.7513998746871948,2,2,0
2599,2599,0.25559999998426974,426,154.5,0.5944896295830976,1.4413036108016968,1,0,0
2600,2600,0.22499999998615294,375,149.0,0.594370731657181,1.9568029642105103,4,0,0
2601,2601,0.21779999998659605,363,156.5,0.5942518575108496,2.4439353942871094,3,0,0
2602,2602,0.23939999998526673,399,165.5,0.5941330071393475,1.5076498985290527,1,2,0
2603,2603,0.24119999998515596,402,148.0,0.5940141805379197,2.010430097579956,4,0,0
2604,2604,0.24119999998515596,402,160.0,0.5938953777018121,1.5802112817764282,1,0,0
2605,2605,0.26459999998371586,441,159.0,0.5937765986262717,1.7405822277069092,1,0,0
2606,2606,0.24299999998504518,405,158.5,0.5936578433065465,2.385207176208496,5,1,0
2607,2607,0.21779999998659605,363,165.0,0.5935391117378852,2.276975631713867,4,2,0
2608,2608,0.24299999998504518,405,155.0,0.5934204039155376,1.6590237617492676,1,1,0
2609,2609,0.2519999999844913,420,155.5,0.5933017198347545,2.101208209991455,0,0,0
2610,2610,0.24659999998482363,411,161.0,0.5931830594907876,1.4083335399627686,2,0,0
2611,2611,0.24659999998482363,411,158.5,0.5930644228788895,1.279180645942688,1,1,0
2612,2612,0.21239999998692838,354,165.0,0.5929458099943137,2.530393123626709,4,1,0
2613,2613,0.2303999999858206,384,145.0,0.5928272208323149,2.1405086517333984,3,0,0
2614,2614,0.20879999998714993,348,162.5,0.5927086553881484,2.486084461212158,3,1,0
2615,2615,0.2447999999849344,408,148.5,0.5925901136570708,2.0274147987365723,7,1,0
2616,2616,0.22679999998604217,378,159.5,0.5924715956343394,1.990391731262207,3,1,0
2617,2617,0.22319999998626372,372,146.5,0.5923531013152126,2.436837911605835,2,1,0
2618,2618,0.25559999998426974,426,159.0,0.5922346306949495,2.19820237159729,1,3,0
2619,2619,0.21779999998659605,363,160.0,0.5921161837688106,2.493009090423584,3,0,0
2620,2620,0.21959999998648527,366,166.0,0.5919977605320569,2.5554540157318115,1,0,0
2621,2621,0.21239999998692838,354,165.0,0.5918793609799505,2.0560317039489746,1,2,0
2622,2622,0.24119999998515596,402,161.5,0.5917609851077545,1.4377949237823486,2,0,0
2623,2623,0.25559999998426974,426,151.0,0.591642632910733,2.4143502712249756,3,0,0
2624,2624,0.22499999998615294,375,158.5,0.5915243043841509,2.121163845062256,2,0,0
2625,2625,0.24839999998471285,414,158.0,0.5914059995232741,1.4538915157318115,4,1,0
2626,2626,0.21959999998648527,366,144.0,0.5912877183233695,1.6820366382598877,5,2,0
2627,2627,0.21059999998703915,351,158.0,0.5911694607797048,2.714775562286377,2,1,0
2628,2628,0.24659999998482363,411,163.0,0.5910512268875489,1.7588026523590088,1,0,0
2629,2629,0.2303999999858206,384,166.0,0.5909330166421713,2.134733200073242,2,1,0
2630,2630,0.29519999998183266,492,164.0,0.5908148300388429,1.791882872581482,1,0,0
2631,2631,0.23579999998548828,393,170.0,0.5906966670728352,1.458963394165039,4,2,0
2632,2632,0.24839999998471285,414,158.5,0.5905785277394207,1.79549241065979,3,1,0
2633,2633,0.22319999998626372,372,163.0,0.5904604120338728,2.309082508087158,6,0,0
2634,2634,0.2609999999839374,435,160.5,0.590342319951466,2.040059804916382,3,1,0
2635,2635,0.22499999998615294,375,148.5,0.5902242514874757,2.1752443313598633,5,2,0
2636,2636,0.2501999999846021,417,156.0,0.5901062066371783,2.4047701358795166,2,3,1
2637,2637,0.24659999998482363,411,163.0,0.5899881853958509,2.3329031467437744,4,1,0
2638,2638,0.21599999998670683,360,146.5,0.5898701877587716,2.3909201622009277,2,0,0
2639,2639,0.2501999999846021,417,141.5,0.5897522137212199,1.5523284673690796,1,1,0
2640,2640,0.24119999998515596,402,162.0,0.5896342632784757,2.1575589179992676,3,1,0
2641,2641,0.22679999998604217,378,158.5,0.58951633642582,2.1597185134887695,1,0,0
2642,2642,0.23579999998548828,393,155.5,0.5893984331585349,2.0386531352996826,3,0,0
2643,2643,0.2591999999840482,432,152.0,0.5892805534719032,1.8749794960021973,1,0,0
2644,2644,0.22499999998615294,375,162.5,0.5891626973612089,1.1153571605682373,2,1,0
2645,2645,0.23399999998559906,390,162.0,0.5890448648217367,2.158266544342041,3,0,0
2646,2646,0.2213999999863745,369,154.0,0.5889270558487724,2.1538281440734863,1,0,0
2647,2647,0.21779999998659605,363,145.5,0.5888092704376027,2.245694160461426,3,2,0
2648,2648,0.23939999998526673,399,155.5,0.5886915085835152,2.185382604598999,6,1,0
2649,2649,0.2609999999839374,435,156.5,0.5885737702817985,2.4893829822540283,1,0,0
2650,2650,0.23939999998526673,399,161.5,0.5884560555277422,2.406768560409546,6,2,0
2651,2651,0.22679999998604217,378,164.0,0.5883383643166367,2.228463649749756,3,3,0
2652,2652,0.24659999998482363,411,162.0,0.5882206966437733,2.579782247543335,1,1,0
2653,2653,0.2213999999863745,369,152.5,0.5881030525044446,1.6703979969024658,7,1,0
2654,2654,0.22499999998615294,375,152.5,0.5879854318939437,2.6976280212402344,4,1,0
2655,2655,0.22319999998626372,372,160.5,0.5878678348075649,2.373938798904419,1,0,0
2656,2656,0.23939999998526673,399,162.5,0.5877502612406034,2.2769906520843506,2,0,0
2657,2657,0.24839999998471285,414,154.5,0.5876327111883553,2.132838010787964,4,2,0
2658,2658,0.21779999998659605,363,155.5,0.5875151846461176,2.3973758220672607,1,1,0
2659,2659,0.21959999998648527,366,152.5,0.5873976816091884,1.928919792175293,4,1,0
2660,2660,0.23579999998548828,393,141.5,0.5872802020728666,1.316178798675537,4,0,0
2661,2661,0.2285999999859314,381,158.5,0.587162746032452,2.313230037689209,5,1,0
2662,2662,0.2501999999846021,417,152.0,0.5870453134832455,2.3689041137695312,4,1,0
2663,2663,0.2843999999824973,474,148.0,0.5869279044205489,2.063413619995117,5,0,0
2664,2664,0.24659999998482363,411,162.5,0.5868105188396647,1.7170262336730957,2,1,0
2665,2665,0.26279999998382664,438,168.0,0.5866931567358968,1.28169846534729,2,1,0
2666,2666,0.2303999999858206,384,163.0,0.5865758181045496,2.829324245452881,1,1,0
2667,2667,0.2501999999846021,417,160.0,0.5864585029409287,1.4791808128356934,2,0,0
2668,2668,0.24299999998504518,405,152.0,0.5863412112403406,2.425499439239502,1,0,0
2669,2669,0.25559999998426974,426,158.0,0.5862239429980926,2.762183666229248,5,0,0
2670,2670,0.2303999999858206,384,154.5,0.5861066982094929,2.702399253845215,4,4,0
2671,2671,0.23399999998559906,390,158.0,0.585989476869851,1.3656089305877686,2,0,0
2672,2672,0.2447999999849344,408,163.0,0.585872278974477,1.4045686721801758,2,0,0
2673,2673,0.2285999999859314,381,162.0,0.5857551045186822,1.6333603858947754,2,1,0
2674,2674,0.2285999999859314,381,162.0,0.5856379534977785,2.0912091732025146,2,0,0
2675,2675,0.22679999998604217,378,154.5,0.5855208259070789,2.5500435829162598,1,0,0
2676,2676,0.23219999998570984,387,164.0,0.5854037217418975,1.892348051071167,3,0,0
2677,2677,0.24119999998515596,402,154.5,0.5852866409975491,2.3399171829223633,3,1,0
2678,2678,0.21599999998670683,360,162.0,0.5851695836693497,1.9702465534210205,2,0,0
2679,2679,0.24659999998482363,411,156.0,0.5850525497526158,1.8985838890075684,2,1,0
2680,2680,0.22319999998626372,372,152.0,0.5849355392426653,2.2392239570617676,1,0,0
2681,2681,0.21059999998703915,351,152.5,0.5848185521348168,1.9291884899139404,3,0,0
2682,2682,0.24659999998482363,411,155.0,0.5847015884243899,2.387248992919922,0,0,0
2683,2683,0.2447999999849344,408,159.5,0.5845846481067051,2.32357120513916,2,0,0
2684,2684,0.24659999998482363,411,153.5,0.5844677311770837,3.0353102684020996,2,0,0
2685,2685,0.24839999998471285,414,147.0,0.5843508376308483,2.4467573165893555,3,0,0
2686,2686,0.26999999998338353,450,158.0,0.5842339674633221,2.430278778076172,1,0,0
2687,2687,0.2213999999863745,369,151.5,0.5841171206698295,1.4982424974441528,3,0,0
2688,2688,0.24839999998471285,414,161.0,0.5840002972456955,2.41051983833313,3,0,0
2689,2689,0.2771999999829404,462,161.5,0.5838834971862463,2.4822685718536377,2,1,0
2690,2690,0.21599999998670683,360,152.0,0.5837667204868091,1.5013710260391235,4,1,0
2691,2691,0.2141999999868176,357,159.5,0.5836499671427118,2.731402635574341,3,1,0
2692,2692,0.2141999999868176,357,158.5,0.5835332371492833,1.4308176040649414,2,1,0
2693,2693,0.23399999998559906,390,152.0,0.5834165305018535,2.482654571533203,2,1,0
2694,2694,0.24299999998504518,405,150.0,0.5832998471957531,2.020465850830078,2,1,0
2695,2695,0.2375999999853775,396,153.5,0.583183187226314,2.6573750972747803,1,0,0
2696,2696,0.2591999999840482,432,154.5,0.5830665505888688,2.3245882987976074,2,0,0
2697,2697,0.24299999998504518,405,159.5,0.582949937278751,2.7459027767181396,4,1,0
2698,2698,0.23939999998526673,399,164.0,0.5828333472912952,1.9012682437896729,0,0,0
2699,2699,0.20519999998737148,342,158.5,0.582716780621837,2.7452268600463867,2,3,1
2700,2700,0.21239999998692838,354,161.0,0.5826002372657126,2.3794655799865723,1,2,0
2701,2701,0.21059999998703915,351,159.0,0.5824837172182595,2.2305984497070312,2,0,0
2702,2702,0.2303999999858206,384,162.5,0.5823672204748159,2.2043113708496094,3,1,0
2703,2703,0.2519999999844913,420,152.5,0.582250747030721,2.149700403213501,4,2,0
2704,2704,0.24119999998515596,402,160.5,0.5821342968813149,1.4897055625915527,2,1,0
2705,2705,0.22499999998615294,375,152.0,0.5820178700219386,2.093122720718384,5,2,0
2706,2706,0.25559999998426974,426,158.5,0.5819014664479343,1.569425344467163,2,0,0
2707,2707,0.25739999998415897,429,162.0,0.5817850861546447,2.9152650833129883,3,1,0
2708,2708,0.23939999998526673,399,151.0,0.5816687291374139,2.0279972553253174,4,1,0
2709,2709,0.2375999999853775,396,157.0,0.5815523953915864,2.665935516357422,7,0,1
2710,2710,0.23579999998548828,393,166.5,0.5814360849125081,2.3091437816619873,2,1,0
2711,2711,0.23219999998570984,387,152.5,0.5813197976955256,2.912018299102783,7,0,0
2712,2712,0.21059999998703915,351,162.5,0.5812035337359864,1.8639075756072998,1,0,0
2713,2713,0.21239999998692838,354,168.0,0.5810872930292392,2.330104112625122,2,0,0
2714,2714,0.21779999998659605,363,164.5,0.5809710755706334,2.2956340312957764,0,0,0
2715,2715,0.2069999999872607,345,157.5,0.5808548813555193,1.2951973676681519,3,1,0
2716,2716,0.2447999999849344,408,154.5,0.5807387103792482,2.129727602005005,0,2,0
2717,2717,0.2501999999846021,417,164.5,0.5806225626371724,2.83705735206604,0,2,0
2718,2718,0.23399999998559906,390,153.0,0.580506438124645,2.188051462173462,1,0,0
2719,2719,0.26999999998338353,450,164.0,0.58039033683702,2.295328140258789,1,0,0
2720,2720,0.2213999999863745,369,164.5,0.5802742587696527,2.5553202629089355,2,1,0
2721,2721,0.2141999999868176,357,170.5,0.5801582039178987,2.0535168647766113,1,0,0
2722,2722,0.2141999999868176,357,153.5,0.5800421722771152,2.321174383163452,3,0,0
2723,2723,0.22499999998615294,375,165.5,0.5799261638426598,1.465698003768921,4,2,0
2724,2724,0.25559999998426974,426,158.0,0.5798101786098913,1.0700886249542236,4,1,0
2725,2725,0.24299999998504518,405,154.5,0.5796942165741693,2.1310524940490723,6,2,0
2726,2726,0.21959999998648527,366,160.5,0.5795782777308545,1.751373529434204,1,1,0
2727,2727,0.2501999999846021,417,160.5,0.5794623620753083,2.2970147132873535,1,1,0
2728,2728,0.24119999998515596,402,148.5,0.5793464696028933,2.1951346397399902,4,0,0
2729,2729,0.2213999999863745,369,152.0,0.5792306003089727,2.449219226837158,3,0,1
2730,2730,0.25559999998426974,426,147.5,0.5791147541889109,2.2874836921691895,5,1,0
2731,2731,0.24659999998482363,411,159.5,0.5789989312380731,1.8400096893310547,6,1,0
2732,2732,0.24659999998482363,411,158.0,0.5788831314518255,2.367967128753662,3,1,0
2733,2733,0.2537999999843805,423,151.0,0.5787673548255351,2.2849292755126953,5,0,0
2734,2734,0.2537999999843805,423,155.5,0.57865160135457,2.1806325912475586,3,0,0
2735,2735,0.24119999998515596,402,158.5,0.5785358710342992,1.7675740718841553,6,0,0
2736,2736,0.2285999999859314,381,167.0,0.5784201638600923,1.0586984157562256,3,3,0
2737,2737,0.2501999999846021,417,159.5,0.5783044798273204,2.1670408248901367,2,1,0
2738,2738,0.2537999999843805,423,160.5,0.5781888189313549,1.2996549606323242,1,0,0
2739,2739,0.22499999998615294,375,153.0,0.5780731811675686,2.527573585510254,2,0,0
2740,2740,0.2213999999863745,369,144.5,0.577957566531335,1.8308525085449219,2,0,0
2741,2741,0.24299999998504518,405,160.0,0.5778419750180288,2.7490768432617188,3,0,0
2742,2742,0.23939999998526673,399,150.0,0.5777264066230252,2.84294056892395,2,2,0
2743,2743,0.26999999998338353,450,148.5,0.5776108613417006,2.45989990234375,4,0,0
2744,2744,0.25559999998426974,426,146.0,0.5774953391694323,2.503605842590332,3,2,0
2745,2745,0.21059999998703915,351,160.5,0.5773798401015984,2.0433082580566406,0,0,0
2746,2746,0.2447999999849344,408,163.0,0.5772643641335781,2.355438709259033,0,0,0
2747,2747,0.22679999998604217,378,168.0,0.5771489112607514,3.177938461303711,2,0,0
2748,2748,0.23579999998548828,393,155.0,0.5770334814784993,2.0521702766418457,1,1,0
2749,2749,0.25739999998415897,429,160.0,0.5769180747822036,2.8552918434143066,1,0,0
2750,2750,0.23219999998570984,387,157.0,0.5768026911672471,1.9572274684906006,3,1,0
2751,2751,0.2537999999843805,423,161.5,0.5766873306290137,2.5985918045043945,0,2,0
2752,2752,0.2537999999843805,423,154.5,0.5765719931628879,2.111046552658081,2,1,0
2753,2753,0.24119999998515596,402,156.0,0.5764566787642553,2.538357734680176,7,0,0
2754,2754,0.26459999998371586,441,151.0,0.5763413874285025,2.0570099353790283,2,1,0
2755,2755,0.23579999998548828,393,150.0,0.5762261191510168,2.6233620643615723,4,1,0
2756,2756,0.23939999998526673,399,151.5,0.5761108739271866,1.646801233291626,1,0,0
2757,2757,0.22499999998615294,375,160.0,0.5759956517524012,1.4779716730117798,3,1,0
2758,2758,0.2285999999859314,381,164.0,0.5758804526220507,1.5016303062438965,2,0,0
2759,2759,0.2447999999849344,408,161.0,0.5757652765315263,2.4110107421875,2,0,0
2760,2760,0.2375999999853775,396,165.0,0.57565012347622,1.6290576457977295,2,0,0
2761,2761,0.21599999998670683,360,167.5,0.5755349934515248,2.28183650970459,3,1,0
2762,2762,0.2501999999846021,417,165.5,0.5754198864528345,2.0957484245300293,3,3,0
2763,2763,0.26459999998371586,441,158.0,0.5753048024755439,2.228834867477417,1,0,0
2764,2764,0.2141999999868176,357,153.5,0.5751897415150489,1.865631341934204,2,1,0
2765,2765,0.23399999998559906,390,154.0,0.5750747035667458,2.615724563598633,1,1,0
2766,2766,0.2537999999843805,423,156.0,0.5749596886260325,2.1049652099609375,4,1,0
2767,2767,0.2141999999868176,357,162.0,0.5748446966883073,2.4446206092834473,0,2,0
2768,2768,0.22319999998626372,372,147.0,0.5747297277489697,2.125666856765747,2,2,0
2769,2769,0.21599999998670683,360,147.5,0.57461478180342,1.6836819648742676,4,1,1
2770,2770,0.2537999999843805,423,163.5,0.5744998588470593,2.7374887466430664,1,0,0
2771,2771,0.22319999998626372,372,159.0,0.57438495887529,2.090224266052246,5,0,0
2772,2772,0.21599999998670683,360,149.5,0.5742700818835149,2.4075546264648438,3,1,0
2773,2773,0.21239999998692838,354,149.5,0.5741552278671382,2.1668283939361572,3,0,0
2774,2774,0.24299999998504518,405,158.0,0.5740403968215648,1.2927820682525635,2,1,0
2775,2775,0.21059999998703915,351,160.5,0.5739255887422006,1.3822922706604004,3,2,0
2776,2776,0.22679999998604217,378,152.0,0.5738108036244521,2.2359910011291504,3,0,0
2777,2777,0.24659999998482363,411,152.0,0.5736960414637272,2.2123448848724365,1,1,0
2778,2778,0.2303999999858206,384,166.0,0.5735813022554345,2.0374298095703125,2,1,0
2779,2779,0.2447999999849344,408,151.5,0.5734665859949833,1.1311819553375244,4,1,0
2780,2780,0.2537999999843805,423,153.5,0.5733518926777844,2.6533451080322266,4,1,0
2781,2781,0.2375999999853775,396,157.0,0.5732372222992489,1.699958324432373,6,0,0
2782,2782,0.25739999998415897,429,156.5,0.573122574854789,2.333442211151123,1,2,0
2783,2783,0.23939999998526673,399,150.5,0.5730079503398181,2.3935391902923584,3,1,0
2784,2784,0.21599999998670683,360,152.5,0.5728933487497502,2.064506769180298,6,0,0
2785,2785,0.22679999998604217,378,157.0,0.5727787700800002,2.3320705890655518,1,0,0
2786,2786,0.2771999999829404,462,147.5,0.5726642143259842,1.869096040725708,2,0,0
2787,2787,0.24299999998504518,405,165.0,0.572549681483119,2.338226318359375,2,0,0
2788,2788,0.26279999998382664,438,160.5,0.5724351715468224,2.1165027618408203,0,0,0
2789,2789,0.2303999999858206,384,158.5,0.5723206845125131,1.6611909866333008,3,0,0
2790,2790,0.26279999998382664,438,152.5,0.5722062203756105,1.1701406240463257,2,0,0
2791,2791,0.2501999999846021,417,154.0,0.5720917791315354,2.3256280422210693,2,0,0
2792,2792,0.23939999998526673,399,152.0,0.5719773607757092,2.332056999206543,3,0,0
2793,2793,0.22679999998604217,378,156.0,0.5718629653035541,2.3328933715820312,1,0,0
2794,2794,0.27899999998282965,465,150.0,0.5717485927104934,1.3546249866485596,0,0,0
2795,2795,0.24659999998482363,411,163.5,0.5716342429919513,1.6786366701126099,2,2,0
2796,2796,0.23219999998570984,387,162.0,0.571519916143353,2.4063782691955566,1,1,0
2797,2797,0.21959999998648527,366,155.0,0.5714056121601243,2.6730823516845703,1,1,0
2798,2798,0.2285999999859314,381,156.0,0.5712913310376923,1.8357181549072266,2,3,0
2799,2799,0.22319999998626372,372,148.5,0.5711770727714848,2.4523305892944336,6,1,0
2800,2800,0.2141999999868176,357,159.0,0.5710628373569305,2.7645392417907715,2,2,0
2801,2801,0.23939999998526673,399,161.5,0.5709486247894592,2.1071672439575195,4,1,0
2802,2802,0.27179999998327276,453,154.5,0.5708344350645013,2.5937395095825195,2,0,0
2803,2803,0.2663999999836051,444,155.0,0.5707202681774883,1.9872910976409912,2,0,0
2804,2804,0.23219999998570984,387,153.5,0.5706061241238528,2.4634056091308594,2,0,0
2805,2805,0.2753999999830512,459,154.5,0.570492002899028,1.9259414672851562,1,1,0
2806,2806,0.21959999998648527,366,155.0,0.5703779044984483,1.399296760559082,6,0,0
2807,2807,0.28619999998238654,477,154.0,0.5702638289175486,2.0143728256225586,1,1,0
2808,2808,0.2141999999868176,357,161.0,0.5701497761517651,1.962179183959961,2,1,0
2809,2809,0.22499999998615294,375,147.5,0.5700357461965347,1.6904003620147705,4,1,0
2810,2810,0.24839999998471285,414,153.0,0.5699217390472955,2.295722007751465,3,3,0
2811,2811,0.24119999998515596,402,163.5,0.5698077546994861,2.2833096981048584,2,1,0
2812,2812,0.2609999999839374,435,145.5,0.5696937931485462,2.613008499145508,2,0,0
2813,2813,0.2807999999827189,468,161.5,0.5695798543899164,1.9892538785934448,3,0,0
2814,2814,0.30959999998094645,516,164.5,0.5694659384190385,1.525280475616455,3,0,0
2815,2815,0.23579999998548828,393,163.5,0.5693520452313546,2.4574360847473145,0,0,0
2816,2816,0.24839999998471285,414,153.0,0.5692381748223083,2.4355173110961914,0,1,0
2817,2817,0.24299999998504518,405,144.0,0.5691243271873438,1.7963075637817383,5,1,0
2818,2818,0.2519999999844913,420,155.5,0.5690105023219064,2.747013568878174,0,0,0
2819,2819,0.25559999998426974,426,164.0,0.568896700221442,2.202104330062866,3,3,0
2820,2820,0.23579999998548828,393,153.0,0.5687829208813977,2.1545181274414062,5,0,0
2821,2821,0.2447999999849344,408,162.5,0.5686691642972215,1.4504618644714355,4,0,0
2822,2822,0.2303999999858206,384,141.0,0.5685554304643621,2.11063289642334,7,1,0
2823,2823,0.23219999998570984,387,158.5,0.5684417193782693,2.3056282997131348,3,0,0
2824,2824,0.23579999998548828,393,157.5,0.5683280310343937,2.015223741531372,3,0,0
2825,2825,0.2285999999859314,381,149.0,0.5682143654281868,3.0155229568481445,2,0,0
2826,2826,0.24299999998504518,405,155.0,0.5681007225551012,2.4193899631500244,3,1,0
2827,2827,0.2303999999858206,384,160.0,0.5679871024105902,1.8923259973526,4,2,0
2828,2828,0.273599999983162,456,166.0,0.5678735049901081,1.8401366472244263,2,3,0
2829,2829,0.22499999998615294,375,160.0,0.5677599302891101,1.7552905082702637,3,0,0
2830,2830,0.21779999998659605,363,149.5,0.5676463783030523,2.394925832748413,3,1,0
2831,2831,0.21779999998659605,363,161.0,0.5675328490273918,2.3345704078674316,2,0,0
2832,2832,0.24119999998515596,402,155.5,0.5674193424575863,2.443350315093994,2,0,0
2833,2833,0.2285999999859314,381,154.0,0.5673058585890948,2.7094626426696777,5,0,0
2834,2834,0.2447999999849344,408,165.0,0.5671923974173769,2.4400157928466797,1,1,0
2835,2835,0.26459999998371586,441,164.0,0.5670789589378935,2.2650249004364014,2,3,0
2836,2836,0.2519999999844913,420,149.5,0.5669655431461059,1.5280958414077759,4,1,0
2837,2837,0.21239999998692838,354,153.5,0.5668521500374767,3.211904764175415,0,1,0
2838,2838,0.2375999999853775,396,161.0,0.5667387796074692,2.8261029720306396,1,0,0
2839,2839,0.2519999999844913,420,151.0,0.5666254318515477,1.1731317043304443,2,0,0
2840,2840,0.23939999998526673,399,154.5,0.5665121067651774,1.6612582206726074,4,1,0
2841,2841,0.2141999999868176,357,154.0,0.5663988043438244,2.187138080596924,1,1,0
2842,2842,0.25739999998415897,429,161.0,0.5662855245829557,2.3036952018737793,0,0,0
2843,2843,0.2843999999824973,474,165.5,0.5661722674780391,2.4258298873901367,1,0,0
2844,2844,0.2501999999846021,417,165.5,0.5660590330245434,1.6058958768844604,1,1,0
2845,2845,0.23399999998559906,390,162.0,0.5659458212179385,2.4001500606536865,4,1,0
2846,2846,0.2447999999849344,408,158.5,0.5658326320536949,2.1032521724700928,2,1,0
2847,2847,0.24119999998515596,402,169.0,0.5657194655272842,2.866732597351074,2,2,0
2848,2848,0.2141999999868176,357,160.0,0.5656063216341788,2.1908392906188965,4,1,0
2849,2849,0.2285999999859314,381,164.5,0.565493200369852,2.40635085105896,0,0,0
2850,2850,0.23219999998570984,387,158.5,0.565380101729778,1.2928011417388916,5,0,0
2851,2851,0.21959999998648527,366,159.5,0.5652670257094321,2.244528293609619,0,0,0
2852,2852,0.2447999999849344,408,156.0,0.5651539723042902,1.9228088855743408,2,0,0
2853,2853,0.2285999999859314,381,153.0,0.5650409415098293,2.13103985786438,5,2,0
2854,2854,0.21959999998648527,366,147.5,0.5649279333215274,2.3209924697875977,5,0,0
2855,2855,0.23579999998548828,393,154.5,0.5648149477348631,2.8848283290863037,4,0,0
2856,2856,0.2447999999849344,408,144.0,0.5647019847453161,2.562342882156372,7,1,0
2857,2857,0.24659999998482363,411,159.5,0.564589044348367,1.819714069366455,2,0,0
2858,2858,0.2375999999853775,396,154.0,0.5644761265394973,2.4779677391052246,1,1,0
2859,2859,0.21599999998670683,360,159.0,0.5643632313141894,2.933182716369629,2,0,0
2860,2860,0.2303999999858206,384,157.0,0.5642503586679266,2.2598042488098145,0,1,0
2861,2861,0.26279999998382664,438,160.5,0.564137508596193,1.9663302898406982,0,0,0
2862,2862,0.21059999998703915,351,150.5,0.5640246810944738,1.7406840324401855,0,0,0
2863,2863,0.25559999998426974,426,155.0,0.5639118761582549,2.6668214797973633,3,1,0
2864,2864,0.21239999998692838,354,154.0,0.5637990937830233,2.1406142711639404,2,0,0
2865,2865,0.24659999998482363,411,153.5,0.5636863339642667,2.6234259605407715,4,2,0
2866,2866,0.24659999998482363,411,159.0,0.5635735966974739,1.419363260269165,2,2,0
2867,2867,0.23219999998570984,387,148.0,0.5634608819781344,1.677053689956665,3,1,0
2868,2868,0.2303999999858206,384,158.0,0.5633481898017387,2.2983224391937256,2,1,1
2869,2869,0.2501999999846021,417,165.5,0.5632355201637784,2.711862564086914,4,0,0
2870,2870,0.2447999999849344,408,151.0,0.5631228730597457,1.7485127449035645,2,0,0
2871,2871,0.2375999999853775,396,152.5,0.5630102484851338,2.450392961502075,3,1,0
2872,2872,0.2285999999859314,381,162.0,0.5628976464354368,2.447279691696167,5,0,0
2873,2873,0.22319999998626372,372,161.0,0.5627850669061497,2.7739899158477783,2,0,0
2874,2874,0.21599999998670683,360,151.5,0.5626725098927685,2.3849234580993652,3,0,0
2875,2875,0.23219999998570984,387,154.0,0.56255997539079,2.1455960273742676,3,2,0
2876,2876,0.2537999999843805,423,155.0,0.5624474633957118,2.3295912742614746,2,1,0
2877,2877,0.22319999998626372,372,163.0,0.5623349739030327,2.381173610687256,1,0,0
2878,2878,0.2213999999863745,369,152.5,0.562222506908252,3.083310842514038,4,1,0
2879,2879,0.24659999998482363,411,151.5,0.5621100624068704,2.6732614040374756,4,1,0
2880,2880,0.25739999998415897,429,159.5,0.561997640394389,1.9302611351013184,1,1,0
2881,2881,0.26999999998338353,450,160.0,0.5618852408663102,2.508561134338379,1,1,0
2882,2882,0.2375999999853775,396,153.5,0.561772863818137,2.681283712387085,3,1,0
2883,2883,0.24299999998504518,405,151.5,0.5616605092453734,2.608206272125244,3,1,0
2884,2884,0.24119999998515596,402,165.5,0.5615481771435243,2.510803699493408,0,0,0
2885,2885,0.2285999999859314,381,158.5,0.5614358675080956,1.6008192300796509,0,0,0
2886,2886,0.2375999999853775,396,156.5,0.561323580334594,3.0454294681549072,0,1,0
2887,2887,0.23939999998526673,399,154.0,0.561211315618527,2.323603630065918,3,0,0
2888,2888,0.22679999998604217,378,157.0,0.5610990733554033,2.8143630027770996,1,0,0
2889,2889,0.21779999998659605,363,145.5,0.5609868535407323,2.303964614868164,3,1,0
2890,2890,0.2591999999840482,432,163.5,0.5608746561700242,2.148253917694092,2,1,0
2891,2891,0.2213999999863745,369,156.0,0.5607624812387902,2.2677996158599854,4,0,0
2892,2892,0.2141999999868176,357,151.0,0.5606503287425425,2.214036464691162,1,2,0
2893,2893,0.21239999998692838,354,153.5,0.560538198676794,2.4862470626831055,4,1,0
2894,2894,0.2141999999868176,357,149.5,0.5604260910370586,2.808795213699341,4,0,0
2895,2895,0.23219999998570984,387,149.5,0.5603140058188513,1.8667162656784058,2,1,0
2896,2896,0.2447999999849344,408,158.0,0.5602019430176876,2.52628231048584,1,1,0
2897,2897,0.24659999998482363,411,144.5,0.560089902629084,1.9902071952819824,2,0,0
2898,2898,0.2501999999846021,417,165.5,0.5599778846485581,1.9604562520980835,2,0,0
2899,2899,0.22319999998626372,372,155.0,0.5598658890716285,2.65450382232666,1,0,0
2900,2900,0.20879999998714993,348,150.5,0.5597539158938142,2.9341912269592285,4,0,0
