,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
258,258,0.11199999999973898,280,-44.0,0.45924665604278736,0.06210102513432503,,"[3, 3, 4, 20]"
259,259,0.12799999999970169,320,-45.0,0.457868916074659,0.03898218646645546,,"[0, 3, 4, 40]"
260,260,0.13199999999969236,330,-39.0,0.45649530932643506,0.05222415179014206,,"[5, 5, 3, 40]"
261,261,0.13599999999968304,340,-46.0,0.45512582339845575,0.052730102092027664,,"[0, 2, 4, 40]"
262,262,0.13199999999969236,330,-45.0,0.45376044592826037,0.053754158318042755,,"[1, 2, 4, 40]"
263,263,0.11599999999972965,290,-33.0,0.4523991645904756,0.051656149327754974,,"[13, 2, 4, 40]"
264,264,0.13599999999968304,340,-44.8,0.45104196709670413,0.05305317044258118,,"[1, 4, 4, 22]"
265,265,0.10399999999975762,260,-36.2,0.449688841195414,0.05006755515933037,,"[11, 2, 3, 38]"
266,266,0.11199999999973898,280,-21.0,0.4483397746718278,0.04926459491252899,,"[23, 4, 4, 40]"
267,267,0.11199999999973898,280,-41.0,0.4469947553478123,0.053361210972070694,,"[4, 3, 4, 40]"
268,268,0.11599999999972965,290,-38.1,0.44565377108176885,0.0484180673956871,,"[11, 2, 1, 39]"
269,269,0.1079999999997483,270,-37.0,0.44431680976852356,0.06127462908625603,,"[9, 2, 4, 40]"
270,270,0.13999999999967372,350,-41.0,0.44298385933921797,0.050769925117492676,,"[3, 5, 4, 30]"
271,271,0.11999999999972033,300,-45.0,0.4416549077612003,0.04621294140815735,,"[1, 2, 4, 40]"
272,272,0.1079999999997483,270,-28.0,0.4403299430379167,0.04693790525197983,,"[18, 2, 4, 40]"
273,273,0.11599999999972965,290,-34.6,0.43900895320880295,0.057264477014541626,,"[13, 3, 4, 14]"
274,274,0.1079999999997483,270,-29.0,0.43769192634917653,0.05149136111140251,,"[17, 3, 3, 40]"
275,275,0.11599999999972965,290,-28.0,0.436378850570129,0.04711088910698891,,"[16, 4, 4, 40]"
276,276,0.11599999999972965,290,-31.5,0.4350697140184186,0.05168475955724716,,"[15, 2, 4, 35]"
277,277,0.1439999999996644,360,-41.3,0.43376450487636337,0.0415128618478775,,"[1, 6, 4, 37]"
278,278,0.11999999999972033,300,-39.0,0.43246321136173427,0.059353478252887726,,"[2, 7, 4, 40]"
279,279,0.11199999999973898,280,-35.0,0.43116582172764906,0.0331415981054306,,"[11, 2, 4, 40]"
280,280,0.11599999999972965,290,-45.0,0.42987232426246613,0.047584835439920425,,"[1, 2, 4, 40]"
281,281,0.12799999999970169,320,-44.0,0.42858270728967873,0.048824504017829895,,"[0, 4, 4, 40]"
282,282,0.11999999999972033,300,-42.0,0.4272969591678097,0.050030771642923355,,"[2, 4, 4, 40]"
283,283,0.11199999999973898,280,-24.1,0.4260150682903063,0.05518849939107895,,"[22, 2, 4, 39]"
284,284,0.12399999999971101,310,-37.0,0.4247370230854354,0.05468140169978142,,"[7, 4, 4, 40]"
285,285,0.1079999999997483,270,-29.1,0.4234628120161791,0.05348780006170273,,"[14, 5, 4, 39]"
286,286,0.11599999999972965,290,-40.8,0.42219242358013054,0.05461425334215164,,"[5, 5, 4, 12]"
287,287,0.1079999999997483,270,-35.2,0.4209258463093902,0.05285109579563141,,"[10, 5, 4, 18]"
288,288,0.11199999999973898,280,-30.5,0.419663068770462,0.04963799938559532,,"[14, 4, 4, 35]"
289,289,0.1439999999996644,360,-34.1,0.4184040795641506,0.05048960819840431,,"[9, 5, 4, 39]"
290,290,0.1079999999997483,270,-21.0,0.41714886732545814,0.04040319472551346,,"[25, 2, 4, 40]"
291,291,0.11599999999972965,290,-40.6,0.41589742072348174,0.056569620966911316,,"[4, 4, 4, 34]"
292,292,0.12399999999971101,310,-46.1,0.4146497284613113,0.050596632063388824,,"[0, 2, 4, 39]"
293,293,0.1079999999997483,270,-44.0,0.41340577927592737,0.03751605749130249,,"[0, 4, 4, 40]"
294,294,0.11599999999972965,290,-45.2,0.41216556193809956,0.04448201507329941,,"[0, 3, 4, 38]"
295,295,0.1079999999997483,270,-32.3,0.41092906525228523,0.043036989867687225,,"[10, 6, 4, 37]"
296,296,0.12399999999971101,310,-28.0,0.40969627805652836,0.04912927374243736,,"[16, 4, 4, 40]"
297,297,0.1079999999997483,270,-24.3,0.40846718922235875,0.0547831729054451,,"[22, 3, 4, 27]"
298,298,0.1079999999997483,270,-33.9,0.40724178765469166,0.04973938316106796,,"[12, 3, 4, 31]"
299,299,0.11199999999973898,280,-29.0,0.4060200622917276,0.05061309039592743,,"[14, 5, 4, 40]"
300,300,0.11599999999972965,290,-35.3,0.4048020021048524,0.054584719240665436,,"[10, 5, 4, 17]"
301,301,0.1079999999997483,270,-36.9,0.40358759609853784,0.05066961795091629,,"[11, 2, 4, 21]"
302,302,0.11199999999973898,280,-43.0,0.4023768333102422,0.04388750344514847,,"[1, 4, 4, 40]"
303,303,0.1079999999997483,270,-23.4,0.4011697028103115,0.043424174189567566,,"[24, 2, 4, 26]"
304,304,0.11999999999972033,300,-36.0,0.3999661937018806,0.04948866367340088,,"[9, 3, 4, 40]"
305,305,0.11999999999972033,300,-43.3,0.39876629512077494,0.03729482740163803,,"[1, 4, 4, 37]"
306,306,0.11199999999973898,280,-38.6,0.3975699962354126,0.05780380219221115,,"[8, 3, 4, 24]"
307,307,0.1079999999997483,270,-30.0,0.3963772862467064,0.054561302065849304,,"[13, 5, 4, 40]"
308,308,0.11599999999972965,290,-37.0,0.39518815438796623,0.043188855051994324,,"[6, 5, 4, 40]"
309,309,0.1079999999997483,270,-32.0,0.3940025899248023,0.04743877798318863,,"[13, 3, 4, 40]"
310,310,0.11199999999973898,280,-34.1,0.3928205821550279,0.052986226975917816,,"[12, 2, 4, 39]"
311,311,0.11199999999973898,280,-25.0,0.39164212040856283,0.055539581924676895,,"[20, 3, 4, 40]"
312,312,0.11199999999973898,280,-27.799999999999997,0.39046719404733715,0.05630587786436081,,"[20, 3, 4, 12]"
313,313,0.13199999999969236,330,-37.9,0.38929579246519513,0.05440817028284073,,"[8, 3, 4, 31]"
314,314,0.1079999999997483,270,-45.0,0.38812790508779954,0.046187832951545715,,"[0, 3, 4, 40]"
315,315,0.1079999999997483,270,-25.299999999999997,0.38696352137253615,0.04994139075279236,,"[21, 2, 4, 37]"
316,316,0.1079999999997483,270,-24.5,0.38580263080841853,0.04285908490419388,,"[23, 2, 4, 25]"
317,317,0.11599999999972965,290,-29.0,0.3846452229159933,0.05202876776456833,,"[14, 5, 4, 40]"
318,318,0.11199999999973898,280,-32.2,0.3834912872472453,0.04546207934617996,,"[16, 3, 3, 18]"
319,319,0.1079999999997483,270,-26.6,0.3823408133855036,0.051221754401922226,,"[19, 3, 4, 34]"
320,320,0.11599999999972965,290,-27.0,0.38119379094534706,0.044176388531923294,,"[18, 3, 4, 40]"
321,321,0.13199999999969236,330,-36.900000000000006,0.380050209572511,0.042579736560583115,,"[11, 2, 4, 21]"
322,322,0.11599999999972965,290,-43.6,0.3789100589437935,0.04073064401745796,,"[5, 2, 4, 14]"
323,323,0.11999999999972033,300,-39.9,0.3777733287669621,0.054937053471803665,,"[6, 3, 4, 31]"
324,324,0.11199999999973898,280,-30.0,0.37664000878066123,0.048007261008024216,,"[14, 4, 4, 40]"
325,325,0.11199999999973898,280,-37.3,0.37551008875431924,0.05367966368794441,,"[7, 4, 4, 37]"
326,326,0.11599999999972965,290,-47.7,0.37438355848805627,0.046570632606744766,,"[0, 3, 4, 13]"
327,327,0.11999999999972033,300,-41.6,0.3732604078125921,0.04906010255217552,,"[7, 4, 2, 14]"
328,328,0.12399999999971101,310,-36.3,0.37214062658915437,0.04808887839317322,,"[9, 4, 3, 37]"
329,329,0.1079999999997483,270,-42.0,0.3710242047093869,0.05364024266600609,,"[4, 2, 4, 40]"
330,330,0.11199999999973898,280,-30.6,0.3699111320952587,0.04475979506969452,,"[18, 2, 4, 14]"
331,331,0.1079999999997483,270,-30.0,0.36880139869897294,0.04972999542951584,,"[14, 4, 4, 40]"
332,332,0.11199999999973898,280,-29.1,0.367694994502876,0.05077992379665375,,"[17, 2, 4, 39]"
333,333,0.1079999999997483,270,-40.5,0.3665919095193674,0.05654710903763771,,"[6, 2, 4, 35]"
334,334,0.10399999999975762,260,-24.0,0.36549213379080925,0.04825837165117264,,"[22, 2, 4, 40]"
335,335,0.15599999999963643,390,-38.0,0.3643956573894368,0.03972113877534866,,"[5, 5, 4, 40]"
336,336,0.12799999999970169,320,-35.1,0.3633024704172685,0.05351356416940689,,"[8, 5, 4, 39]"
337,337,0.11599999999972965,290,-45.6,0.3622125630060167,0.05110085755586624,,"[2, 3, 4, 14]"
338,338,0.11199999999973898,280,-34.0,0.3611259253169986,0.0498332679271698,,"[12, 4, 3, 30]"
339,339,0.12399999999971101,310,-28.2,0.3600425475410476,0.04770273715257645,,"[15, 5, 4, 38]"
340,340,0.11199999999973898,280,-28.0,0.3589624198984244,0.044787220656871796,,"[14, 6, 4, 40]"
341,341,0.11199999999973898,280,-40.4,0.35788553263872913,0.04503855109214783,,"[5, 3, 4, 36]"
342,342,0.1079999999997483,270,-34.0,0.35681187604081294,0.049637965857982635,,"[11, 3, 4, 40]"
343,343,0.11199999999973898,280,-39.0,0.3557414404126905,0.042766086757183075,,"[6, 3, 4, 40]"
344,344,0.1079999999997483,270,-22.0,0.35467421609145244,0.04675222188234329,,"[23, 3, 4, 40]"
345,345,0.1079999999997483,270,-20.799999999999997,0.35361019344317807,0.05703625828027725,,"[26, 3, 4, 22]"
346,346,0.1079999999997483,270,-29.4,0.35254936286284855,0.048465706408023834,,"[17, 3, 4, 26]"
347,347,0.1079999999997483,270,-37.7,0.35149171477426,0.04593350365757942,,"[10, 2, 4, 23]"
348,348,0.1079999999997483,270,-36.4,0.3504372396299372,0.04623526707291603,,"[10, 4, 4, 16]"
349,349,0.11199999999973898,280,-38.0,0.3493859279110474,0.043639831244945526,,"[8, 2, 4, 40]"
350,350,0.1079999999997483,270,-33.6,0.34833777012731426,0.04527055472135544,,"[12, 3, 4, 34]"
351,351,0.1079999999997483,270,-41.0,0.34729275681693234,0.04785089194774628,,"[3, 4, 4, 40]"
352,352,0.15599999999963643,390,-38.0,0.3462508785464815,0.03937879949808121,,"[8, 2, 4, 40]"
353,353,0.11199999999973898,280,-38.0,0.34521212591084205,0.053413327783346176,,"[7, 3, 4, 40]"
354,354,0.1079999999997483,270,-43.9,0.34417648953310953,0.051417674869298935,,"[3, 2, 4, 31]"
355,355,0.1439999999996644,360,-43.2,0.3431439600645102,0.04589608311653137,,"[2, 3, 4, 38]"
356,356,0.11199999999973898,280,-38.0,0.34211452818431665,0.047275930643081665,,"[8, 2, 4, 40]"
357,357,0.1079999999997483,270,-20.0,0.3410881845997637,0.04520194232463837,,"[24, 4, 4, 40]"
358,358,0.11599999999972965,290,-30.0,0.3400649200459644,0.050782058387994766,,"[14, 4, 4, 40]"
359,359,0.12399999999971101,310,-41.0,0.3390447252858265,0.05389959365129471,,"[3, 4, 4, 40]"
360,360,0.1079999999997483,270,-32.2,0.33802759110996905,0.04983232542872429,,"[14, 2, 4, 38]"
361,361,0.1079999999997483,270,-27.0,0.3370135083366391,0.052886225283145905,,"[19, 2, 4, 40]"
362,362,0.11599999999972965,290,-37.0,0.3360024678116292,0.04867954179644585,,"[8, 3, 4, 40]"
363,363,0.11199999999973898,280,-29.0,0.3349944604081943,0.04458969831466675,,"[18, 2, 3, 40]"
364,364,0.11199999999973898,280,-23.1,0.33398947702696974,0.04928257316350937,,"[23, 3, 4, 29]"
365,365,0.11199999999973898,280,-39.8,0.3329875085958888,0.03738619387149811,,"[9, 2, 4, 12]"
366,366,0.10399999999975762,260,-39.5,0.33198854607010114,0.03873912990093231,,"[8, 2, 3, 35]"
367,367,0.17199999999959914,430,-37.2,0.33099258043189084,0.04916797950863838,,"[11, 3, 4, 8]"
368,368,0.11199999999973898,280,-40.0,0.32999960269059514,0.052238188683986664,,"[5, 3, 4, 40]"
369,369,0.13199999999969236,330,-31.0,0.32900960388252337,0.05279673635959625,,"[13, 4, 4, 40]"
370,370,0.13599999999968304,340,-41.1,0.3280225750708758,0.04165234416723251,,"[6, 2, 4, 29]"
371,371,0.13599999999968304,340,-40.0,0.32703850734566314,0.039890047162771225,,"[7, 2, 4, 30]"
372,372,0.11999999999972033,300,-39.0,0.32605739182362614,0.0500330924987793,,"[6, 3, 4, 40]"
373,373,0.18799999999956185,470,-36.2,0.3250792196481553,0.0508330874145031,,"[8, 4, 4, 38]"
374,374,0.1079999999997483,270,-44.0,0.3241039819892108,0.049084678292274475,,"[3, 3, 4, 20]"
375,375,0.11999999999972033,300,-32.1,0.32313167004324317,0.04197186231613159,,"[13, 3, 4, 39]"
376,376,0.13599999999968304,340,-37.0,0.32216227503311345,0.04532572999596596,,"[9, 2, 4, 40]"
377,377,0.1599999999996271,400,-35.3,0.3211957882080141,0.04480332136154175,,"[8, 6, 4, 27]"
378,378,0.11599999999972965,290,-39.0,0.32023220084339005,0.05184338986873627,,"[7, 2, 4, 40]"
379,379,0.11999999999972033,300,-33.2,0.31927150424085987,0.050477489829063416,,"[13, 5, 2, 28]"
380,380,0.12399999999971101,310,-40.0,0.3183136897281373,0.05003456026315689,,"[5, 3, 4, 40]"
381,381,0.1079999999997483,270,-34.0,0.31735874865895286,0.05018465965986252,,"[11, 3, 4, 40]"
382,382,0.11199999999973898,280,-30.4,0.316406672412976,0.048661429435014725,,"[15, 3, 4, 36]"
383,383,0.11599999999972965,290,-39.0,0.3154574523957371,0.04477330669760704,,"[6, 3, 4, 40]"
384,384,0.1079999999997483,270,-36.0,0.3145110800385499,0.049286872148513794,,"[9, 3, 4, 40]"
385,385,0.11199999999973898,280,-34.0,0.31356754679843424,0.04695325344800949,,"[12, 2, 4, 40]"
386,386,0.1079999999997483,270,-30.1,0.31262684415803893,0.04345175623893738,,"[14, 6, 4, 19]"
387,387,0.1079999999997483,270,-38.0,0.3116889636255648,0.04788654297590256,,"[7, 3, 4, 40]"
388,388,0.1079999999997483,270,-32.6,0.3107538967346881,0.04609706997871399,,"[12, 6, 4, 14]"
389,389,0.1079999999997483,270,-17.6,0.30982163504448407,0.038656651973724365,,"[29, 4, 4, 14]"
390,390,0.11199999999973898,280,-33.0,0.3088921701393506,0.043373800814151764,,"[12, 3, 4, 40]"
391,391,0.12399999999971101,310,-39.0,0.30796549362893255,0.049258507788181305,,"[7, 2, 4, 40]"
392,392,0.1439999999996644,360,-46.099999999999994,0.30704159714804574,0.04792925715446472,,"[0, 4, 4, 19]"
393,393,0.11999999999972033,300,-41.9,0.3061204723566016,0.04371145740151405,,"[5, 3, 4, 21]"
394,394,0.1079999999997483,270,-30.0,0.3052021109395318,0.04844946041703224,,"[15, 3, 4, 40]"
395,395,0.13999999999967372,350,-41.0,0.3042865046067132,0.0435098260641098,,"[5, 2, 4, 40]"
396,396,0.1079999999997483,270,-35.0,0.30337364509289305,0.04792308807373047,,"[9, 4, 4, 40]"
397,397,0.11999999999972033,300,-33.1,0.30246352415761435,0.04905957356095314,,"[13, 2, 4, 39]"
398,398,0.12399999999971101,310,-42.0,0.3015561335851415,0.03735640272498131,,"[5, 2, 3, 40]"
399,399,0.11599999999972965,290,-42.0,0.30065146518438607,0.046919770538806915,,"[4, 2, 4, 40]"
400,400,0.1799999999995805,450,-28.0,0.2997495107888329,0.039847396314144135,,"[18, 2, 4, 40]"
401,401,0.1079999999997483,270,-37.9,0.2988502622564664,0.036573734134435654,,"[10, 2, 4, 21]"
402,402,0.11999999999972033,300,-44.2,0.29795371146969696,0.05320719629526138,,"[4, 2, 4, 18]"
403,403,0.1079999999997483,270,-35.0,0.29705985033528787,0.045698970556259155,,"[11, 2, 4, 40]"
404,404,0.1079999999997483,270,-34.0,0.296168670784282,0.04175184667110443,,"[12, 3, 3, 40]"
405,405,0.15599999999963643,390,-37.7,0.29528016477192914,0.039710186421871185,,"[9, 3, 4, 23]"
406,406,0.11599999999972965,290,-36.0,0.29439432427761336,0.047543201595544815,,"[11, 2, 3, 40]"
407,407,0.10399999999975762,260,-26.0,0.2935111413047805,0.049893416464328766,,"[19, 3, 4, 40]"
408,408,0.11999999999972033,300,-36.0,0.29263060788086614,0.046576935797929764,,"[10, 2, 4, 40]"
409,409,0.1079999999997483,270,-35.5,0.2917527160572235,0.046747807413339615,,"[10, 3, 4, 35]"
410,410,0.13199999999969236,330,-25.0,0.29087745790905184,0.04425610974431038,,"[20, 3, 4, 40]"
411,411,0.12399999999971101,310,-40.099999999999994,0.2900048255353247,0.050703391432762146,,"[8, 3, 4, 9]"
412,412,0.1079999999997483,270,-32.400000000000006,0.28913481105871874,0.03716643154621124,,"[16, 2, 4, 16]"
413,413,0.1079999999997483,270,-31.0,0.28826740662554257,0.046627119183540344,,"[13, 4, 4, 40]"
414,414,0.12799999999970169,320,-36.1,0.28740260440566595,0.04542752355337143,,"[7, 5, 4, 39]"
415,415,0.13599999999968304,340,-37.8,0.28654039659244895,0.04509879648685455,,"[11, 2, 4, 12]"
416,416,0.11199999999973898,280,-38.0,0.2856807754026716,0.03475584089756012,,"[5, 5, 4, 40]"
417,417,0.12399999999971101,310,-43.5,0.2848237330764636,0.03497481346130371,,"[1, 4, 4, 35]"
418,418,0.1079999999997483,270,-34.0,0.2839692618772342,0.04510905593633652,,"[11, 3, 4, 40]"
419,419,0.11599999999972965,290,-33.0,0.2831173540916025,0.049032241106033325,,"[12, 3, 4, 40]"
420,420,0.1079999999997483,270,-36.7,0.28226800202932767,0.045128028839826584,,"[10, 2, 4, 33]"
421,421,0.1079999999997483,270,-28.0,0.28142119802323967,0.046218134462833405,,"[17, 3, 4, 40]"
422,422,0.1079999999997483,270,-25.2,0.28057693442917,0.053312428295612335,,"[20, 3, 4, 38]"
423,423,0.1079999999997483,270,-12.6,0.27973520362588244,0.04414438456296921,,"[35, 2, 4, 24]"
424,424,0.11599999999972965,290,-32.0,0.2788959980150048,0.0504642017185688,,"[13, 3, 4, 40]"
425,425,0.16399999999961778,410,-38.1,0.2780593100209598,0.043550245463848114,,"[7, 3, 4, 39]"
426,426,0.1439999999996644,360,-45.8,0.2772251320908969,0.04956536367535591,,"[3, 2, 4, 12]"
427,427,0.11999999999972033,300,-45.3,0.2763934566946242,0.049299608916044235,,"[0, 5, 4, 17]"
428,428,0.1079999999997483,270,-24.3,0.2755642763245403,0.042259424924850464,,"[22, 2, 4, 37]"
429,429,0.12799999999970169,320,-39.2,0.27473758349556665,0.047106318175792694,,"[6, 3, 4, 38]"
430,430,0.1079999999997483,270,-31.3,0.27391337074507993,0.04026678204536438,,"[15, 3, 4, 27]"
431,431,0.1079999999997483,270,-35.2,0.2730916306328447,0.05122676491737366,,"[12, 3, 4, 18]"
432,432,0.11199999999973898,280,-24.0,0.27227235574094616,0.044319216161966324,,"[22, 2, 4, 40]"
433,433,0.1079999999997483,270,-25.0,0.2714555386737233,0.04608355090022087,,"[20, 3, 4, 40]"
434,434,0.1959999999995432,490,-31.0,0.2706411720577021,0.04928908497095108,,"[13, 4, 4, 40]"
435,435,0.13999999999967372,350,-29.0,0.269829248541529,0.050819117575883865,,"[17, 2, 4, 40]"
436,436,0.11599999999972965,290,-45.0,0.2690197607959044,0.043393783271312714,,"[1, 2, 4, 40]"
437,437,0.11199999999973898,280,-44.8,0.26821270151351667,0.048968493938446045,,"[4, 2, 4, 12]"
438,438,0.1079999999997483,270,-44.0,0.2674080634089761,0.053137585520744324,,"[2, 2, 4, 40]"
439,439,0.1959999999995432,490,-39.0,0.2666058392187492,0.049342408776283264,,"[10, 2, 4, 10]"
440,440,0.10399999999975762,260,-33.9,0.26580602170109296,0.043115682899951935,,"[12, 3, 4, 31]"
441,441,0.1079999999997483,270,-26.1,0.26500860363598966,0.052159059792757034,,"[19, 3, 4, 39]"
442,442,0.13599999999968304,340,-40.199999999999996,0.2642135778250817,0.04519710689783096,,"[7, 3, 4, 18]"
443,443,0.20399999999952456,510,-44.0,0.26342093709160647,0.04669278860092163,,"[1, 3, 4, 40]"
444,444,0.13999999999967372,350,-46.0,0.26263067428033166,0.038689158856868744,,"[0, 2, 4, 40]"
445,445,0.11199999999973898,280,-45.6,0.26184278225749064,0.048835013061761856,,"[2, 3, 4, 14]"
446,446,0.11999999999972033,300,-29.1,0.26105725391071816,0.04786872863769531,,"[18, 2, 4, 29]"
447,447,0.1079999999997483,270,-36.6,0.260274082148986,0.05008809268474579,,"[12, 2, 4, 14]"
448,448,0.13999999999967372,350,-36.0,0.2594932599025391,0.05050008371472359,,"[9, 3, 4, 40]"
449,449,0.1079999999997483,270,-28.1,0.25871478012283144,0.04821910709142685,,"[18, 2, 4, 39]"
450,450,0.1439999999996644,360,-43.5,0.25793863578246295,0.04406740888953209,,"[2, 3, 4, 35]"
451,451,0.11999999999972033,300,-42.4,0.2571648198751156,0.04932105913758278,,"[4, 2, 4, 36]"
452,452,0.11599999999972965,290,-35.2,0.25639332541549026,0.04396798834204674,,"[13, 2, 4, 18]"
453,453,0.1079999999997483,270,-40.0,0.2556241454392438,0.044698137789964676,,"[7, 2, 4, 30]"
454,454,0.13999999999967372,350,-24.799999999999997,0.25485727300292604,0.04751436039805412,,"[21, 4, 4, 22]"
455,455,0.11599999999972965,290,-42.800000000000004,0.25409270118391725,0.051447659730911255,,"[5, 2, 4, 22]"
456,456,0.11199999999973898,280,-43.0,0.2533304230803655,0.04076971113681793,,"[3, 2, 4, 40]"
457,457,0.1439999999996644,360,-44.3,0.25257043181112443,0.0446581095457077,,"[2, 5, 4, 7]"
458,458,0.11999999999972033,300,-39.6,0.25181272051569104,0.04715975373983383,,"[9, 2, 4, 14]"
459,459,0.13199999999969236,330,-43.0,0.251057282354144,0.05371306091547012,,"[1, 4, 4, 40]"
460,460,0.15199999999964575,380,-36.0,0.25030411050708157,0.05421974137425423,,"[9, 3, 4, 40]"
461,461,0.11599999999972965,290,-45.7,0.24955319817556032,0.04984219744801521,,"[0, 5, 3, 23]"
462,462,0.1079999999997483,270,-34.6,0.24880453858103363,0.053604383021593094,,"[13, 3, 4, 14]"
463,463,0.1439999999996644,360,-42.0,0.24805812496529053,0.04176001250743866,,"[3, 3, 4, 40]"
464,464,0.1799999999995805,450,-43.0,0.24731395059039465,0.05107594281435013,,"[2, 3, 4, 40]"
465,465,0.12399999999971101,310,-42.0,0.24657200873862348,0.046343207359313965,,"[2, 4, 4, 40]"
466,466,0.1079999999997483,270,-28.2,0.2458322927124076,0.04336864873766899,,"[20, 2, 4, 18]"
467,467,0.13199999999969236,330,-33.6,0.24509479583427038,0.048113781958818436,,"[14, 3, 3, 24]"
468,468,0.11199999999973898,280,-30.1,0.24435951144676757,0.039963603019714355,,"[15, 3, 4, 39]"
469,469,0.20399999999952456,510,-26.0,0.24362643291242728,0.04772796481847763,,"[20, 2, 4, 40]"
470,470,0.12399999999971101,310,-42.0,0.24289555361369,0.04290398210287094,,"[0, 6, 4, 40]"
471,471,0.1079999999997483,270,-25.0,0.24216686695284892,0.054378949105739594,,"[21, 2, 4, 40]"
472,472,0.12399999999971101,310,-21.0,0.24144036635199037,0.055272310972213745,,"[24, 3, 4, 40]"
473,473,0.11599999999972965,290,-40.0,0.24071604525293439,0.04515735059976578,,"[5, 3, 4, 40]"
474,474,0.11199999999973898,280,-44.4,0.2399938971171756,0.047777969390153885,,"[3, 2, 4, 26]"
475,475,0.15199999999964575,380,-36.0,0.23927391542582405,0.04482182860374451,,"[9, 3, 4, 40]"
476,476,0.11599999999972965,290,-37.0,0.23855609367954658,0.05053193122148514,,"[7, 4, 4, 40]"
477,477,0.1079999999997483,270,-29.0,0.23784042539850794,0.04155751317739487,,"[17, 2, 4, 40]"
478,478,0.17199999999959914,430,-45.3,0.2371269041223124,0.044488754123449326,,"[1, 4, 4, 17]"
479,479,0.11199999999973898,280,-45.099999999999994,0.23641552340994548,0.04281313344836235,,"[1, 4, 4, 19]"
480,480,0.17199999999959914,430,-40.6,0.23570627683971565,0.04756176099181175,,"[7, 3, 4, 14]"
481,481,0.11199999999973898,280,-38.6,0.2349991580091965,0.04371229186654091,,"[10, 2, 4, 14]"
482,482,0.1079999999997483,270,-44.6,0.2342941605351689,0.04570017009973526,,"[4, 2, 4, 14]"
483,483,0.12399999999971101,310,-37.0,0.23359127805356342,0.044635191559791565,,"[8, 3, 4, 40]"
484,484,0.13999999999967372,350,-45.8,0.23289050421940272,0.048694539815187454,,"[2, 2, 4, 22]"
485,485,0.12399999999971101,310,-43.5,0.2321918327067445,0.03807103633880615,,"[5, 2, 2, 35]"
486,486,0.11599999999972965,290,-46.0,0.23149525720862427,0.042619738727808,,"[2, 2, 2, 40]"
487,487,0.15199999999964575,380,-45.0,0.2308007714369984,0.05036650598049164,,"[0, 3, 4, 40]"
488,488,0.1079999999997483,270,-44.4,0.2301083691226874,0.04410967230796814,,"[2, 2, 4, 36]"
489,489,0.1079999999997483,270,-34.0,0.22941804401531934,0.04533318430185318,,"[12, 2, 4, 40]"
490,490,0.13599999999968304,340,-39.0,0.2287297898832734,0.04763287305831909,,"[6, 3, 4, 40]"
491,491,0.12799999999970169,320,-43.8,0.22804360051362357,0.05189627408981323,,"[3, 3, 4, 22]"
492,492,0.11199999999973898,280,-44.3,0.2273594697120827,0.04413323104381561,,"[4, 2, 3, 27]"
493,493,0.14799999999965507,370,-30.1,0.22667739130294645,0.04667896032333374,,"[14, 4, 4, 39]"
494,494,0.18799999999956185,470,-46.0,0.22599735912903762,0.041253939270973206,,"[0, 3, 3, 40]"
495,495,0.11599999999972965,290,-39.0,0.2253193670516505,0.04384756088256836,,"[6, 3, 4, 40]"
496,496,0.13599999999968304,340,-42.0,0.22464340895049556,0.046698205173015594,,"[2, 4, 4, 40]"
497,497,0.18799999999956185,470,-39.2,0.22396947872364406,0.04207412898540497,,"[7, 3, 4, 28]"
498,498,0.1599999999996271,400,-47.8,0.22329757028747313,0.04593890905380249,,"[1, 2, 4, 12]"
499,499,0.13599999999968304,340,-41.1,0.2226276775766107,0.047356631606817245,,"[4, 3, 4, 39]"
500,500,0.17199999999959914,430,-46.1,0.22195979454388087,0.03827143460512161,,"[0, 4, 4, 19]"
501,501,0.13999999999967372,350,-45.0,0.22129391516024924,0.05133587494492531,,"[0, 3, 4, 40]"
502,502,0.13199999999969236,330,-45.0,0.2206300334147685,0.05027974396944046,,"[0, 3, 4, 40]"
503,503,0.13199999999969236,330,-46.2,0.2199681433145242,0.0440649688243866,,"[1, 2, 4, 28]"
504,504,0.11199999999973898,280,-48.7,0.21930823888458062,0.04233104735612869,,"[0, 2, 4, 13]"
505,505,0.15199999999964575,380,-42.0,0.21865031416792688,0.05536748841404915,,"[5, 4, 1, 40]"
506,506,0.17199999999959914,430,-44.0,0.2179943632254231,0.04937228932976723,,"[0, 4, 4, 40]"
507,507,0.1079999999997483,270,-46.099999999999994,0.21734038013574683,0.049906399101018906,,"[1, 3, 4, 19]"
508,508,0.11199999999973898,280,-47.2,0.21668835899533959,0.04871698096394539,,"[0, 2, 4, 28]"
509,509,0.18799999999956185,470,-44.0,0.21603829391835358,0.04378671571612358,,"[2, 2, 4, 40]"
510,510,0.14799999999965507,370,-45.0,0.21539017903659852,0.03862953931093216,,"[0, 3, 4, 40]"
511,511,0.13599999999968304,340,-44.2,0.21474400849948871,0.04236963018774986,,"[2, 2, 4, 38]"
512,512,0.1959999999995432,490,-45.1,0.21409977647399026,0.04937329143285751,,"[0, 3, 4, 39]"
513,513,0.18399999999957117,460,-45.4,0.21345747714456828,0.04434633255004883,,"[0, 3, 4, 36]"
514,514,0.1079999999997483,270,-42.0,0.21281710471313459,0.049040257930755615,,"[3, 3, 4, 40]"
