,Episode,p1_q,p2_q,p1_e,p2_e
145,145,0.007785,0.014015999999999999,0.009165000000000001,0.037332000000000004
146,146,0.00816,0.014178,0.009345000000000001,0.03702
147,147,0.007875,0.014802000000000003,0.009134999999999999,0.038189999999999995
148,148,0.006719999999999999,0.015431999999999996,0.007845,0.038724
149,149,0.0077399999999999995,0.014442,0.009104999999999999,0.037332000000000004
150,150,0.006404999999999999,0.015138,0.007904999999999999,0.037793999999999994
151,151,0.00531,0.016752,0.006765,0.039876
152,152,0.004575,0.019968,0.005804999999999999,0.043205999999999994
153,153,0.006435000000000001,0.015047999999999999,0.007544999999999999,0.038442000000000004
154,154,0.006719999999999999,0.016301999999999997,0.00801,0.039678
155,155,0.006359999999999999,0.016578,0.0075,0.039486
156,156,0.007319999999999998,0.015257999999999999,0.008354999999999998,0.038346
157,157,0.005894999999999999,0.016554,0.006914999999999999,0.039438
158,158,0.007425000000000001,0.012984,0.00849,0.035796
159,159,0.0063,0.015834,0.00735,0.03861
160,160,0.007799999999999999,0.013314,0.00897,0.036894
161,161,0.006959999999999999,0.014202,0.008130000000000002,0.037326
162,162,0.009285,0.011543999999999994,0.01074,0.034596
163,163,0.00867,0.013031999999999997,0.0099,0.036282
164,164,0.007005,0.014994,0.008295,0.03763199999999999
165,165,0.00405,0.019296,0.005535,0.04283999999999999
166,166,0.006225,0.016380000000000002,0.0071849999999999995,0.039534
167,167,0.0069900000000000006,0.01614,0.008535000000000001,0.039174
168,168,0.0074249999999999984,0.014273999999999998,0.008775,0.03713999999999999
169,169,0.007814999999999999,0.013554,0.00903,0.036474
170,170,0.006855,0.01575,0.008325,0.038346
171,171,0.0075450000000000005,0.013619999999999998,0.008685,0.036864
172,172,0.00579,0.016631999999999997,0.007049999999999998,0.040014
173,173,0.00582,0.017964,0.006885,0.04104000000000001
174,174,0.006660000000000001,0.015456,0.00786,0.038988
175,175,0.00729,0.015534000000000001,0.00867,0.038568
176,176,0.00726,0.014706000000000002,0.008475,0.03745199999999999
177,177,0.006165,0.017628,0.007605000000000001,0.041142000000000005
178,178,0.00585,0.01596,0.0072,0.039521999999999995
179,179,0.006720000000000001,0.016307999999999996,0.00801,0.039492000000000006
180,180,0.006435000000000001,0.01683,0.007485,0.040038
181,181,0.0057599999999999995,0.018437999999999996,0.007155,0.041496
182,182,0.008249999999999999,0.013415999999999999,0.009434999999999999,0.03627
183,183,0.007514999999999999,0.015156000000000001,0.008745,0.038442000000000004
184,184,0.007364999999999999,0.013649999999999997,0.008459999999999999,0.037164
185,185,0.00585,0.017585999999999997,0.0071849999999999995,0.040637999999999994
186,186,0.00729,0.014634000000000003,0.0084,0.037439999999999994
187,187,0.007214999999999999,0.018312,0.008504999999999999,0.04179
188,188,0.00765,0.015653999999999998,0.008715,0.03877799999999999
189,189,0.006045,0.017976000000000002,0.0073950000000000005,0.04083599999999999
190,190,0.009765,0.011784,0.010754999999999999,0.03471
191,191,0.004860000000000001,0.017543999999999997,0.005955,0.040434
192,192,0.0048000000000000004,0.01779,0.006015,0.040541999999999995
193,193,0.0059099999999999995,0.018798,0.007095,0.04163399999999999
194,194,0.0075899999999999995,0.014418000000000002,0.008745,0.03759
195,195,0.0071400000000000005,0.014832000000000001,0.008339999999999998,0.038160000000000006
196,196,0.00624,0.015174,0.00738,0.038382
197,197,0.005595,0.017346,0.0067649999999999984,0.040536
198,198,0.005685,0.01644,0.006809999999999999,0.03978600000000001
199,199,0.00495,0.017609999999999997,0.00636,0.040806
200,200,0.00648,0.015960000000000002,0.007769999999999999,0.039036
201,201,0.007604999999999999,0.013589999999999996,0.00885,0.037014000000000005
202,202,0.006359999999999999,0.016638,0.007694999999999999,0.039582
203,203,0.00624,0.017442,0.007694999999999999,0.04060199999999999
204,204,0.006645,0.014886000000000002,0.007769999999999999,0.037944
205,205,0.008415,0.013247999999999998,0.009389999999999999,0.036486
206,206,0.007005,0.016290000000000002,0.008069999999999999,0.039108000000000004
207,207,0.006750000000000001,0.015144,0.008115,0.03802200000000001
208,208,0.00525,0.017106,0.006584999999999999,0.040524
209,209,0.005745,0.016254,0.007049999999999999,0.039582
210,210,0.007680000000000001,0.011970000000000003,0.00882,0.035207999999999996
211,211,0.006750000000000001,0.01563,0.007965,0.038532000000000004
212,212,0.00468,0.019644,0.005595,0.042755999999999995
213,213,0.00726,0.014064,0.008549999999999999,0.036996
214,214,0.00789,0.014237999999999999,0.009134999999999999,0.037104
215,215,0.00513,0.020268,0.006404999999999999,0.043284
216,216,0.00765,0.014202000000000001,0.00882,0.037446
217,217,0.0075,0.01374,0.008729999999999998,0.03660000000000001
218,218,0.008400000000000001,0.014808000000000002,0.009405,0.037913999999999996
219,219,0.0071849999999999995,0.016872,0.008579999999999999,0.03989999999999999
220,220,0.006705,0.016565999999999997,0.007680000000000001,0.039354
221,221,0.006705,0.013889999999999998,0.0077399999999999995,0.037224
222,222,0.006465000000000001,0.014735999999999997,0.007514999999999999,0.03726
223,223,0.005925000000000001,0.015030000000000002,0.007214999999999999,0.037998
224,224,0.007095,0.015894,0.0084,0.039198000000000004
225,225,0.007769999999999999,0.013019999999999999,0.009134999999999999,0.036618
226,226,0.00567,0.018335999999999998,0.006899999999999999,0.041412000000000004
227,227,0.0067350000000000005,0.013583999999999999,0.008054999999999998,0.036683999999999994
228,228,0.006105,0.015378000000000001,0.007245,0.038220000000000004
229,229,0.00642,0.015293999999999997,0.007709999999999999,0.038544
230,230,0.006525,0.016001999999999995,0.007785,0.03894
231,231,0.007035,0.015227999999999997,0.00825,0.038898
232,232,0.008535,0.013463999999999999,0.00993,0.036906
233,233,0.007769999999999999,0.015911999999999996,0.00915,0.038838000000000004
234,234,0.006314999999999999,0.01599,0.0074399999999999996,0.038790000000000005
235,235,0.0075000000000000015,0.014963999999999998,0.008595,0.03825
236,236,0.0074399999999999996,0.016038,0.008685,0.039408
237,237,0.007755000000000001,0.014100000000000001,0.008924999999999999,0.037458
238,238,0.0081,0.01398,0.009284999999999998,0.03766800000000001
239,239,0.006105,0.01758,0.007155,0.041394000000000014
240,240,0.007035,0.016206,0.008385,0.039312
241,241,0.005730000000000001,0.01464,0.006765,0.03768
242,242,0.00729,0.015156000000000001,0.008295,0.038040000000000004
243,243,0.006720000000000001,0.015558,0.007935000000000001,0.038958000000000007
244,244,0.00456,0.020309999999999998,0.005625,0.04369800000000001
245,245,0.00618,0.016643999999999996,0.0072,0.040164
246,246,0.00783,0.014603999999999999,0.00918,0.037446
247,247,0.005085,0.018312,0.00627,0.041286
248,248,0.006705,0.016818,0.008025000000000001,0.040326
249,249,0.00723,0.016314,0.008129999999999998,0.039696
250,250,0.00627,0.015402,0.007800000000000001,0.03816
251,251,0.006465,0.015719999999999998,0.00756,0.039288000000000003
252,252,0.005985,0.015246,0.00708,0.038711999999999996
253,253,0.009134999999999999,0.013595999999999997,0.010335,0.036444000000000004
254,254,0.006209999999999999,0.016812,0.007665,0.039918
255,255,0.00612,0.016062,0.00723,0.03945
256,256,0.0063,0.017178,0.00753,0.040464
257,257,0.007469999999999999,0.014058000000000001,0.008595,0.037392
258,258,0.0075,0.013193999999999999,0.00876,0.036455999999999995
259,259,0.00546,0.01839,0.006555,0.041123999999999994
260,260,0.00693,0.013668,0.008324999999999999,0.03714
261,261,0.005804999999999999,0.015851999999999998,0.00669,0.038886
262,262,0.006825,0.0162,0.00819,0.039737999999999996
263,263,0.00663,0.015078000000000001,0.007949999999999999,0.038298
264,264,0.006794999999999998,0.015497999999999998,0.007875,0.039126
265,265,0.00585,0.017112000000000002,0.00708,0.04029599999999999
266,266,0.006075,0.01575,0.007035000000000001,0.03873
267,267,0.0077849999999999985,0.013583999999999995,0.00912,0.036654
268,268,0.007665,0.014807999999999998,0.008895,0.03784800000000001
269,269,0.007124999999999999,0.01668,0.00825,0.039864
270,270,0.007350000000000001,0.015192,0.008535,0.03793200000000001
271,271,0.0073349999999999995,0.014597999999999995,0.00822,0.03779999999999999
272,272,0.00693,0.015323999999999997,0.008265,0.038669999999999996
273,273,0.007544999999999999,0.013632,0.008609999999999998,0.03682800000000001
274,274,0.007305000000000001,0.014172000000000002,0.008505,0.03681
275,275,0.00738,0.014694,0.00873,0.037938
276,276,0.00732,0.014639999999999997,0.008595,0.03768599999999999
277,277,0.0058200000000000005,0.018126,0.007095,0.04122599999999999
278,278,0.007859999999999999,0.015989999999999997,0.008985,0.039324
279,279,0.008130000000000002,0.01452,0.009495,0.03744
280,280,0.007455000000000001,0.015023999999999997,0.008310000000000001,0.037578
281,281,0.0071849999999999995,0.016218,0.008385,0.039312
282,282,0.00483,0.018209999999999997,0.0061649999999999995,0.04095
283,283,0.005474999999999999,0.018264,0.006914999999999999,0.041478
284,284,0.007785,0.013062000000000002,0.009075,0.03576599999999999
285,285,0.006750000000000001,0.014478,0.008025000000000001,0.037902000000000005
286,286,0.006794999999999998,0.015173999999999998,0.0078,0.038124
287,287,0.00738,0.016488,0.0087,0.039881999999999994
288,288,0.00567,0.016974,0.006885,0.039948000000000004
289,289,0.007575,0.014927999999999999,0.00852,0.03855600000000001
290,290,0.008565,0.013344,0.009600000000000001,0.036558
291,291,0.005925,0.017214,0.007350000000000001,0.040116000000000006
292,292,0.006705,0.016752000000000003,0.007874999999999998,0.039996000000000004
293,293,0.0084,0.013397999999999998,0.009644999999999999,0.0366
294,294,0.00597,0.01782,0.0073349999999999995,0.04108799999999999
295,295,0.006135,0.016841999999999996,0.007094999999999999,0.039858
296,296,0.007035,0.015023999999999997,0.0081,0.037758
297,297,0.00678,0.017009999999999997,0.008145,0.040541999999999995
298,298,0.006584999999999999,0.015485999999999998,0.008025,0.038447999999999996
299,299,0.004319999999999999,0.019925999999999996,0.00567,0.04330199999999999
300,300,0.0071849999999999995,0.014459999999999997,0.008459999999999999,0.037146
301,301,0.00702,0.014844000000000001,0.00825,0.037674
302,302,0.006345000000000001,0.01629,0.007455000000000001,0.039558
303,303,0.007155,0.014849999999999997,0.008804999999999999,0.037752
304,304,0.00711,0.014610000000000003,0.008385,0.037380000000000004
305,305,0.00798,0.014700000000000001,0.008909999999999998,0.038082
306,306,0.00624,0.018462,0.007499999999999998,0.04157999999999999
307,307,0.00726,0.013343999999999998,0.008535,0.03633600000000001
308,308,0.0060149999999999995,0.017958000000000002,0.00708,0.041063999999999996
309,309,0.007949999999999999,0.014136000000000003,0.009179999999999999,0.03738
310,310,0.00633,0.014951999999999998,0.007635,0.038484
311,311,0.008084999999999998,0.013517999999999999,0.009375,0.03642
312,312,0.007904999999999999,0.014832000000000001,0.008955,0.038016
313,313,0.005745,0.016728,0.0071849999999999995,0.04026
314,314,0.005655,0.01803,0.0070199999999999985,0.04097999999999999
315,315,0.007875,0.013859999999999999,0.00921,0.036474
316,316,0.009194999999999998,0.013734000000000003,0.010515,0.03678
317,317,0.004620000000000001,0.017189999999999997,0.005685000000000001,0.04054199999999999
318,318,0.006525,0.016385999999999998,0.0075450000000000005,0.039036
319,319,0.00645,0.017004,0.007679999999999999,0.04041600000000001
320,320,0.009089999999999999,0.011921999999999997,0.010244999999999999,0.035316
321,321,0.007619999999999999,0.013386000000000002,0.008775,0.03654600000000001
322,322,0.007605000000000001,0.014862,0.008790000000000001,0.038063999999999994
323,323,0.006314999999999999,0.01572,0.00765,0.038807999999999995
324,324,0.008055,0.014598,0.0093,0.037344
325,325,0.00537,0.017046,0.00663,0.040409999999999995
326,326,0.00645,0.015378000000000001,0.007305000000000001,0.03851999999999999
327,327,0.006959999999999999,0.015756000000000003,0.00789,0.038549999999999994
328,328,0.00645,0.015594000000000004,0.00738,0.038526000000000005
329,329,0.0057599999999999995,0.017202,0.006974999999999999,0.040248
330,330,0.00498,0.015654000000000005,0.005985000000000001,0.03864
331,331,0.0058200000000000005,0.015906,0.007050000000000001,0.038796
332,332,0.00726,0.014639999999999995,0.008475,0.037548
333,333,0.0048000000000000004,0.018911999999999998,0.00612,0.041736
334,334,0.006959999999999999,0.016799999999999995,0.00792,0.040422
335,335,0.009135,0.013163999999999999,0.010185,0.036486
336,336,0.004605,0.017759999999999995,0.005849999999999999,0.040392000000000004
337,337,0.008400000000000001,0.015048000000000004,0.009600000000000001,0.0381
338,338,0.007514999999999999,0.014862,0.008624999999999999,0.03804
339,339,0.00633,0.016038,0.007485,0.03941999999999999
340,340,0.00633,0.016643999999999996,0.007200000000000001,0.039251999999999995
341,341,0.00849,0.012335999999999998,0.00963,0.035598
342,342,0.007379999999999999,0.014297999999999998,0.00867,0.037428
343,343,0.0077399999999999995,0.014207999999999998,0.008895,0.037122
344,344,0.0071849999999999995,0.016872,0.008235000000000001,0.040116
345,345,0.006900000000000001,0.015732,0.008025000000000001,0.038748
346,346,0.00624,0.016422,0.007425000000000001,0.039678
347,347,0.00642,0.015726,0.007514999999999999,0.038868
348,348,0.007394999999999999,0.016769999999999997,0.008729999999999998,0.039792
349,349,0.006705,0.016542,0.00792,0.039564
350,350,0.006645000000000001,0.014387999999999996,0.007859999999999999,0.037692
351,351,0.008459999999999999,0.01371,0.00951,0.037115999999999996
352,352,0.007904999999999999,0.013871999999999997,0.009179999999999999,0.036989999999999995
353,353,0.0072,0.014124000000000001,0.008295,0.03723
354,354,0.0075450000000000005,0.014339999999999997,0.008745,0.037295999999999996
355,355,0.007845000000000001,0.014754000000000003,0.009045000000000001,0.037704
356,356,0.00537,0.016488,0.0065699999999999995,0.039528
357,357,0.00648,0.014975999999999998,0.007680000000000001,0.03834
358,358,0.007515000000000001,0.014460000000000002,0.008354999999999998,0.03754199999999999
359,359,0.00765,0.014015999999999999,0.008714999999999999,0.037236000000000005
360,360,0.0075899999999999995,0.016224000000000002,0.00861,0.039653999999999995
361,361,0.006869999999999999,0.016817999999999996,0.00813,0.039978
362,362,0.0064649999999999985,0.015569999999999999,0.007635,0.038928
363,363,0.006645,0.015576,0.00783,0.039102
364,364,0.004634999999999999,0.019884000000000002,0.005865,0.042539999999999994
365,365,0.00663,0.014891999999999999,0.007755,0.037878
366,366,0.005955,0.017394,0.007245,0.04073399999999999
367,367,0.007694999999999999,0.013955999999999998,0.008895,0.037014
368,368,0.006494999999999999,0.015834,0.007724999999999998,0.039203999999999996
369,369,0.0063,0.016272,0.00756,0.039414
370,370,0.004875,0.018077999999999997,0.00591,0.04104
371,371,0.00612,0.017039999999999996,0.007274999999999999,0.040133999999999996
372,372,0.007035,0.015371999999999999,0.0081,0.037644
373,373,0.006345000000000001,0.014951999999999998,0.007469999999999999,0.03795
374,374,0.006885,0.016176,0.007635,0.03927
375,375,0.005565,0.016278,0.006555,0.039342
376,376,0.006254999999999999,0.016896,0.0075,0.040302
377,377,0.00822,0.013151999999999997,0.00933,0.036474000000000006
378,378,0.007694999999999999,0.013518,0.00894,0.036192
379,379,0.00555,0.015107999999999996,0.006765,0.038256
380,380,0.006809999999999999,0.016182000000000002,0.00801,0.039965999999999995
381,381,0.005730000000000001,0.017027999999999998,0.006975,0.040104
382,382,0.00801,0.014147999999999999,0.009285,0.037265999999999994
383,383,0.006345000000000001,0.016002,0.007364999999999999,0.03966
384,384,0.00609,0.014856000000000001,0.007485,0.03786
385,385,0.006795,0.01524,0.008205,0.038628
386,386,0.005939999999999999,0.015408,0.007275000000000001,0.038807999999999995
387,387,0.00789,0.013715999999999999,0.00939,0.036726
388,388,0.00465,0.02076,0.005804999999999999,0.043872
389,389,0.006675,0.013157999999999994,0.007859999999999999,0.036132000000000004
390,390,0.00507,0.02013,0.00615,0.04347600000000001
391,391,0.00513,0.017430000000000005,0.006254999999999999,0.04073399999999999
392,392,0.009495,0.013367999999999998,0.010905,0.036306000000000005
393,393,0.00363,0.020898000000000003,0.0049949999999999994,0.044064
394,394,0.005189999999999999,0.016890000000000002,0.0064199999999999995,0.03987
395,395,0.007965,0.012888,0.00894,0.035904
396,396,0.0042450000000000005,0.01887,0.005175,0.04191000000000001
397,397,0.006345000000000001,0.015138000000000002,0.007635,0.03831
398,398,0.0056549999999999994,0.017087999999999996,0.006645,0.04025399999999999
399,399,0.006015,0.015743999999999994,0.006869999999999999,0.038369999999999994
400,400,0.00885,0.013961999999999999,0.00993,0.037205999999999996
401,401,0.00795,0.014531999999999996,0.00903,0.037848
402,402,0.0077399999999999995,0.012702,0.009075,0.035489999999999994
403,403,0.005835,0.017681999999999996,0.00711,0.040764
404,404,0.006675,0.015732,0.008025,0.03894
405,405,0.00726,0.013926000000000003,0.00852,0.037068000000000004
406,406,0.005115,0.018126,0.00633,0.041508
407,407,0.007574999999999998,0.013991999999999997,0.008535,0.036162
408,408,0.0063,0.015480000000000002,0.00732,0.038868
409,409,0.00795,0.014034,0.009345000000000001,0.03777
410,410,0.006989999999999999,0.012426000000000003,0.008265,0.035016000000000005
411,411,0.007665,0.013319999999999999,0.008985,0.037062
412,412,0.007485,0.015173999999999998,0.008805,0.038472
413,413,0.005715,0.016536,0.007020000000000001,0.03918
414,414,0.006914999999999999,0.014886,0.008084999999999998,0.038526
415,415,0.006059999999999999,0.015444,0.00741,0.038664
416,416,0.00465,0.01695,0.00609,0.040043999999999996
417,417,0.005804999999999999,0.018246,0.007049999999999999,0.04112999999999999
418,418,0.005745,0.015539999999999998,0.00708,0.039144
419,419,0.006840000000000001,0.015816,0.00831,0.038694
420,420,0.005475,0.016596000000000003,0.006539999999999999,0.03957599999999999
421,421,0.007874999999999998,0.015329999999999996,0.00882,0.038232
422,422,0.005955,0.016409999999999998,0.007244999999999999,0.039216
423,423,0.00801,0.012144000000000002,0.009015,0.035184
424,424,0.00522,0.017352,0.0065699999999999995,0.040212000000000005
425,425,0.0074399999999999996,0.015414,0.00891,0.03890999999999999
426,426,0.006585000000000001,0.018474,0.007995,0.04195199999999999
427,427,0.005955,0.016343999999999997,0.00711,0.040002
428,428,0.008385,0.014561999999999999,0.00957,0.037919999999999995
429,429,0.0056099999999999995,0.01725,0.007005,0.040170000000000004
430,430,0.006615,0.014225999999999999,0.007965,0.037272
431,431,0.006105,0.018042000000000002,0.00729,0.04091399999999999
432,432,0.005325,0.016787999999999997,0.006525,0.039714
433,433,0.00822,0.014862000000000002,0.009285,0.037584
434,434,0.00582,0.015528,0.007095,0.038874000000000006
435,435,0.008355000000000001,0.014879999999999999,0.009585,0.03846600000000001
436,436,0.00795,0.014657999999999997,0.009,0.037931999999999994
437,437,0.004829999999999999,0.019122,0.006195,0.04238999999999999
438,438,0.005655,0.01644,0.006735,0.039336
439,439,0.007455000000000001,0.016319999999999998,0.008729999999999998,0.039858000000000005
440,440,0.00564,0.017717999999999998,0.006689999999999999,0.040752
441,441,0.006059999999999999,0.01581,0.00729,0.039203999999999996
442,442,0.006825,0.016806,0.00798,0.040344
443,443,0.006555,0.015323999999999997,0.00765,0.038226
